M0:s X,M0:s Y
1.141559999999748,9.83508193813798e-06
1.141379999999748,9.828325187680904e-06
1.141199999999748,9.821570461320998e-06
1.141019999999747,9.814817759258971e-06
1.140839999999747,9.808067081695548e-06
1.140659999999747,9.801318428831463e-06
1.140479999999747,9.794571800867443e-06
1.140299999999747,9.787827198004226e-06
1.140119999999747,9.781084620442569e-06
1.139939999999747,9.774344068383222e-06
1.139759999999747,9.767605542026949e-06
1.139579999999747,9.760869041574513e-06
1.139399999999747,9.754134567226699e-06
1.139219999999747,9.747402119184273e-06
1.139039999999747,9.740671697648032e-06
1.138859999999747,9.733943302818777e-06
1.138679999999747,9.727216934897304e-06
1.138499999999746,9.720492594084433e-06
1.138319999999746,9.713770280580975e-06
1.138139999999746,9.707049994587775e-06
1.137959999999746,9.700331736305655e-06
1.137779999999746,9.69361550593546e-06
1.137599999999746,9.686901303678054e-06
1.137419999999746,9.680189129734296e-06
1.137239999999746,9.673478984305044e-06
1.137059999999746,9.666770867591201e-06
1.136879999999746,9.660064779793646e-06
1.136699999999746,9.653360721113285e-06
1.136519999999746,9.646658691751021e-06
1.136339999999746,9.639958691907771e-06
1.136159999999746,9.633260721784474e-06
1.135979999999746,9.626564781582071e-06
1.135799999999745,9.619870871501497e-06
1.135619999999745,9.613178991743721e-06
1.135439999999745,9.606489142509722e-06
1.135259999999745,9.599801324000472e-06
1.135079999999745,9.593115536416972e-06
1.134899999999745,9.58643177996022e-06
1.134719999999745,9.579750054831239e-06
1.134539999999745,9.573070361231054e-06
1.134359999999745,9.566392699360697e-06
1.134179999999745,9.559717069421232e-06
1.133999999999745,9.553043471613717e-06
1.133819999999745,9.546371906139223e-06
1.133639999999745,9.539702373198852e-06
1.133459999999745,9.53303487299369e-06
1.133279999999744,9.526369405724863e-06
1.133099999999744,9.519705971593496e-06
1.132919999999744,9.513044570800716e-06
1.132739999999744,9.506385203547704e-06
1.132559999999744,9.499727870035606e-06
1.132379999999744,9.493072570465606e-06
1.132199999999744,9.486419305038909e-06
1.132019999999744,9.479768073956718e-06
1.131839999999744,9.473118877420253e-06
1.131659999999744,9.466471715630758e-06
1.131479999999744,9.459826588789507e-06
1.131299999999744,9.453183497097721e-06
1.131119999999744,9.446542440756726e-06
1.130939999999744,9.439903419967799e-06
1.130759999999744,9.433266434932259e-06
1.130579999999743,9.426631485851445e-06
1.130399999999743,9.419998572926693e-06
1.130219999999743,9.413367696359374e-06
1.130039999999743,9.406738856350853e-06
1.129859999999743,9.400112053102545e-06
1.129679999999743,9.393487286815834e-06
1.129499999999743,9.386864557692179e-06
1.129319999999743,9.380243865933008e-06
1.129139999999743,9.373625211739788e-06
1.128959999999743,9.367008595314004e-06
1.128779999999743,9.360394016857144e-06
1.128599999999743,9.353781476570733e-06
1.128419999999743,9.347170974656308e-06
1.128239999999743,9.340562511315414e-06
1.128059999999742,9.33395608674963e-06
1.127879999999742,9.32735170116053e-06
1.127699999999742,9.320749354749744e-06
1.127519999999742,9.314149047718885e-06
1.127339999999742,9.307550780269614e-06
1.127159999999742,9.300954552603596e-06
1.126979999999742,9.294360364922496e-06
1.126799999999742,9.287768217428047e-06
1.126619999999742,9.281178110321976e-06
1.126439999999742,9.274590043806e-06
1.126259999999742,9.268004018081923e-06
1.126079999999742,9.261420033351513e-06
1.125899999999742,9.254838089816593e-06
1.125719999999742,9.248258187678985e-06
1.125539999999742,9.241680327140542e-06
1.125359999999741,9.235104508403143e-06
1.125179999999741,9.228530731668678e-06
1.124999999999741,9.221958997139072e-06
1.124819999999741,9.215389305016266e-06
1.124639999999741,9.208821655502223e-06
1.124459999999741,9.202256048798923e-06
1.124279999999741,9.195692485108382e-06
1.124099999999741,9.189130964632625e-06
1.123919999999741,9.182571487573718e-06
1.123739999999741,9.176014054133735e-06
1.123559999999741,9.169458664514782e-06
1.123379999999741,9.162905318918971e-06
1.123199999999741,9.156354017548481e-06
1.123019999999741,9.149804760605467e-06
1.12283999999974,9.143257548292145e-06
1.12265999999974,9.136712380810732e-06
1.12247999999974,9.130169258363487e-06
1.12229999999974,9.123628181152678e-06
1.12211999999974,9.117089149380607e-06
1.12193999999974,9.110552163249613e-06
1.12175999999974,9.104017222962048e-06
1.12157999999974,9.097484328720292e-06
1.12139999999974,9.090953480726749e-06
1.12121999999974,9.084424679183856e-06
1.12103999999974,9.077897924294089e-06
1.12085999999974,9.071373216259914e-06
1.12067999999974,9.064850555283867e-06
1.12049999999974,9.058329941568475e-06
1.12031999999974,9.051811375316327e-06
1.120139999999739,9.045294856730017e-06
1.119959999999739,9.038780386012176e-06
1.119779999999739,9.032267963365468e-06
1.119599999999739,9.025757588992576e-06
1.119419999999739,9.019249263096206e-06
1.119239999999739,9.012742985879126e-06
1.119059999999739,9.006238757544097e-06
1.118879999999739,8.999736578293935e-06
1.118699999999739,8.993236448331468e-06
1.118519999999739,8.986738367859564e-06
1.118339999999739,8.980242337081124e-06
1.118159999999739,8.973748356199082e-06
1.117979999999739,8.967256425416392e-06
1.117799999999739,8.960766544936039e-06
1.117619999999738,8.954278714961056e-06
1.117439999999738,8.947792935694504e-06
1.117259999999738,8.941309207339456e-06
1.117079999999738,8.934827530099039e-06
1.116899999999738,8.928347904176411e-06
1.116719999999738,8.921870329774746e-06
1.116539999999738,8.915394807097281e-06
1.116359999999738,8.908921336347254e-06
1.116179999999738,8.902449917727961e-06
1.115999999999738,8.895980551442704e-06
1.115819999999738,8.889513237694871e-06
1.115639999999738,8.883047976687819e-06
1.115459999999738,8.876584768624996e-06
1.115279999999738,8.870123613709854e-06
1.115099999999738,8.863664512145879e-06
1.114919999999737,8.857207464136619e-06
1.114739999999737,8.850752469885624e-06
1.114559999999737,8.844299529596517e-06
1.114379999999737,8.837848643472912e-06
1.114199999999737,8.831399811718506e-06
1.114019999999737,8.824953034537004e-06
1.113839999999737,8.81850831213215e-06
1.113659999999737,8.81206564470775e-06
1.113479999999737,8.805625032467612e-06
1.113299999999737,8.799186475615611e-06
1.113119999999737,8.792749974355645e-06
1.112939999999737,8.786315528891657e-06
1.112759999999737,8.779883139427621e-06
1.112579999999737,8.773452806167562e-06
1.112399999999736,8.767024529315542e-06
1.112219999999736,8.760598309075648e-06
1.112039999999736,8.754174145652029e-06
1.111859999999736,8.747752039248859e-06
1.111679999999736,8.741331990070349e-06
1.111499999999736,8.734913998320777e-06
1.111319999999736,8.728498064204429e-06
1.111139999999736,8.722084187925661e-06
1.110959999999736,8.715672369688848e-06
1.110779999999736,8.709262609698418e-06
1.110599999999736,8.702854908158841e-06
1.110419999999736,8.696449265274632e-06
1.110239999999736,8.690045681250334e-06
1.110059999999736,8.683644156290558e-06
1.109879999999736,8.677244690599939e-06
1.109699999999735,8.67084728438316e-06
1.109519999999735,8.66445193784496e-06
1.109339999999735,8.658058651190102e-06
1.109159999999735,8.6516674246234e-06
1.108979999999735,8.645278258349729e-06
1.108799999999735,8.638891152573997e-06
1.108619999999735,8.632506107501148e-06
1.108439999999735,8.626123123336184e-06
1.108259999999735,8.619742200284161e-06
1.108079999999735,8.613363338550155e-06
1.107899999999735,8.606986538339322e-06
1.107719999999735,8.600611799856841e-06
1.107539999999735,8.594239123307936e-06
1.107359999999735,8.587868508897905e-06
1.107179999999734,8.581499956832064e-06
1.106999999999734,8.575133467315799e-06
1.106819999999734,8.568769040554532e-06
1.106639999999734,8.562406676753742e-06
1.106459999999734,8.556046376118942e-06
1.106279999999734,8.54968813885572e-06
1.106099999999734,8.543331965169694e-06
1.105919999999734,8.536977855266535e-06
1.105739999999734,8.530625809351974e-06
1.105559999999734,8.524275827631779e-06
1.105379999999734,8.517927910311791e-06
1.105199999999734,8.51158205759786e-06
1.105019999999734,8.505238269695943e-06
1.104839999999734,8.498896546812009e-06
1.104659999999734,8.492556889152095e-06
1.104479999999733,8.486219296922284e-06
1.104299999999733,8.479883770328727e-06
1.104119999999733,8.473550309577601e-06
1.103939999999733,8.46721891487516e-06
1.103759999999733,8.460889586427712e-06
1.103579999999733,8.454562324441606e-06
1.103399999999733,8.44823712912326e-06
1.103219999999733,8.441914000679123e-06
1.103039999999733,8.435592939315729e-06
1.102859999999733,8.429273945239645e-06
1.102679999999733,8.422957018657518e-06
1.102499999999733,8.416642159776025e-06
1.102319999999733,8.41032936880191e-06
1.102139999999733,8.404018645941976e-06
1.101959999999732,8.397709991403093e-06
1.101779999999732,8.391403405392173e-06
1.101599999999732,8.385098888116183e-06
1.101419999999732,8.378796439782168e-06
1.101239999999732,8.372496060597224e-06
1.101059999999732,8.366197750768476e-06
1.100879999999732,8.359901510503175e-06
1.100699999999732,8.353607340008566e-06
1.100519999999732,8.347315239491989e-06
1.100339999999732,8.341025209160833e-06
1.100159999999732,8.334737249222551e-06
1.099979999999732,8.328451359884656e-06
1.099799999999732,8.322167541354723e-06
1.099619999999732,8.315885793840393e-06
1.099439999999732,8.309606117549368e-06
1.099259999999731,8.303328512689397e-06
1.099079999999731,8.29705297946831e-06
1.098899999999731,8.290779518094005e-06
1.098719999999731,8.284508128774433e-06
1.098539999999731,8.2782388117176e-06
1.098359999999731,8.271971567131591e-06
1.098179999999731,8.265706395224549e-06
1.097999999999731,8.259443296204694e-06
1.097819999999731,8.253182270280287e-06
1.097639999999731,8.246923317659683e-06
1.097459999999731,8.240666438551284e-06
1.097279999999731,8.234411633163561e-06
1.097099999999731,8.228158901705064e-06
1.096919999999731,8.221908244384401e-06
1.09673999999973,8.21565966141024e-06
1.09655999999973,8.209413152991325e-06
1.09637999999973,8.203168719336485e-06
1.09619999999973,8.196926360654591e-06
1.09601999999973,8.190686077154597e-06
1.09583999999973,8.18444786904552e-06
1.09565999999973,8.178211736536443e-06
1.09547999999973,8.171977679836552e-06
1.09529999999973,8.165745699155059e-06
1.09511999999973,8.159515794701269e-06
1.09493999999973,8.153287966684567e-06
1.09475999999973,8.147062215314384e-06
1.09457999999973,8.140838540800249e-06
1.09439999999973,8.134616943351742e-06
1.09421999999973,8.128397423178545e-06
1.094039999999729,8.122179980490392e-06
1.093859999999729,8.11596461549708e-06
1.093679999999729,8.10975132840851e-06
1.093499999999729,8.103540119434633e-06
1.093319999999729,8.097330988785485e-06
1.093139999999729,8.091123936671185e-06
1.092959999999729,8.084918963301918e-06
1.092779999999729,8.078716068887939e-06
1.092599999999729,8.072515253639592e-06
1.092419999999729,8.066316517767291e-06
1.092239999999729,8.06011986148154e-06
1.092059999999729,8.053925284992905e-06
1.091879999999729,8.047732788512025e-06
1.091699999999729,8.041542372249646e-06
1.091519999999728,8.035354036416561e-06
1.091339999999728,8.02916778122367e-06
1.091159999999728,8.022983606881928e-06
1.090979999999728,8.016801513602392e-06
1.090799999999728,8.010621501596191e-06
1.090619999999728,8.004443571074523e-06
1.090439999999728,7.998267722248689e-06
1.090259999999728,7.992093955330053e-06
1.090079999999728,7.985922270530073e-06
1.089899999999728,7.979752668060296e-06
1.089719999999728,7.973585148132327e-06
1.089539999999728,7.967419710957883e-06
1.089359999999728,7.961256356748748e-06
1.089179999999728,7.955095085716789e-06
1.088999999999728,7.948935898073972e-06
1.088819999999727,7.94277879403234e-06
1.088639999999727,7.936623773804014e-06
1.088459999999727,7.930470837601225e-06
1.088279999999727,7.924319985636257e-06
1.088099999999727,7.918171218121506e-06
1.087919999999727,7.912024535269449e-06
1.087739999999727,7.90587993729265e-06
1.087559999999727,7.899737424403759e-06
1.087379999999727,7.893596996815517e-06
1.087199999999727,7.887458654740763e-06
1.087019999999727,7.881322398392408e-06
1.086839999999727,7.875188227983462e-06
1.086659999999727,7.869056143727036e-06
1.086479999999727,7.86292614583631e-06
1.086299999999726,7.856798234524568e-06
1.086119999999726,7.850672410005196e-06
1.085939999999726,7.844548672491651e-06
1.085759999999726,7.838427022197496e-06
1.085579999999726,7.832307459336394e-06
1.085399999999726,7.826189984122073e-06
1.085219999999726,7.820074596768392e-06
1.085039999999726,7.813961297489276e-06
1.084859999999726,7.807850086498761e-06
1.084679999999726,7.801740964010973e-06
1.084499999999726,7.795633930240133e-06
1.084319999999726,7.789528985400569e-06
1.084139999999726,7.783426129706679e-06
1.083959999999726,7.777325363372993e-06
1.083779999999726,7.771226686614117e-06
1.083599999999725,7.765130099644746e-06
1.083419999999725,7.759035602679716e-06
1.083239999999725,7.752943195933921e-06
1.083059999999725,7.746852879622361e-06
1.082879999999725,7.740764653960146e-06
1.082699999999725,7.734678519162494e-06
1.082519999999725,7.728594475444712e-06
1.082339999999725,7.722512523022195e-06
1.082159999999725,7.716432662110482e-06
1.081979999999725,7.710354892925161e-06
1.081799999999725,7.704279215681971e-06
1.081619999999725,7.698205630596721e-06
1.081439999999725,7.692134137885349e-06
1.081259999999725,7.686064737763875e-06
1.081079999999724,7.679997430448443e-06
1.080899999999724,7.673932216155297e-06
1.080719999999724,7.667869095100763e-06
1.080539999999724,7.661808067501316e-06
1.080359999999724,7.65574913357351e-06
1.080179999999724,7.649692293534015e-06
1.079999999999724,7.643637547599599e-06
1.079819999999724,7.637584895987156e-06
1.079639999999724,7.631534338913674e-06
1.079459999999724,7.62548587659626e-06
1.079279999999724,7.619439509252126e-06
1.079099999999724,7.61339523709858e-06
1.078919999999724,7.607353060353084e-06
1.078739999999724,7.60131297923316e-06
1.078559999999724,7.595274993956477e-06
1.078379999999723,7.589239104740809e-06
1.078199999999723,7.583205311804025e-06
1.078019999999723,7.57717361536413e-06
1.077839999999723,7.571144015639234e-06
1.077659999999723,7.565116512847563e-06
1.077479999999723,7.559091107207463e-06
1.077299999999723,7.553067798937377e-06
1.077119999999723,7.547046588255882e-06
1.076939999999723,7.541027475381666e-06
1.076759999999723,7.535010460533541e-06
1.076579999999723,7.528995543930431e-06
1.076399999999723,7.522982725791361e-06
1.076219999999723,7.516972006335502e-06
1.076039999999723,7.510963385782146e-06
1.075859999999722,7.504956864350671e-06
1.075679999999722,7.498952442260606e-06
1.075499999999722,7.492950119731592e-06
1.075319999999722,7.486949896983393e-06
1.075139999999722,7.480951774235882e-06
1.074959999999722,7.474955751709077e-06
1.074779999999722,7.468961829623103e-06
1.074599999999722,7.462970008198214e-06
1.074419999999722,7.45698028765478e-06
1.074239999999722,7.450992668213311e-06
1.074059999999722,7.445007150094428e-06
1.073879999999722,7.43902373351889e-06
1.073699999999722,7.433042418707567e-06
1.073519999999722,7.42706320588147e-06
1.073339999999722,7.421086095261731e-06
1.073159999999721,7.4151110870696e-06
1.072979999999721,7.409138181526484e-06
1.072799999999721,7.403167378853889e-06
1.072619999999721,7.397198679273465e-06
1.072439999999721,7.391232083006991e-06
1.072259999999721,7.385267590276383e-06
1.072079999999721,7.379305201303669e-06
1.071899999999721,7.373344916311023e-06
1.071719999999721,7.367386735520757e-06
1.071539999999721,7.361430659155298e-06
1.071359999999721,7.355476687437228e-06
1.071179999999721,7.349524820589235e-06
1.070999999999721,7.343575058834175e-06
1.070819999999721,7.337627402395019e-06
1.07063999999972,7.331681851494869e-06
