M0:d (Vgs=0.00e+00) X,M0:d (Vgs=0.00e+00) Y
0.9426599999999244,4.086597608690932e-05
0.9428399999999244,4.089221146051677e-05
0.9430199999999244,4.091845269289793e-05
0.9431999999999243,4.094469978239669e-05
0.9433799999999243,4.097095272735689e-05
0.9435599999999242,4.099721152612196e-05
0.9437399999999242,4.102347617703537e-05
0.9439199999999242,4.104974667844023e-05
0.9440999999999241,4.107602302867966e-05
0.9442799999999241,4.110230522609645e-05
0.944459999999924,4.112859326903317e-05
0.944639999999924,4.115488715583242e-05
0.9448199999999239,4.118118688483637e-05
0.9449999999999239,4.120749245438712e-05
0.9451799999999239,4.123380386282666e-05
0.9453599999999238,4.126012110849666e-05
0.9455399999999238,4.128644418973862e-05
0.9457199999999237,4.131277310489393e-05
0.9458999999999237,4.133910785230374e-05
0.9460799999999236,4.136544843030897e-05
0.9462599999999236,4.139179483725046e-05
0.9464399999999236,4.141814707146875e-05
0.9466199999999235,4.144450513130425e-05
0.9467999999999235,4.147086901509719e-05
0.9469799999999234,4.149723872118754e-05
0.9471599999999234,4.152361424791513e-05
0.9473399999999234,4.154999559361964e-05
0.9475199999999233,4.157638275664041e-05
0.9476999999999233,4.160277573531672e-05
0.9478799999999232,4.16291745279876e-05
0.9480599999999232,4.165557913299192e-05
0.9482399999999231,4.16819895486683e-05
0.9484199999999231,4.17084057733552e-05
0.9485999999999231,4.173482780539088e-05
0.948779999999923,4.17612556431134e-05
0.948959999999923,4.178768928486058e-05
0.9491399999999229,4.181412872897015e-05
0.9493199999999229,4.184057397377951e-05
0.9494999999999229,4.186702501762591e-05
0.9496799999999228,4.189348185884647e-05
0.9498599999999228,4.1919944495778e-05
0.9500399999999227,4.194641292675717e-05
0.9502199999999227,4.197288715012042e-05
0.9503999999999226,4.199936716420399e-05
0.9505799999999226,4.202585296734397e-05
0.9507599999999226,4.205234455787616e-05
0.9509399999999225,4.207884193413622e-05
0.9511199999999225,4.21053450944596e-05
0.9512999999999224,4.213185403718148e-05
0.9514799999999224,4.215836876063692e-05
0.9516599999999223,4.218488926316075e-05
0.9518399999999223,4.221141554308753e-05
0.9520199999999223,4.223794759875171e-05
0.9521999999999222,4.226448542848743e-05
0.9523799999999222,4.229102903062875e-05
0.9525599999999221,4.231757840350941e-05
0.9527399999999221,4.234413354546294e-05
0.9529199999999221,4.237069445482279e-05
0.953099999999922,4.239726112992201e-05
0.953279999999922,4.242383356909361e-05
0.9534599999999219,4.24504117706703e-05
0.9536399999999219,4.247699573298462e-05
0.9538199999999218,4.25035854543688e-05
0.9539999999999218,4.253018093315505e-05
0.9541799999999218,4.255678216767512e-05
0.9543599999999217,4.25833891562608e-05
0.9545399999999217,4.261000189724343e-05
0.9547199999999216,4.263662038895435e-05
0.9548999999999216,4.266324462972454e-05
0.9550799999999215,4.268987461788483e-05
0.9552599999999215,4.271651035176581e-05
0.9554399999999215,4.274315182969785e-05
0.9556199999999214,4.276979905001112e-05
0.9557999999999214,4.27964520110356e-05
0.9559799999999213,4.282311071110097e-05
0.9561599999999213,4.284977514853681e-05
0.9563399999999213,4.287644532167233e-05
0.9565199999999212,4.290312122883672e-05
0.9566999999999212,4.29298028683588e-05
0.9568799999999211,4.295649023856721e-05
0.9570599999999211,4.298318333779032e-05
0.957239999999921,4.300988216435644e-05
0.957419999999921,4.303658671659347e-05
0.957599999999921,4.306329699282927e-05
0.9577799999999209,4.309001299139129e-05
0.9579599999999209,4.311673471060692e-05
0.9581399999999208,4.314346214880324e-05
0.9583199999999208,4.317019530430717e-05
0.9584999999999207,4.319693417544534e-05
0.9586799999999207,4.32236787605442e-05
0.9588599999999207,4.325042905792996e-05
0.9590399999999206,4.327718506592867e-05
0.9592199999999206,4.330394678286603e-05
0.9593999999999205,4.333071420706765e-05
0.9595799999999205,4.335748733685877e-05
0.9597599999999205,4.338426617056463e-05
0.9599399999999204,4.341105070650997e-05
0.9601199999999204,4.343784094301961e-05
0.9602999999999203,4.346463687841784e-05
0.9604799999999203,4.349143851102894e-05
0.9606599999999202,4.351824583917681e-05
0.9608399999999202,4.354505886118533e-05
0.9610199999999202,4.357187757537793e-05
0.9611999999999201,4.359870198007797e-05
0.9613799999999201,4.362553207360843e-05
0.96155999999992,4.36523678542923e-05
0.96173999999992,4.367920932045214e-05
0.96191999999992,4.370605647041034e-05
0.9620999999999199,4.373290930248908e-05
0.9622799999999199,4.375976781501031e-05
0.9624599999999198,4.37866320062957e-05
0.9626399999999198,4.38135018746668e-05
0.9628199999999197,4.384037741844482e-05
0.9629999999999197,4.386725863595086e-05
0.9631799999999197,4.389414552550563e-05
0.9633599999999196,4.392103808542975e-05
0.9635399999999196,4.394793631404355e-05
0.9637199999999195,4.397484020966716e-05
0.9638999999999195,4.400174977062044e-05
0.9640799999999194,4.402866499522306e-05
0.9642599999999194,4.405558588179445e-05
0.9644399999999194,4.408251242865379e-05
0.9646199999999193,4.410944463412002e-05
0.9647999999999193,4.413638249651192e-05
0.9649799999999192,4.416332601414791e-05
0.9651599999999192,4.419027518534636e-05
0.9653399999999192,4.421723000842523e-05
0.9655199999999191,4.424419048170244e-05
0.9656999999999191,4.427115660349537e-05
0.965879999999919,4.429812837212149e-05
0.966059999999919,4.432510578589789e-05
0.9662399999999189,4.435208884314149e-05
0.9664199999999189,4.437907754216883e-05
0.9665999999999189,4.440607188129642e-05
0.9667799999999188,4.443307185884036e-05
0.9669599999999188,4.446007747311666e-05
0.9671399999999187,4.448708872244102e-05
0.9673199999999187,4.451410560512894e-05
0.9674999999999186,4.454112811949553e-05
0.9676799999999186,4.456815626385602e-05
0.9678599999999186,4.459519003652496e-05
0.9680399999999185,4.462222943581711e-05
0.9682199999999185,4.464927446004663e-05
0.9683999999999184,4.467632510752767e-05
0.9685799999999184,4.470338137657396e-05
0.9687599999999184,4.473044326549928e-05
0.9689399999999183,4.475751077261685e-05
0.9691199999999183,4.478458389623988e-05
0.9692999999999182,4.481166263468124e-05
0.9694799999999182,4.483874698625369e-05
0.9696599999999181,4.486583694926946e-05
0.9698399999999181,4.489293252204095e-05
0.9700199999999181,4.492003370288002e-05
0.970199999999918,4.49471404900984e-05
0.970379999999918,4.497425288200758e-05
0.9705599999999179,4.500137087691885e-05
0.9707399999999179,4.502849447314317e-05
0.9709199999999178,4.505562366899139e-05
0.9710999999999178,4.508275846277396e-05
0.9712799999999178,4.510989885280126e-05
0.9714599999999177,4.513704483738338e-05
0.9716399999999177,4.51641964148301e-05
0.9718199999999176,4.519135358345099e-05
0.9719999999999176,4.52185163415555e-05
0.9721799999999176,4.524568468745268e-05
0.9723599999999175,4.527285861945147e-05
0.9725399999999175,4.530003813586051e-05
0.9727199999999174,4.532722323498819e-05
0.9728999999999174,4.535441391514269e-05
0.9730799999999173,4.538161017463202e-05
0.9732599999999173,4.540881201176374e-05
0.9734399999999173,4.54360194248455e-05
0.9736199999999172,4.54632324121843e-05
0.9737999999999172,4.549045097208736e-05
0.9739799999999171,4.551767510286127e-05
0.9741599999999171,4.554490480281263e-05
0.9743399999999171,4.557214007024771e-05
0.974519999999917,4.559938090347252e-05
0.974699999999917,4.562662730079288e-05
0.9748799999999169,4.565387926051434e-05
0.9750599999999169,4.568113678094227e-05
0.9752399999999168,4.570839986038173e-05
0.9754199999999168,4.573566849713756e-05
0.9755999999999168,4.576294268951439e-05
0.9757799999999167,4.579022243581661e-05
0.9759599999999167,4.581750773434834e-05
0.9761399999999166,4.584479858341339e-05
0.9763199999999166,4.587209498131564e-05
0.9764999999999165,4.589939692635829e-05
0.9766799999999165,4.592670441684469e-05
0.9768599999999165,4.595401745107766e-05
0.9770399999999164,4.598133602736003e-05
0.9772199999999164,4.600866014399417e-05
0.9773999999999163,4.603598979928238e-05
0.9775799999999163,4.606332499152659e-05
0.9777599999999163,4.609066571902866e-05
0.9779399999999162,4.611801198009001e-05
0.9781199999999162,4.614536377301198e-05
0.9782999999999161,4.617272109609559e-05
0.9784799999999161,4.620008394764165e-05
0.978659999999916,4.622745232595072e-05
0.978839999999916,4.625482622932316e-05
0.979019999999916,4.628220565605902e-05
0.9791999999999159,4.630959060445813e-05
0.9793799999999159,4.633698107282016e-05
0.9795599999999158,4.636437705944455e-05
0.9797399999999158,4.639177856263026e-05
0.9799199999999157,4.641918558067635e-05
0.9800999999999157,4.644659811188138e-05
0.9802799999999157,4.647401615454386e-05
0.9804599999999156,4.650143970696195e-05
0.9806399999999156,4.652886876743355e-05
0.9808199999999155,4.655630333425642e-05
0.9809999999999155,4.658374340572809e-05
0.9811799999999155,4.661118898014567e-05
0.9813599999999154,4.663864005580622e-05
0.9815399999999154,4.666609663100649e-05
0.9817199999999153,4.669355870404305e-05
0.9818999999999153,4.672102627321211e-05
0.9820799999999152,4.674849933680978e-05
0.9822599999999152,4.677597789313184e-05
0.9824399999999152,4.680346194047394e-05
0.9826199999999151,4.683095147713127e-05
0.9827999999999151,4.685844650139907e-05
0.982979999999915,4.688594701157208e-05
0.983159999999915,4.691345300594506e-05
0.9833399999999149,4.694096448281226e-05
0.9835199999999149,4.696848144046791e-05
0.9836999999999149,4.699600387720592e-05
0.9838799999999148,4.702353179131995e-05
0.9840599999999148,4.705106518110348e-05
0.9842399999999147,4.707860404484966e-05
0.9844199999999147,4.710614838085146e-05
0.9845999999999147,4.713369818740166e-05
0.9847799999999146,4.716125346279271e-05
0.9849599999999146,4.718881420531689e-05
0.9851399999999145,4.721638041326619e-05
0.9853199999999145,4.724395208493246e-05
0.9854999999999144,4.727152921860717e-05
0.9856799999999144,4.729911181258174e-05
0.9858599999999144,4.732669986514711e-05
0.9860399999999143,4.735429337459421e-05
0.9862199999999143,4.738189233921361e-05
0.9863999999999142,4.740949675729577e-05
0.9865799999999142,4.743710662713065e-05
0.9867599999999142,4.746472194700838e-05
0.9869399999999141,4.749234271521838e-05
0.9871199999999141,4.751996893005027e-05
0.987299999999914,4.754760058979315e-05
0.987479999999914,4.757523769273604e-05
0.9876599999999139,4.760288023716753e-05
0.9878399999999139,4.763052822137628e-05
0.9880199999999139,4.765818164365044e-05
0.9881999999999138,4.768584050227808e-05
0.9883799999999138,4.771350479554696e-05
0.9885599999999137,4.774117452174466e-05
0.9887399999999137,4.776884967915849e-05
0.9889199999999136,4.779653026607552e-05
0.9890999999999136,4.782421628078254e-05
0.9892799999999136,4.785190772156631e-05
0.9894599999999135,4.78796045867131e-05
0.9896399999999135,4.790730687450913e-05
0.9898199999999134,4.793501458324022e-05
0.9899999999999134,4.796272771119218e-05
0.9901799999999134,4.799044625665035e-05
0.9903599999999133,4.801817021790002e-05
0.9905399999999133,4.804589959322618e-05
0.9907199999999132,4.807363438091355e-05
0.9908999999999132,4.810137457924661e-05
0.9910799999999131,4.812912018650974e-05
0.9912599999999131,4.815687120098692e-05
0.9914399999999131,4.818462762096205e-05
0.991619999999913,4.821238944471861e-05
0.991799999999913,4.82401566705401e-05
0.9919799999999129,4.826792929670953e-05
0.9921599999999129,4.829570732150988e-05
0.9923399999999128,4.832349074322376e-05
0.9925199999999128,4.835127956013361e-05
0.9926999999999128,4.837907377052167e-05
0.9928799999999127,4.840687337266992e-05
0.9930599999999127,4.84346783648601e-05
0.9932399999999126,4.846248874537372e-05
0.9934199999999126,4.8490304512492e-05
0.9935999999999126,4.851812566449609e-05
0.9937799999999125,4.854595219966675e-05
0.9939599999999125,4.857378411628458e-05
0.9941399999999124,4.860162141263003e-05
0.9943199999999124,4.862946408698316e-05
0.9944999999999123,4.865731213762383e-05
0.9946799999999123,4.868516556283184e-05
0.9948599999999123,4.871302436088655e-05
0.9950399999999122,4.874088853006723e-05
0.9952199999999122,4.876875806865282e-05
0.9953999999999121,4.879663297492218e-05
0.9955799999999121,4.882451324715376e-05
0.995759999999912,4.885239888362591e-05
0.995939999999912,4.888028988261667e-05
0.996119999999912,4.890818624240398e-05
0.9962999999999119,4.893608796126537e-05
0.9964799999999119,4.896399503747827e-05
0.9966599999999118,4.899190746931992e-05
0.9968399999999118,4.901982525506724e-05
0.9970199999999118,4.904774839299687e-05
0.9971999999999117,4.907567688138546e-05
0.9973799999999117,4.910361071850914e-05
0.9975599999999116,4.913154990264402e-05
0.9977399999999116,4.915949443206588e-05
0.9979199999999115,4.918744430505035e-05
0.9980999999999115,4.921539951987283e-05
0.9982799999999115,4.92433600748084e-05
0.9984599999999114,4.927132596813199e-05
0.9986399999999114,4.929929719811838e-05
0.9988199999999113,4.93272737630419e-05
0.9989999999999113,4.935525566117697e-05
0.9991799999999113,4.938324289079743e-05
0.9993599999999112,4.941123545017724e-05
0.9995399999999112,4.943923333758986e-05
0.9997199999999111,4.946723655130874e-05
0.9998999999999111,4.949524508960693e-05
1.000079999999911,4.95232589507574e-05
1.000259999999911,4.955127813303285e-05
1.000439999999911,4.957930263470569e-05
1.000619999999911,4.960733245404819e-05
1.000799999999911,4.96353675893324e-05
1.000979999999911,4.966340803883006e-05
1.001159999999911,4.96914538008128e-05
1.001339999999912,4.971950487355198e-05
1.001519999999912,4.974756125531867e-05
1.001699999999912,4.977562294438393e-05
1.001879999999912,4.980368993901832e-05
1.002059999999912,4.983176223749238e-05
1.002239999999912,4.985983983807635e-05
1.002419999999912,4.988792273904033e-05
1.002599999999912,4.991601093865405e-05
1.002779999999912,4.994410443518718e-05
1.002959999999912,4.997220322690905e-05
1.003139999999912,5.000030731208893e-05
1.003319999999912,5.00284166889956e-05
1.003499999999912,5.005653135589797e-05
1.003679999999912,5.008465131106441e-05
1.003859999999912,5.011277655276333e-05
1.004039999999913,5.014090707926271e-05
1.004219999999913,5.016904288883053e-05
1.004399999999913,5.019718397973427e-05
1.004579999999913,5.022533035024148e-05
1.004759999999913,5.025348199861931e-05
1.004939999999913,5.028163892313488e-05
1.005119999999913,5.030980112205485e-05
1.005299999999913,5.033796859364584e-05
1.005479999999913,5.036614133617413e-05
1.005659999999913,5.039431934790595e-05
1.005839999999913,5.042250262710718e-05
1.006019999999913,5.045069117204356e-05
1.006199999999913,5.047888498098054e-05
1.006379999999913,5.050708405218348e-05
1.006559999999914,5.05352883839173e-05
1.006739999999914,5.056349797444706e-05
1.006919999999914,5.059171282203725e-05
1.007099999999914,5.061993292495231e-05
1.007279999999914,5.064815828145659e-05
1.007459999999914,5.067638888981393e-05
1.007639999999914,5.070462474828823e-05
1.007819999999914,5.073286585514306e-05
1.007999999999914,5.076111220864177e-05
1.008179999999914,5.078936380704758e-05
1.008359999999914,5.081762064862339e-05
1.008539999999914,5.084588273163193e-05
1.008719999999914,5.087415005433578e-05
1.008899999999914,5.090242261499723e-05
1.009079999999914,5.093070041187845e-05
1.009259999999915,5.09589834432413e-05
1.009439999999915,5.09872717073475e-05
1.009619999999915,5.101556520245852e-05
1.009799999999915,5.104386392683565e-05
1.009979999999915,5.107216787874001e-05
1.010159999999915,5.110047705643236e-05
1.010339999999915,5.112879145817344e-05
1.010519999999915,5.115711108222367e-05
1.010699999999915,5.118543592684335e-05
1.010879999999915,5.12137659902925e-05
1.011059999999915,5.124210127083093e-05
1.011239999999915,5.127044176671831e-05
1.011419999999915,5.129878747621401e-05
1.011599999999915,5.13271383975773e-05
1.011779999999916,5.135549452906717e-05
1.011959999999916,5.138385586894246e-05
1.012139999999916,5.141222241546177e-05
1.012319999999916,5.144059416688341e-05
1.012499999999916,5.14689711214657e-05
1.012679999999916,5.149735327746663e-05
1.012859999999916,5.152574063314394e-05
1.013039999999916,5.155413318675528e-05
1.013219999999916,5.158253093655796e-05
1.013399999999916,5.161093388080923e-05
1.013579999999916,5.163934201776611e-05
1.013759999999916,5.166775534568534e-05
1.013939999999916,5.169617386282351e-05
1.014119999999916,5.172459756743697e-05
1.014299999999916,5.175302645778196e-05
1.014479999999917,5.178146053211446e-05
1.014659999999917,5.180989978869027e-05
1.014839999999917,5.183834422576488e-05
1.015019999999917,5.186679384159387e-05
1.015199999999917,5.189524863443223e-05
1.015379999999917,5.192370860253509e-05
1.015559999999917,5.195217374415716e-05
1.015739999999917,5.198064405755306e-05
1.015919999999917,5.200911954097724e-05
1.016099999999917,5.203760019268384e-05
1.016279999999917,5.206608601092687e-05
1.016459999999917,5.209457699396025e-05
1.016639999999917,5.212307314003747e-05
1.016819999999917,5.215157444741197e-05
1.016999999999918,5.218008091433702e-05
1.017179999999918,5.220859253906562e-05
1.017359999999918,5.223710931985063e-05
1.017539999999918,5.226563125494466e-05
1.017719999999918,5.229415834260015e-05
1.017899999999918,5.232269058106945e-05
1.018079999999918,5.235122796860449e-05
1.018259999999918,5.237977050345722e-05
1.018439999999918,5.240831818387933e-05
1.018619999999918,5.243687100812226e-05
1.018799999999918,5.246542897443729e-05
1.018979999999918,5.249399208107557e-05
1.019159999999918,5.252256032628807e-05
1.019339999999918,5.255113370832536e-05
1.019519999999918,5.257971222543808e-05
1.019699999999919,5.26082958758765e-05
1.019879999999919,5.263688465789088e-05
1.020059999999919,5.266547856973108e-05
1.020239999999919,5.26940776096469e-05
1.020419999999919,5.272268177588793e-05
1.020599999999919,5.275129106670359e-05
1.020779999999919,5.277990548034309e-05
1.020959999999919,5.28085250150554e-05
1.021139999999919,5.283714966908939e-05
1.021319999999919,5.286577944069375e-05
1.021499999999919,5.289441432811684e-05
1.021679999999919,5.292305432960702e-05
1.021859999999919,5.295169944341242e-05
1.022039999999919,5.298034966778082e-05
1.02221999999992,5.300900500096001e-05
1.02239999999992,5.303766544119757e-05
1.02257999999992,5.306633098674081e-05
1.02275999999992,5.309500163583682e-05
1.02293999999992,5.312367738673268e-05
1.02311999999992,5.315235823767528e-05
1.02329999999992,5.318104418691102e-05
1.02347999999992,5.320973523268651e-05
1.02365999999992,5.323843137324789e-05
1.02383999999992,5.326713260684135e-05
1.02401999999992,5.32958389317127e-05
1.02419999999992,5.33245503461077e-05
1.02437999999992,5.335326684827182e-05
1.02455999999992,5.338198843645048e-05
1.02473999999992,5.341071510888881e-05
1.024919999999921,5.343944686383186e-05
1.025099999999921,5.346818369952433e-05
1.025279999999921,5.349692561421099e-05
1.025459999999921,5.352567260613619e-05
1.025639999999921,5.35544246735443e-05
1.025819999999921,5.35831818146793e-05
1.025999999999921,5.361194402778523e-05
1.026179999999921,5.36407113111058e-05
1.026359999999921,5.366948366288462e-05
1.026539999999921,5.3698261081365e-05
1.026719999999921,5.372704356479022e-05
1.026899999999921,5.375583111140333e-05
1.027079999999921,5.378462371944716e-05
1.027259999999921,5.381342138716445e-05
1.027439999999922,5.384222411279768e-05
1.027619999999922,5.387103189458927e-05
1.027799999999922,5.389984473078127e-05
1.027979999999922,5.392866261961583e-05
1.028159999999922,5.395748555933467e-05
1.028339999999922,5.398631354817951e-05
1.028519999999922,5.401514658439182e-05
1.028699999999922,5.404398466621288e-05
1.028879999999922,5.407282779188389e-05
1.029059999999922,5.41016759596458e-05
1.029239999999922,5.41305291677394e-05
1.029419999999922,5.415938741440534e-05
1.029599999999922,5.418825069788405e-05
1.029779999999922,5.421711901641589e-05
1.029959999999922,5.424599236824093e-05
1.030139999999923,5.427487075159918e-05
1.030319999999923,5.430375416473039e-05
1.030499999999923,5.43326426058742e-05
1.030679999999923,5.436153607327003e-05
1.030859999999923,5.439043456515723e-05
1.031039999999923,5.441933807977489e-05
1.031219999999923,5.444824661536193e-05
1.031399999999923,5.447716017015723e-05
1.031579999999923,5.450607874239938e-05
1.031759999999923,5.453500233032679e-05
1.031939999999923,5.456393093217784e-05
1.032119999999923,5.459286454619059e-05
1.032299999999923,5.462180317060304e-05
1.032479999999923,5.465074680365306e-05
1.032659999999924,5.467969544357813e-05
1.032839999999924,5.470864908861592e-05
1.033019999999924,5.473760773700367e-05
1.033199999999924,5.476657138697855e-05
1.033379999999924,5.479554003677754e-05
1.033559999999924,5.482451368463741e-05
1.033739999999924,5.485349232879499e-05
1.033919999999924,5.48824759674867e-05
1.034099999999924,5.491146459894894e-05
1.034279999999924,5.494045822141785e-05
1.034459999999924,5.496945683312953e-05
1.034639999999924,5.49984604323198e-05
1.034819999999924,5.502746901722442e-05
1.034999999999924,5.505648258607899e-05
1.035179999999924,5.508550113711891e-05
1.035359999999925,5.511452466857936e-05
1.035539999999925,5.514355317869549e-05
1.035719999999925,5.517258666570222e-05
1.035899999999925,5.520162512783439e-05
1.036079999999925,5.523066856332653e-05
1.036259999999925,5.525971697041321e-05
1.036439999999925,5.528877034732875e-05
1.036619999999925,5.531782869230724e-05
1.036799999999925,5.534689200358273e-05
1.036979999999925,5.537596027938909e-05
1.037159999999925,5.540503351796003e-05
1.037339999999925,5.54341117175291e-05
1.037519999999925,5.546319487632967e-05
1.037699999999925,5.549228299259511e-05
1.037879999999926,5.552137606455837e-05
1.038059999999926,5.555047409045243e-05
1.038239999999926,5.557957706851019e-05
1.038419999999926,5.560868499696418e-05
1.038599999999926,5.563779787404705e-05
1.038779999999926,5.566691569799102e-05
1.038959999999926,5.569603846702831e-05
1.039139999999926,5.572516617939101e-05
1.039319999999926,5.5754298833311e-05
1.039499999999926,5.578343642702012e-05
1.039679999999926,5.581257895874991e-05
1.039859999999926,5.584172642673186e-05
1.040039999999926,5.587087882919727e-05
1.040219999999926,5.590003616437725e-05
1.040399999999926,5.592919843050298e-05
1.040579999999927,5.595836562580532e-05
1.040759999999927,5.59875377485149e-05
1.040939999999927,5.601671479686244e-05
1.041119999999927,5.604589676907833e-05
1.041299999999927,5.607508366339284e-05
1.041479999999927,5.610427547803623e-05
1.041659999999927,5.613347221123849e-05
1.041839999999927,5.616267386122943e-05
1.042019999999927,5.619188042623894e-05
1.042199999999927,5.622109190449651e-05
1.042379999999927,5.625030829423165e-05
1.042559999999927,5.627952959367367e-05
1.042739999999927,5.630875580105168e-05
1.042919999999927,5.633798691459486e-05
1.043099999999928,5.636722293253199e-05
1.043279999999928,5.639646385309192e-05
1.043459999999928,5.642570967450321e-05
1.043639999999928,5.645496039499439e-05
1.043819999999928,5.648421601279373e-05
1.043999999999928,5.651347652612959e-05
1.044179999999928,5.654274193322993e-05
1.044359999999928,5.657201223232271e-05
1.044539999999928,5.660128742163572e-05
1.044719999999928,5.663056749939673e-05
1.044899999999928,5.665985246383315e-05
1.045079999999928,5.668914231317246e-05
1.045259999999928,5.671843704564193e-05
1.045439999999928,5.674773665946867e-05
1.045619999999928,5.677704115287968e-05
1.045799999999929,5.680635052410178e-05
1.045979999999929,5.683566477136179e-05
1.046159999999929,5.686498389288626e-05
1.046339999999929,5.689430788690164e-05
1.046519999999929,5.692363675163438e-05
1.046699999999929,5.695297048531054e-05
1.046879999999929,5.698230908615633e-05
1.047059999999929,5.701165255239764e-05
1.047239999999929,5.70410008822603e-05
1.047419999999929,5.707035407397004e-05
1.047599999999929,5.709971212575234e-05
1.047779999999929,5.712907503583273e-05
1.047959999999929,5.715844280243644e-05
1.048139999999929,5.718781542378867e-05
1.04831999999993,5.721719289811457e-05
1.04849999999993,5.724657522363894e-05
1.04867999999993,5.727596239858662e-05
1.04885999999993,5.730535442118232e-05
1.04903999999993,5.733475128965058e-05
1.04921999999993,5.736415300221577e-05
1.04939999999993,5.739355955710228e-05
1.04957999999993,5.742297095253424e-05
1.04975999999993,5.745238718673574e-05
1.04993999999993,5.748180825793063e-05
1.05011999999993,5.75112341643429e-05
1.05029999999993,5.754066490419601e-05
1.05047999999993,5.757010047571365e-05
1.05065999999993,5.759954087711929e-05
1.05083999999993,5.762898610663627e-05
1.051019999999931,5.76584361624876e-05
1.051199999999931,5.768789104289661e-05
1.051379999999931,5.771735074608616e-05
1.051559999999931,5.774681527027908e-05
1.051739999999931,5.777628461369806e-05
1.051919999999931,5.780575877456589e-05
1.052099999999931,5.783523775110484e-05
1.052279999999931,5.786472154153736e-05
1.052459999999931,5.789421014408581e-05
1.052639999999931,5.792370355697217e-05
1.052819999999931,5.795320177841863e-05
1.052999999999931,5.798270480664695e-05
1.053179999999931,5.801221263987905e-05
1.053359999999931,5.804172527633648e-05
1.053539999999932,5.807124271424086e-05
1.053719999999932,5.810076495181376e-05
1.053899999999932,5.813029198727628e-05
1.054079999999932,5.815982381884981e-05
1.054259999999932,5.818936044475549e-05
1.054439999999932,5.821890186321418e-05
1.054619999999932,5.824844807244689e-05
1.054799999999932,5.827799907067435e-05
1.054979999999932,5.830755485611714e-05
1.055159999999932,5.833711542699597e-05
1.055339999999932,5.836668078153119e-05
1.055519999999932,5.839625091794316e-05
1.055699999999932,5.842582583445208e-05
1.055879999999932,5.845540552927815e-05
1.056059999999932,5.848499000064124e-05
1.056239999999933,5.851457924676139e-05
1.056419999999933,5.854417326585829e-05
1.056599999999933,5.85737720561517e-05
1.056779999999933,5.860337561586116e-05
1.056959999999933,5.863298394320612e-05
1.057139999999933,5.866259703640602e-05
1.057319999999933,5.86922148936801e-05
1.057499999999933,5.872183751324744e-05
1.057679999999933,5.875146489332718e-05
1.057859999999933,5.878109703213824e-05
1.058039999999933,5.881073392789945e-05
1.058219999999933,5.884037557882959e-05
1.058399999999933,5.887002198314728e-05
1.058579999999933,5.889967313907103e-05
1.058759999999934,5.892932904481933e-05
1.058939999999934,5.895898969861045e-05
1.059119999999934,5.898865509866269e-05
1.059299999999934,5.901832524319417e-05
1.059479999999934,5.904800013042283e-05
1.059659999999934,5.907767975856671e-05
1.059839999999934,5.910736412584363e-05
1.060019999999934,5.913705323047124e-05
1.060199999999934,5.916674707066725e-05
1.060379999999934,5.919644564464915e-05
1.060559999999934,5.922614895063454e-05
1.060739999999934,5.925585698684052e-05
1.060919999999934,5.928556975148451e-05
1.061099999999934,5.931528724278355e-05
1.061279999999934,5.934500945895475e-05
1.061459999999935,5.937473639821515e-05
1.061639999999935,5.940446805878145e-05
1.061819999999935,5.943420443887044e-05
1.061999999999935,5.946394553669896e-05
1.062179999999935,5.949369135048346e-05
1.062359999999935,5.952344187844037e-05
1.062539999999935,5.955319711878623e-05
1.062719999999935,5.958295706973726e-05
1.062899999999935,5.961272172950973e-05
1.063079999999935,5.964249109631967e-05
1.063259999999935,5.967226516838317e-05
1.063439999999935,5.970204394391617e-05
1.063619999999935,5.97318274211345e-05
1.063799999999935,5.976161559825386e-05
1.063979999999936,5.979140847348998e-05
1.064159999999936,5.982120604505846e-05
1.064339999999936,5.98510083111748e-05
1.064519999999936,5.988081527005435e-05
1.064699999999936,5.991062691991242e-05
1.064879999999936,5.994044325896432e-05
1.065059999999936,5.9970264285425e-05
1.065239999999936,6.000008999750972e-05
1.065419999999936,6.00299203934334e-05
1.065599999999936,6.005975547141084e-05
1.065779999999936,6.008959522965691e-05
1.065959999999936,6.011943966638629e-05
1.066139999999936,6.014928877981363e-05
1.066319999999936,6.017914256815352e-05
1.066499999999936,6.020900102962031e-05
1.066679999999937,6.023886416242844e-05
1.066859999999937,6.026873196479225e-05
1.067039999999937,6.029860443492587e-05
1.067219999999937,6.032848157104345e-05
1.067399999999937,6.03583633713591e-05
1.067579999999937,6.038824983408674e-05
1.067759999999937,6.04181409574403e-05
1.067939999999937,6.044803673963351e-05
1.068119999999937,6.04779371788802e-05
1.068299999999937,6.050784227339394e-05
1.068479999999937,6.053775202138836e-05
1.068659999999937,6.05676664210769e-05
1.068839999999937,6.059758547067308e-05
1.069019999999937,6.062750916839009e-05
1.069199999999938,6.065743751244131e-05
1.069379999999938,6.068737050103989e-05
1.069559999999938,6.071730813239894e-05
1.069739999999938,6.074725040473149e-05
1.069919999999938,6.077719731625049e-05
1.070099999999938,6.080714886516884e-05
1.070279999999938,6.083710504969935e-05
1.070459999999938,6.086706586805474e-05
1.070639999999938,6.089703131844772e-05
1.070819999999938,6.092700139909083e-05
1.070999999999938,6.095697610819662e-05
1.071179999999938,6.09869554439775e-05
1.071359999999938,6.101693940464584e-05
1.071539999999938,6.104692798841399e-05
1.071719999999938,6.107692119349414e-05
1.071899999999939,6.110691901809847e-05
