"(pv("M0" "gm" ?result "dcOpInfo-info") / IDC("/M0/D")) vs M0:d (Vgs=1.64e-01) X","(pv("M0" "gm" ?result "dcOpInfo-info") / IDC("/M0/D")) vs M0:d (Vgs=1.64e-01) Y"
"4.973051467516722e-11","27.18297042999082"
"4.997444923283385e-11","27.18260248309469"
"5.021957706226442e-11","27.18223453619856"
"5.046590397518867e-11","27.18186658930244"
"5.071343581145165e-11","27.18149864240631"
"5.096217843915938e-11","27.18113069551018"
"5.121213775480298e-11","27.18076274861405"
"5.146331968340698e-11","27.18039480171792"
"5.171573017865439e-11","27.18002685482179"
"5.196937522303198e-11","27.17965890792566"
"5.222426082796332e-11","27.17929096102953"
"5.248039303395263e-11","27.17892301413341"
"5.273777791071705e-11","27.17855506723728"
"5.299642155733373e-11","27.17818712034115"
"5.32563301023736e-11","27.17781917344502"
"5.351750970405063e-11","27.17745122654889"
"5.37799665503539e-11","27.17708327965276"
"5.404370685919958e-11","27.17671533275663"
"5.430873687856861e-11","27.1763473858605"
"5.457506288665006e-11","27.17597943896438"
"5.484269119199045e-11","27.17561149206825"
"5.511162813363458e-11","27.17524354517212"
"5.538188008127519e-11","27.17487559827599"
"5.56534534353946e-11","27.17450765137986"
"5.592635462741729e-11","27.17413970448373"
"5.620059011985419e-11","27.1737717575876"
"5.647616640645344e-11","27.17340381069147"
"5.675309001235028e-11","27.17303586379535"
"5.703136749421399e-11","27.17266791689921"
"5.731100544040333e-11","27.17229997000309"
"5.759201047111361e-11","27.17193202310696"
"5.787438923853167e-11","27.17156407621083"
"5.815814842698872e-11","27.1711961293147"
"5.844329475311206e-11","27.17082818241857"
"5.872983496598409e-11","27.17046023552244"
"5.901777584729069e-11","27.17009228862631"
"5.930712421148301e-11","27.16972434173018"
"5.959788690593082e-11","27.16935639483406"
"5.989007081108169e-11","27.16898844793793"
"6.018368284061635e-11","27.1686205010418"
"6.047872994161175e-11","27.16825255414567"
"6.077521909469764e-11","27.16788460724954"
"6.10731573142172e-11","27.16751666035341"
"6.1372551648388e-11","27.16714871345728"
"6.167340917946447e-11","27.16678076656115"
"6.197573702390269e-11","27.16641281966503"
"6.227954233251802e-11","27.1660448727689"
"6.258483229065438e-11","27.16567692587277"
"6.289161411834795e-11","27.16530897897664"
"6.319989507049294e-11","27.16494103208051"
"6.350968243700414e-11","27.16457308518438"
"6.38209835429906e-11","27.16420513828825"
"6.413380574892004e-11","27.16383719139212"
"6.444815645078661e-11","27.163469244496"
"6.476404308028516e-11","27.16310129759987"
"6.508147310497469e-11","27.16273335070374"
"6.540045402845666e-11","27.16236540380761"
"6.5720993390542e-11","27.16199745691148"
"6.604309876742588e-11","27.16162951001535"
"6.636677777186157e-11","27.16115487427045"
"6.669203805333549e-11","27.16067213961115"
"6.701888729823867e-11","27.16018940495184"
"6.734733323004744e-11","27.15970667029254"
"6.767738360950019e-11","27.15922393563324"
"6.800904623476982e-11","27.15874120097394"
"6.834232894164934e-11","27.15825846631463"
"6.867723960372472e-11","27.15777573165533"
"6.901378613256e-11","27.15729299699603"
"6.935197647787801e-11","27.15681026233673"
"6.969181862773793e-11","27.15632752767743"
"7.003332060872412e-11","27.15584479301813"
"7.037649048612582e-11","27.15536205835882"
"7.072133636411938e-11","27.15487932369952"
"7.106786638596426e-11","27.15439658904022"
"7.141608873417507e-11","27.15391385438092"
"7.176601163071801e-11","27.15343111972161"
"7.211764333719675e-11","27.15294838506231"
"7.24709921550418e-11","27.15246565040301"
"7.282606642569788e-11","27.15198291574371"
"7.31828745308159e-11","27.1515001810844"
"7.354142489244704e-11","27.1510174464251"
"7.390172597323061e-11","27.1505347117658"
"7.426378627659011e-11","27.1500519771065"
"7.462761434692947e-11","27.1495692424472"
"7.499321876982098e-11","27.14908650778789"
"7.536060817221205e-11","27.14860377312859"
"7.572979122261066e-11","27.14812103846929"
"7.610077663129478e-11","27.14763830380999"
"7.647357315049941e-11","27.14715556915068"
"7.684818957462529e-11","27.14667283449138"
"7.722463474043761e-11","27.14619009983208"
"7.760291752726541e-11","27.14570736517278"
"7.798304685720559e-11","27.14522463051348"
"7.83650316953242e-11","27.14474189585417"
"7.874888104986669e-11","27.14425916119487"
"7.913460397245669e-11","27.14377642653557"
"7.952220955830695e-11","27.14329369187627"
"7.991170694642405e-11","27.14281095721696"
"8.03031053198174e-11","27.14232822255766"
"8.069641390571213e-11","27.14184548789836"
"8.109164197575043e-11","27.14136275323906"
"8.148879884621295e-11","27.14088001857975"
"8.188789387822484e-11","27.14039728392045"
"8.228893647797123e-11","27.13991454926115"
"8.269193609691032e-11","27.13943181460185"
"8.30969022319905e-11","27.13894907994255"
"8.35038444258639e-11","27.13846634528324"
"8.391277226710561e-11","27.13798361062394"
"8.432369539043038e-11","27.13750087596464"
"8.473662347691596e-11","27.13701814130534"
"8.515156625421656e-11","27.13653540664603"
"8.556853349678866e-11","27.13605267198673"
"8.598753502611554e-11","27.13556993732743"
"8.640858071092291e-11","27.13508720266813"
"8.683168046741444e-11","27.13460446800882"
"8.725684425948389e-11","27.13412173334952"
"8.768408209895474e-11","27.13363899869022"
"8.811340404579818e-11","27.13315626403092"
"8.854482020836629e-11","27.13267352937162"
"8.8978340743621e-11","27.13219079471231"
"8.941397585736477e-11","27.13170806005301"
"8.985173580447287e-11","27.13122532539371"
"9.029163088912274e-11","27.13074259073441"
"9.07336714650362e-11","27.1302598560751"
"9.117786793570346e-11","27.1297771214158"
"9.162423075463023e-11","27.1292943867565"
"9.207277042556737e-11","27.1288116520972"
"9.252349750275217e-11","27.12832891743789"
"9.297642259114939e-11","27.12784618277859"
"9.343155634668888e-11","27.12736344811929"
"9.388890947650682e-11","27.12688071345999"
"9.434849273919333e-11","27.12639797880069"
"9.481031694503165e-11","27.12591524414138"
"9.527439295624648e-11","27.12543250948208"
"9.574073168724904e-11","27.12494977482278"
"9.620934410488127e-11","27.12446704016348"
"9.668024122867034e-11","27.12398430550417"
"9.715343413107715e-11","27.12350157084487"
"9.762893393773974e-11","27.12301883618557"
"9.810675182773762e-11","27.12253610152627"
"9.858689903383242e-11","27.12205336686696"
"9.90693868427358e-11","27.12157063220766"
"9.955422659534866e-11","27.12108789754836"
"1.000414296870359e-10","27.12060516288906"
"1.005310075678682e-10","27.12012242822976"
"1.010229717428931e-10","27.11963969357045"
"1.015173337723873e-10","27.11915695891115"
"1.02014105272123e-10","27.11867422425185"
"1.025132979136285e-10","27.11819148959255"
"1.030149234244539e-10","27.11770875493324"
"1.035189935884352e-10","27.11722602027394"
"1.040255202459583e-10","27.11674328561464"
"1.045345152942337e-10","27.11626055095534"
"1.050459906875569e-10","27.11577781629603"
"1.055599584375836e-10","27.11529508163673"
"1.060764306136018e-10","27.11481234697743"
"1.065954193428025e-10","27.11432961231813"
"1.0711693681055e-10","27.11384687765883"
"1.076409952606669e-10","27.11336414299952"
"1.081676069957002e-10","27.11288140834022"
"1.086967843772061e-10","27.11227347188899"
"1.092285398260275e-10","27.11165456609647"
"1.097628858225687e-10","27.11103566030395"
"1.102998349070859e-10","27.11041675451144"
"1.108393996799664e-10","27.10979784871892"
"1.113815928020079e-10","27.1091789429264"
"1.119264269947154e-10","27.10856003713388"
"1.124739150405749e-10","27.10794113134137"
"1.130240697833522e-10","27.10732222554885"
"1.135769041283773e-10","27.10670331975633"
"1.141324310428343e-10","27.10608441396381"
"1.146906635560595e-10","27.1054655081713"
"1.152516147598252e-10","27.10484660237878"
"1.158152978086482e-10","27.10422769658626"
"1.163817259200729e-10","27.10360879079374"
"1.169509123749772e-10","27.10298988500123"
"1.175228705178643e-10","27.10237097920871"
"1.180976137571771e-10","27.10175207341619"
"1.186751555655791e-10","27.10113316762367"
"1.192555094802799e-10","27.10051426183115"
"1.198386891033213e-10","27.09989535603864"
"1.204247081018957e-10","27.09927645024612"
"1.210135802086456e-10","27.0986575444536"
"1.216053192219785e-10","27.09803863866108"
"1.221999390063738e-10","27.09741973286857"
"1.227974534926946e-10","27.09680082707605"
"1.233978766785032e-10","27.09618192128353"
"1.240012226283699e-10","27.09556301549102"
"1.246075054741988e-10","27.0949441096985"
"1.252167394155343e-10","27.09432520390598"
"1.258289387198882e-10","27.09370629811346"
"1.264441177230567e-10","27.09308739232095"
"1.270622908294428e-10","27.09246848652843"
"1.276834725123815e-10","27.09184958073591"
"1.283076773144615e-10","27.09123067494339"
"1.289349198478495e-10","27.09061176915088"
"1.295652147946289e-10","27.08999286335836"
"1.30198576907118e-10","27.08937395756584"
"1.308350210082023e-10","27.08875505177332"
"1.314745619916752e-10","27.0881361459808"
"1.321172148225631e-10","27.08751724018829"
"1.327629945374633e-10","27.08689833439577"
"1.334119162448819e-10","27.08627942860325"
"1.340639951255785e-10","27.08566052281073"
"1.347192464328885e-10","27.08504161701822"
"1.353776854930874e-10","27.0844227112257"
"1.360393277057182e-10","27.08380380543318"
"1.367041885439404e-10","27.08318489964066"
"1.373722835548799e-10","27.08256599384815"
"1.380436283599735e-10","27.08194708805563"
"1.387182386553189e-10","27.08132818226311"
"1.39396130212026e-10","27.08070927647059"
"1.400773188765748e-10","27.08009037067808"
"1.407618205711593e-10","27.07947146488556"
"1.414496512940532e-10","27.07885255909304"
"1.421408271199643e-10","27.07823365330052"
"1.428353642003897e-10","27.077614747508"
"1.435332787639895e-10","27.07699584171549"
"1.442345871169295e-10","27.07637693592297"
"1.449393056432691e-10","27.07575803013045"
"1.456474508053048e-10","27.07513912433793"
"1.463590391439545e-10","27.07452021854542"
"1.470740872791192e-10","27.0739013127529"
"1.477926119100552e-10","27.07328240696038"
"1.485146298157479e-10","27.07266350116786"
"1.492401578552857e-10","27.07204459537535"
"1.499692129682337e-10","27.07142568958283"
"1.507018121750198e-10","27.07080678379031"
"1.51437972577303e-10","27.07018787799779"
"1.521777113583672e-10","27.06956897220527"
"1.52921045783489e-10","27.06895006641276"
"1.536679932003383e-10","27.06833116062024"
"1.544185710393541e-10","27.06771225482773"
"1.551727968141427e-10","27.06709334903521"
"1.55930688121857e-10","27.06647444324269"
"1.566922626435932e-10","27.06585553745017"
"1.574575381447886e-10","27.06523663165765"
"1.582265324756105e-10","27.06461772586514"
"1.589992635713594e-10","27.06399882007262"
"1.597757494528665e-10","27.0633799142801"
"1.605560082268878e-10","27.06276100848758"
"1.613400580865217e-10","27.06214210269507"
"1.621279173115985e-10","27.06152319690255"
"1.629196042690987e-10","27.06090429111003"
"1.637151374135511e-10","27.06028538531751"
"1.645145352874531e-10","27.059666479525"
"1.653178165216755e-10","27.05904757373248"
"1.661249998358792e-10","27.05842866793996"
"1.669361040389352e-10","27.05780976214744"
"1.677511480293334e-10","27.05719085635493"
"1.685701507956102e-10","27.05657195056241"
"1.693931314167666e-10","27.05595304476989"
"1.702201090626948e-10","27.05533413897737"
"1.710511029945999e-10","27.05471523318485"
"1.71886132565425e-10","27.05409632739234"
"1.727252172202955e-10","27.05347742159982"
"1.735683764969283e-10","27.0528585158073"
"1.744156300260835e-10","27.05223961001478"
"1.752669975319879e-10","27.05162070422227"
"1.761224988327851e-10","27.05100179842975"
"1.769821538409607e-10","27.05038289263723"
"1.778459825637877e-10","27.04961510301106"
"1.787140051037808e-10","27.04883238859962"
"1.795862416591233e-10","27.04804967418817"
"1.804627125241313e-10","27.04726695977672"
"1.813434380896916e-10","27.04648424536528"
"1.822284388437199e-10","27.04570153095383"
"1.831177353716096e-10","27.04491881654239"
"1.840113483566933e-10","27.04413610213094"
"1.849092985806909e-10","27.0433533877195"
"1.858116069241842e-10","27.04257067330805"
"1.867182943670592e-10","27.0417879588966"
"1.876293819889863e-10","27.04100524448516"
"1.885448909698828e-10","27.04022253007371"
"1.894648425903742e-10","27.03943981566227"
"1.903892582322721e-10","27.03865710125082"
"1.913181593790382e-10","27.03787438683937"
"1.922515676162707e-10","27.03709167242793"
"1.931895046321733e-10","27.03630895801648"
"1.941319922180328e-10","27.03552624360504"
"1.950790522687036e-10","27.03474352919359"
"1.960307067830894e-10","27.03396081478214"
"1.969869778646292e-10","27.0331781003707"
"1.9794788772179e-10","27.03239538595925"
"1.989134586685427e-10","27.0316126715478"
"1.998837131248707e-10","27.03082995713636"
"2.008586736172491e-10","27.03004724272492"
"2.018383627791572e-10","27.02926452831347"
"2.028228033515608e-10","27.02848181390202"
"2.038120181834273e-10","27.02769909949058"
"2.048060302322178e-10","27.02691638507913"
"2.058048625644024e-10","27.02613367066768"
"2.068085383559587e-10","27.02535095625624"
"2.078170808928903e-10","27.02456824184479"
"2.088305135717343e-10","27.02378552743335"
"2.098488599000758e-10","27.0230028130219"
"2.10872143497072e-10","27.02222009861045"
"2.119003880939611e-10","27.02143738419901"
"2.129336175345905e-10","27.02065466978756"
"2.139718557759433e-10","27.01987195537612"
"2.150151268886568e-10","27.01908924096467"
"2.160634550575589e-10","27.01830652655322"
"2.171168645821967e-10","27.01752381214178"
"2.18175379877369e-10","27.01674109773033"
"2.192390254736672e-10","27.01595838331889"
"2.203078260180046e-10","27.01517566890744"
"2.213818062741657e-10","27.014392954496"
"2.22460991123351e-10","27.01361024008455"
"2.235454055647114e-10","27.0128275256731"
"2.246350747159143e-10","27.01204481126166"
"2.25730023813673e-10","27.01126209685021"
"2.268302782143209e-10","27.01047938243877"
"2.279358633943511e-10","27.00969666802732"
"2.290468049509861e-10","27.00891395361587"
"2.301631286027294e-10","27.00813123920443"
"2.312848601899413e-10","27.00734852479298"
"2.324120256753853e-10","27.00656581038153"
"2.335446511448208e-10","27.00578309597009"
"2.346827628075524e-10","27.00500038155865"
"2.358263869970182e-10","27.0042176671472"
"2.369755501713551e-10","27.00343495273575"
"2.381302789139907e-10","27.00265223832431"
"2.392905999342075e-10","27.00186952391286"
"2.404565400677464e-10","27.00108680950141"
"2.416281262773765e-10","27.00030409508997"
"2.42805385653494e-10","26.99952138067852"
"2.439883454147094e-10","26.99873866626708"
"2.451770329084444e-10","26.99795595185563"
"2.463714756115326e-10","26.99717323744418"
"2.475717011308123e-10","26.99639052303274"
"2.487777372037324e-10","26.99560780862129"
"2.499896116989593e-10","26.99482509420985"
"2.512073526169828e-10","26.9940423797984"
"2.52430988090727e-10","26.99325966538695"
"2.53660546386166e-10","26.99247695097551"
"2.548960559029402e-10","26.99169423656406"
"2.561375451749713e-10","26.99091152215262"
"2.573850428710883e-10","26.99012880774117"
"2.586385777956478e-10","26.98934609332973"
"2.598981788891694e-10","26.98856337891828"
"2.611638752289574e-10","26.98778066450683"
"2.624356960297395e-10","26.98699795009539"
"2.637136706442952e-10","26.98621523568394"
"2.649978285641116e-10","26.9854325212725"
"2.662881994200014e-10","26.98464980686105"
"2.675848129827669e-10","26.9838670924496"
"2.68887699163838e-10","26.98308437803816"
"2.701968880159237e-10","26.98230166362671"
"2.715124097336657e-10","26.98151894921526"
"2.728342946543015e-10","26.98073623480382"
"2.741625732583049e-10","26.97995352039237"
"2.75497276170073e-10","26.97917080598093"
"2.76838434158569e-10","26.97838809156948"
"2.781860781380066e-10","26.97760537715804"
"2.795402391685113e-10","26.97682266274659"
"2.809009484567954e-10","26.97603994833514"
"2.822682373568383e-10","26.9752572339237"
"2.836421373705678e-10","26.97447451951225"
"2.850226801485333e-10","26.97369180510081"
"2.864098974906038e-10","26.97290909068936"
"2.878038213466537e-10","26.97212637627791"
"2.892044838172466e-10","26.97134366186647"
"2.906119171543477e-10","26.97038389077029"
"2.920261537620042e-10","26.96940420353282"
"2.934472261970558e-10","26.96842451629535"
"2.948751671698392e-10","26.96744482905788"
"2.963100095449001e-10","26.96646514182041"
"2.977517863416917e-10","26.96548545458294"
"2.992005307352975e-10","26.96450576734546"
"3.006562760571548e-10","26.96352608010799"
"3.021190557957573e-10","26.96254639287053"
"3.035889035973994e-10","26.96156670563305"
"3.050658532668877e-10","26.96058701839558"
"3.06549938768277e-10","26.95960733115811"
"3.080411942256068e-10","26.95862764392064"
"3.095396539236328e-10","26.95764795668317"
