(v("/V_in+" ?result "tran") - v("/V_in-" ?result "tran")) X,(v("/V_in+" ?result "tran") - v("/V_in-" ?result "tran")) Y
0.000499618515096648,-0.3499999999877612
0.0004996400229827316,-0.349999999987765
0.0004996657471159153,-0.3499999999877693
0.0004996965142512532,-0.3499999999877741
0.0004997335653041198,-0.3499999999877798
0.0004997795718285613,-0.3499999999877867
0.0004998228460958116,-0.3499999999877932
0.000499871388744897,-0.3499999999878006
0.0004998956943724485,-0.3499999999878042
0.0004999200000000001,-0.3499999999878078
0.0004999255543672413,-0.3499999999878087
0.0004999313949105536,-0.3499999999878095
0.0004999385207507545,-0.3499999999878107
0.0004999527724311563,-0.3499999999878129
0.0004999812757919598,-0.3499999999878171
0.000500038282513567,-0.3499999999878258
0.0005001522959567812,-0.3499999999878434
0.0005003803228432098,-0.349999999987879
0.000500766710735903,-0.3499999999879407
0.0005013250814082516,-0.3499999999880317
0.0005020000000000001,-0.3499999999881437
0.0005020300000000001,-0.3499999999881486
0.0005020592780282974,-0.3499999999881535
0.0005021145960890479,-0.3499999999881628
0.0005021780238336328,-0.3499999999881733
0.0005022249933683059,-0.3499999999881812
0.0005022776667454305,-0.34999999998819
0.0005023224602066145,-0.3499999999881974
0.0005023473689917445,-0.3499999999882016
0.0005023719479302206,-0.3499999999882057
0.0005023765433187495,-0.3499999999882066
0.0005023850983601668,-0.3499999999882079
0.0005023894577586062,-0.3499999999882086
0.000502394304491424,-0.3499999999882096
0.0005023966566348954,-0.34999999998821
0.0005023989816657689,-0.3499999999882103
0.000502401070244114,-0.3499999999882107
0.0005024029754143062,-0.349999999988211
0.0005024048886985424,-0.3499999999882112
0.0005024067497119572,-0.3499999999882115
0.0005024083128013948,-0.3499999999882119
0.0005024089383921989,-0.3499999999882119
0.000502409578714522,-0.3499999999882124
0.000502409874778593,-0.3499999999882131
0.0005024101806182288,-0.3499999999882153
0.0005024104409246606,-0.3499999999882208
0.0005024106688015106,-0.3499999999882313
0.0005024108807493721,-0.3499999999882495
0.0005024110584104284,-0.3499999999882771
0.0005024111395354598,-0.3499999999882974
0.0005024112203731445,-0.3499999999883281
0.0005024112577019644,-0.3499999999883489
0.0005024112967392555,-0.3499999999883799
0.0005024113281062852,-0.3499999999884181
0.000502411352029005,-0.3499999999884662
0.0005024113777052691,-0.3499999999887256
0.0005024113879606113,-0.3499999999890605
0.0005024113985160703,-0.3499999999900512
0.0005024114068955272,-0.3499999999919738
0.0005024114153610476,-0.349999999995819
0.0005024114231435127,-0.3500000000017488
0.00050241143142236,-0.3500000000112143
0.0005024114394946928,-0.3500000000240004
0.0005024114474425118,-0.350000000039802
0.0005024114545391339,-0.3500000000547219
0.0005024114599552385,-0.3500000000650385
0.0005024114646653958,-0.3500000000723716
0.0005024114696311312,-0.350000000078055
0.0005024114749428116,-0.3500000000819063
0.0005024114819738572,-0.3500000000841839
0.0005024114886868216,-0.3500000000842111
0.0005024114951643439,-0.3500000000829556
0.0005024115020925814,-0.3500000000807953
0.0005024115098158124,-0.3500000000778477
0.0005024115192391085,-0.3500000000739052
0.000502411531037489,-0.3500000000690404
0.0005024115446138229,-0.3500000000647884
0.000502411556175931,-0.3500000000626781
0.0005024115701454312,-0.3500000000612081
0.0005024115819486066,-0.3500000000601849
0.00050241159367377,-0.3500000000589407
0.0005024116082795985,-0.3500000000568423
0.000502411623759705,-0.3500000000540169
0.0005024116413561681,-0.3500000000503073
0.0005024116607737601,-0.3500000000459084
0.0005024116822674845,-0.350000000040937
0.000502411707916218,-0.3500000000350857
0.0005024117404041734,-0.3500000000279733
0.00050241178353093,-0.3500000000191795
0.0005024118298373215,-0.3500000000105915
0.0005024118819677653,-0.3500000000019304
0.000502411929764779,-0.349999999994847
0.0005024119899735668,-0.3499999999869778
0.000502412058953603,-0.3499999999792346
0.0005024121310690083,-0.3499999999723661
0.0005024122034705479,-0.3499999999665161
0.0005024122801790307,-0.34999999996132
0.000502412359258857,-0.3499999999569473
0.0005024124597598927,-0.3499999999526172
0.0005024125652376056,-0.3499999999492606
0.0005024126566863447,-0.3499999999471275
0.0005024127592125376,-0.3499999999453804
0.000502412889633873,-0.3499999999438661
0.000502413048693132,-0.3499999999427577
0.0005024132324660428,-0.3499999999421343
0.0005024134463296651,-0.3499999999419428
0.0005024135398437074,-0.3499999999419838
0.0005024136392561674,-0.3499999999420726
0.0005024137225232411,-0.3499999999421689
0.0005024137907633864,-0.3499999999422593
0.0005024138646865326,-0.3499999999423679
0.000502413983796635,-0.3499999999425644
0.0005024140963279424,-0.3499999999427713
0.0005024141885416257,-0.3499999999429532
0.0005024142875302957,-0.3499999999431574
0.0005024144026910847,-0.3499999999434044
0.0005024145347162461,-0.3499999999436967
0.0005024146869918878,-0.3499999999440415
0.0005024148649306777,-0.3499999999444506
0.0005024150756027832,-0.3499999999449377
0.0005024151746072785,-0.3499999999451645
0.0005024152579680347,-0.3499999999453559
0.0005024153646461544,-0.3499999999455999
0.0005024154596074678,-0.3499999999458157
0.0005024156495300947,-0.3499999999462422
0.0005024159240648383,-0.3499999999468462
0.0005024162372341508,-0.3499999999475146
0.0005024165925210527,-0.3499999999482443
0.0005024169868378821,-0.3499999999490182
0.000502417418397279,-0.3499999999498227
0.0005024178699140114,-0.3499999999506188
0.0005024183372474056,-0.3499999999513971
0.0005024188338164744,-0.3499999999521769
0.0005024193777002082,-0.3499999999529801
0.0005024199922756457,-0.3499999999538299
0.0005024207104712097,-0.3499999999547535
0.0005024215874200116,-0.3499999999557919
0.0005024227476959071,-0.3499999999570368
0.0005024243311660418,-0.3499999999585394
0.000502425812575625,-0.3499999999597732
0.0005024271018530881,-0.3499999999607331
0.0005024283349091206,-0.3499999999615677
0.0005024295659232068,-0.3499999999623316
0.0005024308655412634,-0.3499999999630733
0.0005024322956168926,-0.3499999999638232
0.0005024339044663162,-0.3499999999645955
0.0005024357450368367,-0.3499999999653994
0.0005024378923992757,-0.3499999999662468
0.0005024404821920028,-0.3499999999671602
0.0005024436979375752,-0.3499999999681601
0.000502447220917049,-0.3499999999691169
0.0005024510279609943,-0.3499999999700197
0.0005024551062807614,-0.3499999999708658
0.0005024593998791277,-0.3499999999716474
0.000502463745941277,-0.3499999999723467
0.0005024678850989952,-0.3499999999729412
0.0005024727677961443,-0.34999999997357
0.0005024782228507627,-0.3499999999741961
0.0005024840456188521,-0.3499999999747911
0.0005024901809535139,-0.3499999999753511
0.0005024967721661562,-0.3499999999758896
0.0005025041035440628,-0.3499999999764259
0.0005025124562825268,-0.3499999999769713
0.0005025220451913034,-0.3499999999775277
0.0005025278363378523,-0.3499999999778328
0.0005025335911773199,-0.3499999999781164
0.000502537974924236,-0.3499999999783207
0.0005025410714683106,-0.3499999999784595
0.0005025439438958666,-0.3499999999785843
0.0005025464159123362,-0.3499999999786892
0.0005025475437489478,-0.3499999999787361
0.0005025486606686263,-0.3499999999787823
0.0005025491527460282,-0.3499999999788024
0.0005025496702524728,-0.3499999999788235
0.0005025499045786069,-0.3499999999788324
0.0005025501448189079,-0.3499999999788402
0.0005025503632594308,-0.3499999999788439
0.0005025505768541621,-0.3499999999788442
0.0005025507741192734,-0.3499999999788429
0.0005025509693818919,-0.3499999999788356
0.000502551073799249,-0.3499999999788217
0.0005025511767985118,-0.3499999999787911
0.00050255122391607,-0.3499999999787561
0.0005025512720927039,-0.3499999999786891
0.0005025513114852115,-0.3499999999785844
0.0005025513397253259,-0.3499999999784673
0.0005025513643310057,-0.3499999999783487
0.0005025513935664094,-0.3499999999782113
0.0005025514484476427,-0.3499999999780169
0.0005025514769685095,-0.3499999999781561
0.0005025515026884247,-0.349999999978964
0.0005025515160099274,-0.3499999999795637
0.000502551527187974,-0.3499999999800575
0.0005025515384357739,-0.3499999999805017
0.0005025515473723408,-0.3499999999808191
0.0005025515616017976,-0.3499999999812465
0.0005025515749708629,-0.3499999999815409
0.0005025515873794559,-0.3499999999817182
0.0005025516007004893,-0.3499999999818258
0.0005025516156583591,-0.3499999999818831
0.0005025516335118322,-0.3499999999819066
0.0005025516555521266,-0.3499999999819051
0.0005025516823960158,-0.3499999999818831
0.0005025517145259003,-0.3499999999818436
0.0005025517529723521,-0.349999999981789
0.0005025517997952417,-0.3499999999817218
0.0005025518582719884,-0.3499999999816431
0.0005025519332775952,-0.3499999999815545
0.0005025520319507546,-0.3499999999814579
0.0005025521503755416,-0.3499999999813636
0.0005025522579150442,-0.3499999999812914
0.000502552373938021,-0.349999999981228
0.00050255250371699,-0.3499999999811723
0.0005025526187467287,-0.3499999999811337
0.0005025527443371693,-0.3499999999811008
0.00050255287843172,-0.3499999999810736
0.0005025530162904612,-0.3499999999810524
0.0005025532004173394,-0.3499999999810318
0.0005025534617639192,-0.3499999999810141
0.0005025537632402458,-0.3499999999810045
0.0005025541152274709,-0.349999999981004
0.0005025545314281556,-0.3499999999810119
0.0005025550350898157,-0.3499999999810289
0.0005025556804539756,-0.3499999999810561
0.0005025565914491226,-0.3499999999810983
0.0005025577691459318,-0.3499999999811539
0.0005025589396212131,-0.3499999999812086
0.0005025598864776185,-0.3499999999812518
0.00050256104009946,-0.3499999999813036
0.0005025622749887063,-0.3499999999813581
0.0005025637059104293,-0.3499999999814203
0.0005025654822562332,-0.3499999999814964
0.000502567190450549,-0.3499999999815688
0.0005025689778497234,-0.3499999999816433
0.0005025710613929909,-0.349999999981729
0.0005025735924949595,-0.3499999999818317
0.0005025766967325841,-0.3499999999819556
0.0005025804141434656,-0.349999999982101
0.000502585004876119,-0.3499999999822764
0.0005025902802589288,-0.349999999982473
0.0005025962503418521,-0.3499999999826894
0.0005026031403782431,-0.349999999982932
0.000502611262734968,-0.3499999999832092
0.0005026210943387846,-0.3499999999835335
0.0005026333379484495,-0.3499999999839219
0.0005026490583446569,-0.3499999999843993
0.0005026693065055333,-0.3499999999849837
0.0005026932885528339,-0.3499999999856377
0.0005027214986505549,-0.3499999999863627
0.0005027552640672825,-0.3499999999871776
0.0005027953516149736,-0.3499999999880827
0.0005028414133440012,-0.3499999999890541
0.0005028856434736682,-0.3499999999899294
0.0005029228217368342,-0.3499999999906284
0.0005029600000000001,-0.3499999999912985
0.000502969294520552,-0.3499999999914609
0.000502977309454181,-0.3499999999916004
0.000502986500644502,-0.349999999991759
0.0005030048830251439,-0.3499999999920724
0.0005030416477864279,-0.3499999999926851
0.0005031151773089958,-0.3499999999938608
0.0005032021093697867,-0.3499999999951814
0.0005032911666160658,-0.349999999996473
0.0005033842604772341,-0.3499999999977721
0.0005034819129528112,-0.3499999999990905
0.0005035839272546426,-0.3500000000004259
0.0005036912811900656,-0.350000000001786
0.0005038086782072295,-0.3500000000032117
0.0005039432578140472,-0.3500000000047406
0.0005041041838183954,-0.3500000000063596
0.0005042563316588728,-0.3500000000076164
0.0005044033349925289,-0.3500000000085352
0.0005045594917477626,-0.3500000000091881
0.0005047227734889133,-0.3500000000095617
0.0005049187852342614,-0.3500000000097074
0.000505085141784227,-0.3500000000096607
0.000505248770360104,-0.3500000000095281
0.0005054267845816281,-0.3500000000093344
0.0005056314130346693,-0.3500000000090817
0.00050587913707293,-0.3500000000087585
0.0005061816574592287,-0.3500000000083585
0.0005065465373062622,-0.350000000007884
0.0005069845974699579,-0.3500000000073383
0.0005075197234448514,-0.3500000000067154
0.0005081987899782307,-0.3500000000059957
0.0005091123795230074,-0.3500000000051433
0.000510466985794049,-0.3500000000040908
0.0005124849328455357,-0.3500000000028931
0.0005145924886511112,-0.3500000000020015
0.0005169675486903286,-0.3500000000013079
0.0005198486690483785,-0.35000000000076
0.0005235234814956951,-0.3500000000003483
0.0005283188640443827,-0.3500000000000769
0.0005340888444154651,-0.349999999999946
0.0005408653863497528,-0.3499999999999039
0.0005494743750868164,-0.3499999999999014
0.000561362640335329,-0.3499999999999114
0.0005799407253450725,-0.3499999999999192
0.0005989600000000002,-0.3499999999999209
0.0005990949806927092,-0.3499999999999209
0.0005992014394946802,-0.3499999999999209
0.000599241574561741,-0.3499999999999209
0.0005992831243825927,-0.3499999999999209
0.0005993064785134417,-0.3499999999999209
0.0005993303333976018,-0.3499999999999209
0.0005993349713600265,-0.3499999999999209
0.0005993438614745963,-0.3499999999999209
0.0005993486097197845,-0.3499999999999209
0.0005993538614876975,-0.3499999999999209
0.0005993562881735233,-0.3499999999999209
0.0005993587106270629,-0.3499999999999209
0.0005993608621696825,-0.3499999999999208
0.0005993627579547013,-0.3499999999999209
0.0005993646705622257,-0.3499999999999209
0.0005993665489772003,-0.3499999999999209
0.0005993681572046845,-0.3499999999999208
0.0005993688281162546,-0.3499999999999209
0.0005993695109025068,-0.349999999999921
0.0005993698207744299,-0.3499999999999215
0.0005993701416800629,-0.3499999999999237
0.0005993704130466735,-0.3499999999999295
0.0005993706393865748,-0.3499999999999389
0.0005993708538868586,-0.349999999999954
0.0005993710384676279,-0.3499999999999817
0.0005993711256845811,-0.3500000000000141
0.0005993712122580978,-0.3500000000000749
0.0005993712529877162,-0.3500000000001348
0.0005993712954758947,-0.350000000000244
0.0005993713288640554,-0.3500000000003832
0.0005993713525170218,-0.3500000000005125
0.0005993713782838442,-0.3500000000006782
0.0005993714298174889,-0.3500000000010917
0.0005993714717616714,-0.3500000000014486
0.000599371502400522,-0.3500000000015483
0.000599371529031382,-0.3500000000010451
0.0005993715399145118,-0.3500000000008719
0.0005993715510128831,-0.3500000000006972
0.0005993715625213196,-0.3500000000004994
0.0005993715785193195,-0.3500000000002369
0.0005993715940557772,-0.3500000000000423
0.000599371607246642,-0.3499999999999356
0.000599371621342398,-0.3499999999998694
0.0005993716383563926,-0.3499999999998282
0.0005993716601036632,-0.349999999999804
0.0005993716877152189,-0.3499999999997938
0.0005993717208851228,-0.3499999999997958
0.0005993717600074252,-0.3499999999998072
0.0005993718069293878,-0.3499999999998264
0.000599371864556972,-0.3499999999998507
0.0005993719369835445,-0.3499999999998783
0.0005993720307997182,-0.3499999999999062
0.0005993721652553187,-0.3499999999999309
0.0005993722765445123,-0.3499999999999459
0.0005993723602162182,-0.3499999999999601
0.0005993724485658573,-0.3499999999999737
0.0005993725737133509,-0.3499999999999874
0.0005993726684383941,-0.3499999999999949
0.0005993727696555065,-0.3500000000000008
0.0005993728979440948,-0.3500000000000058
0.0005993730658682627,-0.3500000000000101
0.0005993732658586318,-0.3500000000000129
0.0005993734955913686,-0.3500000000000146
0.0005993737662310212,-0.3500000000000157
0.0005993740942051709,-0.3500000000000164
0.0005993745015216547,-0.3500000000000172
0.0005993750207362303,-0.3500000000000181
0.0005993757006572859,-0.3500000000000192
0.0005993766020102235,-0.3500000000000205
0.0005993777631701674,-0.3500000000000225
0.0005993791727711002,-0.3500000000000246
0.0005993808260751871,-0.3500000000000272
0.0005993827683905871,-0.3500000000000301
0.0005993850640293043,-0.3500000000000335
0.0005993877231304946,-0.3500000000000375
0.0005993907164511713,-0.3500000000000418
0.0005993935852836081,-0.3500000000000458
0.0005993965991179028,-0.3500000000000499
0.0005994001803540772,-0.3500000000000545
0.0005994046091636856,-0.3500000000000602
0.0005994100087309553,-0.3500000000000666
0.0005994165875149641,-0.3500000000000743
0.0005994245512331152,-0.3500000000000826
0.0005994342811279212,-0.3500000000000923
0.0005994461257648409,-0.3500000000001028
0.0005994604782269888,-0.3500000000001141
0.0005994770643882244,-0.3500000000001257
0.0005994841329288803,-0.3500000000001299
0.0005994914490826132,-0.3500000000001341
0.0005994947448985126,-0.3500000000001359
0.0005994979942914611,-0.3500000000001376
0.0005995010427836211,-0.3500000000001392
0.0005995040465614981,-0.3500000000001406
0.000599506501029162,-0.3500000000001418
0.0005995076139311142,-0.3500000000001424
0.0005995087153349909,-0.350000000000143
0.0005995091907331444,-0.3500000000001432
0.000599509693142129,-0.3500000000001433
0.0005995099239283507,-0.350000000000143
0.0005995101592927021,-0.3500000000001415
0.0005995103757415517,-0.3500000000001376
0.0005995105864384792,-0.3500000000001315
0.0005995107837384284,-0.3500000000001227
0.0005995109784518874,-0.3500000000000967
0.000599511081086382,-0.3500000000000478
0.000599511182515601,-0.3499999999998769
0.0005995112292338194,-0.3499999999996307
0.0005995112770696252,-0.3499999999988934
0.0005995113161881199,-0.349999999997324
0.000599511343615378,-0.34999999999561
0.0005995113663259623,-0.3499999999938389
0.0005995114067589896,-0.3499999999900225
0.0005995114383400944,-0.3499999999868224
0.0005995114616250288,-0.3499999999850851
0.0005995114868896557,-0.3499999999848538
0.0005995115102613433,-0.3499999999845492
0.0005995115213736604,-0.3499999999845178
0.0005995115323919832,-0.3499999999845224
0.0005995115423614489,-0.3499999999845368
0.0005995115519945906,-0.3499999999845534
0.0005995115633680681,-0.3499999999845724
0.0005995115748584625,-0.3499999999845907
0.0005995115858986482,-0.3499999999846074
0.0005995115982746181,-0.3499999999846254
0.0005995116133086741,-0.3499999999846461
0.0005995116324508604,-0.3499999999846714
0.0005995116561827417,-0.3499999999847012
0.0005995116841745983,-0.3499999999847346
0.0005995117170952356,-0.349999999984772
0.0005995117564746161,-0.3499999999848146
0.0005995118048776353,-0.349999999984864
0.0005995118658246967,-0.3499999999849224
0.0005995119443618002,-0.3499999999849921
0.0005995120478458041,-0.3499999999850752
0.0005995121621490577,-0.3499999999851577
0.0005995122704528127,-0.3499999999852286
0.0005995123884528316,-0.3499999999852995
0.0005995125134528347,-0.3499999999853685
0.0005995126281879672,-0.3499999999854269
0.0005995127561475352,-0.3499999999854869
0.0005995129155868103,-0.3499999999855559
0.0005995131174276853,-0.3499999999856349
0.0005995133570998854,-0.3499999999857181
0.0005995136392955285,-0.3499999999858039
0.0005995139797865262,-0.3499999999858929
0.0005995143990001413,-0.3499999999859855
0.0005995149234289626,-0.34999999998608
0.0005995155902918832,-0.3499999999861747
0.0005995164505289795,-0.3499999999862664
0.0005995174886189783,-0.349999999986346
0.0005995187065544092,-0.3499999999864101
0.0005995201536000199,-0.3499999999864607
0.0005995217072455128,-0.3499999999864958
0.0005995235743085521,-0.3499999999865225
0.0005995253964687469,-0.3499999999865387
0.0005995270645898027,-0.3499999999865483
0.0005995287941852559,-0.3499999999865554
0.000599530845527414,-0.3499999999865612
0.0005995333602194279,-0.3499999999865663
0.0005995364191229654,-0.3499999999865707
0.0005995400691616901,-0.3499999999865747
0.0005995445712876327,-0.3499999999865785
0.0005995501693408855,-0.349999999986582
0.0005995571408272403,-0.3499999999865859
0.0005995657611291851,-0.3499999999865894
0.0005995763480343279,-0.3499999999865926
0.0005995892529208834,-0.3499999999865954
0.0005996048732685147,-0.3499999999865976
0.0005996236692188309,-0.3499999999865996
0.0005996461918596721,-0.3499999999866011
0.000599673120659984,-0.3499999999866027
0.0005997053543498605,-0.3499999999866042
0.0005997443366523717,-0.3499999999866059
0.0005997935542389693,-0.349999999986608
0.0005998372484792249,-0.3499999999866096
0.0005998786242396126,-0.3499999999866112
0.0005999200000000002,-0.3499999999866125
0.0005999293874639566,-0.3499999999866129
0.0005999376922995847,-0.3499999999866132
0.0005999474605479622,-0.3499999999866135
0.0005999669970447171,-0.3499999999866142
0.0006000060700382271,-0.3499999999866155
0.000600084216025247,-0.3499999999866185
0.0006002405079992869,-0.3499999999866241
0.0006005530919473666,-0.3499999999866359
0.0006009929950975247,-0.3499999999866531
0.0006014964975487624,-0.3499999999866739
0.000602,-0.3499999999866955
0.00060203,-0.3499999999866971
0.0006020574137108443,-0.3499999999866983
0.00060210298199409,-0.3499999999867003
0.0006021681668348499,-0.3499999999867032
0.0006022166399751197,-0.3499999999867053
0.0006022665253702868,-0.3499999999867075
0.000602310753179862,-0.3499999999867095
0.0006023390910038043,-0.3499999999867106
0.0006023668418946114,-0.3499999999867119
0.0006023720070700408,-0.3499999999867123
0.0006023818869016321,-0.3499999999867127
0.0006023872048966986,-0.3499999999867129
0.0006023931185494823,-0.3499999999867131
0.0006023956753347371,-0.3499999999867133
0.0006023982705035935,-0.3499999999867134
0.0006024005411504059,-0.3499999999867134
0.0006024024393733137,-0.3499999999867136
0.0006024043569283592,-0.3499999999867135
0.0006024062547507229,-0.3499999999867134
0.0006024079232360251,-0.3499999999867135
0.0006024086636686791,-0.3499999999867136
0.0006024094131308575,-0.3499999999867148
0.0006024097452071045,-0.3499999999867184
0.0006024100893232647,-0.3499999999867344
0.0006024103777627019,-0.3499999999867894
0.000602410604976947,-0.3499999999869222
0.0006024108232437162,-0.349999999987337
0.0006024110153511305,-0.3499999999891406
0.0006024111103757591,-0.3499999999933829
0.0006024112042837906,-0.3500000000168977
0.0006024112505721512,-0.3500000000759962
0.0006024112981679465,-0.3500000004351378
0.0006024113360819377,-0.35000000305746
0.0006024113642778182,-0.3500000207582457
0.0006024113925454657,-0.3500002254636049
0.0006024114290511106,-0.3500074008615753
0.000602411441043823,-0.3500211535898053
0.000602411458090403,-0.3500868056692458
0.0006024114709603758,-0.350189671375734
0.000602411480908514,-0.350288905523088
0.000602411492483049,-0.350402197942061
0.0006024115041947633,-0.3504993801831172
0.0006024115158326683,-0.3505657107264183
0.0006024115263917974,-0.350559479211588
0.0006024115353380869,-0.3504107885936091
0.0006024115419473953,-0.3501847371193101
0.0006024115472353244,-0.3499547940303023
0.0006024115522386868,-0.349720899576632
0.000602411557964751,-0.3494708204319739
0.0006024115642795309,-0.3492518402815112
0.0006024115711202658,-0.3491001216823062
0.0006024115770523071,-0.3490396553307635
0.0006024115829829876,-0.3490325313976779
0.000602411589265171,-0.3490677591831265
0.0006024115961897471,-0.3491422279517683
0.0006024116036982845,-0.3492511353333514
0.0006024116114448343,-0.3493815836529953
0.0006024116185605341,-0.349506474624752
0.0006024116252996359,-0.3496139030719368
0.0006024116318853405,-0.3496872896696612
0.0006024116380921461,-0.3497119754558186
0.0006024116443586857,-0.3496955068522778
0.0006024116515079967,-0.3496475247187159
0.0006024116592498474,-0.3495867752926445
0.000602411667259809,-0.3495314478685594
0.0006024116761099913,-0.3494843236848277
0.0006024116851891727,-0.3494474000152036
0.0006024116955789649,-0.3494122390581998
0.0006024117089669485,-0.3493705936035907
0.0006024117254896212,-0.3493210808384379
0.0006024117441147921,-0.3492682800218037
0.0006024117658116073,-0.349213197133847
0.0006024117925076443,-0.3491556948010736
0.0006024118263176977,-0.3490972296556887
0.0006024118695488012,-0.349041408472259
0.000602411924121706,-0.3489950158227768
0.0006024119925736156,-0.3489666215710043
0.0006024120780330805,-0.3489666171563023
0.000602412182784535,-0.3490045992500216
0.0006024122812782268,-0.3490611256017215
0.0006024123630103135,-0.3491136133846794
0.0006024124567640716,-0.3491752241172011
0.0006024125744797236,-0.3492519750845202
0.0006024126679805397,-0.34931170055123
0.0006024127704626997,-0.3493755896863036
0.0006024129007766028,-0.3494542995400939
0.0006024130538333268,-0.3495429733582024
0.0006024132253820619,-0.349637294353231
0.000602413419049279,-0.3497371029697701
0.0006024136411148433,-0.3498426193640998
0.0006024139026117355,-0.3499544569749741
0.0006024142212562169,-0.3500716420981947
0.0006024146153222492,-0.3501846156523964
0.0006024150109951656,-0.3502599496182708
0.0006024154457461352,-0.3502982432933927
0.0006024158952713028,-0.3502997941874174
0.0006024163200896113,-0.3502800475276728
0.0006024167566455217,-0.3502501880398078
0.0006024172578082452,-0.3502134229721543
0.0006024178351083216,-0.3501744360403793
0.000602418444599605,-0.3501395646238568
0.0006024191243587664,-0.3501082482379003
0.0006024199233066184,-0.3500799440230729
0.0006024209096952813,-0.350054611047818
0.0006024221580603722,-0.3500332118801625
0.0006024237033055292,-0.3500173399384456
0.0006024258265094093,-0.3500062175176016
0.0006024287727069681,-0.3500003183247501
0.0006024317504206108,-0.3499990357909281
0.0006024346132278167,-0.3499992025343611
0.000602437771615525,-0.3499995859359926
0.0006024416279014613,-0.3499998715209806
0.0006024463851772928,-0.3499999985827557
0.000602452195056012,-0.3500000224105061
0.0006024591981792218,-0.350000012159026
0.0006024677505258832,-0.3500000025765009
0.0006024781852960912,-0.3499999996111423
0.0006024908654281931,-0.3499999996489638
0.000602506201040787,-0.3499999999892988
0.000602521458623501,-0.35000000008141
0.0006025272541370075,-0.3500000000805017
0.000602533312033552,-0.3500000000767591
0.0006025363815138857,-0.3500000000723335
0.0006025393171732957,-0.3500000000692054
0.0006025422749606895,-0.3500000000654695
0.0006025450587108572,-0.3500000000526732
0.0006025465481841738,-0.3500000000078116
0.0006025479955219971,-0.3499999999611922
0.0006025486832253189,-0.3499999998450848
0.0006025493821017253,-0.3500000006215624
0.0006025496754667329,-0.3500000042119014
0.0006025499888920122,-0.3500000299568496
0.0006025502471034779,-0.3500001434753148
0.0006025504538009197,-0.3500003754930598
0.0006025506545760485,-0.3500006691171654
0.000602550854321055,-0.3500010649495707
0.0006025510398438295,-0.3500017415615168
0.0006025511286211792,-0.3500025110910551
0.0006025512175698255,-0.3500039728212516
0.0006025512602757955,-0.3500055713689784
0.0006025513037605306,-0.3500082117655772
0.0006025513403540231,-0.3500117642042254
0.0006025513694674059,-0.3500150330386894
0.0006025513994961782,-0.3500182263533416
0.000602551438650426,-0.3500221991938772
0.0006025515082709875,-0.3500284442894159
0.000602551525464879,-0.350018710961652
0.0006025515422235333,-0.3498940489714538
0.000602551558634415,-0.3498013406549174
0.0006025515776941679,-0.3498292988239257
0.0006025515942218087,-0.3498755978498969
0.0006025516071075718,-0.3499064031428384
0.0006025516295026743,-0.3499509817911323
0.0006025516490600425,-0.3499752306707863
0.0006025516651700114,-0.3499840799664321
0.0006025516821440263,-0.3499886073330009
0.0006025517016662298,-0.3499915705024391
0.0006025517262232401,-0.3499937427575533
0.0006025517582967804,-0.3499951240144056
0.0006025517987748425,-0.3499957895760232
0.0006025518482593353,-0.349996036153604
0.0006025519091493889,-0.3499961000658011
0.0006025519868695564,-0.3499960791667772
0.0006025520899391001,-0.349996039929765
0.0006025522006245928,-0.3499961073012239
0.0006025523189470316,-0.3499962850197735
0.0006025524448857865,-0.3499964913876583
0.0006025525611900783,-0.3499966836463048
0.0006025526782742022,-0.3499968662000946
0.0006025528171672938,-0.3499970683738385
0.0006025529955875326,-0.3499973090663733
0.0006025532143759323,-0.3499975780625518
0.000602553470331636,-0.3499978593960558
0.0006025537746508323,-0.3499981522146928
0.0006025541455638164,-0.3499984562464068
0.0006025546055232477,-0.3499987659528081
0.0006025551848404739,-0.3499990712542839
0.000602555926428195,-0.3499993578880143
0.000602556886027275,-0.3499996070047647
0.000602558119992373,-0.3499997983617713
0.0006025596613736038,-0.3499999209768695
0.0006025611833976493,-0.3499999737818281
0.000602562884596641,-0.3499999961543696
0.0006025647023681097,-0.3500000027281391
0.0006025664386726077,-0.350000003093293
0.0006025681222788682,-0.3500000021112135
0.0006025700283170456,-0.3500000011108922
0.0006025723589400184,-0.3500000004266329
0.0006025751850127158,-0.3500000001070368
0.0006025786167721663,-0.3500000000243029
0.0006025827628455726,-0.3500000000374773
0.0006025879154320532,-0.3500000000629138
0.0006025943324943,-0.3500000000749706
0.0006026022986824792,-0.3500000000768166
0.0006026121064541559,-0.3500000000759473
0.0006026240944255679,-0.3500000000754228
0.0006026386410058193,-0.350000000075344
0.0006026561813098089,-0.3500000000753634
0.0006026772284834744,-0.3500000000753707
0.0006027024071945863,-0.3500000000753695
0.0006027325152194106,-0.3500000000753682
0.000602768718061341,-0.3500000000753677
0.0006028133669269246,-0.3500000000753679
0.0006028569079702783,-0.3500000000753685
0.000602903808248303,-0.3500000000753691
0.0006029319041241515,-0.3500000000753698
0.00060296,-0.3500000000753705
0.0006029659183712795,-0.3500000000753706
0.0006029721622626402,-0.3500000000753707
0.0006029799125709112,-0.3500000000753709
0.0006029954131874533,-0.3500000000753712
0.0006030264144205374,-0.3500000000753719
0.0006030884168867056,-0.3500000000753732
0.000603212421819042,-0.3500000000753755
0.0006034604316837149,-0.3500000000753787
0.0006039564514130607,-0.3500000000753819
0.0006047795755011073,-0.350000000075382
