phaseDegUnwrapped(v("/Vout+" ?result "ac")) X,phaseDegUnwrapped(v("/Vout+" ?result "ac")) Y
25118.8643150952,-37.57353477086326
25703.95782768802,-38.39044857622947
26302.67991895319,-39.22276255455092
26915.34803926851,-40.07063164650955
27542.287033381,-40.93420513328677
28183.82931264386,-41.81362628466574
28840.31503126536,-42.70903201150246
29512.09226666314,-43.62055252450349
30199.51720401943,-44.54831100084633
30902.95432513516,-45.4924232605496
31622.77660168303,-46.452997454122
32359.36569296204,-47.43013376330665
33113.11214825831,-48.42392411633518
33884.41561391944,-49.43445191920513
34673.68504525233,-50.4617918042206
35481.33892335669,-51.50600939690291
36307.80547700926,-52.56716110216038
37153.52290971635,-53.64529391021878
38018.9396320552,-54.74044522279053
38904.51449942712,-55.85264269928566
39810.71705534876,-56.9819041228685
40738.02778041028,-58.1282372854624
41686.93834703253,-59.2916398907058
42657.95188015823,-60.47209947319246
43651.58322401554,-61.66959333212096
44668.35921509522,-62.88408847695905
45708.81896148639,-64.11554158234631
46773.51412871868,-65.36389894910862
47863.00923226267,-66.62909646792791
48977.88193684342,-67.91105958185079
50118.723362726,-69.20970324365733
51286.13839913523,-70.52493186386553
52480.74602497597,-71.85663924512565
53703.17963702395,-73.20470849866049
54954.08738576109,-74.5690119385397
56234.13251903351,-75.94941094975053
57543.99373371426,-77.3457558263547
58884.36553555743,-78.75788557628283
60255.95860743427,-80.18562769002612
61659.50018614668,-81.62879787100893
63095.73444801775,-83.08719972603114
64565.42290346394,-84.56062441531256
66069.34480075794,-86.0488502622361
67608.29753919647,-87.55164232415075
69183.0970918919,-89.0687519265049
70794.57843841201,-90.59991616376915
72443.59600749718,-92.14485737171535
74131.02413008988,-93.7032825767366
75857.75750291646,-95.27488292913269
77624.71166286721,-96.85933312817772
79432.82347242614,-98.45629084809909
81283.05161640787,-100.0653961747204
83176.37711026499,-101.6862710636842
85113.80382023548,-103.318518831602
87096.35899560584,-104.9617236922608
89125.09381337228,-106.615450350203
91201.08393558864,-108.2792436644495
93325.43007969671,-109.9526283948854
95499.25860214114,-111.6351090438279
97723.72209557856,-113.3261698048189
99999.99999999742,-115.0252746300683
102329.2992280728,-116.7318674270923
104712.8548050872,-118.4453723941661
107151.9305237579,-120.1651945028913
109647.8196143157,-121.8907201346424
112201.8454301934,-123.6213178763087
114815.3621496853,-125.3563394787713
117489.7554939499,-127.0951209796855
120226.4434617382,-128.8369839903092
123026.877081235,-130.5812371438195
125892.5411794134,-132.3271777005628
128824.95516931,-134.074093303504
131825.6738556373,-135.8212638749694
134896.2882591618,-137.5679636437021
138038.4264602849,-139.3134632891557
141253.7544622717,-141.0570321880527
144543.977074589,-142.7979407465123
147910.8388168169,-144.5354627992035
151356.1248436169,-146.2688780557666
154881.6618912441,-147.9974745733969
158489.3192461072,-149.720551233481
162181.0097358887,-151.4374201995509
165958.6907437517,-153.1474093334178
169824.36524617,-154.8498645460319
173780.082874933,-156.5441520600607
177827.9410038876,-158.2296605615585
181970.0858609935,-159.9058032189672
186208.7136662818,-161.5720195489163
190546.0717963197,-163.2277771097149
194984.4599757993,-164.872573005243
199526.2314968827,-166.5059351841611
204173.7944669475,-168.1274235215294
208929.6130853984,-169.7366306725716
213796.2089502175,-171.3331826911547
218776.1623949494,-172.9167394084822
223872.113856828,-174.4869945703459
229086.7652767712,-176.0436757346352
234422.881531986,-177.5865439336562
239883.2919019427,-179.1153931089175
245470.8915684965,-180.6300493290638
251188.6431509513,-182.1303698040335
257039.5782768795,-183.6162417114933
263026.7991895311,-185.0875808533987
269153.4803926843,-186.5443301628054
275422.8703338092,-187.9864580823915
281838.2931264378,-189.4139568374369
288403.1503126528,-190.8268406269679
295120.9226666306,-192.2251437567375
301995.1720401935,-193.6089187382519
309029.5432513507,-194.9782343771803
316227.7660168294,-196.3331738739119
323593.6569296195,-197.673832957909
331131.1214825821,-199.0003180758691
338844.1561391933,-200.3127446521579
346736.8504525222,-201.6112354378689
354813.3892335658,-202.8959189628504
363078.0547700915,-204.1669281025767
371535.2290971624,-205.4243987696188
380189.3963205508,-206.6684687369047
389045.14499427,-207.899276597686
398107.1705534864,-209.1169608648715
407380.2778041016,-210.3216592101078
416869.383470324,-211.5135078410544
426579.5188015809,-212.69264101342
436515.832240154,-213.8591906725745
446683.5921509509,-215.0132862182218
457088.1896148625,-216.1550543842767
467735.1412871854,-217.2846192251998
478630.0923226252,-218.4021021991337
489778.8193684327,-219.5076223377333
501187.2336272585,-220.6012964922232
512861.3839913508,-221.6832396450218
524807.4602497582,-222.7535652763785
537031.7963702379,-223.8123857756319
549540.8738576095,-224.8598128870374
562341.3251903336,-225.8959581806792
575439.9373371411,-226.9209335393907
588843.6553555728,-227.9348516534387
602559.5860743412,-228.9378265153161
616595.0018614652,-229.9299739078408
630957.3444801759,-230.9114118794496
645654.2290346377,-231.8822612014762
660693.4480075777,-232.8426458028397
676082.975391963,-233.7926931785149
691830.9709189173,-234.7325347687026
707945.7843841183,-235.6623063064295
724435.9600749699,-236.5821481318839
741310.2413008969,-237.4922054724242
758577.5750291626,-238.3926286876909
776247.11662867,-239.283573479702
794328.2347242592,-240.1652010683245
812830.5161640764,-241.0376783326882
831763.7711026476,-241.9011779195649
851138.0382023526,-242.7558783198764
870963.5899560562,-243.6019639146801
891250.9381337205,-244.43962499213
912010.8393558841,-245.269057736986
933254.3007969648,-246.0904641942991
954992.586021409,-246.9040522088631
977237.2209557832,-247.7100353420761
999999.9999999718,-248.5086327677296
1023292.992280725,-249.3000691482268
1047128.54805087,-250.0845744926115
1071519.305237576,-250.8623839977105
1096478.196143154,-251.6337378736018
1122018.454301932,-252.3988811544456
1148153.62149685,-253.1580634957091
1174897.554939496,-253.9115389586286
1202264.434617379,-254.6595657826807
1230268.770812347,-255.4024061467463
1258925.411794131,-256.140325919611
1288249.551693097,-256.8735944002691
1318256.738556369,-257.602484048591
1348962.882591615,-258.3272702067626
1380384.264602845,-259.0482308119224
1412537.544622714,-259.7656461004387
1445439.770745886,-260.4797983042288
1479108.388168165,-261.1909713395664
1513561.248436165,-261.8994504888548
1548816.618912437,-262.6055220758934
1584893.192461068,-263.3094731351863
1621810.097358883,-264.0115910759285
1659586.907437513,-264.7121633413645
1698243.652461695,-265.4114770642618
1737800.828749325,-266.1098187193146
1778279.410038871,-266.8074737733614
1819700.858609931,-267.5047263343342
1862087.136662814,-268.2018587999174
1905460.717963192,-268.8991515069071
1949844.599757989,-269.5968823823064
1995262.314968822,-270.295326597177
2041737.94466947,-270.994756224245
2089296.130853979,-271.6954399002611
2137962.08950217,-272.3976424940155
2187761.623949489,-273.1016247808766
2238721.138568274,-273.8076431246388
2290867.652767706,-274.5159491673019
2344228.815319854,-275.2267895273707
2398832.919019421,-275.9404055070524
2454708.915684959,-276.6570328086516
2511886.431509507,-277.3769012602498
2570395.782768789,-278.1002345506699
2630267.991895305,-278.8272499735267
2691534.803926837,-279.5581581800428
2754228.703338086,-280.2931629401669
2818382.931264371,-281.0324609114121
2884031.503126521,-281.7762414147381
2951209.226666299,-282.5246862166989
3019951.720401927,-283.2779693170494
3090295.432513499,-284.0362567409667
3162277.660168286,-284.799706335051
3235936.569296187,-285.5684675663156
3311311.214825813,-286.3426813234545
3388441.561391925,-287.1224797197913
3467368.504525214,-287.9079858974622
3548133.892335649,-288.6993138325706
3630780.547700905,-289.49656814128
3715352.290971614,-290.2998438870495
3801893.963205498,-291.109226389499
3890451.449942689,-291.9247910356924
3981071.705534853,-292.7466030949365
4073802.778041005,-293.5747175385161
4168693.834703229,-294.409178866124
4265795.188015798,-295.2500209410534
4365158.322401528,-296.0972668365426
4466835.921509497,-296.9509286959453
4570881.896148613,-297.8110076096618
4677351.412871841,-298.6774935119901
4786300.923226239,-299.5503651012374
4897788.193684314,-300.4295897865562
5011872.336272571,-301.3151236650375
5128613.839913493,-302.2069115325997
5248074.602497566,-303.1048869321515
5370317.963702364,-304.00897224236
5495408.738576078,-304.9190788101617
5623413.251903319,-305.835107129866
5754399.373371393,-306.7569470713474
5888436.553555709,-307.6844781594095
6025595.860743392,-308.6175699059118
6165950.018614632,-309.5560821957248
6309573.444801738,-310.4998657269764
6456542.290346356,-311.4487625054289
6606934.480075756,-312.4026063921811
6760829.753919609,-313.3612237031907
6918309.709189151,-314.3244338584497
7079457.843841161,-315.2920500779596
7244359.600749677,-316.2638801209902
7413102.413008946,-317.2397270644836
7585775.750291603,-318.2193901158705
7762471.166286676,-319.2026654550301
7943282.347242568,-320.1893470996517
8128305.161640739,-321.1792277878627
8317637.711026451,-322.1720998716494
8511380.382023498,-323.1677562143752
8709635.899560533,-324.1659910855562
8912509.381337175,-325.1666010459836
9120108.39355881,-326.1693858163524
9332543.007969616,-327.1741491226691
9549925.860214058,-328.180699511945
9772372.209557798,-329.1888511319981
9999999.999999683,-330.1984244695752
10232929.92280722,-331.2092470414694
10471285.48050866,-332.2211540338421
10715193.05237572,-333.2339888855391
10964781.9614315,-334.2476038118086
11220184.54301928,-335.2618602655085
11481536.21496846,-336.2766293335373
11748975.54939492,-337.2917920669345
12022644.34617374,-338.3072397437742
12302687.70812342,-339.3228740646417
12589254.11794127,-340.3386072811402
12882495.51693092,-341.3543622584961
13182567.38556364,-342.3700724739024
13489628.8259161,-343.3856819527869
13803842.6460284,-344.4011451456739
14125375.44622708,-345.4164267487428
14454397.7074588,-346.4315014715694
14791083.88168159,-347.4463537558477
15135612.48436159,-348.4609774491775
15488166.18912431,-349.4753754381843
15848931.92461062,-350.48955924543
16218100.97358877,-351.503548594651
16595869.07437506,-352.5173709489419
16982436.52461689,-353.5310610265109
17378008.28749318,-354.544660298609
17782794.10038864,-355.5582164741825
18197008.58609923,-356.5717829757009
18620871.36662806,-357.5854184104942
19054607.17963184,-358.5991860417832
19498445.99757981,-359.6131532634208
19952623.14968813,-360.6273910821651
20417379.44669461,-361.6419736110927
20892961.3085397,-362.6569775775368
21379620.89502161,-363.6724818486783
21877616.23949479,-364.6885669776619
22387211.38568265,-365.7053147728206
22908676.52767696,-366.7228078923063
23442288.15319844,-367.7411294661002
23988329.1901941,-368.760362747061
24547089.15684948,-369.780590792318
25118864.31509496,-370.8018961759664
25703957.82768777,-371.8243607336512
26302679.91895293,-372.8480653392502
26915348.03926825,-373.8730897134748
27542287.03338074,-374.8995122638206
28183829.31264359,-375.9274099549024
28840315.03126509,-376.9568582078203
29512092.26666286,-377.9879308268177
30199517.20401914,-379.020699951127
30902954.32513486,-380.0552360295493
31622776.60168273,-381.0916078149861
32359365.69296173,-382.1298823758627
33113112.14825799,-383.170125121122
33884415.61391911,-384.2123998352716
34673685.04525199,-385.256768719816
35481338.92335634,-386.3032924373077
36307805.4770089,-387.3520301542291
37153522.90971599,-388.4030395789464
38018939.63205482,-389.4563769910893
38904514.49942673,-390.5120972588728
39810717.05534836,-391.5702538411351
40738027.78040987,-392.6308987711576
41686938.34703211,-393.6940826197176
42657951.8801578,-394.7598544352386
43651583.22401509,-395.8282616593812
44668359.21509477,-396.8993500169325
45708818.96148593,-397.9731633793862
46773514.1287182,-399.049743602169
47863009.23226218,-400.1291303360302
48977881.93684293,-401.2113608136645
50118723.3627255,-402.2964696131779
51286138.39913471,-403.3844884005007
52480746.02497544,-404.4754456533214
53703179.63702341,-405.569366369503
54954087.38576055,-406.6662717632949
56234132.51903296,-407.766178952912
57543993.73371369,-408.8691006432403
58884365.53555685,-409.9750448075371
60255958.60743368,-411.0840143720133
61659500.18614607,-412.1960069071196
63095734.44801713,-413.3110143292214
64565422.9034633,-414.4290226161198
66069344.8007573,-415.550011539587
67608297.53919582,-416.6739544177337
69183097.09189123,-417.8008178896137
70794578.43841131,-418.9305617140277
72443596.00749646,-420.0631385940067
74131024.13008915,-421.1984940279576
75857757.50291571,-422.3365661879537
77624711.66286644,-423.4772858251513
79432823.47242536,-424.6205762018438
81283051.61640707,-425.7663530492079
83176377.11026417,-426.9145245493986
85113803.82023464,-428.0649913402863
87096358.99560499,-429.2176465408319
89125093.81337141,-430.3723757948613
91201083.93558775,-431.5290573308331
93325430.07969581,-432.6875620350979
95499258.60214022,-433.8477535361265
97723722.09557761,-435.0094882972363
99999999.99999645,-436.1726157154613
102329299.2280718,-437.3369782244056
104712854.8050862,-438.5024113991616
107151930.5237568,-439.6687440616784
109647819.6143146,-440.8357983853184
112201845.4301923,-442.0033899977157
114815362.1496842,-443.1713280814723
117489755.4939488,-444.3394154726511
120226443.461737,-445.5074487574574
123026877.0812338,-446.6752183679369
125892541.1794122,-447.8425086779253
128824955.1693088,-449.0090981008742
131825673.855636,-450.1747591915299
134896288.2591605,-451.3392587537459
138038426.4602835,-452.5023579569627
141253754.4622703,-453.663812464085
144543977.0745876,-454.8233725736072
147910838.8168154,-455.9807833789015
151356124.8436154,-457.1357849475679
154881661.8912425,-458.2881125236535
158489319.2461056,-459.4374967553958
162181009.7358871,-460.5836639509082
165958690.74375,-461.7263363639336
169824365.2461683,-462.8652325114318
173780082.8749312,-464.0000675243558
177827941.0038858,-465.1305535325127
181970085.8609917,-466.2564000839071
186208713.66628,-467.37731459844
190546071.7963178,-468.4930028552963
194984459.9757974,-469.6031695127995
199526231.4968807,-470.7075186589723
204173794.4669455,-471.8057543905064
208929613.0853963,-472.8975814173443
213796208.9502154,-473.9827056896029
218776162.3949473,-475.0608350431482
223872113.8568258,-476.1316798597547
229086765.276769,-477.1949537374754
234422881.5319836,-478.2503741665985
239883291.9019403,-479.2976632063954
245470891.5684941,-480.3365481577539
251188643.1509488,-481.3667622267687
257039578.276877,-482.3880451743937
263026799.1895286,-483.4001439473838
269153480.3926817,-484.4028132859269
275422870.3338066,-485.3958163036156
281838293.126435,-486.3789250357066
288403150.31265,-487.3519209519668
295120922.6666278,-488.3145954308005
301995172.0401906,-489.266750191778
309029543.2513477,-490.2081976841424
316227766.0168263,-491.1387614293407
323593656.9296164,-492.058276316114
331131121.4825789,-492.9665888471497
338844156.1391901,-493.8635573367928
346736850.4525189,-494.7490520597584
354813389.2335624,-495.6229553512409
363078054.770088,-496.4851616592235
371535229.0971588,-497.3355775501829
380189396.3205472,-498.1741216697287
389045144.9942662,-499.0007246600369
398107170.5534825,-499.8153290362038
407380277.8040977,-500.6178890238854
416869383.47032,-501.408370360778
426579518.8015769,-502.1867500646445
436515832.2401498,-502.9530161707092
446683592.1509466,-503.7071674413112
457088189.6148581,-504.4492130507523
467735141.2871808,-505.1791722482733
478630092.3226206,-505.8970740020751
489778819.368428,-506.6029566272414
501187233.6272537,-507.2968674003492
512861383.9913458,-507.9788621634515
524807460.2497531,-508.6490049200031
537031796.3702327,-509.3073674251693
549540873.857604,-509.9540287728187
562341325.190328,-510.5890749813422
575439937.3371353,-511.2125985802966
588843655.3555669,-511.824698199699
602559586.0743351,-512.425478163642
616595001.861459,-513.0150480897389
630957344.4801695,-513.5935224957462
645654229.0346313,-514.1610204145576
660693448.0075711,-514.7176650186127
676082975.3919562,-515.2635832546196
691830970.9189103,-515.7989054893527
707945784.384111,-516.3237651671595
724435960.0749625,-516.8382984796845
741310241.3008893,-517.342644048209
758577575.0291548,-517.8369426189003
776247116.628662,-518.3213367711618
794328234.724251,-518.7959706391974
812830516.164068,-519.2609896468153
831763771.102639,-519.7165402554286
851138038.2023437,-520.1627697251465
870963589.9560471,-520.5998258887928
891250938.1337111,-521.0278569386388
912010839.3558745,-521.4470112255946
933254300.796955,-521.8574370705686
954992586.021399,-522.2592825876715
977237220.9557729,-522.6526955189167
1000000000,-523.0378230800497
