phaseDegUnwrapped(v("/Vout+" ?result "ac")) X,phaseDegUnwrapped(v("/Vout+" ?result "ac")) Y
22908.67652767719,-35.25298697236409
23442.28815319866,-35.9792116840889
23988.32919019433,-36.71679238966723
24547.08915684972,-37.4657150211927
25118.8643150952,-38.22595557455467
25703.95782768802,-38.99747992319063
26302.67991895319,-39.78024366264212
26915.34803926851,-40.57419198811746
27542.287033381,-41.37925960708465
28183.82931264386,-42.19537068869574
28840.31503126536,-43.02243885158888
29512.09226666314,-43.86036719131278
30199.51720401943,-44.70904834828974
30902.95432513516,-45.56836461686281
31622.77660168303,-46.43818809557956
32359.36569296204,-47.31838087844127
33113.11214825831,-48.20879528640772
33884.41561391944,-49.10927413799058
34673.68504525233,-50.01965105731502
35481.33892335669,-50.93975081756633
36307.80547700926,-51.86938971729814
37153.52290971635,-52.80837598665367
38018.9396320552,-53.75651022015487
38904.51449942712,-54.71358583236294
39810.71705534876,-55.67938953240511
40738.02778041028,-56.65370181311341
41686.93834703253,-57.6362974503384
42657.95188015823,-58.62694600788667
43651.58322401554,-59.62541234349521
44668.35921509522,-60.63145711130333
45708.81896148639,-61.64483725640983
46773.51412871868,-62.66530649731513
47863.00923226267,-63.69261579234448
48977.88193684342,-64.72651378651845
50118.723362726,-65.76674723578171
51286.13839913523,-66.81306140600869
52480.74602497597,-67.86520044476742
53703.17963702395,-68.92290772442487
54954.08738576109,-69.98592615581063
56234.13251903351,-71.0539984723015
57543.99373371426,-72.12686748483233
58884.36553555743,-73.20427630896559
60255.95860743427,-74.28596856574154
61659.50018614668,-75.37168855857099
63095.73444801775,-76.46118142890516
64565.42290346394,-77.55419329380911
66069.34480075794,-78.65047136886184
67608.29753919647,-79.74976408000073
69183.0970918919,-80.85182116800564
70794.57843841201,-81.95639378928043
72443.59600749718,-83.0632346164285
74131.02413008988,-84.17209794183883
75857.75750291646,-85.28273978710121
77624.71166286721,-86.39491802056529
79432.82347242614,-87.50839248475451
81283.05161640787,-88.62292513466357
83176.37711026499,-89.7382801872179
85113.80382023548,-90.85422428138449
87096.35899560584,-91.97052664761088
89125.09381337228,-93.08695928446522
91201.08393558864,-94.20329713957825
93325.43007969671,-95.31931829127473
95499.25860214114,-96.43480412665816
97723.72209557856,-97.54953951139946
99999.99999999742,-98.66331294610684
102329.2992280728,-99.77591670393761
104712.8548050872,-100.8871469440726
107151.9305237579,-101.9968037958228
109647.8196143157,-103.1046914084829
112201.8454301934,-104.210617962586
114815.3621496853,-105.3143956389503
117489.7554939499,-106.4158405428178
120226.4434617382,-107.5147725814607
123026.877081235,-108.6110152948381
125892.5411794134,-109.7043956401955
128824.95516931,-110.7947437328769
131825.6738556373,-111.8818925470221
134896.2882591618,-112.9656775812007
138038.4264602849,-114.0459364953549
141253.7544622717,-115.1225087266277
144543.977074589,-116.1952350927104
147910.8388168169,-117.2639573922032
151356.1248436169,-118.3285180121184
154881.6618912441,-119.3887595530392
158489.3192461072,-120.444524482554
162181.0097358887,-121.4956548274124
165958.6907437517,-122.5419919143896
169824.36524617,-123.583376169112
173780.082874933,-124.6196469811024
177827.9410038876,-125.6506426420778
181970.0858609935,-126.6762003631105
186208.7136662818,-127.6961563746839
190546.0717963197,-128.7103461119747
194984.4599757993,-129.7186044859419
199526.2314968827,-130.7207662390214
204173.7944669475,-131.7166663824854
208929.6130853984,-132.7061407108611
213796.2089502175,-133.6890263872608
218776.1623949494,-134.6651625920905
223872.113856828,-135.6343912264124
229086.7652767712,-136.5965576602561
234422.881531986,-137.551511515427
239883.2919019427,-138.4991074718575
245470.8915684965,-139.4392060862829
251188.6431509513,-140.3716746120088
257039.5782768795,-141.2963878087425
263026.7991895311,-142.2132287318862
269153.4803926843,-143.1220894913054
275422.8703338092,-144.0228719703684
281838.2931264378,-144.915488496977
288403.1503126528,-145.7998624593438
295120.9226666306,-146.6759288603893
301995.1720401935,-147.5436348057991
309029.5432513507,-148.4029399219776
316227.7660168294,-149.2538167013222
323593.6569296195,-150.0962507734045
331131.1214825821,-150.9302411017591
338844.1561391933,-151.7558001070237
346736.8504525222,-152.5729537181366
354813.3892335658,-153.3817413541612
363078.0547700915,-154.1822158400687
371535.2290971624,-154.9744432604597
380189.3963205508,-155.7585027557416
389045.14499427,-156.5344862657052
398107.1705534864,-157.3024982257548
407380.2778041016,-158.0626552212556
416869.383470324,-158.8150856055716
426579.5188015809,-159.5599290873823
436515.832240154,-160.2973362928047
446683.5921509509,-161.0274683077037
457088.1896148625,-161.7504962053774
467735.1412871854,-162.4666005645441
478630.0923226252,-163.1759709822622
489778.8193684327,-163.8788055860803
501187.2336272585,-164.5753105493571
512861.3839913508,-165.2656996133168
524807.4602497582,-165.9501936190208
537031.7963702379,-166.6290200520506
549540.8738576095,-167.3024126023141
562341.3251903336,-167.9706107410089
575439.9373371411,-168.6338593164172
588843.6553555728,-169.2924081698559
602559.5860743412,-169.9465117727761
616595.0018614652,-170.5964288856968
630957.3444801759,-171.2424222393688
645654.2290346377,-171.884758238296
660693.4480075777,-172.5237066864993
676082.975391963,-173.1595405351827
691830.9709189173,-173.7925356517606
707945.7843841183,-174.422970609529
724435.9600749699,-175.0511264970966
741310.2413008969,-175.6772867465593
758577.5750291626,-176.3017369792742
776247.11662867,-176.9247648679881
794328.2347242592,-177.5466600139859
812830.5161640764,-178.1677138378543
831763.7711026476,-178.7882194823935
851138.0382023526,-179.4084717261717
870963.5899560562,-180.0287669061813
891250.9381337205,-180.6494028480361
912010.8393558841,-181.2706788021421
933254.3007969648,-181.8928953842764
954992.586021409,-182.5163545190189
977237.2209557832,-183.1413593845054
999999.9999999718,-183.7682143569984
1023292.992280725,-184.3972249538125
1047128.54805087,-185.0286977731752
1071519.305237576,-185.6629404296621
1096478.196143154,-186.300261483898
1122018.454301932,-186.9409703652913
1148153.62149685,-187.5853772866357
1174897.554939496,-188.2337931494905
1202264.434617379,-188.8865294393396
1230268.770812347,-189.5438981096057
1258925.411794131,-190.2062114536938
1288249.551693097,-190.8737819643242
1318256.738556369,-191.5469221795095
1348962.882591615,-192.2259445146229
1380384.264602845,-192.9111610800935
1412537.544622714,-193.6028834843579
1445439.770745886,-194.3014226217784
1479108.388168165,-195.0070884453221
1513561.248436165,-195.7201897238639
1548816.618912437,-196.4410337840509
1584893.192461068,-197.1699262367131
1621810.097358883,-197.9071706878604
1659586.907437513,-198.6530684343363
1698243.652461695,-199.4079181442269
1737800.828749325,-200.1720155221304
1778279.410038871,-200.9456529593979
1819700.858609931,-201.7291191694395
1862087.136662814,-202.5226988081689
1905460.717963192,-203.3266720796252
1949844.599757989,-204.1413143267799
1995262.314968822,-204.9668956074816
2041737.94466947,-205.803680255463
2089296.130853979,-206.6519264262845
2137962.08950217,-207.5118856280654
2187761.623949489,-208.3838022368379
2238721.138568274,-209.2679129963591
2290867.652767706,-210.1644465022526
2344228.815319854,-211.0736226704015
2398832.919019421,-211.9956521896273
2454708.915684959,-212.9307359588112
2511886.431509507,-213.8790645088136
2570395.782768789,-214.8408174097735
2630267.991895305,-215.8161626646603
2691534.803926837,-216.8052560902857
2754228.703338086,-217.808240687372
2818382.931264371,-218.8252460017126
2884031.503126521,-219.8563874789331
2951209.226666299,-220.9017658158839
3019951.720401927,-221.9614663122287
3090295.432513499,-223.035558226354
3162277.660168286,-224.1240941402839
3235936.569296187,-225.22710933883
3311311.214825813,-226.3446212087266
3388441.561391925,-227.4766286639861
3467368.504525214,-228.6231116041186
3548133.892335649,-229.7840304122084
3630780.547700905,-230.959325500099
3715352.290971614,-232.1489169080778
3801893.963205498,-233.352703966491
3890451.449942689,-234.570565026626
3981071.705534853,-235.8023572679762
4073802.778041005,-237.0479165886396
4168693.834703229,-238.3070575851082
4265795.188015798,-239.5795736270771
4365158.322401528,-240.8652370321474
4466835.921509497,-242.1637993444303
4570881.896148613,-243.4749917200866
4677351.412871841,-244.7985254217852
4786300.923226239,-246.134092422948
4897788.193684314,-247.4813661214755
5011872.336272571,-248.8400021614898
5128613.839913493,-250.2096393604185
5248074.602497566,-251.5899007376254
5370317.963702364,-252.9803946396661
5495408.738576078,-254.3807159562244
5623413.251903319,-255.7904474198421
5754399.373371393,-257.2091609817185
5888436.553555709,-258.6364192551374
6025595.860743392,-260.0717770175005
6165950.018614632,-261.5147827614963
6309573.444801738,-262.9649802856187
6456542.290346356,-264.4219103140927
6606934.480075756,-265.8851121362159
6760829.753919609,-267.3541252552192
6918309.709189151,-268.8284910369458
7079457.843841161,-270.3077543489513
7244359.600749677,-271.7914651810075
7413102.413008946,-273.279180238439
7585775.750291603,-274.7704645002098
7762471.166286676,-276.264892734216
7943282.347242568,-277.7620509627492
8128305.161640739,-279.2615378716486
8317637.711026451,-280.7629661571537
8511380.382023498,-282.2659638049611
8709635.899560533,-283.7701752964274
8912509.381337175,-285.2752627372629
9120108.39355881,-286.7809069044143
9332543.007969616,-288.2868082071448
9549925.860214058,-289.7926875585885
9772372.209557798,-291.2982871542933
9999999.999999683,-292.8033711544724
10232929.92280722,-294.3077262668772
10471285.48050866,-295.811162227405
10715193.05237572,-297.3135121757368
10964781.9614315,-298.814632923544
11220184.54301928,-300.3144051130366
11481536.21496846,-301.812733263942
11748975.54939492,-303.3095457073462
12022644.34617374,-304.8047944052534
12302687.70812342,-306.2984546551936
12589254.11794127,-307.7905246797725
12882495.51693092,-309.2810251016695
13182567.38556364,-310.7699983052913
13489628.8259161,-312.2575076870384
13803842.6460284,-313.7436367969542
14125375.44622708,-315.2284883753819
14454397.7074588,-316.7121832891452
14791083.88168159,-318.1948593726826
15135612.48436159,-319.6766701804673
15488166.18912431,-321.1577836579643
15848931.92461062,-322.6383807392293
16218100.97358877,-324.1186538800953
16595869.07437506,-325.5988055366334
16982436.52461689,-327.0790465992683
17378008.28749318,-328.5595947934918
17782794.10038864,-330.0406730585856
18197008.58609923,-331.5225079161037
18620871.36662806,-333.0053278400538
19054607.17963184,-334.4893616407755
19498445.99757981,-335.9748368744062
19952623.14968813,-337.4619782895684
20417379.44669461,-338.9510063225
20892961.3085397,-340.4421356512816
21379620.89502161,-341.9355738191009
21877616.23949479,-343.4315199356535
22387211.38568265,-344.9301634648015
22908676.52767696,-346.4316831055328
23442288.15319844,-347.936245772101
23988329.1901941,-349.4440056779785
24547089.15684948,-350.9551035269755
25118864.31509496,-352.4696658135593
25703957.82768777,-353.9878042330972
26302679.91895293,-355.5096152014528
26915348.03926825,-357.0351794821181
27542287.03338074,-358.5645619178791
28183829.31264359,-360.0978112629271
28840315.03126509,-361.634960110335
29512092.26666286,-363.176024908951
30199517.20401914,-364.7210060630384
30902954.32513486,-366.2698881073984
31622776.60168273,-367.8226399502784
32359365.69296173,-369.379215176087
33113112.14825799,-370.9395523998057
33884415.61391911,-372.5035756650029
34673685.04525199,-374.0711948775132
35481338.92335634,-375.6423062671292
36307805.4770089,-377.2167928700474
37153522.90971599,-378.7945250253142
38018939.63205482,-380.3753608790848
38904514.49942673,-381.959146891156
39810717.05534836,-383.5457183389079
40738027.78040987,-385.1348998144971
41686938.34703211,-386.726505711851
42657951.8801578,-388.320340700704
43651583.22401509,-389.916200185588
44668359.21509477,-391.5138707483059
45708818.96148593,-393.1131305729868
46773514.1287182,-394.7137498533282
47863009.23226218,-396.3154911820628
48977881.93684293,-397.9181099230561
50118723.3627255,-399.5213545667303
51286138.39913471,-401.124967069731
52480746.02497544,-402.7286831799161
53703179.63702341,-404.3322327478339
54954087.38576055,-405.9353400259176
56234132.51903296,-407.5377239566152
57543993.73371369,-409.1390984506598
58884365.53555685,-410.739172656629
60255958.60743368,-412.3376512228861
61659500.18614607,-413.9342345529335
63095734.44801713,-415.5286190551494
64565422.9034633,-417.1204973878361
66069344.8007573,-418.7095587004802
67608297.53919582,-420.2954888721165
69183097.09189123,-421.8779707477048
70794578.43841131,-423.4566843734666
72443596.00749646,-425.0313072321869
74131024.13008915,-426.6015144795594
75857757.50291571,-428.1669791827454
77624711.66286644,-429.7273725624045
79432823.47242536,-431.2823642395542
81283051.61640707,-432.831622488693
83176377.11026417,-434.3748144986996
85113803.82023464,-435.91160664306
87096358.99560499,-437.4416647609982
89125093.81337141,-438.9646544510654
91201083.93558775,-440.4802413786865
93325430.07969581,-441.9880915990649
95499258.60214022,-443.4878718966955
97723722.09557761,-444.9792501425501
99999999.99999645,-446.4618956697585
102329299.2280718,-447.935479668334
104712854.8050862,-449.3996755991708
107151930.5237568,-450.8541596272
109647819.6143146,-452.298611073208
112201845.4301923,-453.7327128834394
114815362.1496842,-455.1561521156989
117489755.4939488,-456.5686204402738
120226443.461737,-457.9698146536039
123026877.0812338,-459.3594372022578
125892541.1794122,-460.7371967144322
128824955.1693088,-462.1028085358804
131825673.855636,-463.4559952669184
134896288.2591605,-464.796487296939
138038426.4602835,-466.1240233327076
141253754.4622703,-467.4383509166128
144543977.0745876,-468.7392269310075
147910838.8168154,-470.0264180847944
151356124.8436154,-471.299701378498
154881661.8912425,-472.5588645442012
158489319.2461056,-473.8037064569281
162181009.7358871,-475.0340375142953
165958690.74375,-476.249679981554
169824365.2461683,-477.45046829947
173780082.8749312,-478.6362493528591
177827941.0038858,-479.8068826979763
181970085.8609917,-480.9622407473694
186208713.66628,-482.1022089112136
190546071.7963178,-483.2266856945677
194984459.9757974,-484.335582750398
199526231.4968807,-485.4288248886166
204173794.4669455,-486.5063500417654
208929613.0853963,-487.5681091883318
213796208.9502154,-488.6140662350203
218776162.3949473,-489.6441978596001
223872113.8568258,-490.6584933162226
229086765.276769,-491.656954205333
234422881.5319836,-492.639594210499
239883291.9019403,-493.606438804641
245470891.5684941,-494.5575249282699
251188643.1509488,-495.4929006424305
257039578.276877,-496.4126247591028
263026799.1895286,-497.3167664518357
269153480.3926817,-498.2054048493827
275422870.3338066,-499.0786286150705
281838293.126435,-499.9365355145824
288403150.31265,-500.7792319747459
295120922.6666278,-501.6068326358248
301995172.0401906,-502.4194598996962
309029543.2513477,-503.2172434761653
316227766.0168263,-504.0003199295339
323593656.9296164,-504.7688322273901
331131121.4825789,-505.5229292934376
338844156.1391901,-506.2627655660272
346736850.4525189,-506.9885005638945
354813389.2335624,-507.7002984604612
363078054.770088,-508.3983276678921
371535229.0971588,-509.0827604319643
380189396.3205472,-509.7537724386516
389045144.9942662,-510.4115424331929
398107170.5534825,-511.056251852282
407380277.8040977,-511.6880844698914
416869383.47032,-512.3072260571261
426579518.8015769,-512.9138640563971
436515832.2401498,-513.5081872701001
446683592.1509466,-514.0903855639
457088189.6148581,-514.6606495846294
467735141.2871808,-515.219170492742
478630092.3226206,-515.7661397091895
489778819.368428,-516.301748676532
501187233.6272537,-516.8261886340384
512861383.9913458,-517.3396504064893
524807460.2497531,-517.8423242063527
537031796.3702327,-518.3343994489733
549540873.857604,-518.8160645803832
562341325.190328,-519.2875069173266
575439937.3371353,-519.7489124990659
588843655.3555669,-520.2004659505299
602559586.0743351,-520.6423503563508
616595001.861459,-521.0747471453361
630957344.4801695,-521.4978359849119
645654229.0346313,-521.9117946850835
660693448.0075711,-522.3167991114548
676082975.3919562,-522.713023106856
691830970.9189103,-523.1006384211389
707945784.384111,-523.4798146487005
724435960.0749625,-523.8507191733152
741310241.3008893,-524.2135171198584
758577575.0291548,-524.5683713125222
776247116.628662,-524.9154422391344
794328234.724251,-525.2548880212048
812830516.164068,-525.5868643893389
831763771.102639,-525.9115246636727
851138038.2023437,-526.2290197389923
870963589.9560471,-526.5394980742244
891250938.1337111,-526.843105685991
912010839.3558745,-527.1399861459377
933254300.796955,-527.4302805815626
954992586.021399,-527.7141276802801
977237220.9557729,-527.9916636964729
1000000000,-528.2630224612959
