(v("/Vout+" ?result "tran") - v("/Vout-" ?result "tran")) X,(v("/Vout+" ?result "tran") - v("/Vout-" ?result "tran")) Y
0.001199698779880171,-1.385290086890805
0.001199758482541237,-1.384436461847001
0.001199846412336373,-1.38384864922046
0.00119992,-1.383794075519012
0.001199938201572877,-1.383834567188948
0.001199971834407828,-1.383933538998112
0.001200001666939418,-1.384059601318485
0.001200061332002597,-1.384403058793368
0.001200180662128957,-1.385379557149529
0.001200419322381675,-1.38811809058091
0.001200896642887112,-1.395325321217941
0.001201448321443556,-1.405078324882979
0.001202,-1.415393983533507
0.001202051071395073,-1.416360896072472
0.001202135486470807,-1.417957873796096
0.001202233970908834,-1.419817819291566
0.001202283213127847,-1.420746325893536
0.001202345721358228,-1.421923174226241
0.001202364130656113,-1.422269344561147
0.001202400949251884,-1.42296102772768
0.001202408772440408,-1.423107879637158
0.00120241268403467,-1.423181289612224
0.001202414639831801,-1.423217990520732
0.001202417207997314,-1.423266178437127
0.001202419777744202,-1.423314391605659
0.001202422213248259,-1.423360086097466
0.001202423563005345,-1.423385415088978
0.001202424016348181,-1.423393923894978
0.001202424923033851,-1.423410960321786
0.001202425590855652,-1.423423448746552
0.001202426083250709,-1.423434230968497
0.001202426245210274,-1.423440239942666
0.001202426347673835,-1.423446254015275
0.001202426440463694,-1.423454246430402
0.001202426551052131,-1.423466810464412
0.001202426638290165,-1.423469109352853
0.001202426712893905,-1.423422356716599
0.00120242680683458,-1.423200157545598
0.001202426823856629,-1.42314603108235
0.001202426857900726,-1.42304341737039
0.001202426896444225,-1.422913016528474
0.001202426926215469,-1.422788932327457
0.00120242694399962,-1.422739527729371
0.001202426967130227,-1.422764297763801
0.001202426986641715,-1.422829355858355
0.001202427009814346,-1.422907658307487
0.001202427032223743,-1.42298167128662
0.001202427071019275,-1.423095764314343
0.001202427134788548,-1.423249250552336
0.00120242721809372,-1.423403261828877
0.001202427330717598,-1.4235638792808
0.001202427467085701,-1.423712582502725
0.001202427662786231,-1.423865621959924
0.001202427846845134,-1.423959633302299
0.001202428033312506,-1.424019788719808
0.001202428270625893,-1.424059444377426
0.001202428745252667,-1.424078518844567
0.001202429219037484,-1.424072547144802
0.001202429866260223,-1.424055460081162
0.001202430435602814,-1.424035876761003
0.001202430595231155,-1.424030311224161
0.001202430914487838,-1.42401854888724
0.001202431553001203,-1.423994915496076
0.001202432560420593,-1.423956328774942
0.00120243378425071,-1.423908454628342
0.001202435160472123,-1.423853284916858
0.001202436520106701,-1.423798710113298
0.001202438012580673,-1.423739183284823
0.001202440997528618,-1.423626080645946
0.001202444420713241,-1.423503535352825
0.001202446967540788,-1.423415520380082
0.001202447945040762,-1.423389997889466
0.001202449900040708,-1.423364548621588
0.001202453730654123,-1.423414869132452
0.001202458418681199,-1.423668094594664
0.001202463435078171,-1.424175514525603
0.001202472481021657,-1.425411037983176
0.001202479528065774,-1.426443388836087
0.001202488276756163,-1.427649424326519
0.001202499608340803,-1.429098454047977
0.001202522271510083,-1.431638056937124
0.001202526662471349,-1.43207766240691
0.001202530170701159,-1.432418788530716
0.001202533074968004,-1.432693878104198
0.001202536066126578,-1.432971361951218
0.001202537063013166,-1.433062133284886
0.001202538144123039,-1.433160273912377
0.001202538811120975,-1.433220067830032
0.001202539258854465,-1.433260386438355
0.001202539842359692,-1.433312267050363
0.001202540252178018,-1.433348887880869
0.001202540412298,-1.433362941532106
0.001202540557853908,-1.43337598802954
0.001202540671136677,-1.433385942837665
0.001202540769175483,-1.433394753829101
0.001202540872237202,-1.433403886622383
0.001202540965366451,-1.433412203239535
0.001202541062537145,-1.433420766545304
0.001202541138308579,-1.43342746776715
0.001202541178794423,-1.433431006820282
0.001202541216970983,-1.433434433949675
0.001202541254000559,-1.433437370493899
0.001202541295891371,-1.433440939662449
0.001202541337805247,-1.433444525503796
0.001202541394540947,-1.433449529983543
0.001202541461139802,-1.433455362747068
0.00120254154941462,-1.433463161953499
0.001202541663327605,-1.433473165845208
0.001202541832188475,-1.433488038075419
0.00120254204016091,-1.433506275018661
0.001202542250829518,-1.433524759026981
0.001202542439851653,-1.433541283298634
0.001202542684443077,-1.433562665065044
0.001202543173625925,-1.433605257123661
0.001202543643110316,-1.433646005772619
0.001202544369722894,-1.433708741158054
0.00120254518836989,-1.433779027526958
0.001202546426744352,-1.43388448309268
0.001202548289266846,-1.434041272557263
0.001202549978769433,-1.434181592759841
0.001202551396455124,-1.4342980072742
0.001202553188542011,-1.434443404047693
0.001202556772715785,-1.434728558558442
0.001202561273886713,-1.435076224423981
0.001202568321131768,-1.435598351786773
0.001202576996619315,-1.436205925143779
0.001202590399556304,-1.437074772608268
0.001202607250377379,-1.438059075319359
0.001202630984391005,-1.439270102195309
0.001202661099323774,-1.440561013526288
0.001202700140996997,-1.441910898628308
0.001202747419218564,-1.443172972326642
0.001202810479629474,-1.444402173592415
0.001202885239814737,-1.445397986823037
0.00120296,-1.446063760896411
0.001202978326629819,-1.446184433842157
0.001203011356138901,-1.446385573280012
0.001203041383789846,-1.44654225040527
0.001203101439091735,-1.44679737519154
0.001203221549695514,-1.447146686555749
0.001203461770903072,-1.447514665089783
0.001203942213318187,-1.447817152333219
0.001204903098148418,-1.448050469396729
0.001206586989135219,-1.448141712368672
0.001209017581745022,-1.448146194577414
0.001212699307943753,-1.448150523915764
0.001219765896289344,-1.44817236966213
0.001233899072980526,-1.448210833649183
0.00126216542636289,-1.448261454329736
0.001280562713181445,-1.448265792405828
0.00129896,-1.448243791626071
0.0012992,-1.44824324941991
0.001299259208269785,-1.44824311850962
0.001299288812404677,-1.448243054833946
0.001299348020674462,-1.448242927175971
0.001299359091357735,-1.448242903474656
0.001299364626699372,-1.448242891819026
0.001299370765326746,-1.448242878778714
0.001299373967991643,-1.448242871980021
0.001299376738242526,-1.448242866103769
0.001299379820154951,-1.448242859570168
0.00129938284950751,-1.448242853137863
0.00129938350809891,-1.448242852645029
0.001299384412913878,-1.448242848800003
0.001299384908080409,-1.448242854016426
0.001299385356705983,-1.44824285150201
0.001299385791730098,-1.448242837189103
0.001299386009242156,-1.44824274813032
0.001299386193440562,-1.448242436528044
0.001299386332843735,-1.448241588750198
0.001299386439338876,-1.448238976812664
0.00129938656460822,-1.448226380276747
0.00129938665582026,-1.448225845619845
0.001299386755208472,-1.448222436288007
0.001299386846447991,-1.448222648002468
0.001299386892903115,-1.448227269044271
0.001299386952883249,-1.448242518232387
0.001299386995262775,-1.448252164980154
0.001299387038290317,-1.448256135354729
0.001299387082427316,-1.448257453906855
0.001299387140228792,-1.44825764193125
0.001299387216811207,-1.448257232415144
0.001299387347764285,-1.448256335758397
0.00129938754751562,-1.448254931324693
0.001299387714603293,-1.448253893449325
0.001299387896727328,-1.44825269921703
0.001299388087000264,-1.44825159603275
0.001299388382499624,-1.448249949034749
0.001299388878647001,-1.448247595016922
0.0012993894065044,-1.448245462678213
0.001299390064424671,-1.4482433508363
0.001299390860203252,-1.448241354802401
0.001299392163634385,-1.448239179535671
0.00129939392526326,-1.448237584398756
0.001299394806077698,-1.448237223493307
0.001299396345431688,-1.448236911873205
0.001299397742882446,-1.448236942009217
0.001299400185090277,-1.448237272202368
0.001299403717775113,-1.448238099370501
0.001299407587031569,-1.448239033402037
0.00129941532554448,-1.448240639654554
0.001299424536242485,-1.44824189267691
0.001299439124550962,-1.448242971568989
0.001299456005092662,-1.448243393771469
0.001299482544085607,-1.448243469539679
0.001299487593345978,-1.448243421878721
0.001299490117976164,-1.448243424346711
0.001299493017238798,-1.448243386327789
0.001299495978882169,-1.448243384012309
0.001299497070346379,-1.448243357956213
0.001299498034813058,-1.448243368895489
0.001299498746305904,-1.448243346303153
0.001299499206900794,-1.448243353719108
0.001299499612568662,-1.448243329821069
0.00129950002118879,-1.448243354226546
0.001299500350906731,-1.448243577628292
0.001299500573782066,-1.448245333377787
0.001299500687482447,-1.448249508244083
0.001299500780049212,-1.448266070597447
0.001299500884170982,-1.448307890306497
0.001299500974503923,-1.448315785252242
0.00129950108125233,-1.448267957914848
0.00129950116879657,-1.448238987352711
0.001299501215938722,-1.448232216098027
0.001299501266562057,-1.448229451298082
0.001299501315546172,-1.448228529331452
0.001299501363234211,-1.448228186207115
0.001299501414765952,-1.448228035794343
0.001299501480929287,-1.448227949880368
0.001299501576308268,-1.448227884531169
0.001299501724447636,-1.448227777893115
0.001299501934127984,-1.448227573597422
0.001299502100224716,-1.448227400385701
0.00129950229334829,-1.448227075513502
0.001299502487274412,-1.448226566531005
0.001299502839745253,-1.448225066433625
0.001299503229979988,-1.448222367819568
0.001299503877168784,-1.448215528042049
0.001299504543430817,-1.448206326792807
0.001299505630322461,-1.448192969498737
0.001299506995155349,-1.448190937499549
0.001299507672281386,-1.44819865838582
0.001299509026533459,-1.448230018380067
0.001299510288136509,-1.448274484690909
0.00129951192983212,-1.4483454916333
0.001299515213223342,-1.448506182367798
0.001299518358783388,-1.448666431631782
0.001299524602459937,-1.44897699767601
0.001299531775421286,-1.449313314048431
0.00129954406947598,-1.449824074211837
0.001299557374728725,-1.450288328496925
0.00129958036182874,-1.450904453299949
0.001299605653802937,-1.451366075348996
0.001299642083978713,-1.451753894902262
0.001299684236710124,-1.451932388164129
0.001299739942903437,-1.451911896547853
0.001299815642965132,-1.451641613237681
0.00129992,-1.451063447866387
0.001299941204454101,-1.450927777926812
0.001299979975479824,-1.450674781209516
0.001300016213254452,-1.450429966630065
0.001300088688803708,-1.449919523623479
0.00130023363990222,-1.448824323602604
0.001300523542099244,-1.446354831401161
0.001301103346493293,-1.440294901039616
0.001302,-1.428004973289903
0.001302061195195768,-1.427032810408915
0.001302156426504465,-1.42550210009843
0.001302288928055426,-1.423313831165482
0.001302345400088128,-1.422360937177077
0.001302368170024962,-1.42197338216815
0.001302379554993379,-1.42177888934339
0.001302402324930213,-1.421388487060369
0.001302407877676689,-1.421292996029162
0.001302410654049927,-1.42124520869851
0.001302416206796403,-1.421149550314348
0.001302420177898146,-1.421081070864667
0.001302423308882812,-1.421027036277579
0.001302424143211771,-1.421012622026181
0.001302424670107468,-1.421003513064641
0.001302425105868942,-1.420995958375338
0.001302425602544076,-1.420987324861776
0.001302426066564566,-1.420979537008969
0.001302426182105256,-1.420977851909954
0.001302426314945612,-1.42097647752606
0.001302426403451226,-1.4209760218204
0.001302426474715429,-1.42097330247984
0.001302426548187687,-1.420811128461899
0.001302426588964985,-1.420262569886693
0.001302426622786008,-1.41892710730012
0.001302426661527208,-1.415600954500318
0.001302426695107487,-1.410853533823961
0.00130242671199163,-1.408104552663793
0.00130242673219627,-1.404903262490604
0.001302426750604061,-1.401820532645341
0.001302426770665436,-1.397927958895026
0.001302426790753184,-1.393411862441192
0.001302426820143915,-1.385978920615776
0.001302426845978141,-1.379061706844903
0.001302426875281293,-1.371207293513046
0.001302426909512851,-1.362199802282188
0.001302426940039873,-1.35434521121353
0.001302426976183654,-1.345263925733959
0.001302427032012396,-1.331708712752688
0.001302427114407524,-1.312759077505855
0.001302427238471166,-1.286549042726798
0.001302427423053591,-1.252327897357024
0.001302427687699151,-1.211949123119277
0.001302427928431665,-1.182604230855074
0.0013024281299362,-1.16240100099342
0.001302428370199383,-1.142474580252995
0.001302428850725748,-1.112786160779666
0.001302429280005008,-1.094845799386795
0.001302429798740314,-1.080036952672274
0.001302430242934572,-1.071276418563014
0.001302430644685147,-1.065228331039593
0.001302431314067447,-1.057555622634245
0.001302431879223067,-1.052701222406146
0.00130243259765857,-1.047863952978386
0.001302433522440506,-1.043091789998141
0.001302435017180074,-1.037569674258316
0.00130243631324749,-1.03431227598514
0.001302437796662819,-1.031777459803815
0.001302440339430512,-1.029488169377683
0.001302445424965897,-1.029525144256753
0.00130245047524484,-1.032936662578088
0.001302458730654622,-1.041044954399184
0.0013024697213118,-1.052997893264416
0.001302484936889602,-1.068554704710102
0.001302504964218459,-1.086109673891156
0.001302511960845855,-1.091500893015387
0.001302525954100647,-1.101388855468857
0.001302528939104084,-1.10335638870754
0.001302531949403278,-1.10529663963083
0.001302535309574671,-1.107413129220818
0.001302537120410235,-1.108532839529671
0.001302537814156032,-1.108958067022942
0.001302538657462434,-1.109472159388285
0.001302539151961845,-1.109772068734842
0.001302539552216329,-1.110013622164963
0.001302539977354288,-1.110269425695367
0.001302540464302373,-1.110577804051088
0.001302540553132091,-1.110644232029906
0.001302540667210673,-1.110756971974754
0.001302540747972724,-1.1108721202823
0.001302540837169032,-1.111062951027547
0.001302540912848086,-1.111215608039732
0.001302540953764122,-1.110951209605657
0.001302540987774627,-1.10971469288871
0.001302541031349273,-1.105479780938039
0.00130254106484814,-1.100877405586839
0.001302541086919142,-1.098049408678103
0.001302541109281946,-1.095413334253821
0.001302541139575417,-1.091567912340562
0.001302541162658193,-1.088315882760285
0.001302541192056232,-1.083967053914756
0.001302541226273269,-1.078817906685913
0.001302541270184485,-1.072299761474359
0.001302541323788019,-1.064647175030685
0.001302541395507869,-1.055044741126101
0.001302541492484658,-1.04322121445939
0.001302541639206962,-1.02761611968153
0.001302541860970907,-1.008294855904042
0.001302542076617455,-0.993472335094003
0.001302542338540057,-0.9795016665082968
0.001302542537108306,-0.9713098176906364
0.001302542822574863,-0.96244753489324
0.001302543393507976,-0.9525811588658211
0.001302543910043709,-0.9498184466122925
0.001302544682140741,-0.9504722453996988
0.001302545593658607,-0.9541446016684554
0.001302546904283339,-0.9602945361834672
0.001302548599961657,-0.9681107137842266
0.001302550135999131,-0.9746737800529752
0.00130255153326932,-0.9802962500366923
0.001302553695249464,-0.9884272164065293
0.001302558019209754,-1.002916026401981
0.001302562452550689,-1.015753030170426
0.00130257131923256,-1.037032171385402
0.0013025795577789,-1.052898481637352
0.00130259603487158,-1.077881392429439
0.001302612653528391,-1.096995310933838
0.001302642008875451,-1.122896100581001
0.001302673093393698,-1.143671770740432
0.001302716514010654,-1.166700388853002
0.001302766776060956,-1.188168955205312
0.001302841082999446,-1.214349039658592
0.001302900541499723,-1.232176973248964
0.00130296,-1.248296238855039
0.001302976606100429,-1.252482358069808
0.001303005360226576,-1.259612500696089
0.001303031754437949,-1.265932649641915
0.001303084542860696,-1.277984174484549
0.001303190119706188,-1.299966730324208
0.00130331880833892,-1.323037712637137
0.001303426428564254,-1.338972893530853
0.001303541393205281,-1.35226936118576
0.001303660622813333,-1.361985316310392
0.001303692124139661,-1.363882112190776
0.001303755126792318,-1.366916560436575
0.001303779053970934,-1.367812668111385
0.001303826908328167,-1.369223398710132
0.001303877453928982,-1.370197951498487
0.001303934931091285,-1.370738845634786
0.001303996837064832,-1.370735491172388
0.001304101544160718,-1.36963973405865
0.001304240885016842,-1.366633698931596
0.001304459698828204,-1.35987651098689
0.001304759256233298,-1.348853445626164
0.001305232773691588,-1.330419958536754
0.001305941665241286,-1.3025124351384
0.00130656358370384,-1.277778239568498
0.001306837262276839,-1.266771871562342
0.001307384619422837,-1.244542023746531
0.001308094787621223,-1.215289341083876
0.001309515124017996,-1.155764644400683
0.001311377624881045,-1.076682138420363
0.001315102626607144,-0.9178691548205749
0.001319615521212754,-0.7255559574283416
0.001326116102546047,-0.4505023212377394
0.001333938382075229,-0.1227947560508531
0.001345421897244059,0.3513995492586695
0.00134946917622169,0.5169296283074403
0.001351492815710505,0.5993487449348256
0.001352504635454913,0.6405602386458029
0.001354528274943729,0.7227645111855225
0.001355213541708572,0.7506018143664609
0.001355741661895117,0.7720503004067193
0.001356383699173953,0.7981417125118035
0.00135689375122331,0.818808919724676
0.001357082973163072,0.826453899351171
0.001357461417042596,0.8417272194223175
0.001357762857299005,0.8539452112199089
0.001357987426055777,0.8629424677201796
0.001358090173193694,0.8669883934843154
0.001358261480224866,0.873728709920818
0.001358436792514569,0.8805771290912021
0.001358633302583119,0.8882197022546042
0.001358900377100526,0.8985242257448002
0.001359210089995726,0.9103784459501133
0.001359617071133476,0.9257768112395083
0.001360170733833448,0.9463909442302063
0.001361006996266633,0.9767286349305287
0.001362191736220453,1.017870351472006
0.001364109112040095,1.079264998121662
0.001366571794731427,1.147668147315774
0.00137149716011409,1.248966807118087
0.001377449385242327,1.319992973562104
0.001385290491321372,1.364784236057944
0.001392797394405277,1.383013266567418
0.00139896,1.390424078983303
0.001399105238466675,1.390503572267427
0.001399274681078504,1.390607046790703
0.001399359402384418,1.390665854637904
0.001399363847436266,1.390669030859985
0.001399372737539963,1.390675370838482
0.001399375602119916,1.390677416422067
0.001399376734009027,1.390678224261767
0.001399378997787247,1.39067984250311
0.001399381284539905,1.390681458590552
0.00139938379183595,1.390682977595495
0.001399384294580308,1.390682742796857
0.001399384848024186,1.390682327863361
0.001399385308872156,1.390680267951581
0.00139938576494156,1.390678977976313
0.001399385925148863,1.390682026751735
0.00139938624556347,1.39073867602983
0.001399386354712794,1.390800806302039
0.001399386432819556,1.390893889098846
0.001399386530472801,1.391098871154756
0.001399386605933971,1.391284301390831
0.001399386693942265,1.391377033944223
0.00139938678450234,1.391165373247602
0.00139938680796615,1.391109715520819
0.001399386853626962,1.391056291511502
0.001399386886958325,1.391059332669194
0.001399386923816878,1.391078880605187
0.001399386959538698,1.391103102141177
0.001399387014167679,1.391142310424376
0.00139938708424811,1.391192007521154
0.001399387222145665,1.391282411529847
0.001399387382760307,1.391372531723492
0.00139938764395784,1.391489037200245
0.001399387835095673,1.391555253452323
0.001399388034723455,1.391610263304265
0.001399388250208119,1.391656613533657
0.001399388681177448,1.391720309474918
0.001399389148619774,1.391758370005712
0.001399389775201425,1.391780673189934
0.001399390483386853,1.391784478911513
0.001399391540542196,1.39177284195159
0.001399393092209095,1.391743535177119
0.001399395076023519,1.391702692734363
0.001399396789738029,1.39166793406372
0.001399398287871827,1.391638295861669
0.001399400353732491,1.391598324790166
0.001399403467187491,1.391540274959214
0.001399406919305019,1.39147864360206
0.001399413823540075,1.391363853215129
0.001399421693088263,1.391245596866714
0.001399437432184639,1.391044724048143
0.001399452466133853,1.390891504108685
0.001399480301512858,1.390685822181464
0.001399485778360883,1.390655812997546
0.001399488516784896,1.390641928710012
0.001399491191645221,1.390628940371824
0.001399494273354607,1.390614835419478
0.001399497270955605,1.390601718182226
0.001399498063897313,1.390598127726133
0.001399498695695848,1.390595280769777
0.001399499149068651,1.390592768438706
0.001399499528069472,1.390589579971603
0.001399499930752556,1.390585880284328
0.001399500411626004,1.390608520378584
0.001399500501733982,1.39063135847181
0.001399500681949937,1.39081586804255
0.001399500767494007,1.3910669386164
0.001399500861467984,1.391640769847624
0.001399500941649402,1.392361050200914
0.001399501042662328,1.392971325807122
0.001399501084060925,1.393010932973015
0.00139950111433125,1.393017369646541
0.001399501149045143,1.393021790368963
0.001399501189009371,1.393025435560679
0.001399501224077698,1.393028114324469
0.001399501264528565,1.393030923649418
0.001399501319633873,1.393034521803911
0.001399501392513136,1.393039072210452
0.001399501496391045,1.39304533018805
0.001399501645072655,1.393053951808926
0.001399501874426453,1.393066530699989
0.001399502093504582,1.393077651246183
0.001399502346389461,1.393089394420705
0.001399502546406015,1.393097823816172
0.001399502841147641,1.393108782620482
0.001399503417837131,1.393124956356852
0.001399503947050984,1.393133495605305
0.001399504723221625,1.393135477398411
0.001399505775953844,1.393120178464256
0.001399507311708211,1.393068862515915
0.001399507915442639,1.393041180680186
0.001399509122911496,1.392977942621608
0.001399510349010384,1.392905871850027
0.001399512290897257,1.392782617481905
0.001399515833709812,1.392545527711184
0.001399519611355121,1.392288427825158
0.001399527142510861,1.391786650548465
0.001399534281116122,1.391330754793385
0.001399548558326644,1.390481807223084
0.001399563241697376,1.389692549059536
0.001399587515419585,1.388554667563073
0.001399615480674362,1.387469401579726
0.001399653861568848,1.386301914840887
0.001399699220921567,1.385303163735546
0.001399759560486337,1.384449508089451
0.001399847228953119,1.38388262829763
0.00139992,1.38384236371087
0.001399938113873681,1.383885514842752
0.001399971563261625,1.38398904587673
0.001400001211289164,1.384118552273293
0.001400060507344242,1.384467518299305
0.001400179099454397,1.385450397337519
0.001400416283674708,1.388188194037267
0.00140089065211533,1.395362884574675
0.001401445326057665,1.405170731236093
0.001402,1.415541484280483
0.001402051167920428,1.416509888736607
0.001402135689326142,1.418108268822166
0.001402234494689295,1.419973423382988
0.001402283897370871,1.420904472797143
0.001402345665392605,1.422066745159531
0.001402364020334422,1.422411697839897
0.001402400730218057,1.423100937824595
0.001402408563143838,1.423247885231248
0.001402412479606729,1.423321342653886
0.001402414437838175,1.423358067215948
0.001402417017069324,1.423406433675761
0.001402419620585892,1.423455250890699
0.001402423250732613,1.423523325948737
0.00140242390246223,1.42353552723376
0.001402424583642402,1.423548333261344
0.001402425036460502,1.423556785393257
0.001402425583704693,1.423567055304819
0.001402426025467603,1.423576391091815
0.001402426149292279,1.423580092022113
0.001402426310683002,1.423587784317126
0.001402426422931384,1.423596229276179
0.001402426512493994,1.423606290362335
0.001402426602990445,1.423614528106058
0.001402426708225657,1.423567968629724
0.001402426782797288,1.4234157126921
0.001402426856517047,1.423193684114154
0.001402426874243615,1.423140207494652
0.001402426909696751,1.423010352378396
0.00140242693862944,1.422901103709487
0.001402426958803773,1.422890777312273
0.001402426978800648,1.422943787699291
0.001402426986383029,1.422969108417343
0.001402427001547792,1.42302070784702
0.001402427031213756,1.423119168909138
0.001402427075924364,1.423250891872458
0.001402427140348255,1.423403504722498
0.001402427223810118,1.42355595690275
0.001402427338513847,1.423717234882531
0.001402427474930413,1.42386407286204
0.001402427679953928,1.42402051567297
0.001402427862099823,1.424110300735692
0.001402428047949074,1.424167759289411
0.001402428300467561,1.42420707283065
0.001402428805504536,1.424222873991967
0.001402429301517146,1.42421521236984
0.001402429946380848,1.424196966686248
0.001402430533292616,1.424176477686724
0.001402430684967344,1.424171022805232
0.001402430988316801,1.424159824480521
0.001402431595015714,1.424137164488423
0.001402432395676543,1.424106524066779
0.001402433509406017,1.424063023474411
0.00140243490546931,1.424007254483435
0.001402436257174719,1.423952894339765
0.001402437699288132,1.423895210412391
0.00140244005967188,1.423804328620321
0.001402442401562991,1.423719188602607
0.001402444954375613,1.423625677343268
0.00140244565271222,1.423598448708635
0.001402447049385432,1.423552723853845
0.001402449085886171,1.423512046205329
0.001402453158887649,1.423541071859751
0.001402457395098023,1.42373625426137
0.001402462392483203,1.424196153558713
0.001402469148714345,1.42508300856423
0.00140247629030159,1.426116087021046
0.001402483828614027,1.427188809821486
0.001402495347985099,1.428714426987223
0.001402512678077141,1.430761188300814
0.001402518085436906,1.431343274191335
0.001402528900156436,1.432435350806892
0.001402530885247213,1.432626408043769
0.001402534855428765,1.432998686262138
0.001402537654448422,1.433255140495238
0.001402538334420315,1.433316116819316
0.001402538907921174,1.433368025018899
0.001402539324464662,1.433404947004195
0.001402539863710215,1.433453377260228
0.001402540252405446,1.433487604487562
0.001402540487121584,1.433508715780557
0.001402540571894624,1.4335160106258
0.001402540741440704,1.433531243417842
0.001402540861060581,1.433541772380429
0.001402540962756342,1.433550914258796
0.001402541077100095,1.43356094269328
0.00140254114641708,1.433567097158547
0.001402541186230902,1.433570587598726
0.001402541237909497,1.433575086536425
0.001402541277507927,1.433578195686937
0.001402541324609351,1.433582345337177
0.001402541371900545,1.433586397738907
0.001402541437042644,1.43359217970627
0.001402541514198486,1.433598927172243
0.001402541621039005,1.433608367740792
0.0014025417657537,1.4336210638077
0.001402541957282718,1.433637910082139
0.001402542125406839,1.433652629975425
0.001402542306331807,1.433668493546022
0.001402542515960943,1.433686804351896
0.001402542841494409,1.433715219815134
0.001402543294540106,1.433754606742924
0.001402543869989549,1.433804462602159
0.001402544587690327,1.433866298993416
0.001402545620049972,1.433954676350725
0.001402547007932523,1.434072368503011
0.001402547701873798,1.434130769456144
0.001402549089756349,1.434246630943216
0.001402550358683817,1.434351538068942
0.001402552005562156,1.434486204008177
0.001402555299318833,1.434750718882547
0.001402558373290232,1.434991857778243
0.00140256452123303,1.435458324394554
0.001402571653726856,1.435974165054978
0.001402584034060032,1.436810024198355
0.001402597323844074,1.437630221931499
0.001402620138063889,1.438877504599156
0.001402645426202813,1.440056540541109
0.001402681754332997,1.441451779981449
0.001402723881183048,1.442724126824622
0.00140277940799433,1.443986554133639
0.001402854922932589,1.445179826885097
0.00140296,1.4462109147568
0.001402981268886178,1.44634787175317
0.001403020159014429,1.446576575198753
0.001403056538532554,1.446754796401352
0.001403129297568805,1.447034225009985
0.001403274815641307,1.447393870587531
0.00140356585178631,1.447745426075151
0.001404147924076316,1.44802748365142
0.001405312068656329,1.448234122756777
0.001407305201156089,1.448285737249005
0.00141000500702884,1.448285489878632
0.00141437706991165,1.44829267494431
0.001423121195677269,1.44832143400619
0.001440609447208508,1.44836405469526
0.001473942780541842,1.448406086220123
0.00149896,1.448380900265266
0.0014992,1.448380491419061
0.001499259208269785,1.448380448488265
0.001499288812404677,1.448380457517074
0.001499348020674462,1.448380472114796
0.001499359091357927,1.448380473399674
0.001499364626699659,1.448380473848484
0.001499370765326347,1.448380473975426
0.001499373967991468,1.448380473927772
0.001499376738242261,1.448380473824337
0.00149937982015469,1.448380473640279
0.001499382849507121,1.448380473374027
0.001499383508098536,1.448380474211936
0.001499384412913765,1.448380472189261
0.001499384908080328,1.448380478400228
0.001499385356705899,1.44838047678504
0.001499385791730033,1.448380463342721
0.0014993860092421,1.44838037471899
0.001499386193440534,1.448380063485934
0.001499386332843714,1.448379215989505
0.001499386439338859,1.448376604272598
0.001499386564608212,1.44836400801805
0.001499386655820253,1.448363473556763
0.001499386755208462,1.448360064443684
0.001499386846447985,1.448360276353388
0.001499386892903111,1.448364897484969
0.001499386952883247,1.448380146769777
0.001499386995262773,1.448389793586296
0.001499387038290314,1.448393764036555
0.001499387082427312,1.448395082669764
0.001499387140228787,1.448395270802461
0.001499387216811202,1.448394861430612
0.001499387347764273,1.448393965021537
0.001499387547515604,1.448392560966755
0.001499387714603267,1.448391523409416
0.001499387896727303,1.44839032952486
0.001499388087000233,1.448389226704947
0.001499388382499584,1.448387580274868
0.001499388878646918,1.448385227215188
0.001499389406504309,1.448383095900849
0.001499390064424558,1.448380985340978
0.001499390860203112,1.448378990862868
0.001499392163634093,1.448376818149134
0.00149939392526297,1.448375226459072
0.001499394806077408,1.448374867272162
0.001499396345431498,1.448374558642831
0.001499397742882194,1.448374591477831
0.001499400185089379,1.448374926346534
0.001499403717772498,1.448375760180081
0.001499407587027576,1.448376701378174
0.001499415325537732,1.448378321553938
0.001499424536233173,1.448379590466537
0.001499439124539204,1.448380693108377
0.001499456005076743,1.448381140758716
0.00149948254406376,1.44838125248279
0.001499487593327243,1.448381211125548
0.001499490117958984,1.448381216684561
0.001499493017216573,1.448381182166089
0.001499495978859851,1.448381183372574
0.001499497070309021,1.448381158600943
0.001499498034821985,1.448381170668825
0.001499498746310794,1.448381148905545
0.001499499206905791,1.448381156856804
0.001499499612573532,1.44838113342874
0.001499500021192857,1.448381158307859
0.00149950035090751,1.44838138209188
0.00149950057378209,1.448383138095054
0.001499500687482561,1.448387313094128
0.001499500780049376,1.448403875572166
0.001499500884171092,1.448445695255537
0.001499500974504022,1.448453590049497
0.001499501081252439,1.448405762351282
0.001499501168796669,1.448376791537733
0.001499501215938836,1.448370020474943
0.001499501266562147,1.448367255959488
0.001499501315546334,1.448366334234372
0.001499501363234339,1.448365991299993
0.001499501414766141,1.44836584107465
0.0014995014809295,1.44836575539369
0.001499501576308681,1.44836569037593
0.001499501724448257,1.448365584250843
0.001499501934128375,1.448365380673515
0.001499502100224206,1.448365208022
0.001499502293347664,1.448364883789899
0.001499502487273696,1.448364375441357
0.001499502839745075,1.448362876484255
0.001499503229979651,1.448360179134148
0.001499503877167688,1.448353341500406
0.001499504543429404,1.448344142525032
0.001499505630321009,1.448330789174947
0.001499506995152829,1.448328762633774
0.001499507672279943,1.448336486453158
0.001499509026534172,1.448367852570567
