(v("/Vout+" ?result "tran") - v("/Vout-" ?result "tran")) X,(v("/Vout+" ?result "tran") - v("/Vout-" ?result "tran")) Y
0.002802650529087747,-0.2171621525020027
0.002802670455069557,-0.2171770615502048
0.002802694309191547,-0.2171906194506464
0.002802722826155739,-0.2172022730289239
0.002802757020975766,-0.2172116635149273
0.002802798707348694,-0.2172187053736454
0.002802844381906145,-0.2172229986255623
0.002802888789823019,-0.2172251484886646
0.00280292439491151,-0.2172260150954531
0.00280296,-0.2172264616636239
0.002802969266762942,-0.2172265139221852
0.002802977171127739,-0.2172265541638231
0.002802986141847121,-0.217226593513273
0.002803004083285883,-0.2172266530652855
0.002803039966163409,-0.2172267131851248
0.002803111731918459,-0.2172266940557204
0.00280325526342856,-0.2172264521384792
0.002803542326448762,-0.2172259205354139
0.002804116452489165,-0.2172253032918142
0.002805264704569972,-0.2172249359664685
0.002807561208731586,-0.2172244415623749
0.002810849986085499,-0.2172226687439531
0.002816741178567293,-0.217218015979342
0.002828523563530881,-0.2172081542445702
0.00284807383156103,-0.2171920175362517
0.002873516915780515,-0.217171138794329
0.00289896,-0.2171502642336931
0.002899110680589327,-0.21715014061607
0.002899225242086209,-0.2171500466295284
0.002899264748738478,-0.2171500142179177
0.002899306023447717,-0.2171499803555843
0.002899314255430609,-0.2171499736019282
0.002899329397299961,-0.2171499611792638
0.002899338795902069,-0.2171499534684656
0.00289934885458189,-0.2171499452161145
0.002899350749524903,-0.2171499436614632
0.002899354168198617,-0.2171499408567069
0.002899356521862562,-0.2171499389257029
0.002899358838559289,-0.2171499370250213
0.002899360906217958,-0.2171499353286384
0.00289936280323054,-0.2171499337722218
0.002899364722445001,-0.2171499321975378
0.002899366598666696,-0.2171499306580993
0.002899368196138074,-0.2171499293473386
0.002899368855658504,-0.2171499288061758
0.002899369527841281,-0.2171499282549327
0.002899369834187845,-0.2171499280161509
0.002899370151290073,-0.2171499278113985
0.0028993704197915,-0.2171499277253691
0.002899370646252251,-0.2171499276881002
0.002899370861866179,-0.2171499276643316
0.00289937104735867,-0.217149928090946
0.002899371137893639,-0.2171499295836052
0.002899371227762456,-0.2171499360162195
0.002899371271539241,-0.217149956327143
0.00289937131722472,-0.2171500457102897
0.002899371340308795,-0.2171500695543149
0.002899371362200216,-0.2171499648440832
0.002899371388539029,-0.2171499170075621
0.002899371420363744,-0.217149931898902
0.002899371462189532,-0.2171499463404104
0.002899371510525611,-0.2171499499048676
0.002899371546652512,-0.2171499453136597
0.00289937156548523,-0.2171499375281749
0.002899371584564654,-0.2171499207608311
0.00289937159913984,-0.2171499022142727
0.002899371612917479,-0.217149884271577
0.00289937163460144,-0.2171498635690574
0.002899371652607259,-0.217149854499336
0.002899371668203393,-0.2171498509473233
0.002899371685373589,-0.217149849290419
0.002899371705702647,-0.2171498486179212
0.002899371731579523,-0.2171498487637207
0.002899371764788769,-0.2171498499609641
0.002899371805712967,-0.2171498523890425
0.002899371854762778,-0.2171498560225933
0.002899371914168057,-0.2171498608511941
0.002899371988640328,-0.2171498670368075
0.002899372087781751,-0.2171498750370631
0.002899372182431218,-0.2171498823249931
0.00289937227861931,-0.2171498898473694
0.002899372360563862,-0.2171498964790928
0.002899372453784064,-0.2171499036587662
0.002899372571400982,-0.2171499119376847
0.00289937266478925,-0.2171499179154224
0.002899372766731968,-0.2171499238646567
0.002899372896099405,-0.2171499306030272
0.002899373064213179,-0.2171499381429161
0.00289937326313084,-0.2171499455033882
0.002899373492005756,-0.2171499521706847
0.002899373762110755,-0.2171499579699315
0.002899374089538743,-0.2171499625937291
0.00289937449600686,-0.2171499655541258
0.00289937501383195,-0.217149966213491
0.002899375691627173,-0.2171499638501586
0.00289937659012868,-0.2171499579818577
0.002899377748271649,-0.217149949186929
0.002899379155105537,-0.2171499393844597
0.002899380805414752,-0.217149930421474
0.002899382744009115,-0.2171499231307611
0.002899385035336335,-0.2171499175671296
0.002899387690270543,-0.2171499133535733
0.002899390686629841,-0.2171499098591698
0.002899393556077691,-0.2171499069833674
0.002899396565514189,-0.2171499040986421
0.00289940013881704,-0.2171499006980866
0.002899404558230915,-0.217149896501259
0.002899409947116494,-0.2171498914172503
0.002899416512622646,-0.2171498852939627
0.002899424459836513,-0.2171498779909918
0.002899434169705155,-0.2171498692179472
0.002899445990492012,-0.2171498587318925
0.002899460314659522,-0.2171498462660882
0.002899476937394267,-0.2171498320703118
0.002899484043201337,-0.2171498260803538
0.002899491395639729,-0.217149819923843
0.002899494699764118,-0.217149817169784
0.002899497959967308,-0.2171498144593299
0.002899501013000206,-0.2171498119270545
0.002899504022731755,-0.2171498094360788
0.002899506483954921,-0.2171498074029375
0.002899507601416182,-0.2171498064808932
0.002899508707109039,-0.2171498055691827
0.002899509184947004,-0.2171498051753923
0.002899509689675721,-0.2171498047542172
0.00289950992094094,-0.217149804521135
0.002899510157011606,-0.2171498041257546
0.002899510373691368,-0.2171498034333247
0.00289951058668673,-0.2171498024810197
0.002899510785077733,-0.2171498010291566
0.002899510981051868,-0.2171497956213793
0.002899511088376306,-0.2171497810815323
0.002899511194173001,-0.2171497111552103
0.002899511244883381,-0.2171495486489543
0.002899511296716407,-0.2171488451265554
0.002899511323386032,-0.2171481769369574
0.002899511350576425,-0.2171477522404438
0.002899511372727375,-0.2171473924333951
0.002899511399298356,-0.2171471095303725
0.002899511424223777,-0.2171470906222587
0.00289951145664455,-0.2171472872087787
0.002899511497798699,-0.217147792421581
0.002899511525015262,-0.21714825538544
0.002899511543729521,-0.2171486179689988
0.002899511556892116,-0.2171488865236264
0.002899511571138726,-0.2171491790691497
0.002899511582150758,-0.2171494003000237
0.00289951159358412,-0.2171496220566964
0.002899511607566465,-0.217149881138145
0.00289951162174672,-0.2171501310413889
0.002899511634940756,-0.2171503530069027
0.002899511649111955,-0.2171505810528278
0.002899511665565208,-0.2171508332995161
0.002899511685909989,-0.2171511277865924
0.002899511711643564,-0.2171514745736344
0.002899511743561501,-0.2171518679739308
0.002899511782161182,-0.2171522944030647
0.002899511828970856,-0.2171527468766916
0.002899511887272796,-0.2171532239707098
0.002899511962593089,-0.2171537202099433
0.002899512063132016,-0.2171542115874024
0.002899512177436402,-0.2171545830454298
0.002899512290691572,-0.2171547982233931
0.002899512411391586,-0.217154899445331
0.002899512531516119,-0.2171548983672594
0.002899512646670532,-0.2171548220180803
0.002899512778748287,-0.2171546628798967
0.002899512945688689,-0.2171543756570723
0.002899513154054509,-0.2171539120398334
0.002899513399510527,-0.2171532502613455
0.002899513689708672,-0.2171523443627772
0.002899514041401379,-0.2171511098196179
0.002899514458829101,-0.2171494957865997
0.002899514960440568,-0.2171473925606345
0.002899515574074761,-0.2171446341925416
0.002899516337239158,-0.2171409906823073
0.002899517239826194,-0.217136461073263
0.002899518314589255,-0.217130857278974
0.002899519609797562,-0.217123924838921
0.002899521124304563,-0.2171157087841741
0.002899522902283258,-0.2171060586296044
0.002899524727866208,-0.2170962536689098
0.002899526464376877,-0.2170870888413055
0.002899528148315127,-0.217078387922726
0.002899530057294479,-0.2170687705952128
0.002899532395765459,-0.2170573626155826
0.00289953523045318,-0.2170440906172769
0.00289953867148416,-0.2170287899470926
0.002899542829725731,-0.2170114513825512
0.002899547998391904,-0.2169915769902042
0.002899554435746363,-0.2169692656892787
0.002899562426328138,-0.2169450433852802
0.002899572262924879,-0.2169199873743471
0.002899584284730999,-0.2168956317524466
0.002899598870900891,-0.216873954861919
0.002899616457486405,-0.2168572228678509
0.002899637558928213,-0.2168477753428038
0.002899662801771047,-0.2168477868412697
0.002899692987089487,-0.2168590772062745
0.002899729288797045,-0.2168831351235916
0.002899774089717584,-0.2169219724021738
0.002899817583477446,-0.2169650165120495
0.002899864658902711,-0.2170144082500084
0.002899892329451355,-0.2170441648457434
0.00289992,-0.2170741156441749
0.002899925878823154,-0.2170804979174928
0.002899932078868395,-0.2170872276621774
0.002899939760645968,-0.217095563214546
0.002899955124201114,-0.2171122245673727
0.002899985851311406,-0.2171455038963742
0.00290004730553199,-0.2172118751707622
0.002900170213973157,-0.2173438572080936
0.002900416030855493,-0.2176049418740443
0.002900907664620164,-0.2181166564011245
0.002901453832310082,-0.2186700754553418
0.002902,-0.2192086178248147
0.00290203,-0.2192377482900384
0.002902058145897966,-0.2192650534378016
0.002902106292935295,-0.2193116831849776
0.002902170837376792,-0.2193740273632151
0.002902218825967699,-0.2194202551113718
0.002902269481050745,-0.2194689352993943
0.002902313768416387,-0.2195113981285775
0.002902341236589305,-0.2195376887809328
0.002902368174401196,-0.2195634376868409
0.002902373192383827,-0.2195682304666717
0.002902382732246506,-0.2195773389557727
0.002902387790284978,-0.2195821665608764
0.002902393420597939,-0.219587538965768
0.002902395921615238,-0.2195899249408501
0.002902398444405856,-0.219592331380984
0.002902400664034666,-0.2195944483720221
0.002902402558667138,-0.2195962551827646
0.002902404473978601,-0.2195980815067783
0.002902406365362245,-0.2195998847996761
0.002902408012066246,-0.2196014546337868
0.002902408725938658,-0.2196021351502143
0.002902409448642615,-0.2196028242727431
0.002902409771699219,-0.2196031323534439
0.002902410106699645,-0.2196034517125229
0.002902410388932865,-0.2196037204225795
0.002902410615550751,-0.2196039367922035
0.002902410831804656,-0.2196041466445902
0.002902411020772662,-0.2196043318987041
0.002902411111423384,-0.219604415415695
0.002902411201130065,-0.2196044849174474
0.002902411243543208,-0.2196045051750031
0.002902411287471332,-0.2196045033343688
0.002902411322286534,-0.2196044671828558
0.002902411347148991,-0.2196044151523231
0.002902411371690575,-0.2196043425548443
0.002902411405670477,-0.2196042178147865
0.00290241144787018,-0.2196040567924539
0.002902411480256804,-0.2196043261161577
0.002902411495946155,-0.2196058798228316
0.002902411505468932,-0.2196065204421562
0.002902411516373167,-0.2195904421063652
0.00290241152456459,-0.21952878625201
0.00290241153216603,-0.2193888095928532
0.002902411540138664,-0.2191222853417943
0.002902411546364027,-0.2188205396703712
0.002902411552727558,-0.2184298428256928
0.002902411558961634,-0.2179784643921803
0.002902411565523256,-0.2174465126696326
0.00290241157332846,-0.2167601341512979
0.002902411581067021,-0.2160398824246472
0.002902411589137988,-0.2152594552971671
0.002902411598565186,-0.2143200100555971
0.002902411609034094,-0.2132469990087098
0.002902411619775076,-0.2121154119954499
0.002902411631284903,-0.2108691394780051
0.002902411644030136,-0.2094503567754196
0.002902411658623631,-0.2077810705777094
0.00290241167607534,-0.2057336479824434
0.002902411698064363,-0.203097594383306
0.002902411727709315,-0.1994909719425068
0.002902411771129412,-0.1942013314476813
0.002902411823870027,-0.1879046241099682
0.002902411886699756,-0.1807510654569175
0.002902411964356017,-0.1726129044745118
0.002902412065743013,-0.1633379806885815
0.002902412166342764,-0.1556883166056555
0.002902412267750103,-0.1494515857207924
0.002902412350924037,-0.1453177589416657
0.002902412439016203,-0.1417521864000629
0.00290241256036367,-0.137930359000805
0.002902412654384197,-0.135679067654023
0.002902412753963636,-0.1338215519111612
0.002902412879324822,-0.1320669233180947
0.002902413043349568,-0.1304828225460093
0.002902413239392704,-0.1293147666036236
0.00290241346461985,-0.1285939359042493
0.002902413729415956,-0.1282399246536515
0.002902414049529877,-0.1281816479066802
0.00290241444588911,-0.1283601343491834
0.00290241494933129,-0.1287297111489915
0.002902415606512246,-0.1292689042430962
0.002902416448901115,-0.1299619416689594
0.002902417323029182,-0.130666780538816
0.002902418446324803,-0.1315557428701895
0.002902419613446298,-0.1324643179867759
0.002902420603248387,-0.1332236097206793
0.002902421608013149,-0.1339835076263094
0.002902422712563255,-0.1348059925650609
0.002902423972257135,-0.1357277889386914
0.002902425441730974,-0.1367821139228275
0.002902427169195893,-0.137994132267597
0.002902429255435199,-0.1394206651566536
0.002902431853718595,-0.14114401482899
0.002902434885156982,-0.143084949703617
0.00290243824672217,-0.1451557130989016
0.00290244219592233,-0.1474875017861705
0.00290244701335839,-0.1501971148850703
0.002902452912271043,-0.1533329301079162
0.002902460142304453,-0.1569330768176573
0.002902468896211516,-0.1609773873177225
0.002902479567757808,-0.1655047088264924
0.00290249253246834,-0.1704968491015005
0.002902508218553193,-0.175908648285942
0.002902518325039519,-0.1790725431373384
0.002902528319288482,-0.1819832631847187
0.002902532250537155,-0.1830722227115444
0.002902536268669717,-0.1841550106560854
0.002902539721782032,-0.1850621874372218
0.002902542633956912,-0.1858110222402966
0.00290254533421569,-0.1864924571651081
0.002902546745439149,-0.1868437288249031
0.002902548124786456,-0.1871838958472805
0.002902548775721942,-0.1873433460453218
0.002902549439941224,-0.1875053481328032
0.002902549719615478,-0.1875733632344718
0.00290255001721187,-0.1876456961319271
0.002902550265886815,-0.1877063930565823
0.002902550472539464,-0.1877573367585401
0.002902550670196593,-0.1878065135464232
0.002902550869650159,-0.1878566571688158
0.002902551050428434,-0.1879032181788084
0.002902551132590604,-0.1879254860731702
0.002902551214903184,-0.187949706114301
0.002902551252966536,-0.1879623939291994
0.002902551291746708,-0.1879773955212896
0.002902551324717533,-0.1879930202681208
0.002902551350038187,-0.1880073455587171
0.002902551375752194,-0.1880239266482594
0.00290255141191371,-0.1880500422960217
0.002902551469828617,-0.1880963242886557
0.002902551491573138,-0.1881143065019232
0.002902551509092896,-0.188120724421309
0.002902551519422307,-0.1880974784268742
0.002902551530236758,-0.1880533594927423
0.002902551540299852,-0.1880134253951956
0.002902551551575491,-0.1879775118266337
0.002902551568648025,-0.1879442513537717
0.002902551582204178,-0.1879313680761914
0.002902551595121835,-0.1879248849672339
0.002902551609471836,-0.1879205098167898
0.002902551626393439,-0.18791687516861
0.002902551647502746,-0.1879132294084088
0.00290255167344088,-0.1879094374926431
0.002902551704320517,-0.1879057414064745
0.002902551740893509,-0.1879025434914615
0.002902551785039967,-0.1879004122777851
0.002902551839803405,-0.1879002641036531
0.002902551909601301,-0.1879036001193238
0.00290255200082002,-0.1879127769786866
0.002902552120507571,-0.187930981253337
0.002902552227519413,-0.1879517120568589
0.002902552342299356,-0.1879770705479198
0.002902552475478866,-0.1880087824200705
0.002902552591163859,-0.1880373373146448
0.002902552711642062,-0.1880673734891782
0.002902552857427642,-0.1881035650562843
0.002902553045772538,-0.1881496740153586
0.002902553274300299,-0.1882045477455137
0.002902553541417968,-0.1882674396961966
0.0029025538605563,-0.188341352479706
0.002902554251217599,-0.188430752113017
0.002902554737606969,-0.1885411903697911
0.002902555352853129,-0.1886801649088957
0.002902556143352661,-0.1888579368001769
0.002902557166724065,-0.1890868810998659
0.002902558475820531,-0.1893777509951097
0.002902560011089429,-0.189715993822388
0.002902561540509207,-0.1900498693828498
0.002902563391926276,-0.1904499693071933
0.002902565223398521,-0.1908414218372695
0.002902566900185695,-0.1911960684275574
0.002902568610986466,-0.191554258159358
0.002902570621786848,-0.1919705959313992
0.002902573087635227,-0.1924743572152187
0.002902576092348521,-0.1930782314116594
0.002902579671118495,-0.1937834164257071
0.002902584079223018,-0.1946314271906214
0.002902589556629767,-0.1956542353137749
0.002902596380153908,-0.1968818827820067
0.002902604822849642,-0.19833190432551
0.002902615199567564,-0.2000140401159515
0.002902627857747157,-0.201924150718182
0.00290264318963718,-0.2040414597294919
0.002902661647890202,-0.2063256786648952
0.002902683773337919,-0.2087150867606448
0.00290271023021039,-0.2111247072432567
0.0029027418876775,-0.2134477040842104
0.002902780103281058,-0.2155640500600301
0.002902828011673644,-0.2173604167445671
0.002902871383518107,-0.2183302584243767
0.002902922715398401,-0.2188756620950059
0.00290296,-0.2189510243917364
0.002902968995940714,-0.2189264502727145
0.002902977342696334,-0.2188979341318493
0.002902986648135733,-0.2188575895035416
0.002903005259014532,-0.2187495343722501
0.00290304248077213,-0.2184380104903358
0.002903116924287326,-0.217530997371384
0.002903250302465329,-0.2153439900333922
0.002903405655306155,-0.212348470453867
0.002903592799110024,-0.2085333046602599
0.002903833388844699,-0.2036362454659274
0.002904170576339942,-0.1970045955263671
0.00290471397918717,-0.1869548152094295
0.002905778590927918,-0.1693310493506915
0.002907483366374401,-0.1460467787014247
0.002909631783480731,-0.1238265924487055
0.002912173950559044,-0.1053526115714755
0.002914980040082393,-0.09195036028543002
0.002918033693955004,-0.08289724455946146
0.002921425439331157,-0.07703019023255975
0.00292529685692599,-0.07343196352438497
0.00292985285509225,-0.07141548010099474
0.00293539280936764,-0.07045559042512484
0.002942389989919919,-0.07013663215126043
0.002951679310445821,-0.07013568755602273
0.002964938596688762,-0.07022775387901248
0.002981949298344382,-0.07028720932308974
0.00299896,-0.07030051126165371
0.002999087748282904,-0.07030043932667918
0.002999190369506138,-0.0703003821907463
0.002999230848941963,-0.0703003598551698
0.00299927324950663,-0.07030033660366597
0.002999299455679495,-0.07030032230920646
0.00299932603056339,-0.07030030787418695
0.002999331165187001,-0.07030030509218355
0.002999341148171909,-0.07030029968976281
0.002999346714386429,-0.07030029668122739
0.002999352867463499,-0.07030029335832233
0.00299935547581544,-0.07030029195215004
0.002999358135744284,-0.07030029052024045
0.002999360448868194,-0.07030028927915899
0.002999362351430006,-0.07030028825411616
0.002999364272103179,-0.07030028719965276
0.002999366173784312,-0.07030028615627215
0.002999367857105991,-0.07030028520843601
0.002999368617374418,-0.07030028459240956
0.002999369384972033,-0.07030028080894579
0.002999369723178983,-0.07030026764778563
0.002999370073723595,-0.07030020175705209
0.002999370367303022,-0.07029999210219562
0.00299937059531271,-0.07029962470696904
0.00299937081429836,-0.07029902906147178
0.002999371007706107,-0.07029809175417534
0.002999371102995008,-0.07029733880611688
0.002999371197097492,-0.07029725772760786
0.002999371241973136,-0.07030103507223162
0.00299937128847937,-0.07032383856195135
0.002999371311749244,-0.07034797667589232
0.002999371334603396,-0.07036567296199958
0.002999371356626362,-0.07036827004841273
0.002999371393567374,-0.07036222196365416
0.002999371429009013,-0.07035418390825787
0.002999371463494556,-0.07034608942278009
0.002999371494672218,-0.07033911469377707
0.00299937152030511,-0.07033421997711331
0.002999371540026427,-0.07033179208063656
0.002999371554115145,-0.07033127770309178
0.002999371566319128,-0.07033175543938308
0.002999371583475771,-0.07033350552119944
0.002999371599237302,-0.07033567119464357
0.002999371612975244,-0.07033774287472583
0.002999371628203294,-0.07034009225128557
0.002999371647051684,-0.07034299552145462
0.002999371671452648,-0.07034666606238071
0.002999371702077772,-0.07035102769555623
0.002999371738458656,-0.07035575853271581
0.002999371781478443,-0.07036067351982223
0.002999371833541851,-0.070365668700198
0.002999371898178566,-0.07037057328153951
0.00299937198050227,-0.07037510650918966
0.002999372090478146,-0.07037895422169771
0.002999372225684685,-0.07038138542631489
0.002999372321141693,-0.07038188215869157
0.002999372402184027,-0.07038168276489642
0.002999372507524967,-0.07038089078608389
0.002999372606573033,-0.07037982007539911
0.002999372700529813,-0.07037866294139439
0.002999372813103299,-0.07037724444820548
0.002999372959183915,-0.07037551007570397
0.002999373139128719,-0.07037366584004978
0.002999373347842103,-0.07037197859921085
0.002999373590772877,-0.07037056907057271
0.002999373881090393,-0.07036948795506892
0.002999374236239035,-0.07036875235300011
0.002999374681144422,-0.07036833087138261
0.002999375253917138,-0.07036813930926644
0.002999376009667664,-0.0703680642214678
0.002999377006657364,-0.07036800108943342
0.002999378263833296,-0.07036789471394334
0.002999379762743763,-0.07036774231235687
0.002999381517000672,-0.07036755277142936
0.002999383584701849,-0.07036732337287355
0.002999386021027804,-0.07036704506472025
0.002999388813264388,-0.07036671447351506
0.002999391724259978,-0.07036635665254121
0.002999394600260467,-0.070365990450732
0.002999397783784385,-0.07036557115653186
0.002999401646501759,-0.07036504396284637
0.00299940640337027,-0.07036436903336085
0.002999412180273902,-0.07036351477151481
0.002999419229396232,-0.07036242696451667
0.00299942777496312,-0.07036105117909874
0.002999438208347469,-0.07035930294818971
0.002999450889876108,-0.07035710246348148
0.00299946623502252,-0.07035436856711486
0.002999481485626387,-0.07035161270744184
0.002999487273594268,-0.07035056164367737
0.00299949332383305,-0.07034946377407214
0.00299949639226848,-0.07034890791283932
0.002999499326338845,-0.07034837737374378
0.002999502283972048,-0.07034784379674397
0.002999505066345174,-0.07034734311186508
0.002999506553890074,-0.07034707586571132
0.002999507999478182,-0.0703468165605996
0.002999508686088918,-0.07034669325267062
0.002999509383962896,-0.07034657080504902
0.002999509676886604,-0.07034652815486098
0.002999509989820651,-0.0703465409520968
0.002999510247743458,-0.07034679899139984
0.002999510454479021,-0.07034747008908182
0.002999510654113412,-0.07034873475550674
0.002999510853331921,-0.07035119381518951
0.002999511037696782,-0.07035725128765213
0.002999511124428373,-0.07036433430470423
0.002999511211289212,-0.07038448279139708
0.002999511251326939,-0.07040736023696959
0.002999511292320181,-0.07046004723104193
0.002999511315739229,-0.07050714627955867
0.002999511338434551,-0.07054234052671005
0.002999511359646103,-0.07055342506727413
0.002999511396019915,-0.07055828521391083
0.002999511427083755,-0.07055948895852571
0.002999511484885312,-0.07056045976192016
0.002999511499445104,-0.07056054247992893
0.002999511521542625,-0.07056065189752003
0.002999511530735629,-0.07056069835372203
0.002999511540057323,-0.07056074913747246
0.00299951154973005,-0.07056080557431665
0.002999511561611025,-0.07056087791522592
0.002999511573275038,-0.07056095004509944
0.002999511584336158,-0.07056101819853
0.002999511596713437,-0.07056109333694882
0.00299951161175889,-0.07056118242463305
0.002999511631016504,-0.07056129219176144
0.002999511654961205,-0.07056142131814835
0.002999511683169068,-0.07056156245678602
0.002999511716289031,-0.07056171285534207
0.002999511755894331,-0.07056187140675685
0.002999511804595816,-0.07056203598677624
0.002999511865948623,-0.07056219884680326
0.002999511945014665,-0.0705623423742795
0.002999512049138819,-0.07056243125784079
0.002999512162959962,-0.07056241623919612
0.002999512271342896,-0.0705623090644889
0.002999512389597311,-0.07056210571594967
0.002999512514235419,-0.07056180984831628
0.002999512628987065,-0.07056147494661424
0.002999512757206864,-0.07056104143921305
0.002999512917110893,-0.07056042814556907
0.002999513119366125,-0.07055955854951557
0.002999513359395817,-0.07055841831353249
0.002999513642086012,-0.07055695845595178
0.002999513983271831,-0.07055506887320817
0.002999514403414295,-0.07055260033923472
0.0029995149290833,-0.07054935390160866
0.002999515597626265,-0.07054505018525226
0.002999516460107491,-0.07053930956833276
0.002999517565047647,-0.07053177192808335
0.002999518881716727,-0.07052265827801552
0.002999520383727766,-0.07051221869101665
0.002999521953428217,-0.07050136097488813
0.002999523800495243,-0.07048874512561132
0.002999525619838505,-0.07047654284873184
0.002999527283054626,-0.07046560898609522
0.002999529039966658,-0.07045430371977257
0.002999531144783688,-0.07044109887939254
0.00299953372321781,-0.07042542726704371
0.002999536855673803,-0.07040712544013639
0.00299954060232128,-0.07038626973907436
0.002999545231308058,-0.07036200054041752
0.002999550991077318,-0.07033399978087695
0.002999558160507116,-0.07030233222141158
0.002999567018083839,-0.07026769549589063
0.002999577885489267,-0.07023129726458177
0.002999591119380684,-0.07019492670227456
0.002999607124458352,-0.07016085413398609
0.002999626371083264,-0.0701316451640529
0.002999649424320899,-0.07010990255155758
0.002999676984832399,-0.07009799490540003
0.002999709994243513,-0.07009784047272993
0.002999750027307847,-0.0701109994874245
0.002999798352823804,-0.07013838762668811
0.002999842254836114,-0.07016959027621716
0.002999881127418057,-0.07019996874223189
0.00299992,-0.07023166471007047
0.002999929329468946,-0.0702394472767317
0.002999937462454444,-0.07024624017232162
0.002999946888511744,-0.07025412584495572
0.002999965740626344,-0.07026993612885346
0.003000003444855542,-0.07030167783607943
0.00300007885331394,-0.07036546603146565
0.003000229670230736,-0.07049364841872341
0.003000531304064327,-0.07075119977213329
0.003001134571731508,-0.07126995785529866
0.003002,-0.07202286929531321
0.003002032338284124,-0.0720512103895492
0.003002064134077156,-0.07207908587587064
0.003002127725663219,-0.07213487788603645
0.003002188315191253,-0.07218808926664333
0.003002234251778485,-0.07222846710289799
0.003002283672604061,-0.07227194151265548
0.003002328860512396,-0.07231172317253831
0.003002351579253755,-0.07233173499825274
0.003002374216081146,-0.07235168208375076
0.003002378518724397,-0.07235547431739464
0.003002386444432627,-0.07236246052239137
0.003002390436324495,-0.07236597956347446
0.003002394847408679,-0.07236986840729032
0.003002397121135263,-0.07237187304491344
0.00300239933938545,-0.07237382883071031
0.00300240136068412,-0.07237561100971401
0.003002403292858354,-0.0723773146398714
0.003002405210320278,-0.07237900532925579
0.003002407038528983,-0.07238061734557155
0.003002408052098096,-0.07238151106554236
0.003002409043874713,-0.07238238566355881
0.003002409462126354,-0.07238275443254649
0.003002409895155825,-0.07238313549662889
0.003002410143107376,-0.07238335073776869
0.003002410384860178,-0.07238355441732103
0.003002410613813872,-0.07238373961424693
0.003002410832455942,-0.07238390698168129
0.003002411022083848,-0.07238402857150361
0.003002411115709966,-0.07238406013793663
0.003002411208273719,-0.07238404152154665
0.003002411253745628,-0.07238399369558524
0.003002411300550086,-0.07238388579306199
0.003002411337887067,-0.07238373034789436
0.003002411365902178,-0.07238357612524593
0.003002411394299952,-0.07238341277408156
0.003002411431443666,-0.07238325130679135
0.003002411486457143,-0.0723832421729369
0.003002411525359804,-0.0723833995506945
0.00300241155508631,-0.07238355544998543
0.003002411562756244,-0.072383597390273
0.003002411573812076,-0.07238365872817309
0.003002411581704231,-0.0723837030952208
0.003002411587633719,-0.07238373643715934
0.003002411593885241,-0.07238376798091251
0.003002411601877914,-0.0723837333669235
0.003002411606151088,-0.07238352706877249
0.003002411610368805,-0.07238313712526623
0.003002411614218193,-0.07238257615392241
0.003002411618087156,-0.07238188847641291
0.003002411623236864,-0.07238098940670135
0.003002411630173512,-0.0723800998948998
0.003002411635574513,-0.07237973055760549
0.003002411640750117,-0.07237956210733409
0.003002411646462594,-0.07237952672219972
0.003002411653727857,-0.07237958586338833
0.00300241166261502,-0.07237971537911847
0.003002411675090206,-0.07237992423203876
0.003002411693442097,-0.07238024286697342
0.003002411715645699,-0.07238063505030168
0.003002411741058484,-0.07238108910067209
0.003002411771092668,-0.07238162838267703
0.003002411807612407,-0.07238228358881371
0.003002411853208448,-0.07238309687441702
0.003002411910561817,-0.07238410813258533
0.003002411982901284,-0.07238535887665953
0.003002412076885879,-0.07238693174235344
0.003002412175797019,-0.07238851045754291
0.003002412275424579,-0.07239000932845696
0.003002412358027437,-0.07239117531682571
0.003002412449214879,-0.0723923748677876
0.003002412570075265,-0.07239381529920974
0.003002412663882792,-0.07239481098975176
0.00300241276499853,-0.07239576129057768
0.003002412893145563,-0.07239677827861335
0.003002413060459641,-0.07239778770149929
0.00300241325915124,-0.07239851798214814
0.00300241348752134,-0.07239874176636119
0.003002413756672477,-0.07239820439282418
0.003002414082735465,-0.07239650646497153
0.003002414487357313,-0.07239307129012917
0.00300241500262075,-0.07238715639066307
0.003002415676803491,-0.07237802807170701
0.00300241657061678,-0.07236567446191378
0.003002417564274621,-0.07235372035525955
0.003002418678894208,-0.0723439378462748
0.003002419974816921,-0.07233757378773586
0.003002421536492402,-0.07233573997731557
0.003002423382379579,-0.07233915568090299
0.003002425546047462,-0.07234757015470394
0.003002428190692539,-0.07236083936972371
0.003002431147011266,-0.0723770403876417
0.003002434026308259,-0.07239301408834975
0.003002437113560468,-0.07240978447090507
0.003002440810669081,-0.07242913495574477
0.003002445377961876,-0.07245189303023991
0.003002450940358451,-0.07247797268770251
0.003002457721778925,-0.07250749321470573
0.003002465935232361,-0.07254015225810873
0.003002475966985551,-0.07257585310723913
0.003002488171304434,-0.07261375503825118
0.003002502950736157,-0.07265261810855128
0.003002518955956884,-0.07268734030219859
0.003002525466877829,-0.07269947989360803
0.003002532238761134,-0.07271105185885285
0.003002535423192034,-0.0727161459342901
0.003002538523812487,-0.07272090788060082
0.003002541516557382,-0.07272532821399569
0.003002544431709523,-0.07272947476113856
0.003002546777937941,-0.07273270182273484
0.003002547817268241,-0.07273410055112273
0.003002548849713607,-0.0727354717431028
0.003002549285305528,-0.07273604484506757
0.003002549749832307,-0.07273665252228867
0.003002549973361364,-0.07273694365788774
0.003002550197714086,-0.07273723504122431
