db(v("/Vout+" ?result "ac")) X,db(v("/Vout+" ?result "ac")) Y
99999.99999999742,-54.41849985909904
102329.2992280728,-54.51512606164832
104712.8548050872,-54.6122004076705
107151.9305237579,-54.70965746807348
109647.8196143157,-54.80742956345733
112201.8454301934,-54.90544671428439
114815.3621496853,-55.00363659229026
117489.7554939499,-55.10192447451168
120226.4434617382,-55.20023320141539
123026.877081235,-55.29848314061621
125892.5411794134,-55.39659215772556
128824.95516931,-55.49447559588695
131825.6738556373,-55.59204626553056
134896.2882591618,-55.68921444585732
138038.4264602849,-55.78588789950369
141253.7544622717,-55.8819719017619
144543.977074589,-55.97736928565845
147910.8388168169,-56.07198050403142
151356.1248436169,-56.16570370965553
154881.6618912441,-56.25843485428241
158489.3192461072,-56.35006780728341
162181.0097358887,-56.44049449440423
165958.6907437517,-56.52960505692916
169824.36524617,-56.61728803130199
173780.082874933,-56.70343054904887
177827.9410038876,-56.78791855658125
181970.0858609935,-56.87063705420874
186208.7136662818,-56.95147035344122
190546.0717963197,-57.03030235139611
194984.4599757993,-57.10701682088082
199526.2314968827,-57.18149771449502
204173.7944669475,-57.25362948084886
208929.6130853984,-57.32329739079617
213796.2089502175,-57.39038787140479
218776.1623949494,-57.45478884523145
223872.113856828,-57.51639007232092
229086.7652767712,-57.57508349229454
234422.881531986,-57.63076356381282
239883.2919019427,-57.68332759869533
245470.8915684965,-57.73267608802135
251188.6431509513,-57.77871301756505
257039.5782768795,-57.82134617007729
263026.7991895311,-57.86048741202243
269153.4803926843,-57.89605296259381
275422.8703338092,-57.92796364301608
281838.2931264378,-57.9561451043869
288403.1503126528,-57.98052803258084
295120.9226666306,-58.00104832896845
301995.1720401935,-58.01764726603636
309029.5432513507,-58.0302716172331
316227.7660168294,-58.03887376066847
323593.6569296195,-58.04341175656894
331131.1214825821,-58.04384939863774
338844.1561391933,-58.04015623972862
346736.8504525222,-58.03230759245477
354813.3892335658,-58.02028450556697
363078.0547700915,-58.00407371709584
371535.2290971624,-57.98366758542434
380189.3963205508,-57.95906399956525
389045.14499427,-57.93026627002598
398107.1705534864,-57.89728300172035
407380.2778041016,-57.86012795043102
416869.383470324,-57.81881986436665
426579.5188015809,-57.77338231236693
436515.832240154,-57.72384350030018
446683.5921509509,-57.67023607718635
457088.1896148625,-57.61259693254203
467735.1412871854,-57.55096698640914
478630.0923226252,-57.48539097347283
489778.8193684327,-57.41591722262591
501187.2336272585,-57.34259743327644
512861.3839913508,-57.26548644962985
524807.4602497582,-57.18464203411678
537031.7963702379,-57.10012464106859
549540.8738576095,-57.01199719167595
562341.3251903336,-56.92032485120548
575439.9373371411,-56.82517480937179
588843.6553555728,-56.7266160647083
602559.5860743412,-56.62471921370603
616595.0018614652,-56.51955624543182
630957.3444801759,-56.41120034226741
645654.2290346377,-56.29972568735538
660693.4480075777,-56.1852072792672
676082.975391963,-56.06772075435927
691830.9709189173,-55.9473422172121
707945.7843841183,-55.82414807949759
724435.9600749699,-55.69821490755828
741310.2413008969,-55.56961927892993
758577.5750291626,-55.43843764798368
776247.11662867,-55.30474622081111
794328.2347242592,-55.16862083943173
812830.5161640764,-55.03013687534554
831763.7711026476,-54.88936913241761
851138.0382023526,-54.74639175903331
870963.5899560562,-54.60127816942341
891250.9381337205,-54.45410097402177
912010.8393558841,-54.30493191868194
933254.3007969648,-54.1538418325478
954992.586021409,-54.00090058434024
977237.2209557832,-53.84617704679889
999999.9999999718,-53.68973906898839
1023292.992280725,-53.53165345615871
1047128.54805087,-53.3719859568271
1071519.305237576,-53.2108012567317
1096478.196143154,-53.04816297929125
1122018.454301932,-52.88413369218851
1148153.62149685,-52.71877491968684
1174897.554939496,-52.55214716027588
1202264.434617379,-52.38430990923464
1230268.770812347,-52.21532168569395
1258925.411794131,-52.04524006377595
1288249.551693097,-51.87412170738224
1318256.738556369,-51.70202240820493
1348962.882591615,-51.52899712653167
1380384.264602845,-51.3551000344198
1412537.544622714,-51.18038456081894
1445439.770745886,-51.00490343822643
1479108.388168165,-50.8287087504693
1513561.248436165,-50.65185198121593
1548816.618912437,-50.47438406283415
1584893.192461068,-50.29635542522564
1621810.097358883,-50.11781604428509
1659586.907437513,-49.93881548965031
1698243.652461695,-49.7594029714319
1737800.828749325,-49.57962738563336
1778279.410038871,-49.39953735799858
1819700.858609931,-49.21918128605
1862087.136662814,-49.0386073791095
1905460.717963192,-48.85786369612266
1949844.599757989,-48.67699818113876
1995262.314968822,-48.49605869632816
2041737.94466947,-48.31509305244957
2089296.130853979,-48.13414903671051
2137962.08950217,-47.95327443799169
2187761.623949489,-47.77251706943492
2238721.138568274,-47.59192478841868
2290867.652767706,-47.41154551396782
2344228.815319854,-47.23142724166461
2398832.919019421,-47.05161805614352
2454708.915684959,-46.87216614126528
2511886.431509507,-46.69311978807315
2570395.782768789,-46.51452740063952
2630267.991895305,-46.33643749990899
2691534.803926837,-46.15889872564032
2754228.703338086,-45.9819598365394
2818382.931264371,-45.80566970866217
2884031.503126521,-45.63007733214894
2951209.226666299,-45.45523180633048
3019951.720401927,-45.28118233322192
3090295.432513499,-45.10797820939502
3162277.660168286,-44.93566881619023
3235936.569296187,-44.76430360820169
3311311.214825813,-44.59393209993884
3388441.561391925,-44.42460385054015
3467368.504525214,-44.25636844638757
3548133.892335649,-44.08927548144631
3630780.547700905,-43.92337453513389
3715352.290971614,-43.75871514750593
3801893.963205498,-43.59534679153536
3890451.449942689,-43.43331884225614
3981071.705534853,-43.27268054254451
4073802.778041005,-43.11348096531864
4168693.834703229,-42.95576897195463
4265795.188015798,-42.79959316674023
4365158.322401528,-42.64500184721938
4466835.921509497,-42.49204295032139
4570881.896148613,-42.34076399421498
4677351.412871841,-42.19121201588248
4786300.923226239,-42.04343350446979
4897788.193684314,-41.8974743305354
5011872.336272571,-41.75337967139094
5128613.839913493,-41.61119393280145
5248074.602497566,-41.47096066738931
5370317.963702364,-41.33272249016198
5495408.738576078,-41.19652099166017
5623413.251903319,-41.06239664929511
5754399.373371393,-40.93038873751262
5888436.553555709,-40.80053523748461
6025595.860743392,-40.67287274708281
6165950.018614632,-40.54743639193772
6309573.444801738,-40.42425973842008
6456542.290346356,-40.30337470940856
6606934.480075756,-40.18481150371996
6760829.753919609,-40.06859852007757
6918309.709189151,-39.95476228648128
7079457.843841161,-39.84332739581514
7244359.600749677,-39.73431644848869
7413102.413008946,-39.62775000285566
7585775.750291603,-39.52364653408714
7762471.166286676,-39.4220224021004
7943282.347242568,-39.32289182905664
8128305.161640739,-39.22626688684537
8317637.711026451,-39.13215749486798
8511380.382023498,-39.04057142832469
8709635.899560533,-38.95151433709513
8912509.381337175,-38.86498977518526
9120108.39355881,-38.78099924060092
9332543.007969616,-38.69954222538971
9549925.860214058,-38.62061627548541
9772372.209557798,-38.54421705988227
9999999.999999683,-38.47033844856881
10232929.92280722,-38.39897259856048
10471285.48050866,-38.33011004729139
10715193.05237572,-38.26373981255599
10964781.9614315,-38.19984949813327
11220184.54301928,-38.13842540418484
11481536.21496846,-38.07945264148025
11748975.54939492,-38.02291524848872
12022644.34617374,-37.96879631036673
12302687.70812342,-37.91707807887565
12589254.11794127,-37.86774209228104
12882495.51693092,-37.82076929431224
13182567.38556364,-37.77614015129581
13489628.8259161,-37.73383476662295
13803842.6460284,-37.693832991763
14125375.44622708,-37.65611453309265
14454397.7074588,-37.6206590538751
14791083.88168159,-37.58744627078873
15135612.48436159,-37.55645604447641
15488166.18912431,-37.52766846365471
15848931.92461062,-37.50106392239678
16218100.97358877,-37.47662319027108
16595869.07437506,-37.45432747508942
16982436.52461689,-37.43415847808648
17378008.28749318,-37.41609844141695
17782794.10038864,-37.40013018792229
18197008.58609923,-37.38623715317879
18620871.36662806,-37.37440340989555
19054607.17963184,-37.36461368478633
19498445.99757981,-37.35685336809134
19952623.14968813,-37.35110851597219
20417379.44669461,-37.34736584604786
20892961.3085397,-37.34561272638489
21379620.89502161,-37.34583715828976
21877616.23949479,-37.34802775329123
22387211.38568265,-37.35217370473056
22908676.52767696,-37.35826475440959
23442288.15319844,-37.36629115477051
23988329.1901941,-37.37624362710628
24547089.15684948,-37.38811331631775
25118864.31509496,-37.40189174274874
25703957.82768777,-37.41757075164037
26302679.91895293,-37.43514246075186
26915348.03926825,-37.45459920669273
27542287.03338074,-37.47593349050845
28183829.31264359,-37.49913792304582
28840315.03126509,-37.52420517061023
29512092.26666286,-37.55112790139795
30199517.20401914,-37.57989873315763
30902954.32513486,-37.61051018249587
31622776.60168273,-37.64295461619544
32359365.69296173,-37.67722420486601
33113112.14825799,-37.71331087918796
33884415.61391911,-37.75120628894804
34673685.04525199,-37.79090176500053
35481338.92335634,-37.83238828421527
36307805.4770089,-37.87565643740433
37153522.90971599,-37.92069640014569
38018939.63205482,-37.9674979063501
38904514.49942673,-38.01605022434729
39810717.05534836,-38.06634213520408
40738027.78040987,-38.11836191292324
41686938.34703211,-38.17209730612164
42657951.8801578,-38.22753552074011
43651583.22401509,-38.28466320330183
44668359.21509477,-38.34346642421362
45708818.96148593,-38.40393066059106
46773514.1287182,-38.46604077809004
47863009.23226218,-38.52978101123969
48977881.93684293,-38.59513494179994
50118723.3627255,-38.66208547470538
51286138.39913471,-38.73061481120917
52480746.02497544,-38.80070441890599
53703179.63702341,-38.8723349983833
54954087.38576055,-38.94548644633722
56234132.51903296,-39.02013781507627
57543993.73371369,-39.09626726843299
58884365.53555685,-39.17385203420184
60255958.60743368,-39.25286835332406
61659500.18614607,-39.33329142613647
63095734.44801713,-39.41509535610194
64565422.9034633,-39.49825309152894
66069344.8007573,-39.58273636587435
67608297.53919582,-39.66851563730121
69183097.09189123,-39.7555600282296
70794578.43841131,-39.84383726567739
72443596.00749646,-39.93331362322895
74131024.13008915,-40.0239538655043
75857757.50291571,-40.11572119601793
77624711.66286644,-40.20857720932049
79432823.47242536,-40.30248184831019
81283051.61640707,-40.39739336757442
83176377.11026417,-40.49326830359297
85113803.82023464,-40.59006145258241
87096358.99560499,-40.68772585670779
89125093.81337141,-40.7862127993173
91201083.93558775,-40.88547180978281
93325430.07969581,-40.98545067844255
95499258.60214022,-41.08609548205537
97723722.09557761,-41.18735062008079
99999999.99999645,-41.2891588620011
102329299.2280718,-41.391461405804
104712854.8050862,-41.49419794764157
107151930.5237568,-41.59730676258292
109647819.6143146,-41.70072479627854
112201845.4301923,-41.80438776725942
114815362.1496842,-41.90823027949641
117489755.4939488,-42.01218594476465
120226443.461737,-42.1161875142628
123026877.0812338,-42.22016701886631
125892541.1794122,-42.32405591731538
128824955.1693088,-42.42778525157173
131825673.855636,-42.53128580851597
134896288.2591605,-42.63448828710323
138038426.4602835,-42.73732347004643
141253754.4622703,-42.83972239905258
144543977.0745876,-42.94161655260638
147910838.8168154,-43.04293802526508
151356124.8436154,-43.14361970741131
154881661.8912425,-43.24359546439496
158489319.2461056,-43.34280031399462
162181009.7358871,-43.44117060112751
165958690.74375,-43.53864416875269
169824365.2461683,-43.63516052392821
173780082.8749312,-43.73066099801235
177827941.0038858,-43.82508890003437
181970085.8609917,-43.91838966230484
186208713.66628,-44.01051097738723
190546071.7963178,-44.10140292561436
194984459.9757974,-44.1910180923989
199526231.4968807,-44.27931167466531
204173794.4669455,-44.36624157581025
208929613.0853963,-44.45176848868739
213796208.9502154,-44.53585596620533
218776162.3949473,-44.61847047922501
223872113.8568258,-44.69958146154225
229086765.276769,-44.77916134184511
234422881.5319836,-44.85718556263719
239883291.9019403,-44.93363258622077
245470891.5684941,-45.00848388793672
251188643.1509488,-45.08172393695215
257039578.276877,-45.15334016498288
263026799.1895286,-45.22332292342512
269153480.3926817,-45.29166542945124
275422870.3338066,-45.35836370169879
281838293.126435,-45.42341648624605
288403150.31265,-45.48682517362759
295120922.6666278,-45.54859370768217
301995172.0401906,-45.60872848707133
309029543.2513477,-45.66723826032512
316227766.0168263,-45.72413401529444
323593656.9296164,-45.77942886389209
331131121.4825789,-45.83313792300304
338844156.1391901,-45.88527819243329
346736850.4525189,-45.93586843074569
354813389.2335624,-45.98492902980301
363078054.770088,-46.03248188880478
371535229.0971588,-46.07855028856286
380189396.3205472,-46.12315876671506
389045144.9942662,-46.16633299452729
398107170.5534825,-46.20809965587998
407380277.8040977,-46.24848632898161
416869383.47032,-46.2875213712917
426579518.8015769,-46.32523380808372
436515832.2401498,-46.36165322501551
446683592.1509466,-46.39680966502334
457088189.6148581,-46.43073352979756
467735141.2871808,-46.46345548604824
478630092.3226206,-46.49500637671535
489778819.368428,-46.52541713723444
501187233.6272537,-46.55471871692151
512861383.9913458,-46.58294200550148
524807460.2497531,-46.61011776476764
537031796.3702327,-46.63627656532314
549540873.857604,-46.66144872832894
562341325.190328,-46.68566427215289
575439937.3371353,-46.70895286379293
588843655.3555669,-46.73134377492764
602559586.0743351,-46.75286584242912
616595001.861459,-46.77354743316238
630957344.4801695,-46.79341641288151
645654229.0346313,-46.81250011902654
660693448.0075711,-46.83082533722042
676082975.3919562,-46.84841828125801
691830970.9189103,-46.86530457638235
707945784.384111,-46.88150924563899
724435960.0749625,-46.89705669910592
741310241.3008893,-46.9119707257953
758577575.0291548,-46.92627448802997
776247116.628662,-46.93999051810289
794328234.724251,-46.95314071703255
812830516.164068,-46.96574635523653
831763771.102639,-46.9778280749499
851138038.2023437,-46.98940589422476
870963589.9560471,-47.00049921235503
891250938.1337111,-47.01112681657818
912010839.3558745,-47.02130688991402
933254300.796955,-47.03105702000939
954992586.021399,-47.0403942088656
977237220.9557729,-47.04933488333274
1000000000,-47.05789490626418
