phaseDegUnwrapped((v("/net8" ?result "ac") - v("/net7" ?result "ac"))) X,phaseDegUnwrapped((v("/net8" ?result "ac") - v("/net7" ?result "ac"))) Y
81283.05161640787,-102.3250060627378
83176.37711026499,-102.6044319801811
85113.80382023548,-102.8898359497188
87096.35899560584,-103.1813215970298
89125.09381337228,-103.4789926750866
91201.08393558864,-103.7829529330274
93325.43007969671,-104.0933059755524
95499.25860214114,-104.4101551124825
97723.72209557856,-104.7336031981328
99999.99999999742,-105.0637524601652
102329.2992280728,-105.400704317604
104712.8548050872,-105.7445591877219
107151.9305237579,-106.0954162815291
109647.8196143157,-106.4533733876351
112201.8454301934,-106.8185266442887
114815.3621496853,-107.1909702994482
117489.7554939499,-107.5707964587851
120226.4434617382,-107.9580948215848
123026.877081235,-108.3529524045712
125892.5411794134,-108.7554532537607
128824.95516931,-109.1656781445271
131825.6738556373,-109.5837042701566
134896.2882591618,-110.0096049192645
138038.4264602849,-110.4434491425578
141253.7544622717,-110.8853014095413
144543.977074589,-111.335221255891
147910.8388168169,-111.7932629223505
151356.1248436169,-112.2594749861482
154881.6618912441,-112.7338999860804
158489.3192461072,-113.2165740425592
162181.0097358887,-113.7075264740861
165958.6907437517,-114.2067794117729
169824.36524617,-114.7143474137029
173780.082874933,-115.2302370810897
177827.9410038876,-115.7544466783602
181970.0858609935,-116.2869657594527
186208.7136662818,-116.8277748027797
190546.0717963197,-117.3768448574564
194984.4599757993,-117.9341372035357
199526.2314968827,-118.4996030291192
204173.7944669475,-119.0731831273188
208929.6130853984,-119.654807616138
213796.2089502175,-120.2443956844038
218776.1623949494,-120.8418553669206
223872.113856828,-121.447083352024
229086.7652767712,-122.0599648246921
234422.881531986,-122.6803733483049
239883.2919019427,-123.3081707880481
245470.8915684965,-123.943207278815
251188.6431509513,-124.5853212402787
257039.5782768795,-125.2343394415805
263026.7991895311,-125.8900771178136
269153.4803926843,-126.5523381401661
275422.8703338092,-127.2209152412372
281838.2931264378,-127.8955902966459
288403.1503126528,-128.5761346636222
295120.9226666306,-129.2623095768118
301995.1720401935,-129.9538666010332
309029.5432513507,-130.6505481402203
316227.7660168294,-131.3520880012548
323593.6569296195,-132.058212010862
331131.1214825821,-132.7686386832093
338844.1561391933,-133.4830799353246
346736.8504525222,-134.2012418469385
354813.3892335658,-134.9228254608762
363078.0547700915,-135.6475276196713
371535.2290971624,-136.3750418336654
380189.3963205508,-137.1050591754965
389045.14499427,-137.8372691955738
398107.1705534864,-138.5713608528922
407380.2778041016,-139.3070234553564
416869.383470324,-140.04394760368
426579.5188015809,-140.7818261328787
436515.832240154,-141.5203550454111
446683.5921509509,-142.2592344301239
457088.1896148625,-142.9981693613286
467735.1412871854,-143.7368707725722
478630.0923226252,-144.4750562999682
489778.8193684327,-145.2124510903027
501187.2336272585,-145.9487885695361
512861.3839913508,-146.6838111677669
524807.4602497582,-147.4172709972006
537031.7963702379,-148.1489304801732
549540.8738576095,-148.8785629247998
562341.3251903336,-149.6059530463491
575439.9373371411,-150.3308974329782
588843.6553555728,-151.0532049549822
602559.5860743412,-151.7726971172283
616595.0018614652,-152.4892083549279
630957.3444801759,-153.2025862733652
645654.2290346377,-153.9126918326298
660693.4480075777,-154.6193994787962
676082.975391963,-155.3225972233438
691830.9709189173,-156.0221866729309
707945.7843841183,-156.7180830118996
724435.9600749699,-157.4102149401199
741310.2413008969,-158.0985245689635
758577.5750291626,-158.7829672783355
776247.11662867,-159.4635115377974
794328.2347242592,-160.1401386948707
812830.5161640764,-160.812842733636
831763.7711026476,-161.4816300067345
851138.0382023526,-162.1465189438354
870963.5899560562,-162.8075397395664
891250.9381337205,-163.4647340238141
912010.8393558841,-164.1181545171826
933254.3007969648,-164.7678646742758
954992.586021409,-165.4139383173155
977237.2209557832,-166.056459262459
999999.9999999718,-166.6955209410069
1023292.992280725,-167.3312260175299
1047128.54805087,-167.96368600676
1071519.305237576,-168.5930208909234
1096478.196143154,-169.2193587390137
1122018.454301932,-169.842835329332
1148153.62149685,-170.4635937764545
1174897.554939496,-171.0817841636214
1202264.434617379,-171.6975631813854
1230268.770812347,-172.3110937732085
1258925.411794131,-172.9225447885528
1288249.551693097,-173.5320906438741
1318256.738556369,-174.1399109918047
1348962.882591615,-174.7461903986918
1380384.264602845,-175.3511180305487
1412537.544622714,-175.9548873473775
1445439.770745886,-176.557695805728
1479108.388168165,-177.1597445692759
1513561.248436165,-177.761238227127
1548816.618912437,-178.3623845194865
1584893.192461068,-178.9633940702739
1621810.097358883,-179.5644801262099
1659586.907437513,-180.1658583018573
1698243.652461695,-180.76774633006
1737800.828749325,-181.3703638171882
1778279.410038871,-181.9739320025773
1819700.858609931,-182.5786735215235
1862087.136662814,-183.1848121711855
1905460.717963192,-183.7925726787357
1949844.599757989,-184.4021804710958
1995262.314968822,-185.0138614455983
2041737.94466947,-185.6278417409191
2089296.130853979,-186.2443475076392
2137962.08950217,-186.8636046778108
2187761.623949489,-187.4858387329235
2238721.138568274,-188.1112744696967
2290867.652767706,-188.7401357631502
2344228.815319854,-189.3726453264472
2398832.919019421,-190.0090244670444
2454708.915684959,-190.6494928387284
2511886.431509507,-191.2942681891728
2570395.782768789,-191.9435661027067
2630267.991895305,-192.5975997380476
2691534.803926837,-193.2565795608197
2754228.703338086,-193.920713070753
2818382.931264371,-194.5902045235333
2884031.503126521,-195.2652546473639
2951209.226666299,-195.9460603543776
3019951.720401927,-196.6328144471439
3090295.432513499,-197.3257053206021
3162277.660168286,-198.0249166598615
3235936.569296187,-198.7306271344147
3311311.214825813,-199.4430100894166
3388441.561391925,-200.162233234798
3467368.504525214,-200.8884583330993
3548133.892335649,-201.6218408870224
3630780.547700905,-202.3625298278213
3715352.290971614,-203.11066720577
3801893.963205498,-203.8663878840612
3890451.449942689,-204.6298192376101
3981071.705534853,-205.4010808583462
4073802.778041005,-206.180284268686
4168693.834703229,-206.9675326449867
4265795.188015798,-207.7629205528731
4365158.322401528,-208.5665336964193
4466835.921509497,-209.3784486832482
4570881.896148613,-210.1987328076774
4677351.412871841,-211.0274438540914
4786300.923226239,-211.8646299227658
4897788.193684314,-212.7103292803842
5011872.336272571,-213.564570237502
5128613.839913493,-214.4273710551872
5248074.602497566,-215.2987398830351
5370317.963702364,-216.1786747306972
5495408.738576078,-217.0671634749694
5623413.251903319,-217.9641839043834
5754399.373371393,-218.8697038030981
5888436.553555709,-219.7836810757261
6025595.860743392,-220.7060639145301
6165950.018614632,-221.6367910101994
6309573.444801738,-222.5757918071623
6456542.290346356,-223.5229868041095
6606934.480075756,-224.4782879000861
6760829.753919609,-225.4415987861823
6918309.709189151,-226.4128153824889
7079457.843841161,-227.3918263196064
7244359.600749677,-228.3785134635988
7413102.413008946,-229.3727524828795
7585775.750291603,-230.3744134550996
7762471.166286676,-231.3833615116904
7943282.347242568,-232.3994575173006
8128305.161640739,-233.4225587809692
8317637.711026451,-234.4525197954806
8511380.382023498,-235.4891930009933
8709635.899560533,-236.5324295686962
8912509.381337175,-237.5820801999453
9120108.39355881,-238.6379959360849
9332543.007969616,-239.7000289739379
9549925.860214058,-240.7680334817945
9772372.209557798,-241.841866410631
9999999.999999683,-242.9213882952277
10232929.92280722,-244.0064640398858
10471285.48050866,-245.0969636835011
10715193.05237572,-246.1927631388906
10964781.9614315,-247.2937449014574
11220184.54301928,-248.3997987225152
11481536.21496846,-249.5108222428985
11748975.54939492,-250.6267215828155
12022644.34617374,-251.7474118842876
12302687.70812342,-252.8728178029299
12589254.11794127,-254.0028739462748
12882495.51693092,-255.1375252563004
13182567.38556364,-256.2767273343084
13489628.8259161,-257.4204467067734
13803842.6460284,-258.5686610312819
14125375.44622708,-259.7213592421472
14454397.7074588,-260.8785416357601
14791083.88168159,-262.0402198961813
15135612.48436159,-263.2064170619096
15488166.18912431,-264.3771674351599
15848931.92461062,-265.552516435354
16218100.97358877,-266.7325203988665
16595869.07437506,-267.9172463273721
16982436.52461689,-269.1067715874038
17378008.28749318,-270.3011835639692
17782794.10038864,-271.5005792712611
18197008.58609923,-272.7050649236584
18620871.36662806,-273.9147554703395
19054607.17963184,-275.1297740969114
19498445.99757981,-276.350251697524
19952623.14968813,-277.5763263209502
20417379.44669461,-278.8081425941178
20892961.3085397,-280.0458511265364
21379620.89502161,-281.2896078990038
21877616.23949479,-282.5395736398903
22387211.38568265,-283.7959131921859
22908676.52767696,-285.0587948743621
23442288.15319844,-286.3283898379471
23988329.1901941,-287.6048714245349
24547089.15684948,-288.8884145247576
25118864.31509496,-290.1791949415371
25703957.82768777,-291.4773887597048
26302679.91895293,-292.7831717238377
26915348.03926825,-294.0967186259011
27542287.03338074,-295.4182027040235
28183829.31264359,-296.7477950534529
28840315.03126509,-298.0856640504692
29512092.26666286,-299.4319747897317
30199517.20401914,-300.7868885352705
30902954.32513486,-302.1505621850461
31622776.60168273,-303.5231477487357
32359365.69296173,-304.9047918381495
33113112.14825799,-306.29563516945
33884415.61391911,-307.6958120761359
34673685.04525199,-309.1054500315802
35481338.92335634,-310.5246691797692
36307805.4770089,-311.9535818727972
37153522.90971599,-313.3922922136219
38018939.63205482,-314.8408956025957
38904514.49942673,-316.2994782863475
39810717.05534836,-317.7681169077189
40738027.78040987,-319.2468780556431
41686938.34703211,-320.7358178141058
42657951.8801578,-322.2349813096393
43651583.22401509,-323.7444022571736
44668359.21509477,-325.2641025044891
45708818.96148593,-326.7940915759954
46773514.1287182,-328.3343662170665
47863009.23226218,-329.8849099407093
48977881.93684293,-331.4456925788993
50118723.3627255,-333.0166698414801
51286138.39913471,-334.5977828860799
52480746.02497544,-336.1889579030242
53703179.63702341,-337.7901057197122
54954087.38576055,-339.401121429357
56234132.51903296,-341.0218840493511
57543993.73371369,-342.6522562147948
58884365.53555685,-344.2920839129013
60255958.60743368,-345.9411962640692
61659500.18614607,-347.5994053553567
63095734.44801713,-349.2665061319335
64565422.9034633,-350.9422763517809
66069344.8007573,-352.6264766084974
67608297.53919582,-354.3188504265152
69183097.09189123,-356.0191244323765
70794578.43841131,-357.7270086049474
72443596.00749646,-359.4421966065776
74131024.13008915,-361.1643661962776
75857757.50291571,-362.8931797249632
77624711.66286644,-364.6282847117735
79432823.47242536,-366.3693144993798
81283051.61640707,-368.1158889851277
83176377.11026417,-369.8676154237879
85113803.82023464,-371.6240892966656
87096358.99560499,-373.3848952408621
89125093.81337141,-375.1496080315929
91201083.93558775,-376.9177936096904
93325430.07969581,-378.6890101457472
95499258.60214022,-380.4628091318167
97723722.09557761,-382.2387364911866
99999999.99999645,-384.0163336964871
102329299.2280718,-385.7951388862896
104712854.8050862,-387.5746879704037
107151930.5237568,-389.3545157142786
109647819.6143146,-391.1341567932624
112201845.4301923,-392.9131468079597
114815362.1496842,-394.6910232525428
117489755.4939488,-396.4673264286029
120226443.461737,-398.2416002979654
123026877.0812338,-400.0133932688144
125892541.1794122,-401.7822589104634
128824955.1693088,-403.5477565931545
131825673.855636,-405.309452050349
134896288.2591605,-407.0669178620642
138038426.4602835,-408.8197338589057
141253754.4622703,-410.567487447518
144543977.0745876,-412.3097738592106
147910838.8168154,-414.0461963245061
151356124.8436154,-415.7763661772745
154881661.8912425,-417.4999028929581
158489319.2461056,-419.2164340661503
162181009.7358871,-420.9255953334392
165958690.74375,-422.627030247982
169824365.2461683,-424.3203901127129
173780082.8749312,-426.0053337794084
177827941.0038858,-427.6815274210467
181970085.8609917,-429.3486442849824
186208713.66628,-431.006364434439
190546071.7963178,-432.6543744856797
194984459.9757974,-434.292367347978
199526231.4968807,-435.9200419731652
204173794.4669455,-437.5371031210906
208929613.0853963,-439.1432611468138
213796208.9502154,-440.7382318147475
218776162.3949473,-442.3217361443148
223872113.8568258,-443.8935002909642
229086765.276769,-445.4532554656441
234422881.5319836,-447.0007378950498
239883291.9019403,-448.5356888241677
245470891.5684941,-450.057854561843
251188643.1509488,-451.5669865693146
257039578.276877,-453.0628415908968
263026799.1895286,-454.5451818252647
269153480.3926817,-456.0137751351161
275422870.3338066,-457.4683952923592
281838293.126435,-458.9088222554171
288403150.31265,-460.3348424747474
295120922.6666278,-461.7462492222663
301995172.0401906,-463.1428429400384
309029543.2513477,-464.5244316033474
316227766.0168263,-465.8908310931031
323593656.9296164,-467.2418655724709
331131121.4825789,-468.5773678626153
338844156.1391901,-469.8971798125412
346736850.4525189,-471.2011526581793
354813389.2335624,-472.4891473660958
363078054.770088,-473.7610349574989
371535229.0971588,-475.0166968085636
380189396.3205472,-476.2560249234877
389045144.9942662,-477.4789221771209
398107170.5534825,-478.6853025244608
407380277.8040977,-479.8750911747887
416869383.47032,-481.0482247286901
426579518.8015769,-482.2046512766955
436515832.2401498,-483.344330458746
446683592.1509466,-484.4672334841493
457088189.6148581,-485.5733431121282
467735141.2871808,-486.6626535934801
478630092.3226206,-487.7351705742399
489778819.368428,-488.790910962592
501187233.6272537,-489.8299027605769
512861383.9913458,-490.8521848624145
524807460.2497531,-491.8578068214914
537031796.3702327,-492.8468285882464
549540873.857604,-493.81932022134
562341325.190328,-494.7753615746028
575439937.3371353,-495.7150419623292
588843655.3555669,-496.6384598055245
602559586.0743351,-497.5457222617185
616595001.861459,-498.4369448409359
630957344.4801695,-499.3122510103671
645654229.0346313,-500.1717717902105
660693448.0075711,-501.0156453430684
676082975.3919562,-501.8440165591646
691830970.9189103,-502.6570366395408
707945784.384111,-503.4548626792454
724435960.0749625,-504.2376572523983
741310241.3008893,-505.0055880008607
758577575.0291548,-505.7588272280976
776247116.628662,-506.4975514996656
794328234.724251,-507.2219412516133
812830516.164068,-507.9321804079313
831763771.102639,-508.6284560080497
851138038.2023437,-509.3109578452395
870963589.9560471,-509.9798781166465
891250938.1337111,-510.6354110855555
912010839.3558745,-511.2777527563699
933254300.796955,-511.9071005626778
954992586.021399,-512.5236530686745
977237220.9557729,-513.1276096841175
1000000000,-513.7191703929001
