(v("/V_in+" ?result "tran") - v("/V_in-" ?result "tran")) X,(v("/V_in+" ?result "tran") - v("/V_in-" ?result "tran")) Y
0.001499259270144793,-0.3499763065772078
0.001499333872442686,-0.3499808381571663
0.001499386538935615,-0.3499837484847379
0.001499402054114711,-0.3499845599217608
0.00149940981170426,-0.3499849579570627
0.001499425326883357,-0.3499857383685911
0.001499428305586718,-0.3499858858182257
0.001499429794938398,-0.349985959211535
0.001499432773641759,-0.3499861054735158
0.001499435622149965,-0.3499862439922896
0.001499438859962487,-0.3499863998347335
0.001499439431235706,-0.3499864034374146
0.001499439947344675,-0.3499864473741952
0.001499440119047015,-0.3499863535810257
0.001499440462451694,-0.3499867419506018
0.001499440873749664,-0.349991497832694
0.001499441191209065,-0.3500214675917499
0.001499441247210076,-0.3500501330896755
0.001499441311413334,-0.350051540150515
0.001499441381371938,-0.3498837942690232
0.001499441446215509,-0.3498566958735746
0.001499441508024534,-0.3498282264286975
0.001499441546530411,-0.3498361963400253
0.001499441573672039,-0.3498520458411903
0.001499441603222085,-0.3499094768517229
0.001499441635013302,-0.3499430319829892
0.00149944166605075,-0.3499747438964821
0.001499441698347804,-0.3499773908261329
0.001499441742986794,-0.3499941146757358
0.001499441805689322,-0.3499900045223657
0.001499441897831258,-0.3500020848163669
0.001499442010827235,-0.3499957773191938
0.001499442162838415,-0.3500093443939882
0.001499442308620291,-0.3500128063045339
0.00149944240800976,-0.3500393085990873
0.001499442478322844,-0.3500504636576521
0.001499442568131849,-0.3500446391115123
0.001499442631124757,-0.3499720476367408
0.001499442702370648,-0.3500017332298122
0.001499442753418718,-0.3499715049935169
0.001499442785840705,-0.3500015916883956
0.001499442823639177,-0.3499716723963328
0.00149944285345775,-0.3500014242583841
0.001499442895113185,-0.3499718387629818
0.001499442927681846,-0.3500012738660728
0.001499442975787048,-0.349971986931472
0.001499443041726378,-0.3500011790465867
0.001499443135028709,-0.349972066585072
0.001499443245269466,-0.3500011339189334
0.001499443374714435,-0.3499721246383313
0.001499443540277618,-0.3500011100215333
0.001499443757933152,-0.3499721724354395
0.001499443949166052,-0.3500011025501499
0.001499444153979928,-0.3499722193362131
0.001499444465136722,-0.3500011050077239
0.001499444869804643,-0.3499722693276865
0.001499445390635852,-0.350001137287007
0.001499446072386057,-0.3499723362340622
0.001499446997096171,-0.350001207109044
0.001499448251263434,-0.3499724454242514
0.001499450109694818,-0.3500013516660049
0.001499452448463319,-0.3499726473065599
0.001499455196691638,-0.350001589942102
0.001499457885215078,-0.3499729051320792
0.00149946114060975,-0.3500018662004555
0.001499465380404069,-0.3499732550931518
0.001499469907355004,-0.3500022695858144
0.001499478115904255,-0.3499738370131555
0.001499486387109209,-0.3500030115988038
0.001499499952141678,-0.3499748010950386
0.001499516083442749,-0.3500042903184184
0.001499539799832625,-0.3499764535724064
0.00149956738541073,-0.3500063203801533
0.001499608546705401,-0.3499789818166532
0.001499657608829749,-0.3500093395092724
0.001499675984073298,-0.3499810653955864
0.001499712734560396,-0.3500108380522731
0.001499776241634217,-0.3499834368614821
0.001499852935350821,-0.3500134673167615
0.00149992,-0.3499853224915085
0.001499937517703751,-0.3499998313879512
0.00149996911901107,-0.3499999588634842
0.001499997447935807,-0.3499999996813909
0.001500054105785282,-0.3499998736360543
0.001500167421484232,-0.3499987896440496
0.001500394052882132,-0.3499932952487109
0.001500847315677932,-0.3499689999528357
0.001501423657838966,-0.3499124873731303
0.001502,-0.3498272960982739
0.001502051942137906,-0.3498182098278525
0.001502137403215711,-0.3498027532295892
0.001502238636110694,-0.3497836285080383
0.00150230145443414,-0.3497713162817714
0.001502401105670437,-0.3497510862735627
0.001502419059081796,-0.3497473504798221
0.001502454965904516,-0.3497397954452522
0.00150246309481909,-0.3497380696225113
0.001502466864755807,-0.3497372673040116
0.001502468749724166,-0.3497368656851645
0.00150247247403723,-0.3497360712662161
0.001502476770727736,-0.3497351532690841
0.001502477606496924,-0.3497349745198698
0.001502479278035301,-0.3497346168412527
0.001502479642540256,-0.3497345388115822
0.001502480101384925,-0.3497344405707672
0.00150248059014632,-0.3497343359042152
0.001502480867600614,-0.3497342764795052
0.001502481063438144,-0.3497342345309795
0.001502481149619599,-0.3497342160701135
0.001502481208002042,-0.3497342035633337
0.001502481263991023,-0.3497341915694238
0.00150248132468602,-0.349734178566675
0.001502481379968098,-0.3497341667229753
0.001502481401359114,-0.349734162138208
0.001502481444141144,-0.3497341529545024
0.001502481479887007,-0.3497341452471092
0.001502481511906247,-0.3497341383168913
0.001502481533312147,-0.3497341336843394
0.001502481555373011,-0.3497341289227008
0.001502481581800405,-0.3497341232321985
0.001502481608142,-0.3497341175704393
0.00150248163708735,-0.349734111355143
0.00150248167593865,-0.3497341030191427
0.001502481731520529,-0.3497340910992734
0.001502481797532115,-0.3497340769483606
0.001502481880109073,-0.3497340592500174
0.001502481982488126,-0.349734037311164
0.001502482115852056,-0.3497340087340678
0.001502482250840063,-0.3497339798096349
0.001502482363281431,-0.3497339557155764
0.001502482433146114,-0.3497339407450264
0.001502482488727519,-0.3497339288349059
0.001502482552207388,-0.3497339152332354
0.001502482606207545,-0.3497339036571413
0.001502482622673704,-0.3497339001218888
0.001502482643608335,-0.3497338956115266
0.001502482665165706,-0.3497338909436359
0.001502482690787913,-0.3497338853817192
0.00150248270996015,-0.3497338812430218
0.001502482724043543,-0.3497338782230797
0.001502482742929297,-0.3497338741825328
0.001502482756549138,-0.3497338712701187
0.001502482776375409,-0.349733867031775
0.001502482804342915,-0.3497338610532379
0.001502482828345724,-0.3497338559223873
0.001502482860204935,-0.3497338491102314
0.001502482900278762,-0.3497338405390868
0.001502482966601514,-0.3497338263462116
0.001502483044844686,-0.3497338095936144
0.001502483151802334,-0.3497337866830854
0.001502483267557929,-0.3497337618814472
0.001502483411031106,-0.3497337311350072
0.001502483571115887,-0.3497336968228913
0.001502483755514287,-0.3497336572924636
0.001502483936220963,-0.3497336185479455
0.001502484157396631,-0.3497335711197581
0.001502484442501858,-0.3497335099739314
0.001502484892493124,-0.3497334134468358
0.001502485004403617,-0.3497333894380743
0.001502485228224605,-0.3497333414164777
0.00150248547947715,-0.349733287504204
0.001502485605103423,-0.3497332605456372
0.001502485856355969,-0.3497332066247969
0.001502486212365088,-0.3497331302123065
0.001502486689823976,-0.3497330277151934
0.001502487300537807,-0.3497328965825591
0.001502488197780204,-0.3497327038681667
0.001502489565911548,-0.3497324098793312
0.001502491683821032,-0.3497319544573299
0.00150249446091913,-0.3497313567007819
0.001502497079427654,-0.3497307924708594
0.001502500073013611,-0.3497301466951582
0.001502503826091433,-0.3497293359902265
0.001502507810430431,-0.3497284740001783
0.001502513956513573,-0.3497271416429947
0.001502520759931831,-0.3497256629865252
0.001502530781359681,-0.3497234776532634
0.00150254203107104,-0.3497210141486636
0.001502558890253174,-0.3497173018156032
0.001502576994082871,-0.3497132881065262
0.001502604842985649,-0.3497070586543106
0.001502636355254434,-0.3496999290486971
0.001502683216016045,-0.3496891684240179
0.001502738910479362,-0.3496761329072914
0.001502755947732023,-0.3496720918121836
0.001502790022237344,-0.3496639344904708
0.001502854595762208,-0.3496482010172738
0.001502907297881104,-0.3496350934255287
0.00150296,-0.3496217462209321
0.001502975802764605,-0.3496176973582036
0.001503002584470262,-0.349610786364308
0.001503027302067778,-0.3496043531076612
0.001503076737262811,-0.349591328488852
0.001503175607652875,-0.349564646855834
0.001503373348433003,-0.3495087542371039
0.001503768829993261,-0.3493868535187866
0.001504149120896526,-0.3492569185839345
0.001504254359166857,-0.3492187597347779
0.001504464835707519,-0.3491395792455658
0.001504816564812846,-0.3489987430233646
0.001505366789470633,-0.3487570610651982
0.001506081017364574,-0.3484044878444952
0.001506291177561706,-0.3482923915763956
0.001506711497955971,-0.3480568134021903
0.001507271995985879,-0.3477190654138542
0.001507381638677422,-0.3476498434969555
0.001507600924060509,-0.347508306284867
0.001508039494826682,-0.3472128642883098
0.001508916636359029,-0.3465725601079542
0.00150986045696275,-0.3458101015184654
0.001511309719306474,-0.3444914289021801
0.001513403608128131,-0.3422711236103697
0.0015165425175038,-0.3382500519099384
0.001520491020965263,-0.3320256875326635
0.001525485739348276,-0.3223264810175243
0.001531592550500236,-0.3077802111487696
0.001539075625035607,-0.2861131290378829
0.001541151941227758,-0.2793872785119492
0.001543933930699232,-0.2699110244757619
0.001544939548111144,-0.2663578131596144
0.001546679100127115,-0.2600549446463616
0.00154792045103431,-0.255438202551563
0.001549659657693474,-0.2488069190041352
0.001550100631221461,-0.2470958584004153
0.001550321117985455,-0.2462358770450674
0.001550708880382866,-0.2447162992529004
0.001550902761581572,-0.2439531022377548
0.00155121576077053,-0.242716235446827
0.001551623042600842,-0.2410980158510765
0.001552204407013036,-0.2387710487259379
0.001552915921055064,-0.2358960674778675
0.001553966331640449,-0.2315979673457975
0.00155556448363352,-0.2249380603448465
0.001558322675735684,-0.2131129825099295
0.001562362714568757,-0.1950766942566987
0.001568389730050519,-0.1667330173640664
0.001576803919939083,-0.1247240219329697
0.001584343384176679,-0.08521166081945253
0.001591732867555669,-0.04532329834285909
0.00159896,-0.005717444715662934
0.001599117094375017,-0.004853871993112935
0.001599295823601137,-0.003871333410093158
0.001599385188214197,-0.003380052192001326
0.001599405127284947,-0.003270436373154384
0.001599415096820322,-0.00321562834273581
0.001599421016527393,-0.00318308441307813
0.001599425948446957,-0.003155970880940884
0.001599427709758823,-0.003146287955680394
0.001599431232382557,-0.003126922097913876
0.001599435362890089,-0.00310421434645225
0.00159943865122601,-0.003086136482431057
0.001599439292012476,-0.003082613711647642
0.001599439816138864,-0.003079732287978643
0.001599440005431003,-0.003078691640380438
0.00159944038401528,-0.003076610345067343
0.001599440751858167,-0.003074588101255382
0.001599440993571011,-0.003073259266680006
0.001599441124151666,-0.00307254138961488
0.001599441192844414,-0.003072163745866052
0.001599441245404019,-0.003071874795188445
0.001599441313487724,-0.003071500499440605
0.001599441366685834,-0.003071208038823547
0.001599441473082054,-0.003070623124520777
0.00159944149363229,-0.003070510150381289
0.001599441517331861,-0.003070379862332717
0.001599441542381415,-0.003070242152255265
0.001599441572645142,-0.003070075775831405
0.001599441598274493,-0.003069934876686164
0.001599441625954898,-0.003069782701055734
0.001599441672439714,-0.003069527146288831
0.001599441724964422,-0.003069238386104733
0.001599441814712442,-0.003068744987211991
0.001599441910461433,-0.003068218597523931
0.001599442049222052,-0.003067455748175685
0.001599442216735228,-0.003066534829451184
0.001599442373875195,-0.003065670938367848
0.001599442444779684,-0.003065281133898923
0.001599442499482466,-0.003064980399695494
0.001599442562185247,-0.003064635684202233
0.001599442618987238,-0.003064323409902703
0.001599442674297893,-0.003064019335646484
0.001599442717980784,-0.003063779186122884
0.001599442742463254,-0.003063644593049197
0.001599442772457832,-0.003063479699101257
0.001599442797824146,-0.003063340246975965
0.001599442825761223,-0.003063186662210837
0.001599442853894086,-0.003063032000058752
0.001599442900527207,-0.003062775632333592
0.001599442957413507,-0.00306246289603529
0.00159944304317292,-0.003061991428268684
0.001599443144318027,-0.003061435375256938
0.001599443273405879,-0.003060725705268497
0.001599443412912721,-0.003059958755290415
0.001599443575567737,-0.003059064547148105
0.00159944383409349,-0.003057643281428657
0.001599444017764822,-0.003056633534346376
0.001599444242474795,-0.003055398173428259
0.001599444633261214,-0.003053249794913615
0.001599445012132971,-0.003051166917404924
0.001599445710655353,-0.003047326735960643
0.001599446412798786,-0.003043466646478699
0.001599447573808465,-0.003037083903376758
0.001599449004312083,-0.003029219593816412
0.001599451014389536,-0.003018169028449535
0.001599453673976639,-0.003003547725282552
0.00159945625944501,-0.002989333891754042
0.001599459139981273,-0.002973497890750521
0.0015994625256652,-0.00295488478908279
0.001599467693276181,-0.002926475366344494
0.001599472774296537,-0.002898541965506984
0.001599482936337249,-0.002842675107597836
0.001599492896926544,-0.002787915679827502
0.001599512818105135,-0.002678396619855805
0.001599530528845696,-0.00258102948718919
0.001599565950326818,-0.002386294629089347
0.001599599429145512,-0.002202239167039211
0.001599657438390732,-0.001883322127320786
0.001599673641035167,-0.001794244667000178
0.001599706046324038,-0.001616089402433518
0.001599762367311283,-0.001306451312074519
0.001599841183655641,-0.0008731379553383878
0.00159992,-0.0004398232609801322
0.001599938784954364,-0.0003365476441344883
0.001599972937338173,-0.0001487851549439867
0.001600003923035297,2.156760779803424e-05
0.001600065894429546,0.0003622730776002836
0.001600189837218044,0.001043682664488066
0.001600437722795039,0.002406487387638157
0.00160093349394903,0.005131966714576164
0.001601466746974515,0.00806314885625381
0.001602,0.01099376526877793
0.001602050552719263,0.01127155272268054
0.001602134482901495,0.01173273372753836
0.001602231098263997,0.01226359217962925
0.001602299892985522,0.0126415714364525
0.001602402596443744,0.01320582806676185
0.001602420600275148,0.01330473828906076
0.001602456607937958,0.01350255553347546
0.001602464470627204,0.01354575064218821
0.001602468036810795,0.01356534205013826
0.001602469742206963,0.01357471090554663
0.001602473152999298,0.01359344858711709
0.001602476204503406,0.01361021243374327
0.001602478140949071,0.0136208505412192
0.001602478730169309,0.0136240874941177
0.001602479533168654,0.01362849886662743
0.001602479760907404,0.01362974997620037
0.001602480216384904,0.01363225219486264
0.001602480620995625,0.01363447496940906
0.001602480841488065,0.01363568626525458
0.001602481149631898,0.01363737895641226
0.00160248123598393,0.01363785343198687
0.001602481300277869,0.0136382111326856
0.001602481375600087,0.01363926329382148
0.00160248144552004,0.01361335065721603
0.001602481508672425,0.01343003353719507
0.001602481524801917,0.01336586788510818
0.001602481557060901,0.01323807194280435
0.001602481583600371,0.01324945344530459
0.001602481610031857,0.01327900940763738
0.001602481641746505,0.01329633117411633
0.001602481672780204,0.01331359296011048
0.001602481710604344,0.01332800755454777
0.001602481759266662,0.0133762076139361
0.001602481810070717,0.01342830686687624
0.001602481874528575,0.01349571092664203
0.001602481988644872,0.01353593808646592
0.001602482078210851,0.01354365006987768
0.001602482181546254,0.01353464358099332
0.001602482303247426,0.01354075464199378
0.001602482408400315,0.01353174965333315
0.001602482481024687,0.01353748349277639
0.001602482568524733,0.01352619659088228
0.001602482632387,0.01352414870060292
0.00160248268363857,0.0132841618095787
0.001602482720082289,0.01310047478914478
0.001602482760125063,0.01319757942962518
0.00160248279256535,0.01282534718336747
0.001602482818168822,0.01261633971752307
0.001602482842017331,0.01246524917341851
0.001602482867853829,0.01233995743161453
0.001602482897609307,0.01220542833831584
0.001602482951470362,0.01204947813466439
0.001602483012466131,0.01192954035017713
0.001602483095167545,0.0118802054214322
0.001602483191803922,0.01186391438259604
0.001602483311587921,0.01189918393266465
0.001602483450723492,0.01190345999696962
0.001602483622217879,0.01194720127398674
0.001602483799712094,0.0119578636361003
0.001602483979499501,0.01200490898449424
0.00160248421152061,0.01202322614995799
0.001602484568942878,0.01210717045387122
0.001602484969658641,0.01217284113212402
0.00160248556982119,0.01233776638295292
0.00160248624385297,0.01248357646066345
0.001602487105034987,0.01269794022326953
0.001602488081285255,0.01286554092496128
0.001602489181784874,0.01305921557037615
0.001602490622566017,0.01321648242933104
0.001602492516361282,0.01340507809180924
0.001602495022086359,0.01353029621008017
0.001602497780935583,0.01364666375812884
0.001602501134027152,0.0136949522307207
0.001602505244599476,0.01376401930778937
0.001602509866354548,0.01377994362971491
0.001602515503736205,0.01383487148557927
0.001602520885130028,0.01384515389344598
0.001602530482102372,0.01391831177908709
0.001602540880093811,0.01395525728001967
0.001602559225149806,0.0140762067901461
0.001602577539428383,0.01415663720386851
0.001602614167985535,0.01437802348667672
0.001602648310804226,0.01454539418393974
0.001602716596441609,0.01494066072100897
0.001602732952337238,0.01501031822860555
0.001602765664128495,0.01521017632918231
0.001602821802498248,0.01549833163052727
0.001602890901249124,0.01589802446644328
0.00160296,0.01625732834745142
0.001602977744727827,0.01636487191298042
0.001603009269754937,0.01653799778718268
0.001603038026933721,0.01669592099336525
0.00160309554129129,0.01701175509519415
0.001603210570006427,0.01764338373591767
0.001603440627436701,0.01890646368723237
0.00160390074229725,0.02143186890700544
0.001604820972018348,0.02647918640515368
0.001606661431460544,0.03655617269531053
0.001610342350344935,0.05661009424296592
0.001617398724144384,0.09446798908864984
0.001631511471743282,0.1662550908743187
0.00165683861401823,0.2725949027703776
0.001677899307009115,0.3291202795837189
0.00169896,0.3499532941382396
0.0016992,0.3499723628276852
0.001699259270144794,0.3499763065776936
0.001699333872459572,0.3499808381578431
0.001699386538924448,0.3499837484844454
0.001699402054103318,0.3499845599212992
0.001699409811692753,0.3499849579562139
0.001699425326871623,0.3499857383683967
0.001699428305576853,0.349985885817457
0.001699429794929467,0.3499859592115084
0.001699432773634697,0.3499861054728658
0.001699435622143523,0.3499862439924064
0.001699438859959029,0.3499863998342533
0.001699439431232833,0.3499864034378714
0.001699439947342446,0.3499864473737436
0.001699440119045148,0.3499863535816008
0.001699440462450551,0.34998674194663
0.001699440873747609,0.3499914977780092
0.001699441191207762,0.350021467214902
0.001699441247209099,0.3500501324364473
0.001699441311412929,0.3500515428815273
0.001699441381372331,0.3498837908193265
0.001699441446215059,0.3498566991270503
0.001699441508023761,0.3498282236001706
0.001699441546529921,0.3498361990184876
0.001699441573671526,0.3498520420653057
0.001699441603221707,0.3499094789464055
0.001699441635012517,0.3499430282819145
0.001699441666050204,0.3499747464011728
0.001699441698346943,0.3499773877622605
0.001699441742986065,0.3499941174086475
0.001699441805687281,0.3499900015960788
0.001699441897829643,0.3500020875927756
0.00169944201082441,0.3499957744584071
0.001699442162835468,0.35000934704207
0.001699442308616633,0.3500128030628881
0.001699442408007437,0.350039310829269
0.001699442478321006,0.3500504603400761
0.001699442568131058,0.3500446427203499
0.001699442631124193,0.3499720451013505
0.001699442702369868,0.350001735791193
0.001699442753417441,0.3499715024421913
0.001699442785839568,0.3500015942250168
0.001699442823638405,0.3499716698716627
0.001699442853456861,0.3500014267665017
0.001699442895113981,0.3499718362635866
0.001699442927682544,0.3500012763506816
0.001699442975787839,0.3499719844566559
0.001699443041726829,0.350001181514095
0.001699443135030016,0.3499720641224157
0.001699443245270886,0.3500011363774883
0.001699443374716322,0.3499721221834788
0.001699443540279289,0.3500011124737078
0.001699443757937235,0.3499721699855495
0.001699443949169508,0.3500011049979118
0.001699444153984414,0.349972216891044
0.001699444465142795,0.3500011074519459
0.001699444869812344,0.3499722668852495
0.001699445390646182,0.3500011397294398
0.001699446072399327,0.3499723337934249
0.001699446997115124,0.350001209550736
0.001699448251288898,0.3499724429850379
0.001699450109723974,0.3500013541075688
0.001699452448505906,0.3499726448685865
0.001699455196722067,0.350001592383347
0.001699457885250511,0.3499729026940959
0.001699461140664093,0.3500018686424884
0.00169946538048501,0.3499732526574904
0.001699469907489261,0.3500022720312632
0.001699478116274727,0.3499738345905968
0.001699486387617756,0.350003014060565
0.001699499952845894,0.3499747986862756
0.00169951608444407,0.3500042927994115
0.00169953980121921,0.3499764511883821
0.001699567387293308,0.350006322889601
0.001699608549314708,0.3499789794657566
0.001699657612380988,0.3500093420533728
0.001699675987839914,0.3499810630619091
0.001699712738757768,0.3500108405954609
0.001699776246353317,0.3499834345136171
0.00169985294232333,0.3500134698443614
0.00169992,0.3499853200524711
0.001699937516919549,0.3499998313837117
0.001699969116901385,0.3499999588578657
0.001699997444221955,0.3499999996805637
0.001700054098863094,0.3499998736684045
0.001700167408145373,0.3499987898368918
0.001700394026709931,0.3499932961393245
0.001700847263839047,0.3499690037458251
0.001701423631919524,0.3499124905595289
0.001702,0.3498272960982655
0.0017020519429625,0.349818209681757
0.001702137404944778,0.3498027529104911
0.001702238640583288,0.3497836276435449
0.001702301455129395,0.3497713161436187
0.001702401104671053,0.3497510864807433
0.001702419058059585,0.3497473506933184
0.001702454964836649,0.3497397956715934
0.001702463093896542,0.349738069818698
0.001702466864021101,0.3497372674604916
0.001702468749083381,0.3497368658217451
0.001702472473622731,0.3497360713546981
0.001702476770211419,0.3497351533794926
0.001702477606040195,0.3497349746175688
0.001702479277697748,0.3497346169135078
0.001702479642257895,0.3497345388720315
0.001702480101162356,0.3497344406184257
0.001702480590022571,0.3497343359307175
0.001702480867644227,0.3497342764701654
0.001702481063441035,0.3497342345303591
0.001702481149616923,0.3497342160706883
0.001702481207997404,0.3497342035643262
0.001702481263986679,0.3497341915703558
0.001702481324682008,0.3497341785675334
0.001702481379961646,0.349734166724364
0.001702481401360497,0.3497341621379216
0.001702481444158199,0.3497341529508744
0.001702481479912982,0.3497341452415742
0.001702481511936177,0.349734138310512
0.001702481533352945,0.3497341336756132
0.00170248155541861,0.3497341289129523
0.001702481581851482,0.3497341232212806
0.001702481608202255,0.3497341175575608
0.001702481637165175,0.3497341113384977
0.001702481676045279,0.3497341029963297
0.001702481731645564,0.3497340910725198
0.001702481797690111,0.3497340769145518
0.001702481880308065,0.3497340592074238
0.001702481982739924,0.3497340372572613
0.001702482116175607,0.3497340086647858
0.001702482251176722,0.3497339797375452
0.001702482363462263,0.3497339556768704
0.001702482433273448,0.3497339407177866
0.001702482488839222,0.3497339288110115
0.001702482552265394,0.3497339152208498
0.001702482606276555,0.34973390364239
0.001702482622735697,0.3497339001086457
0.001702482643671629,0.3497338955979943
0.001702482665226654,0.3497338909306061
0.001702482690851215,0.3497338853682164
0.001702482710004358,0.3497338812336801
0.001702482724089602,0.3497338782133419
0.001702482742996588,0.3497338741682542
0.001702482756619488,0.3497338712551836
0.001702482776454894,0.3497338670148887
0.001702482804341162,0.3497338610537137
0.001702482828356575,0.3497338559201675
0.001702482860213593,0.349733849108474
0.001702482900348573,0.3497338405242454
0.001702482966551003,0.3497338263571066
0.001702483044830389,0.3497338095967549
0.001702483151740477,0.3497337866964034
0.001702483267480402,0.3497337618981231
0.001702483410895113,0.3497337311642063
0.001702483570983848,0.3497336968512466
0.001702483755508711,0.3497336572937033
0.001702483936237225,0.3497336185445032
0.001702484157376793,0.3497335711240517
0.001702484442433412,0.3497335099886525
0.001702484892534911,0.3497334134379071
0.001702485004634978,0.3497333893884762
0.001702485228835113,0.3497333412855199
0.001702485480449307,0.3497332872956301
0.001702485606256403,0.3497332602982447
0.001702485857870597,0.3497332062997647
0.001702486213598136,0.3497331299476649
0.001702486691158276,0.3497330274287653
0.001702487301365778,0.3497328964047898
0.001702488198241641,0.3497327037690763
0.001702489565752184,0.3497324099136212
0.001702491683064537,0.3497319546201096
0.001702494459939978,0.3497313569116943
0.001702497078366911,0.3497307926995854
0.001702500071845362,0.3497301469473618
0.001702503824467269,0.3497293363413674
0.001702507808976715,0.3497284743149708
0.001702513953199937,0.3497271423622498
0.001702520756523818,0.3497256637282632
0.001702530774286286,0.3497234791988298
0.001702542023782446,0.3497210157483236
0.001702558875435333,0.3497173050892527
0.001702576979292756,0.3497132913971521
0.001702604814832873,0.3497070649855719
0.001702636324907321,0.3496999359559479
0.001702683161044779,0.3496891811581039
0.001702738848712542,0.349676147512352
0.001702755884425081,0.3496721068744684
0.00170278995585016,0.3496639504807765
0.001702854484382717,0.3496482284648762
0.001702907242191358,0.3496351074026859
0.00170296,0.3496217462209789
0.001702975809849055,0.3496176955382946
0.001703002608457677,0.3496107801466898
0.001703027340492522,0.3496043430658587
0.00170307680456221,0.3495913106139363
0.001703175732701588,0.3495646125757604
0.001703373588980343,0.3495086841913986
0.001703769301537853,0.3493867001240699
0.001704149608455315,0.3492567439982165
0.001704254831529665,0.3492185863071536
0.001704465277678364,0.3491394089622388
0.001704817292435726,0.348998440631712
0.001705368412083773,0.3487563098086411
0.001706082832102497,0.3484035361404887
0.001706293178411389,0.3482913061111793
0.001706713871029174,0.3480554402771427
0.001707272116653151,0.3477189897986143
0.001707381924871945,0.3476496614612555
0.001707601541309534,0.3475079020630248
0.001708040774184711,0.3472119783406784
0.001708919239935065,0.3465705615294946
0.001709867695357301,0.3458039601193447
0.001711315735790541,0.3444855819459826
0.001713416925474699,0.3422558146268605
0.001716555904212478,0.3382311347256316
0.001720511295942483,0.3319904087097262
0.001725508709301811,0.3222772444932067
0.001731624637091999,0.3076961792913225
0.001739111554515004,0.2859993092774618
0.001741188544616573,0.2792660214519658
0.001743892793204521,0.2700549503008127
0.001744896591376667,0.266510960099914
0.001746644548295495,0.2601820410299969
0.001747877633695823,0.2555990730246838
0.001749642728466306,0.2488723701794016
0.001750073762870309,0.2472004526886968
0.00175028928007231,0.2463602395880283
0.001750681615411992,0.2448234436419239
0.001750867077115334,0.2440937412445694
0.001751179940808045,0.2428580816704662
0.001751554581992872,0.2413707165385306
0.001752060195579363,0.2393501334951759
0.001752707738641841,0.2367403258937376
0.001753604950304639,0.2330838517609752
0.00175478785298221,0.2281924446145328
0.001756577653543115,0.2206422376171463
0.001758966413562041,0.2102947124876997
0.001763454820908163,0.1900631569350912
0.001769582523747095,0.1609382782456239
0.001778569487516966,0.1156077446260745
0.001785753679704136,0.07767116268815721
0.001793476758452872,0.03580066916966984
0.00179896,0.005717444715738207
0.001799097532312484,0.004961409475406131
0.001799261097791027,0.004062236257894591
0.001799342880530299,0.003612639222282499
0.001799364567607127,0.003493414434459052
0.001799407941760783,0.003254963656395216
0.001799417700983568,0.003201311809100105
0.001799423811293598,0.003167720015724074
0.001799426576283428,0.003152519309827961
0.001799432106263088,0.003122117880198672
0.00179943624372628,0.00309937188672349
0.001799437176593761,0.003094243380634465
0.001799439042328722,0.003083986366494873
0.001799439581225164,0.003081023743463196
0.001799439829828543,0.003079657027942995
0.001799440327035303,0.003076923596732284
0.001799440755201704,0.00307456971988973
0.001799440971164081,0.00307338245045119
0.001799441108884759,0.003072625320585609
0.001799441179479258,0.003072237221847129
0.001799441234150321,0.003071936663283537
0.001799441307711485,0.003071532254761977
0.001799441361127716,0.003071238594949954
0.001799441449105264,0.00307075493775899
0.001799441484476715,0.00307056048428711
0.001799441505988574,0.003070442223272352
0.00179944153565084,0.003070279154957722
0.001799441558749614,0.003070152168396567
0.001799441589133686,0.003069985129959485
0.001799441614344801,0.003069846529522358
0.001799441653359537,0.003069632042245862
0.001799441707644195,0.003069333606508406
0.001799441777971852,0.003068946972855424
0.001799441871402778,0.003068433326679609
0.001799441992951513,0.003067765100876363
0.001799442147169258,0.003066917274703984
0.00179944228908464,0.003066137082394005
0.00179944238297489,0.003065620912019007
0.001799442447037641,0.003065268720836345
0.001799442501101481,0.003064971499030733
0.001799442559235014,0.003064651903670446
0.001799442616794695,0.003064335463625056
0.001799442670317327,0.003064041219282942
0.001799442716703852,0.003063786206173646
0.001799442741704682,0.003063648763448557
0.001799442772613936,0.003063478840937384
0.001799442797882987,0.003063339923655151
0.001799442826356801,0.003063183387978397
0.001799442854303194,0.003063029751114277
0.001799442902556193,0.00306276447783882
0.001799442958891687,0.003062454769780509
0.001799443046792824,0.00306197152754295
0.001799443147925153,0.003061415544932999
0.001799443278440423,0.003060698027425812
0.001799443418286601,0.003059929212104295
0.001799443581371108,0.003059032642618975
0.001799443761086631,0.003058044642431534
0.001799443939172843,0.003057065599807562
0.00179944416596893,0.003055818770528296
0.001799444448536295,0.003054265334537565
0.001799444930187268,0.003051617420494535
0.001799445413613553,0.003048959746623447
0.001799446166927892,0.003044818341400357
0.001799447056695312,0.003039926774307089
0.001799448432663641,0.003032362277668899
0.001799450311832158,0.00302203139556001
0.001799452734563203,0.003008712230094468
0.001799455421374816,0.002993941254942567
0.001799458148337622,0.002978949539540143
0.001799461478324792,0.002960642638058064
0.001799465907687215,0.002936291810271774
0.001799470661957454,0.002910154756272654
0.001799478323715185,0.00286803347814335
0.001799485671657253,0.002827637394145044
0.001799498043743126,0.002759620466260104
0.001799511459865559,0.00268586371297086
0.001799538292110424,0.002538349851487709
0.001799563885779204,0.002397644807644816
0.001799614262339709,0.002120690977833517
0.001799663897784406,0.001847810260626304
0.001799683845760281,0.001738141974727436
0.001799723741712031,0.001518804902058246
0.001799803533615533,0.001080129053074197
0.001799861766807766,0.0007599764750049198
