(v("/Vout+" ?result "tran") - v("/Vout-" ?result "tran")) X,(v("/Vout+" ?result "tran") - v("/Vout-" ?result "tran")) Y
0.0007994615626315847,-0.00800711122468567
0.0007994641729061204,-0.008007378897196049
0.0007994673445022002,-0.008007692589007798
0.0007994712623081143,-0.008008064678449389
0.0007994760638489093,-0.008008499401593872
0.0007994819528128979,-0.008009002580659397
0.0007994891620395994,-0.008009576198679591
0.0007994979668643986,-0.008010217580112333
0.0007995086782741576,-0.008010916869116369
0.0007995216595570629,-0.008011656427280078
0.000799537342235829,-0.008012410130978642
0.0007995562616919668,-0.008013143727115035
0.0007995791507185616,-0.008013816536288187
0.0007996072120384605,-0.008014383721084539
0.0007996416636544345,-0.008014783294324923
0.000799681623352257,-0.008014948709716196
0.0007997209502817277,-0.008014890020585752
0.0007997558215360568,-0.008014709247788576
0.0007997962792078439,-0.008014399923518267
0.0007998602372866829,-0.008013782254427282
0.0007999200000000001,-0.008013118987233447
0.0007999284066283722,-0.00801301932222398
0.0007999374335306593,-0.008012911936882139
0.0007999496079061762,-0.008012766365591895
0.0007999739566572101,-0.008012472889749933
0.0008000226541592778,-0.008011879011486367
0.0008001200491634132,-0.008010675660534483
0.0008003148391716841,-0.008008246829617316
0.0008007044191882258,-0.008003378289006102
0.0008013522095941129,-0.007995298818281871
0.0008020000000000001,-0.007987238782648287
0.0008020300000000001,-0.007986865984549008
0.0008020597515521098,-0.007986496288932554
0.0008021138273774969,-0.007985824392928387
0.0008022219790282713,-0.007984480834961394
0.000802257954202908,-0.007984033988818862
0.0008023103251084326,-0.007983383555427825
0.0008023522789300219,-0.007982862553832293
0.0008023879684584798,-0.007982419382937644
0.000802423866890239,-0.007981973652976815
0.0008024379806103007,-0.007981798420701014
0.0008024527957996911,-0.007981614484966593
0.0008024579267517473,-0.007981550783794478
0.0008024637067253954,-0.00798147902582047
0.0008024648566272639,-0.007981464749974965
0.0008024669464618991,-0.007981438805103824
0.0008024693617404313,-0.007981408820036839
0.0008024714337895918,-0.007981383096084871
0.000802473182202091,-0.007981361389783448
0.000802474838151764,-0.00798134083107116
0.0008024764145759056,-0.007981321259598606
0.0008024776648834909,-0.007981305736653566
0.0008024787223336614,-0.007981292606579538
0.0008024791692145837,-0.007981287057141739
0.0008024796266308054,-0.007981281374801252
0.0008024798519097526,-0.007981278576740247
0.0008024800777719643,-0.007981275769344376
0.0008024802818841248,-0.007981273221047358
0.0008024804981068235,-0.007981270459105905
0.0008024806440796005,-0.007981268460623636
0.000802480791778356,-0.007981266265039921
0.0008024809216845088,-0.007981264250395581
0.0008024810498359118,-0.007981262276452461
0.0008024811208454829,-0.007981261175715182
0.0008024811923984806,-0.007981260006557189
0.0008024812295322378,-0.007981259341548697
0.0008024812663261461,-0.007981258644019884
0.000802481298797713,-0.007981258092710775
0.0008024813287921605,-0.00798125783871817
0.000802481368449228,-0.007981258294768145
0.0008024814293432893,-0.007981261757970981
0.0008024814830073757,-0.007981268198763436
0.0008024815072388913,-0.007981272139668594
0.0008024815249480864,-0.007981273992430538
0.0008024815376356829,-0.007981264105781261
0.0008024815510675881,-0.007981215208472392
0.0008024815620728176,-0.007981183778767109
0.0008024815741965667,-0.007981257816671916
0.0008024815902086321,-0.007981549339560301
0.0008024816038653653,-0.00798192924516683
0.0008024816189021139,-0.007982440070527952
0.000802481636778949,-0.007983106858211464
0.0008024816565339568,-0.00798381771770007
0.0008024816779742031,-0.007984413371381227
0.0008024816993807895,-0.007984695572289424
0.0008024817209404106,-0.007984608677054639
0.0008024817436820403,-0.007984170041799965
0.0008024817698604994,-0.007983408149370819
0.000802481804223944,-0.007982307070928396
0.0008024818519111209,-0.007980968814477962
0.0008024818888220725,-0.007980173352483022
0.0008024819246733781,-0.007979610939303217
0.0008024819646138698,-0.007979209880123017
0.0008024820101983153,-0.007978920079639962
0.0008024820651945395,-0.007978762039182019
0.0008024821347772223,-0.007978782657323324
0.0008024822237741581,-0.007978917768138527
0.0008024823185191808,-0.007979094121646879
0.000802482400650785,-0.007979235767503479
0.0008024824608172639,-0.007979324081106576
0.0008024825034412758,-0.007979372556842224
0.0008024825357660727,-0.007979399406278898
0.0008024825665434325,-0.007979417521702503
0.0008024826057677176,-0.007979435783630029
0.000802482664152926,-0.007979471040515884
0.0008024827119629709,-0.00797951541672326
0.0008024827516262317,-0.007979568961630767
0.000802482766249457,-0.007979604580185096
0.0008024827828700657,-0.007979715634995221
0.0008024827955440823,-0.007979911445106125
0.0008024828080286331,-0.007980175558260805
0.0008024828229891262,-0.007980418047236371
0.0008024828359263203,-0.007980499289421017
0.0008024828509404907,-0.007980482891774887
0.0008024828716168963,-0.007980414287162119
0.0008024828922559681,-0.007980372689620596
0.000802482914623352,-0.007980363726467266
0.0008024829440586799,-0.007980379250590475
0.0008024829770203649,-0.007980406532296702
0.0008024830145706831,-0.00798044164716738
0.0008024830589772015,-0.007980483052199561
0.0008024831114513134,-0.007980531094590293
0.0008024831708133786,-0.007980584094748222
0.0008024832356967212,-0.007980640003844131
0.00080248330998952,-0.00798070104433013
0.0008024833936661176,-0.007980765878259022
0.0008024834817704979,-0.007980829789381527
0.000802483574226975,-0.007980892413932184
0.0008024836692398525,-0.007980952434257227
0.0008024837616125165,-0.007981006869377305
0.000802483865772274,-0.007981063936898125
0.000802483995890336,-0.007981129303811119
0.0008024841590679456,-0.007981202858271974
0.0008024843541711386,-0.007981279862157797
0.0008024845801771408,-0.007981356047358945
0.0008024848443913793,-0.007981429949901697
0.0008024851584520184,-0.007981500013547804
0.0008024855359849551,-0.00798156343148626
0.0008024859946180087,-0.007981616410058345
0.0008024865605342434,-0.007981654289839213
0.0008024872731400431,-0.007981671009133273
0.0008024881846704686,-0.007981658611522224
0.0008024892367438903,-0.00798161433000677
0.0008024904967485393,-0.00798153665097634
0.000802492001788308,-0.007981425152814747
0.0008024933482547753,-0.0079813164117436
0.0008024946941407882,-0.00798120404412328
0.0008024962545741054,-0.007981072530601874
0.0008024979978334414,-0.007980926174183778
0.0008024999086111856,-0.007980767778744235
0.0008025021307228388,-0.007980587167433661
0.0008025048724024388,-0.007980370308961815
0.000802508202912688,-0.007980116096071632
0.0008025123112339154,-0.007979816349198532
0.0008025173497964678,-0.007979468879904417
0.0008025235303526345,-0.007979071365494583
0.0008025310919839233,-0.007978625108431836
0.000802540317941126,-0.007978135338812309
0.0008025515312102627,-0.007977612673203405
0.0008025651098942047,-0.007977072946899866
0.0008025815054460713,-0.007976536464776918
0.0008026012874331468,-0.007976025952001087
0.0008026252643515771,-0.007975563249841944
0.0008026548295308176,-0.007975165431958531
0.0008026908665920311,-0.007974856991038393
0.0008027313406861362,-0.007974658548771996
0.0008027689140453229,-0.007974561392450896
0.0008028039278616049,-0.007974515468515686
0.0008028479861116412,-0.007974489623219116
0.0008029039930558207,-0.007974481479825712
0.0008029600000000001,-0.007974485758349914
0.0008029681381864314,-0.007974487265073438
0.0008029767895940744,-0.007974488853074946
0.0008029884695393099,-0.007974490965210412
0.0008030118294297809,-0.007974495063265086
0.0008030585492107228,-0.007974502721336818
0.0008031519887726068,-0.007974515948542482
0.0008033388678963746,-0.007974535380539272
0.0008037126261439102,-0.007974554293096903
0.0008044601426389815,-0.007974547889869177
0.000805955175629124,-0.007974479507722787
0.0008083810674529066,-0.007974373607587237
0.0008117144485892508,-0.007974289998589512
0.000817788602359651,-0.00797420851659536
0.000828649773226367,-0.007974085358889882
0.000845214172999381,-0.007973887682405034
0.000875214172999381,-0.007973523001864935
0.0008989600000000001,-0.007973234003754492
0.0008991106360911756,-0.007973232169558919
0.0008992251750325054,-0.007973230774974249
0.0008992824445031703,-0.007973230077711335
0.0008993251895186707,-0.007973229557299066
0.0008993611685646089,-0.007973229119267677
0.0008993832641521142,-0.00797322885026519
0.0008994052793537884,-0.007973228582245806
0.0008994128556986157,-0.007973228490010809
0.0008994211297847628,-0.007973228389281162
0.0008994227447127888,-0.007973228369620444
0.0008994255316765456,-0.007973228335690474
0.000899428549335903,-0.007973228298951529
0.0008994306850076073,-0.007973228272948996
0.0008994325340223836,-0.007973228250429898
0.0008994341984378629,-0.00797322823015556
0.0008994358845633261,-0.007973228209660066
0.0008994372853214384,-0.007973228192708626
0.0008994384159180546,-0.00797322817898849
0.0008994389538194621,-0.007973228172739599
0.0008994394938743733,-0.007973228166126223
0.0008994397436049083,-0.007973228166500701
0.0008994399983886322,-0.007973228164924517
0.0008994402174682046,-0.007973228152317047
0.0008994404168102806,-0.007973228071658456
0.0008994405787946224,-0.007973227763000135
0.0008994407566034835,-0.007973226794312782
0.0008994408950033791,-0.007973225057695266
0.0008994410218830963,-0.00797322039637216
0.0008994411382213308,-0.007973201871055102
0.0008994411884922449,-0.00797318200785424
0.0008994412408207087,-0.007973194644625536
0.0008994412675156214,-0.007973262913448464
0.0008994412934553984,-0.007973348499270339
0.0008994413196928112,-0.007973441006308035
0.0008994413707654454,-0.007973652036929124
0.0008994414101810555,-0.007973838410808898
0.0008994414577882652,-0.007974067382809924
0.0008994414971088906,-0.007974247341575591
0.0008994415194529336,-0.007974338913659507
0.0008994415358347965,-0.007974392758780535
0.0008994415538946337,-0.007974419184097914
0.000899441567043148,-0.007974405191771283
0.0008994415799131546,-0.007974359029732314
0.0008994415988537363,-0.007974236676701274
0.0008994416175718733,-0.007974069217606017
0.0008994416330451178,-0.007973910504198822
0.0008994416490341945,-0.007973739849039818
0.0008994416670182537,-0.007973551212275831
0.0008994416888761208,-0.007973337832533955
0.0008994417167423622,-0.007973101058736054
0.0008994417522815794,-0.007972860213923183
0.0008994417957371219,-0.007972649193424997
0.0008994418472010637,-0.007972492051064206
0.000899441907335969,-0.007972398247520829
0.0008994419777741661,-0.007972354528606118
0.0008994420641453687,-0.007972355738880443
0.0008994421343084551,-0.007972375720857627
0.0008994422296102994,-0.007972402628888653
0.0008994423317344333,-0.007972415070258809
0.0008994424136860198,-0.007972440142041015
0.0008994424532755794,-0.007972490297630141
0.0008994424928190367,-0.007972583737416161
0.0008994425248085704,-0.007972674025625293
0.0008994425518854593,-0.007972739179528454
0.0008994425877396003,-0.007972817177367419
0.0008994426328279137,-0.007972905520111873
0.0008994426751696318,-0.007972966009423321
0.0008994427173812522,-0.007973000815277853
0.0008994427544559644,-0.007973015854078169
0.0008994427694084728,-0.007973019285361871
0.0008994427852131502,-0.007973021813441505
0.0008994427988606648,-0.00797302337486161
0.0008994428136391792,-0.007973024658618821
0.0008994428294978441,-0.007973025746987439
0.0008994428456941076,-0.007973026658889215
0.0008994428618274333,-0.007973027428378354
0.0008994428795990825,-0.007973028158857587
0.000899442900231382,-0.00797302739127026
0.0008994429251669486,-0.007973027093446383
0.0008994429560033583,-0.007973027726940307
0.0008994429942353717,-0.007973028278397409
0.0008994430407356801,-0.007973028726726117
0.0008994430954189118,-0.007973029015591604
0.0008994431561094589,-0.007973031560332244
0.0008994432208731821,-0.007973031765441396
0.0008994432936725606,-0.007973032143532621
0.0008994433789854077,-0.007973032764074239
0.0008994434644380611,-0.007973033531364804
0.0008994436006961543,-0.007973034971732629
0.0008994437044086603,-0.007973036207018169
0.0008994437952422528,-0.007973037371289071
0.0008994438998838654,-0.007973038796391885
0.000899444035055347,-0.007973040754605587
0.000899444212406705,-0.007973043506945721
0.0008994444218484311,-0.007973047019512625
0.0008994446592493852,-0.007973051363651562
0.0008994449360124247,-0.007973056964574954
0.0008994452669211987,-0.007973064497338367
0.0008994456672050558,-0.007973074894975118
0.000899446155944839,-0.007973089383717324
0.0008994467623564952,-0.007973109071723883
0.0008994475303045257,-0.007973131959183144
0.0008994485128644053,-0.007973141571706477
0.0008994496162333374,-0.007973099013207752
0.0008994509869010341,-0.007972947576402212
0.0008994521498551504,-0.007972745207823873
0.0008994531974088065,-0.007972525754684767
0.0008994543061858031,-0.00797227574722581
0.0008994555270821219,-0.007971995039442792
0.0008994569212161631,-0.007971678049932041
0.0008994585540164331,-0.007971316834004427
0.0008994605164010531,-0.007970897547892819
0.0008994629396079714,-0.007970398926299804
0.0008994658668045367,-0.007969819625378238
0.000899469426399077,-0.007969143678289936
0.0008994737933842987,-0.00796835229569437
0.0008994791676095469,-0.007967431419481086
0.0008994857614877997,-0.007966377127039959
0.0008994938209830278,-0.007965195700096128
0.0008995036379664501,-0.007963906328228409
0.0008995155551381717,-0.007962545384765818
0.0008995299725628128,-0.007961170069450407
0.0008995473716727925,-0.007959859596420316
0.0008995683772684576,-0.007958714281350643
0.0008995939283652455,-0.007957854817435051
0.0008996254734749414,-0.007957434473385261
0.0008996633738430041,-0.00795763659376425
0.0008997039347558682,-0.007958475043254976
0.0008997397873154441,-0.00795960336031476
0.0008997760403591596,-0.007961001282012381
0.0008998266051059193,-0.007963228487871565
0.0008998733025529597,-0.00796547651973567
0.0008999200000000001,-0.007967839617089023
0.0008999274311027249,-0.007968226099933307
0.0008999353477701813,-0.007968638747576584
0.0008999458161083791,-0.00796918621112841
0.0008999667527847747,-0.007970286975659158
0.0009000086261375659,-0.007972506933934587
0.0009000923728431484,-0.007976993481448313
0.0009002598662543133,-0.007986050524964039
0.0009005948530766432,-0.008004249414862663
0.0009012648267213029,-0.008040575315073628
0.000902,-0.008080105318790554
0.0009020303733423625,-0.008081730376267804
0.0009020610518651544,-0.008083371135023554
0.0009021198073145971,-0.008086511047959766
0.0009022373182134823,-0.00809278046913342
0.0009022725631998796,-0.008094658123635745
0.00090231751780324,-0.00809705119990578
0.0009023569858247677,-0.008099150488728002
0.0009023948143931805,-0.008101161062907924
0.0009024188981310562,-0.008102440332054206
0.0009024427221338723,-0.008103705212732515
0.0009024511113444463,-0.008104150478362993
0.0009024602000165754,-0.008104632786135046
0.0009024619692482383,-0.008104726663824668
0.0009024650189989436,-0.008104888479866013
0.0009024671947412198,-0.008105003916206499
0.0009024692974804399,-0.008105115474725588
0.0009024713246681229,-0.008105223021045105
0.0009024730915427736,-0.008105316754997371
0.0009024747498928392,-0.008105404730823107
0.0009024763372653241,-0.008105488941026806
0.0009024776041678547,-0.008105556151409954
0.0009024786794407606,-0.008105613200750428
0.0009024791379714393,-0.008105637531438781
0.0009024796064859128,-0.008105662398404712
0.0009024798350146754,-0.008105674529235496
0.0009024800649425688,-0.008105686740037532
0.0009024802708264346,-0.008105697692352809
0.0009024804829897014,-0.008105709059897381
0.0009024806300355799,-0.008105717118717326
0.0009024807797831499,-0.008105725564052424
0.0009024809090958845,-0.008105732958648471
0.0009024810361337769,-0.008105740217126955
0.0009024811058091055,-0.008105744287229433
0.0009024811759243427,-0.00810574868977354
0.0009024812096682903,-0.008105751110309423
0.0009024812434783514,-0.008105753922489467
0.0009024812730020553,-0.008105756784522966
0.0009024812982774751,-0.008105759407433966
0.0009024813295501242,-0.008105762478547551
0.0009024813842550698,-0.008105765955292443
0.0009024814265758402,-0.008105764466881382
0.0009024814530262739,-0.008105625618284873
0.0009024814681816895,-0.008105256108620229
0.0009024814831041436,-0.008105478704019897
0.0009024815005136002,-0.008106157094627919
0.0009024815113669964,-0.008106173713481213
0.00090248152277934,-0.008105431605842539
0.000902481534876047,-0.008103703942651475
0.000902481551960912,-0.008099898431997876
0.0009024815666990747,-0.008095672653160357
0.0009024815803340714,-0.008091226673753837
0.0009024815952872851,-0.008085950045723544
0.0009024816129818162,-0.008079345363969481
0.0009024816355115404,-0.008070578525728345
0.000902481664785365,-0.008058847448528583
0.0009024817012921,-0.008043971479753553
0.000902481740880874,-0.00802777382340103
0.0009024817838948941,-0.008010298307479236
0.0009024818318173147,-0.007991144814870177
0.0009024818859830421,-0.007970010764073665
0.0009024819486307808,-0.007946287012277509
0.0009024820232753693,-0.007918989043756208
0.0009024820909242522,-0.007895149188684503
0.0009024821636402257,-0.007870116170976327
0.0009024822733070757,-0.007833345531418012
0.0009024823383447403,-0.007812192477013924
0.0009024824023837707,-0.007791731730587004
0.0009024824374108747,-0.007780693005940198
0.0009024824723006711,-0.007769813449741592
0.0009024825013976618,-0.007760839195077529
0.0009024825265850222,-0.007753146575901981
0.0009024825567879989,-0.007744005792029607
0.0009024825945374231,-0.007732670377924022
0.0009024826318560841,-0.007721502989746165
0.0009024826670486818,-0.007710945683366832
0.0009024826998629159,-0.007700969157623749
0.0009024827145928685,-0.007696086857208129
0.000902482731142597,-0.007687636887089289
0.0009024827431505067,-0.007677274769806286
0.0009024827539524814,-0.007664822731860088
0.0009024827724167391,-0.007638078147464311
0.0009024827853873358,-0.007616172849264746
0.0009024827985854934,-0.00759198410231976
0.0009024828151158621,-0.007559342996900309
0.0009024828362219239,-0.007513790328171344
0.0009024828631382575,-0.007449653421248037
0.0009024828910010332,-0.00737767579019688
0.0009024829217961145,-0.007293769172004971
0.000902482961096588,-0.007183453745151391
0.0009024830087248358,-0.007049079741799136
0.0009024830668149349,-0.006888885098527586
0.0009024831338617876,-0.006713174729510496
0.0009024832035075698,-0.006543178582288589
0.0009024832766675421,-0.006378767180376554
0.0009024833615949712,-0.006205246495875838
0.0009024834435367942,-0.006054193249024675
0.0009024835492045676,-0.005880856141356361
0.0009024836621560225,-0.005719546328019964
0.0009024837546616395,-0.005604018954266321
0.0009024838535485996,-0.005495078923464014
0.0009024839752308708,-0.005378966181893374
0.0009024841347848581,-0.005252094002804242
0.0009024843298919062,-0.005129003917962671
0.0009024845536798268,-0.005022086778698642
0.0009024848123958069,-0.00493292018953484
0.0009024851191550455,-0.004861492046943749
0.0009024854882874001,-0.004808772149019869
0.0009024859366297405,-0.00477514939593382
0.0009024864886586273,-0.004759513710579144
0.0009024871818937566,-0.00475957680463579
0.0009024880665982398,-0.004772438895278563
0.0009024891030217594,-0.004793132226473817
0.0009024903286872484,-0.004818716196809403
0.0009024918082536145,-0.004848821075554288
0.0009024931650073902,-0.004875638886566391
0.0009024944995472996,-0.004901533430007987
0.0009024960237315915,-0.004930738603566409
0.0009024977580282021,-0.004963605710837204
0.0009024996392711767,-0.004998861896537754
0.0009025018061628316,-0.00503898053563745
0.0009025044717633792,-0.00508763174311444
0.0009025077100901454,-0.005145725505514953
0.0009025117083281761,-0.005215966138501282
0.00090251661110404,-0.005299921681141906
0.0009025226245919653,-0.005399725954465473
0.0009025299840554407,-0.005517284895428354
0.0009025389683367329,-0.005654250586874743
0.000902549893773145,-0.00581160639566336
0.0009025631299169019,-0.005989545047820011
0.0009025791165642971,-0.006187277292181048
0.0009025984031597627,-0.00640300425337903
0.0009026217532516403,-0.006634294300322918
0.0009026504469340069,-0.006879351558433222
0.00090268558367007,-0.007129533283439127
0.0009027258230914816,-0.007360354921844059
0.0009027643614625298,-0.007535837475634688
0.0009027992151956056,-0.007663273372677248
0.0009028410945253571,-0.007785455070010938
0.0009029087445056823,-0.007930295944171939
0.0009029600000000001,-0.008006650715266628
0.0009029677853279024,-0.008015645122426918
0.000902976461759319,-0.008025340343213005
0.0009029876365487263,-0.008037178748865781
0.0009030099861275409,-0.008058689120033269
0.0009030546852851701,-0.008094229694854183
0.0009031440836004285,-0.008143230744996455
0.0009033228802309452,-0.008190753296828834
0.0009036804734919787,-0.00820972256872543
0.0009043438920604104,-0.008191645051579211
0.0009053414539069013,-0.008161190405676089
0.0009067483271843276,-0.008131414606434073
0.0009085214305992888,-0.008103996723729412
0.0009111561204014739,-0.008074275026917155
0.0009161188094528566,-0.008040302890071849
0.0009219633660274278,-0.008021596017987243
0.0009301891537493241,-0.008012376635564422
0.0009448874328515548,-0.008009927284614138
0.0009742839910560161,-0.008011592561383063
0.0009871419955285081,-0.008012500942478074
0.0009935709977647541,-0.008012780085377869
0.0009967854988828771,-0.008012867481284269
0.0009978727494414385,-0.008012889581932137
0.0009984163747207193,-0.008012899350483993
0.0009989600000000001,-0.008012908362665327
0.0009989900000000002,-0.008012908837077948
0.0009990181033279397,-0.008012909280285752
0.0009990660982953415,-0.008012910033383225
0.0009991620882301452,-0.008012911524289734
0.0009991982672911941,-0.008012912080920587
0.0009992638594484796,-0.008012913082717565
0.0009993107287729539,-0.00801291379277258
0.000999344888071972,-0.008012914307253816
0.0009993803090755573,-0.008012914838063767
0.0009993954285169478,-0.008012915063813963
0.0009994112260964354,-0.008012915299161927
0.0009994168754603667,-0.008012915383193819
0.0009994231705567273,-0.008012915476733551
0.0009994244106833617,-0.008012915495028361
0.0009994266354668637,-0.008012915527769726
0.0009994291638378153,-0.008012915563735179
0.000999431223484221,-0.008012915584886593
0.0009994329895323371,-0.008012915582005231
0.0009994346414718815,-0.008012915570783652
0.0009994362450703753,-0.008012915575714596
0.0009994375334116882,-0.008012915486131367
0.0009994386293000655,-0.008012915110301666
0.0009994391015612585,-0.008012914297277574
0.0009994395831381638,-0.008012912665725458
0.0009994398156274952,-0.00801291021278594
0.0009994400504174119,-0.008012906782220108
0.0009994402585975554,-0.008012907103671418
0.0009994404668593867,-0.008012937560611721
0.0009994406174216302,-0.008013042536982651
0.0009994407730038509,-0.008013347803622506
0.000999440903910707,-0.008013899133950231
0.0009994410308561709,-0.008015099554774419
0.0009994411040443708,-0.00801659162482915
0.0009994411773883588,-0.008020023839405255
0.0009994412103404753,-0.008022861695735184
0.0009994412439790052,-0.008026151389405989
0.0009994412718948623,-0.008026941744070148
0.0009994412950773989,-0.008026058209177012
0.0009994413370656961,-0.008022970785109051
0.0009994413762856107,-0.00801892987555064
0.0009994414163613144,-0.008013732122315487
0.0009994414607594625,-0.008006775620002182
0.0009994414765853328,-0.008004009054766281
0.0009994414907670813,-0.008001427113090709
0.0009994415052098674,-0.007998749612978084
0.0009994415158003358,-0.007996796077604507
0.0009994415276632386,-0.007994671138252807
0.0009994415400662975,-0.007992568310579262
0.0009994415528655309,-0.007990558913613111
0.0009994415656198602,-0.007988735450104589
0.0009994415797811356,-0.007986925261512567
0.0009994415967718763,-0.007985043438652584
0.0009994416180518788,-0.007983103144044823
0.0009994416448140116,-0.007981249307913107
0.0009994416771755867,-0.007979745008136363
0.0009994417155556015,-0.007978789252583218
0.0009994417612105271,-0.007978505526515911
0.0009994418162810714,-0.007978969064870944
0.0009994418820550878,-0.007980170846477064
0.000999441957397342,-0.007981937092863212
0.0009994420444458664,-0.007984241744641962
0.0009994421136156034,-0.007986058500351612
0.0009994421900480378,-0.007988146768445725
0.0009994422957713565,-0.007991507350256999
0.0009994423565452767,-0.00799402231945312
0.0009994424165337458,-0.007997599971265146
0.0009994424477345898,-0.008000057409512373
0.0009994424789443275,-0.008002166965428215
0.000999442505469385,-0.008002998603433564
0.0009994425304384604,-0.008003235233497774
0.0009994425706300126,-0.008003369385550796
0.0009994426144061647,-0.008003473218047175
0.0009994426505910688,-0.008003551871563319
0.0009994426847252818,-0.008003620982689807
0.0009994427149621111,-0.008003674988534826
0.0009994427274163406,-0.008003693615262764
0.000999442740202071,-0.008003709243694312
0.0009994427517998686,-0.008003720285184923
0.0009994427662297666,-0.008003730876618431
0.0009994427820015552,-0.008003739960375067
0.0009994427951703312,-0.008003746343336671
0.0009994428091818785,-0.008003752396597008
0.0009994428260353806,-0.008003758997723875
0.0009994428472965471,-0.008003766562068249
0.0009994428746702513,-0.008003775391520973
0.0009994429083941263,-0.00800378526455614
0.0009994429483267118,-0.008003795946095571
0.0009994429953750843,-0.008003807542070196
0.000999443051589883,-0.008003820435970255
0.0009994431172102728,-0.008003834734759185
0.0009994431867482471,-0.008003849630104365
0.0009994432586578595,-0.008003865200138405
0.0009994433427561445,-0.00800388388259643
0.0009994434242069903,-0.008003902514491124
0.0009994435180513993,-0.008003924595728851
0.0009994436547517528,-0.008003957918743643
0.0009994437508277743,-0.00800398218522802
0.0009994438462432183,-0.008004007000150803
0.0009994439623724593,-0.008004038156515403
0.0009994441165007038,-0.008004081062469193
0.0009994443115356802,-0.008004137742368633
0.0009994445350017317,-0.008004205658950769
0.0009994447904247601,-0.008004286618670031
0.0009994450919886041,-0.008004385749828868
0.0009994454549723004,-0.008004508316359904
0.0009994458960687598,-0.008004658860252367
0.0009994464385597863,-0.008004841383675854
0.0009994471185055707,-0.008005058994236203
0.000999447984799514,-0.008005310650091357
0.0009994490112263078,-0.008005568900309901
0.0009994501818584541,-0.008005816584486292
0.0009994514670372729,-0.008006044706892701
0.0009994528168512575,-0.008006250532060499
0.0009994541521544194,-0.00800643219864916
0.0009994556373299909,-0.008006618605152505
0.0009994573782083353,-0.008006824283143033
0.0009994592137336996,-0.008007031339797743
0.0009994612945412496,-0.008007257587173577
0.0009994638095992252,-0.008007521895394998
0.0009994669489790781,-0.008007840202705729
0.0009994707583522093,-0.00800821122030837
0.0009994754399125577,-0.008008646281523757
0.0009994811828631265,-0.008009150524326158
0.0009994882254722066,-0.008009727156618962
0.0009994968264587503,-0.008010372988105807
0.0009995072927090551,-0.008011078824221807
0.0009995199817068462,-0.00801182757128216
0.000999535317244361,-0.008012593483448183
0.0009995538186239458,-0.008013342243391341
0.0009995761856079544,-0.008014032703066998
0.0009996035394776617,-0.008014619261727751
0.0009996371984051363,-0.00801504171398848
0.0009996767301343394,-0.00801522981112035
0.0009997166574469191,-0.008015180449200243
0.0009997516313525509,-0.008014998321996036
0.0009997906559414964,-0.008014693705454712
0.0009998505716201501,-0.008014101359974268
0.0009999200000000001,-0.008013305919778779
0.0009999318896270798,-0.008013158688616517
0.0009999422498551168,-0.008013029921360104
0.0009999554475729323,-0.008012865058923402
0.0009999818430085634,-0.008012532793578164
0.0009999909215047818,-0.008012417795356441
0.000999995460752891,-0.008012360172054422
0.0009999977303769454,-0.00801233133160506
0.0009999988651889728,-0.008012316904527306
0.0009999994325949864,-0.008012309689326758
0.0009999997162979933,-0.008012306081316423
0.0009999998581494967,-0.008012304277210558
0.0009999999290752483,-0.008012303375132035
0.0009999999645381242,-0.008012302924085279
0.0009999999822695622,-0.008012302698561125
0.0009999999911352812,-0.008012302585799658
0.0009999999955681406,-0.008012302529417537
0.0009999999977845704,-0.008012302501226864
0.0009999999988927852,-0.008012302487131917
0.0009999999994468925,-0.008012302480084554
0.0009999999997239463,-0.008012302476561151
0.0009999999998624733,-0.008012302474798449
0.0009999999999312367,-0.008012302473924371
0.001,-0.008012302473050847
0.0010000000001,-0.008012302471778532
0.0010000000002,-0.00801230247050555
0.001000000000288853,-0.008012302469373345
0.001000000000461561,-0.008012302467173327
0.001000000000663654,-0.008012302464599719
0.001000000000990713,-0.008012302460435161
0.001000000001644829,-0.008012302452109266
0.001000000002953062,-0.00801230243545259
0.001000000005569528,-0.008012302402138793
0.00100000001080246,-0.008012302335512977
0.001000000021268325,-0.008012302202258348
0.001000000042200053,-0.008012301935755861
0.00100000008406351,-0.008012301402781419
0.001000000167790425,-0.008012300336977418
0.001000000335244253,-0.008012298205875346
0.00100000067015191,-0.008012293945315552
0.001000001339967225,-0.008012285428239285
0.001000002679597853,-0.008012268396609179
0.001000005358859111,-0.00801223428863318
0.001000010717381625,-0.008012165754051392
0.001000021434426654,-0.008012027280319134
0.001000042868516713,-0.008011745412688898
0.00100008573669683,-0.008011167767382754
0.001000171473057063,-0.008009986417433668
0.00100034294577753,-0.008007624744336805
0.001000685891218465,-0.008003130961708793
0.001001371782100333,-0.007995293959450311
0.001002,-0.00798947625989388
0.00100203,-0.007989232432502491
0.001002059889526186,-0.007988991447602345
0.001002112985937424,-0.007988570017773422
0.0010022191787599,-0.007987754345094245
0.001002255251107873,-0.007987485568324293
0.001002309194028546,-0.00798709153723498
0.001002351709880549,-0.007986787656331096
0.001002387095749825,-0.007986539228597045
0.001002423001758804,-0.00798629132049955
0.001002437363562777,-0.007986193337777281
0.00100245241824948,-0.007986091349471702
0.001002457671767075,-0.007986055933230984
0.001002463575658763,-0.007986016239861171
0.001002464747398702,-0.007986008375463038
0.001002466869521161,-0.00798599414374257
0.001002469311526909,-0.007985977784924936
0.001002471378596984,-0.007985963952936714
0.001002473131058892,-0.007985952237016036
