(v("/Vout+" ?result "tran") - v("/Vout-" ?result "tran")) X,(v("/Vout+" ?result "tran") - v("/Vout-" ?result "tran")) Y
0.0002024323613784432,-0.008150011225112164
0.0002024332803798285,-0.008150311288108503
0.0002024338967484825,-0.008150510374313469
0.0002024345896191883,-0.008150733211291006
0.000202435239243059,-0.00815094187400367
0.0002024359637603027,-0.008151174813378903
0.0002024369266784616,-0.008151485335720854
0.0002024384158324869,-0.008151968357416717
0.0002024405912359858,-0.008152679904233517
0.0002024431662661086,-0.008153528602150462
0.000202446166334853,-0.008154520316811964
0.0002024498815510624,-0.008155742724514914
0.000202454579507867,-0.008157265115440016
0.000202460438763976,-0.008159111376831452
0.0002024676124768043,-0.008161279819422163
0.0002024763479854043,-0.008163778391325316
0.0002024869657978184,-0.008166610846915723
0.0002024998101209059,-0.008169755570879733
0.0002025138852155777,-0.008172875095946996
0.0002025194412804368,-0.008174016838504605
0.000202525378156215,-0.008175184516850065
0.0002025272174018683,-0.008175535551672941
0.0002025293278172653,-0.008175932323703061
0.0002025311043694368,-0.008176261435523191
0.0002025324336958326,-0.008176504811773122
0.0002025338376255643,-0.008176759198776584
0.0002025353903633305,-0.008177037417686384
0.0002025364366348598,-0.008177223048850712
0.0002025375012353059,-0.008177410425856957
0.000202538250392804,-0.008177541378129982
0.0002025387925854424,-0.008177635690564844
0.0002025390501819239,-0.008177680368782081
0.0002025393093419914,-0.008177725232810795
0.0002025395168416886,-0.008177761095706226
0.0002025396862766646,-0.008177790321942879
0.0002025399375274883,-0.008177833570627735
0.000202540129718101,-0.008177866549246016
0.000202540283495892,-0.008177892610170545
0.000202540448372132,-0.008177919592859739
0.0002025405697014788,-0.008177937991293183
0.0002025406564095209,-0.008177949405942853
0.0002025407231633817,-0.008177955884654087
0.0002025407732564244,-0.008177958665684493
0.000202540814719444,-0.008177960371026916
0.0002025408606452924,-0.008177962877053524
0.0002025409453539785,-0.008177970163839587
0.0002025410167482331,-0.008177978605308223
0.0002025410815327059,-0.008177987996536351
0.000202541122837053,-0.008177995305055474
0.0002025411451343749,-0.008178000336783731
0.0002025411639727673,-0.008178004599526334
0.0002025411827924578,-0.008178005553787004
0.0002025411990172392,-0.008178005201876615
0.0002025412178013117,-0.008178015039010278
0.0002025412472687862,-0.008178047890228246
0.0002025412680191461,-0.008178070801572734
0.0002025412883901526,-0.008178086252022543
0.0002025413134003347,-0.008178098212287432
0.0002025413427533987,-0.008178107400923618
0.0002025413764153581,-0.008178115138176456
0.0002025414146741135,-0.008178122344415395
0.0002025414583546709,-0.008178129623551689
0.0002025415094377417,-0.008178137560604815
0.0002025415715027365,-0.00817814687467433
0.0002025416504007617,-0.008178158552362369
0.0002025417461212682,-0.008178172728627198
0.000202541841815368,-0.008178187041631091
0.0002025419302283433,-0.008178200368441191
0.0002025420191777877,-0.008178213802645495
0.0002025421064101963,-0.008178226979489778
0.000202542203254521,-0.008178241633465144
0.0002025423208005054,-0.008178259482069516
0.0002025424725114248,-0.008178282637525403
0.0002025426687593076,-0.008178312783788
0.000202542905568409,-0.008178349424797005
0.0002025431752537784,-0.008178391466619916
0.0002025434815747255,-0.008178439574950347
0.0002025438406027495,-0.008178496370618737
0.0002025442826019076,-0.008178566785752017
0.0002025448410617893,-0.008178656345363855
0.0002025454624760982,-0.008178756541141641
0.0002025465341900018,-0.008178929982504357
0.0002025472361742459,-0.00817904374471734
0.0002025481104163471,-0.008179185249293064
0.0002025487910251816,-0.008179295129351449
0.0002025494397881771,-0.008179399539805177
0.0002025502265809392,-0.008179525637903362
0.000202551363661142,-0.008179706712558854
0.0002025532747318513,-0.008180007648006637
0.0002025556126732063,-0.008180369762033068
0.0002025582153936815,-0.008180765003785395
0.000202561378358912,-0.008181234354880607
0.0002025653953411853,-0.008181813730606446
0.0002025704641514721,-0.008182519379800635
0.0002025766919360835,-0.00818334947709376
0.0002025842733406281,-0.008184308036112031
0.0002025934964306466,-0.008185401813695536
0.000202604673864683,-0.00818662825594374
0.0002026181009236326,-0.008187969688734142
0.0002026340230220339,-0.008189391952230785
0.0002026525552984487,-0.008190843290746153
0.0002026736141816823,-0.008192260636341708
0.0002026974498803922,-0.008193611271842038
0.0002027249818963649,-0.008194892743684457
0.0002027586911757024,-0.008196135465318721
0.0002028034714258819,-0.008197364984008915
0.0002028686833722489,-0.008198561990514386
0.00020296,-0.008199515505214361
0.0002029703915810252,-0.008199571836990716
0.00020298086440833,-0.008199625918590248
0.0002029964591522115,-0.008199700069443039
0.0002030276486399745,-0.008199827214692146
0.0002030900276155004,-0.008200016887877526
0.0002032147855665524,-0.00820024120744367
0.0002034643014686563,-0.008200428358203782
0.0002039633332728642,-0.008200514398048586
0.0002049613968812799,-0.008200431849126777
0.0002062598213797245,-0.008200180490026687
0.0002079241664164627,-0.008199854395251172
0.0002102868713337336,-0.008199532750223781
0.0002142521590343203,-0.008199284941187712
0.0002197700955600547,-0.008199191284758545
0.0002260628973188538,-0.008199164781567347
0.0002346531503864887,-0.008199118658224092
0.0002491622638366456,-0.008199008911493721
0.0002781804907369594,-0.008198773495587064
0.00029896,-0.008198604792222119
0.0002991010142414194,-0.008198603647291192
0.0002992106222926955,-0.0081986027575911
0.0002992654263183336,-0.008198602312826875
0.0002992934632239602,-0.008198602085313422
0.000299324088738414,-0.008198601836809649
0.0002993403770344132,-0.008198601704648589
0.0002993560969286568,-0.008198601577103393
0.0002993626919606579,-0.008198601523594751
0.0002993697723260734,-0.008198601466149369
0.0002993718278077481,-0.008198601449471488
0.000299374281875031,-0.008198601429561303
0.0002993755222451614,-0.008198601419498353
0.0002993767454733135,-0.008198601409572515
0.00029937797728228,-0.008198601399580174
0.0002993797845264171,-0.008198601384921567
0.0002993812460070932,-0.008198601373059389
0.0002993823618040195,-0.008198601363925251
0.0002993833993196175,-0.008198601355523971
0.000299383898717726,-0.008198601350244972
0.0002993843830991688,-0.008198601345227652
0.0002993846516770591,-0.008198601336840583
0.0002993849189240953,-0.008198601324524435
0.0002993851397319561,-0.008198601312557341
0.0002993853297289938,-0.008198601318986531
0.0002993856126755061,-0.008198601344493128
0.0002993858532641859,-0.008198601431192554
0.0002993860583076079,-0.008198602034854785
0.0002993861640190295,-0.008198603221103551
0.0002993862708294985,-0.008198606615281601
0.0002993863599937249,-0.008198614917006353
0.0002993864305810332,-0.008198631836298653
0.0002993864806651007,-0.008198640881852626
0.000299386517377027,-0.008198633648672238
0.0002993865562689542,-0.008198629143208125
0.0002993866133144959,-0.008198632650694537
0.0002993866620261369,-0.008198637525821728
0.0002993867170155241,-0.00819864102023482
0.0002993867807457014,-0.008198642931210309
0.0002993868235604489,-0.008198642380999765
0.0002993868495812495,-0.008198639747990288
0.0002993868700662879,-0.008198634133094851
0.0002993868906508851,-0.008198623769375524
0.0002993869085061509,-0.008198611825862678
0.0002993869285943646,-0.008198597833696253
0.0002993869546114139,-0.008198582552698674
0.0002993869806300783,-0.008198571993331627
0.0002993870031550457,-0.008198566500448257
0.0002993870257892909,-0.008198563539117965
0.0002993870503133811,-0.008198562126698006
0.0002993870785382649,-0.008198561710305752
0.0002993871131422827,-0.008198561973141283
0.0002993871576651085,-0.00819856276508546
0.0002993872175549679,-0.008198564069549663
0.0002993873009275175,-0.008198566002535879
0.0002993874170115988,-0.008198568665000239
0.0002993875597859736,-0.008198571713504688
0.0002993876609255965,-0.008198573756135086
0.000299387743180155,-0.008198575390428675
0.0002993878326126605,-0.008198577136832141
0.0002993879444868415,-0.008198579237372994
0.0002993881029798446,-0.008198582042445501
0.0002993883262367508,-0.008198585682397952
0.0002993885868082055,-0.008198589509547438
0.0002993888661011434,-0.008198593151212963
0.0002993891683386691,-0.008198596606530772
0.0002993895034235907,-0.008198599910534621
0.0002993898916730135,-0.008198603130152415
0.0002993903727906332,-0.008198606344038017
0.0002993910175183165,-0.008198609547919289
0.0002993919508493059,-0.008198612485942003
0.0002993928930646056,-0.008198613952408507
0.0002993939244696616,-0.008198614389294923
0.0002993947644486734,-0.008198614131895265
0.0002993954167195929,-0.008198613678385258
0.0002993961206084964,-0.008198613036626834
0.0002993970418130468,-0.00819861206624739
0.0002993986666172874,-0.008198610245518934
0.0002994016102504363,-0.008198607190567975
0.000299404466774077,-0.008198604824661171
0.0002994075823092854,-0.008198602976037694
0.0002994115246335844,-0.008198601515035597
0.0002994166613127662,-0.008198600543605661
0.0002994230895243765,-0.008198600081991136
0.0002994308633957173,-0.008198599961907305
0.0002994402755225488,-0.008198599981501298
0.0002994517082875953,-0.008198600014477697
0.0002994655221156359,-0.008198600013403778
0.0002994740946153983,-0.00819859999610062
0.0002994826298069035,-0.008198599972214282
0.0002994852125424293,-0.008198599964036712
0.0002994882201559972,-0.008198599954197472
0.0002994896024590345,-0.008198599949576835
0.0002994909986986424,-0.008198599944850282
0.0002994923365072329,-0.008198599940263951
0.0002994937619868877,-0.008198599935312023
0.000299495202510699,-0.008198599930240857
0.0002994967740456292,-0.008198599924624683
0.0002994973995873431,-0.00819859992293559
0.0002994980252553561,-0.008198599920216321
0.0002994986074567491,-0.008198599918279981
0.0002994989117231578,-0.008198599920896887
0.0002994992130477593,-0.008198599926723005
0.0002994994493324222,-0.008198599939540863
0.0002994996253027418,-0.008198599943297746
0.0002994998127676873,-0.008198599925784311
0.0002995000456293281,-0.00819859988843874
0.0002995002153276696,-0.008198599742334389
0.0002995003650246945,-0.008198599056454037
0.0002995005125530987,-0.008198596370383671
0.0002995006178942523,-0.008198588021994357
0.0002995006959198574,-0.008198555241211603
0.0002995007537312741,-0.00819843632801176
0.0002995007957242531,-0.008198249425872883
0.0002995008335187455,-0.008198099958600324
0.0002995008738743319,-0.008198051180278276
0.0002995009324635746,-0.008198116845488324
0.000299500980800254,-0.008198230271825091
0.0002995010322264625,-0.008198370545704603
0.0002995010896545796,-0.008198516037550174
0.0002995011243513755,-0.008198583889745148
0.0002995011467104507,-0.008198616511901569
0.0002995011724834629,-0.008198642510886422
0.0002995011912898545,-0.008198654847705988
0.0002995012092475987,-0.008198662823277081
0.0002995012357046096,-0.008198670223831361
0.0002995012629892988,-0.008198674622101221
0.0002995012860444715,-0.008198676807581129
0.0002995013098456263,-0.008198678182572583
0.0002995013356002548,-0.008198679063728287
0.0002995013642672788,-0.00819867961133447
0.0002995013975084429,-0.008198679930265018
0.0002995014372259761,-0.008198680082052046
0.0002995014863724775,-0.008198680107218137
0.0002995015498205204,-0.008198680032250993
0.0002995016352614446,-0.00819867990114298
0.0002995017492629303,-0.008198679813386289
0.000299501846557873,-0.008198679785951235
0.000299501934777689,-0.008198679757859484
0.0002995020261247382,-0.008198679748149806
0.0002995021144202146,-0.008198679811772913
0.0002995022123978397,-0.008198680032582839
0.0002995023314069238,-0.00819868059114448
0.0002995024852542322,-0.008198681899341032
0.0002995026845940693,-0.008198684792859567
0.0002995029245142179,-0.0081986904543212
0.0002995031968804473,-0.008198700301980333
0.0002995035061728361,-0.008198716428145181
0.0002995038696225534,-0.008198742223338829
0.0002995043190307227,-0.008198782910367797
0.0002995048750413256,-0.008198841056262673
0.0002995055066680009,-0.008198906082753199
0.0002995064532813126,-0.008198973007577548
0.0002995074050306176,-0.008198980289407132
0.0002995082996656351,-0.008198924939442076
0.0002995089586316787,-0.008198847349366822
0.0002995096159701659,-0.008198743122121877
0.000299510430359129,-0.008198584201928871
0.0002995116343069993,-0.008198305347126178
0.0002995130119731945,-0.00819794254349071
0.0002995145737583981,-0.008197496322019715
0.0002995163864034884,-0.008196951537816521
0.0002995185472585955,-0.00819628103768022
0.0002995212382840352,-0.008195428589721998
0.0002995247672115654,-0.00819429656601478
0.000299529718195191,-0.008192703243959598
0.0002995359562066581,-0.008190715884976996
0.0002995434042960335,-0.008188403645071229
0.0002995523826381586,-0.008185732795301659
0.0002995632994582391,-0.008182677005363348
0.0002995764698425623,-0.008179276060918839
0.0002995921166641031,-0.008175628302706239
0.0002996103599673627,-0.008171878946413913
0.0002996311292812708,-0.008168214206953683
0.0002996546326425525,-0.008164762874652842
0.0002996816630067477,-0.008161597490856876
0.0002997144953565434,-0.008158744385363792
0.000299757688884397,-0.008156355264590687
0.0002998199139336515,-0.008155009306280547
0.00029992,-0.008156367874895376
0.0002999307232198267,-0.008156773065704059
0.0002999414339638199,-0.00815719488390787
0.0002999578895818039,-0.008157886125823133
0.000299990800817772,-0.008159417026219584
0.0003000566232897081,-0.008162952650410782
0.0003001882682335803,-0.008171252443158084
0.0003004515581213246,-0.008190218140918359
0.0003007926506439831,-0.008216728641247673
0.0003012551555507556,-0.008253912244395534
0.0003016275777753778,-0.008284324290485756
0.000302,-0.008314903853898659
0.0003020215834324368,-0.00831668088088322
0.000302043792538358,-0.008318509390587647
0.0003020818392772165,-0.008321641669239987
0.0003021579327549336,-0.008327905022576743
0.0003022524537349764,-0.00833568166869425
0.0003022804532156038,-0.008337984440349944
0.0003023327995822825,-0.008342288201818149
0.00030235307328077,-0.008343954528173936
0.0003023735560930576,-0.008345637723538024
0.0003023932601948272,-0.008347256609540055
0.000302400921845449,-0.008347886003444493
0.0003024089624083666,-0.008348546471075635
0.0003024111950349395,-0.008348729853620673
0.0003024139195589947,-0.008348953633588785
0.0003024151763133832,-0.00834905685546139
0.0003024164514330337,-0.008349161584327414
0.0003024176835474618,-0.008349262779736688
0.0003024191921493657,-0.008349386681834159
0.0003024208307117384,-0.008349521256740489
0.00030242202401082,-0.008349619265765829
0.0003024231798354648,-0.008349714210269199
0.0003024237185662842,-0.008349758476817071
0.0003024242433764789,-0.008349801616397534
0.000302424544584304,-0.00834982639304549
0.0003024248433278612,-0.008349850994813335
0.0003024250850317518,-0.008349870937607196
0.0003024252766263486,-0.008349886773065696
0.0003024255021281481,-0.008349905433996052
0.0003024257773688452,-0.008349928205145907
0.0003024259925722287,-0.008349945712544549
0.000302426100518977,-0.008349954122178538
0.0003024262123141691,-0.00834996211295902
0.0003024263035845929,-0.008349967577662154
0.000302426375334326,-0.008349970471523749
0.0003024264273828828,-0.008349970889537706
0.0003024264638512503,-0.008349969748958297
0.0003024264965975168,-0.008349967409494119
0.0003024265414198175,-0.008349961976719111
0.0003024265922625294,-0.008349952686136364
0.0003024266367766685,-0.008349942919899545
0.0003024266852019596,-0.00834998131923026
0.0003024267145288715,-0.008350340045055415
0.0003024267309864033,-0.008351005954406743
0.0003024267466339414,-0.008352289353951936
0.0003024267623639351,-0.008354089422661803
0.000302426776348865,-0.008355575584577779
0.0003024267929117985,-0.008355488851582438
0.0003024268066846192,-0.008350615987643972
0.0003024268175262803,-0.008339620830724814
0.0003024268281872291,-0.008319409258211397
0.0003024268390151867,-0.008290263003511211
0.0003024268531269062,-0.008245481099311225
0.0003024268671277433,-0.008198923998146479
0.0003024268799639184,-0.008156436296264391
0.0003024268940415741,-0.008110630720809753
0.0003024269107979622,-0.008057188824793116
0.0003024269331735211,-0.00798721278935477
0.0003024269656625831,-0.007887660940141372
0.0003024270132136395,-0.007745889256499883
0.0003024270681442315,-0.007588358661677508
0.0003024271324535327,-0.007413183415002522
0.0003024272113763656,-0.00721214592431707
0.0003024273125565728,-0.006976009917097237
0.000302427449835654,-0.006691082012449834
0.0003024275788437584,-0.006457108787633059
0.0003024276839642958,-0.006288417408629954
0.0003024277733662185,-0.006159007493425794
0.0003024278701232556,-0.006032042777231794
0.0003024279929726417,-0.005888289074688746
0.0003024281645833403,-0.00571579582368098
0.0003024283974415148,-0.005525655994663592
0.0003024286649375094,-0.005357339701018371
0.0003024289520919389,-0.005222858714897582
0.0003024292632107569,-0.005117567637884513
0.0003024296106425084,-0.005035869801894632
0.000302430020274488,-0.004973058388934137
0.0003024305250736064,-0.004927875331181664
0.0003024311179742325,-0.004902205351449473
0.0003024318187367541,-0.004892690208117445
0.0003024326543109691,-0.004895524194924894
0.0003024335837483976,-0.004906275946430894
0.0003024345324724891,-0.004920110862921878
0.0003024352008066305,-0.004930367584956019
0.0003024358718371492,-0.00494060786732109
0.0003024367009383179,-0.00495303083356069
0.0003024380056921661,-0.00497218157562318
0.000302439911467787,-0.004999645361355554
0.0003024423115905809,-0.005033741101505229
0.0003024451941363245,-0.005074207191149815
0.0003024486908085874,-0.005122720468773823
0.0003024530705283185,-0.005182662695288665
0.0003024585007670841,-0.005255732956344183
0.0003024647039328583,-0.00533751051382847
0.0003024723635100222,-0.00543600318080395
0.0003024822788482863,-0.00555947579746574
0.0003024943374776327,-0.005703659081956358
0.0003025086751472163,-0.005866833987128839
0.0003025160713887526,-0.005947584233616077
0.0003025236273187717,-0.006027744385028622
0.0003025259124578588,-0.006051528095698866
0.0003025285757965877,-0.006078984111702712
0.0003025299425306729,-0.00609296408163551
0.0003025312886490444,-0.006106661122402213
0.0003025326127026428,-0.006120064264288239
0.000302534116743599,-0.006135206321385867
0.0003025353465380573,-0.006147521976412218
0.000302536770615039,-0.006161709998035447
0.0003025373994413696,-0.00616794980535329
0.0003025380216255056,-0.006174108667155176
0.0003025385999339907,-0.006179819620414806
0.0003025389064390772,-0.006182840529639133
0.0003025392095662194,-0.006185823395114309
0.0003025394467636763,-0.006188152968498284
0.0003025396231054961,-0.006189882608713337
0.0003025398097348475,-0.006191713082102202
0.0003025400450054975,-0.006194022468978488
0.0003025402152339557,-0.006195707190586264
0.0003025403645192545,-0.006197238824340534
0.0003025405029772742,-0.006198796131293705
0.0003025406004629698,-0.006200068986226603
0.0003025406713042924,-0.006201195148835104
0.0003025407230240867,-0.006202238275602734
0.0003025407604178697,-0.006203169323908075
0.0003025407937702754,-0.006204136620407641
0.0003025408384386967,-0.006205598851157346
0.0003025408953977987,-0.006207656162106168
0.0003025409429307263,-0.006209486336824943
0.0003025409921662002,-0.006211445225927315
0.0003025410433183753,-0.006213475899346177
0.0003025410609392112,-0.006214096510661737
0.0003025410772259153,-0.006214415964536202
0.0003025410935332133,-0.006214155449710268
0.0003025411066032151,-0.006213517380609379
0.0003025411232683413,-0.006212537832912091
0.0003025411421455768,-0.006211591259331795
0.0003025411580943014,-0.006210990468904387
0.0003025411753746838,-0.006210514168997761
0.0003025411963420616,-0.006210108537381021
0.0003025412211934673,-0.006209777713975573
0.0003025412501223419,-0.006209501711913479
0.0003025412833902122,-0.006209260715806852
0.0003025413215836119,-0.006209042543598997
0.0003025413663487875,-0.006208842726305952
0.0003025414209233805,-0.006208665994933638
0.0003025414908183853,-0.006208533240824265
0.0003025415845284491,-0.006208499086771013
0.0003025417101800315,-0.006208672240357704
0.0003025418071572932,-0.006208954538273415
0.0003025419223328026,-0.006209430541688987
0.0003025420372992023,-0.006210034109472962
0.0003025421301643502,-0.006210601546132732
0.0003025422280959851,-0.006211264589865428
0.0003025423455203169,-0.006212131835363621
0.0003025424994016651,-0.006213363508197567
0.0003025427069990151,-0.006215153653738148
0.0003025429576002217,-0.006217452560929537
0.0003025432363326391,-0.006220124021269591
0.0003025435500951853,-0.006223214197883631
0.0003025439205883139,-0.006226917059836801
0.0003025443838056953,-0.006231571603971919
0.0003025449383898279,-0.006237137464055853
0.0003025455926580303,-0.006243670970759063
0.0003025468291237131,-0.006255920329629516
0.0003025474778721613,-0.006262303576273109
0.000302548219221085,-0.00626956951457891
0.000302548877241351,-0.006275997247152443
0.0003025495480992832,-0.006282531651587764
0.0003025504047293924,-0.006290849317146407
0.0003025516715425293,-0.006303096338324488
0.0003025536153097943,-0.006321763764136734
0.0003025559257540181,-0.006343757588830323
0.0003025585923308593,-0.006368879995559129
0.0003025618809327444,-0.006399480795954982
0.0003025660470831925,-0.006437649943859203
0.0003025712602899559,-0.006484487159142738
0.0003025776537153023,-0.006540553064322774
0.0003025854455280976,-0.006606885427029141
0.0003025949248173338,-0.006684716733612595
0.0003026063982535804,-0.006774868339132545
0.0003026201581928804,-0.006877394484594346
0.0003026364371214704,-0.006991235838006538
0.000302655331046857,-0.00711387077087533
0.0003026767478633509,-0.007241441365715806
0.0003027010119960237,-0.007372505637454507
0.0003027292118804581,-0.007508582090511862
0.0003027640963323132,-0.007655527961296538
0.0003028110065420724,-0.00782125108690801
0.0003028802688230041,-0.00801212399208473
0.00030296,-0.008170577860421413
0.0003029697100347324,-0.008185230882756467
0.0003029797778729654,-0.008199972841632208
0.0003029942007789584,-0.00822004691125755
0.0003030230465909443,-0.008256537296818078
0.0003030807382149163,-0.008316832897582227
0.0003031961214628603,-0.008399708376569115
0.0003034268879587483,-0.008478419271271576
0.0003038613134296737,-0.008503249509604571
0.0003044270356098447,-0.008471630645539352
0.0003050515101034033,-0.00842960206103649
0.0003057746848408612,-0.008389943643184017
0.000306653258082576,-0.008350351479712415
0.0003078012907684855,-0.008305663021289433
0.0003095094988540072,-0.008249270385394025
0.0003118754631110956,-0.008187479590108682
0.0003142885903585638,-0.008140028722183112
0.0003169990746211958,-0.008100688993633365
0.0003201847609538346,-0.008067877447293093
0.0003241674318348245,-0.008040612491013066
0.0003297994966134327,-0.008017977523616437
0.0003394792025361937,-0.008000599709730549
0.0003588386143817156,-0.007992672179754412
0.0003788993071908578,-0.00799429776324645
0.00039896,-0.007996263658681779
0.0003990985820938984,-0.007996278191497397
0.0003992069261820558,-0.007996289455985073
0.0003992610982261346,-0.007996295046193369
0.0003992900373686731,-0.007996298019669501
0.0003993220152959564,-0.007996301294274089
0.0003993387715089361,-0.007996303005435412
0.0003993549073303377,-0.007996304650162211
0.0003993619131417888,-0.00799630536335505
0.0003993693740219021,-0.007996306122287078
0.0003993715367702227,-0.007996306342444082
0.0003993741252590011,-0.007996306606080861
0.0003993753720967176,-0.007996306733647818
0.0003993766167291743,-0.007996306861187907
0.0003993778454715354,-0.007996306985683543
0.0003993794906749409,-0.007996307143850023
0.0003993810146860776,-0.007996307240980549
0.0003993821626147964,-0.007996307156151627
0.0003993829350525226,-0.00799630686840247
0.0003993836854659117,-0.007996306150205412
0.0003993842884916951,-0.00799630501360582
0.0003993845871403606,-0.007996304350087691
0.000399384881679868,-0.007996303400854776
0.0003993851172558215,-0.007996302311259584
0.0003993853073172476,-0.007996300258908628
0.0003993855556893454,-0.007996295103048001
0.0003993858090782937,-0.007996285528611535
0.0003993860189812554,-0.007996257444132349
0.0003993861239762013,-0.007996226765276004
0.0003993862314969064,-0.007996221605764631
0.0003993863192832234,-0.007996477936600188
0.0003993863890923842,-0.007997606883413666
0.0003993864220058333,-0.007998689131811343
0.000399386454081944,-0.007999512774826023
0.0003993864843017239,-0.007999400800052014
0.0003993865240966733,-0.007998212456535758
0.0003993865634016797,-0.007996537913947277
0.0003993866007006465,-0.007994745547091231
0.0003993866451626547,-0.007992467694511896
0.000399386697811401,-0.007989646406064033
0.0003993867532764121,-0.00798666890387234
0.0003993867710476843,-0.007985774340720342
0.0003993867933472934,-0.007984877513398159
0.0003993868100832633,-0.007984482261838122
0.0003993868247872356,-0.007984372663824568
0.0003993868479713518,-0.007984592147692093
0.0003993868687827091,-0.00798507687016381
0.0003993868862494552,-0.007985593927526402
0.0003993869045167924,-0.007986179149531147
0.000399386924964774,-0.007986844908196788
0.0003993869495469409,-0.00798763512014744
0.0003993869808552687,-0.007988613951872336
0.000399387021790053,-0.007989843252349194
0.0003993870757826465,-0.007991373764652088
0.0003993871459903928,-0.007993203171801855
0.0003993872341614118,-0.007995244017288572
0.0003993873456449268,-0.007997442077506189
0.0003993874761997358,-0.007999544090860677
0.0003993875679760672,-0.008000757505992162
0.0003993876627415613,-0.008001814040813682
0.0003993877521283622,-0.008002648995263706
0.0003993878504977495,-0.008003409475907275
0.000399387972905608,-0.008004158427557084
0.0003993881362399222,-0.008004879507645279
0.0003993883511580862,-0.008005455739096834
0.0003993886064247413,-0.008005745592356006
0.000399388888763187,-0.008005736882005121
0.000399389195959354,-0.008005495697020248
0.0003993895355012331,-0.00800509186410725
0.0003993899291677261,-0.008004571544746875
0.0003993904200117464,-0.008003960437105273
0.0003993910835405902,-0.008003291857491157
0.0003993920273305551,-0.008002655908138867
0.0003993929634202968,-0.008002301591886307
0.0003993940498525451,-0.008002095244039831
0.0003993948601931677,-0.008002022102260087
0.0003993955074580116,-0.008001987522987197
0.0003993962238445197,-0.00800195788171898
0.0003993971847013706,-0.00800192079044415
0.0003993990459501124,-0.008001846257873813
0.0003994020315081874,-0.008001721356445279
0.0003994049044113842,-0.008001600284642585
0.0003994081183256952,-0.008001467040886667
0.0003994122093227926,-0.008001301674299355
0.0003994175385152495,-0.008001092843783031
0.0003994241599060517,-0.008000843050327888
0.0003994321586293888,-0.008000554973216167
0.0003994418482766432,-0.008000225164649266
0.0003994536144260487,-0.007999851382620271
0.0003994678122109013,-0.00799943675721615
0.0003994755185619918,-0.007999227588821434
0.0003994833370675988,-0.007999026120667274
0.0003994857069023417,-0.007998967144905222
0.0003994884687989412,-0.007998899592926434
0.0003994898396760673,-0.007998866534580262
0.0003994911995860961,-0.007998834036420432
0.0003994925259529339,-0.007998802618061074
0.0003994940025230039,-0.007998767935076589
0.0003994952775006403,-0.007998738053347831
0.0003994967444091974,-0.007998702631190291
0.0003994973758162354,-0.007998685011309514
0.000399498003472714,-0.007998666128850362
0.000399498586388216,-0.007998645389625803
0.0003994988969130461,-0.007998628497871696
0.0003994992036721227,-0.007998601587537069
0.0003994994430643289,-0.00799856379499142
0.0003994996201289521,-0.00799852680327795
0.0003994998053112526,-0.007998491878464575
0.0003995000453862299,-0.00799846764827461
0.00039950021648361,-0.007998546901033299
0.0003995003656032267,-0.007999003424673967
0.0003995005053951543,-0.008000636476576783
0.0003995006038130095,-0.008003813354647726
0.0003995006748791462,-0.008008242065504101
0.0003995007257426318,-0.008012204674054835
0.000399500761782137,-0.008014424292929534
0.0003995007943413496,-0.008015565910714617
0.0003995008443802193,-0.00801630756584415
0.0003995008929078191,-0.008016574464121851
0.0003995009373884368,-0.00801668226220531
0.0003995009858418846,-0.008016753593644288
0.0003995010369506193,-0.008016812222715552
0.0003995010573660092,-0.008016832479540992
0.0003995010747019092,-0.008016848037132096
0.0003995010929133063,-0.008016861594864144
0.0003995011068605244,-0.008016869627752499
0.0003995011224847362,-0.008016876446200971
0.0003995011397852142,-0.008016882005475789
0.0003995011571119403,-0.008016886115911004
0.0003995011748021339,-0.008016889289905071
0.0003995011943960871,-0.008016891995836883
0.0003995012168050471,-0.008016894403185204
0.0003995012427893333,-0.008016896610339996
0.0003995012732684295,-0.0080168987181094
0.0003995013093650189,-0.00801690084004747
0.0003995013528253686,-0.008016903119799079
0.0003995014068774998,-0.008016905763018722
0.0003995014765957347,-0.008016909051100418
0.0003995015695769899,-0.00801691339311128
0.0003995016932127062,-0.008016919221156216
0.0003995017937686226,-0.008016923948411803
0.0003995018998027679,-0.008016928782680899
0.0003995020249515245,-0.008016934204251203
0.0003995021195829282,-0.00801693807565762
0.0003995022156861408,-0.008016941782854725
0.0003995023295878016,-0.008016945830088607
0.0003995024765183495,-0.008016950374369225
0.0003995026773505123,-0.008016955074739984
0.000399502924934996,-0.008016957967709626
0.0003995032008363201,-0.008016956751510929
0.0003995035092669201,-0.008016949083229696
0.0003995038708825186,-0.008016930758851792
0.0003995043199398364,-0.008016893106469136
0.0003995048759509127,-0.008016823189767486
0.0003995055082917826,-0.008016713285274646
0.0003995066785102463,-0.008016435668553368
0.0003995074247244933,-0.008016215005668181
0.0003995082263856954,-0.008015948542305473
0.000399508888832394,-0.008015710274024257
0.000399509551951868,-0.008015459308593043
0.0003995103834119172,-0.008015131807635911
0.000399511631674334,-0.00801462239172801
0.0003995136469024231,-0.008013776040607934
0.0003995160062667777,-0.008012770998359287
0.0003995186744776783,-0.008011636278255185
0.0003995219609361708,-0.008010258316815233
0.000399526141800755,-0.008008549410702503
0.0003995313888131931,-0.008006482345980892
0.0003995378170848794,-0.008004070345893344
0.0003995456425268558,-0.008001309693944192
0.0003995551609393506,-0.007998200049825877
0.0003995666828775721,-0.007994777062532488
