(v("/Vout+" ?result "tran") - v("/Vout-" ?result "tran")) X,(v("/Vout+" ?result "tran") - v("/Vout-" ?result "tran")) Y
0.000602385252211933,-1.419724925453353
0.0006024209680798336,-1.419974820503256
0.0006024359083826684,-1.420079351445933
0.0006024515263608552,-1.420188622078397
0.0006024570736698451,-1.420227433203275
0.0006024632704969763,-1.420270788341775
0.0006024644936965537,-1.420279346234728
0.0006024666928506022,-1.420294732190715
0.0006024691994807899,-1.420312269319341
0.0006024712600350748,-1.420326685614833
0.0006024730225783263,-1.420339017126129
0.0006024746748481422,-1.420350577484169
0.0006024762735119369,-1.420361763167127
0.0006024775551655884,-1.420370731172824
0.000602478644665333,-1.420378355643793
0.0006024791127141077,-1.420381631356473
0.0006024795902833831,-1.420384974597277
0.0006024798215415713,-1.420386592687403
0.0006024800548310838,-1.420388225510235
0.0006024802622773541,-1.420389683727919
0.0006024804716237901,-1.420391193418314
0.0006024806223067028,-1.420392373702427
0.0006024807779037897,-1.420393749167704
0.0006024809093988764,-1.420395026780909
0.0006024810371392437,-1.420396341833451
0.0006024811118730457,-1.420397169303372
0.0006024811866504148,-1.42039810659622
0.0006024812246994851,-1.420398668089297
0.0006024812626435025,-1.420399311778249
0.000602481295717157,-1.420399901502158
0.0006024813255535124,-1.420400319574571
0.0006024813633178008,-1.420400071064214
0.0006024814250811369,-1.420387113115866
0.000602481453533636,-1.420369824656512
0.0006024814833636966,-1.420336723761531
0.0006024815099647937,-1.420292442610451
0.000602481531650782,-1.420253610038968
0.0006024815469921065,-1.4202377645793
0.0006024815587985209,-1.420236844582646
0.0006024815692963661,-1.420245157900424
0.0006024815804273886,-1.420262520216771
0.0006024815935276153,-1.420291581682216
0.0006024816069037449,-1.420327513429748
0.0006024816185838931,-1.42036160687871
0.0006024816305348102,-1.420396800264705
0.0006024816443926453,-1.420435493163539
0.0006024816599061503,-1.420473831989563
0.0006024816782806954,-1.420510487613706
0.000602481701233586,-1.420542100462345
0.0006024817273388762,-1.420560653797955
0.0006024817548339758,-1.420564391942831
0.0006024817859703271,-1.420555502938117
0.0006024818221104826,-1.420535757877014
0.0006024818587794657,-1.420511717402797
0.0006024818984381251,-1.420486036711125
0.0006024819440858426,-1.42046036080355
0.0006024819992721138,-1.420436744160326
0.0006024820655403532,-1.420418666452622
0.0006024821387393311,-1.420408865013943
0.0006024822313207942,-1.420405753454831
0.0006024823275872474,-1.420407376216923
0.0006024824078174486,-1.420408877551185
0.0006024824659558624,-1.420408013684519
0.000602482507176676,-1.420405261196639
0.0006024825389210011,-1.42040158658398
0.0006024825700589031,-1.420396761458338
0.0006024826112905914,-1.420384926155554
0.0006024826249546145,-1.420376355354839
0.0006024826420985675,-1.420356440273369
0.0006024826567554277,-1.420330229396669
0.0006024826699827187,-1.420302227678836
0.0006024826864446023,-1.420268654043986
0.0006024827012310475,-1.420243176849936
0.0006024827135777585,-1.420225348856196
0.0006024827260538063,-1.420210069411642
0.000602482739855322,-1.42019625189532
0.0006024827529803915,-1.420187591957016
0.0006024827624276638,-1.420186387874271
0.0006024827702595411,-1.420190215744676
0.0006024827792963367,-1.420201119356868
0.0006024827912636927,-1.420225666978595
0.0006024827996450748,-1.420248144893096
0.0006024828077513132,-1.420272134891668
0.0006024828169585262,-1.420299834252935
0.000602482827895744,-1.420330853082422
0.0006024828409180045,-1.42036299180083
0.000602482855175472,-1.420391539981367
0.0006024828712448215,-1.420416286327114
0.0006024828926034304,-1.420439980995613
0.0006024829126475669,-1.420455523376573
0.000602482930856837,-1.420465928430163
0.0006024829502162382,-1.420474457490464
0.0006024829727534691,-1.420482097533064
0.0006024830008680768,-1.420489109014218
0.00060248303600205,-1.420495006711312
0.0006024830781588281,-1.420499134355637
0.0006024831275962688,-1.42050125640931
0.0006024831858243247,-1.420501405000582
0.0006024832540224408,-1.420499602169288
0.0006024833340699078,-1.420495759485027
0.0006024834170335442,-1.420490423755275
0.0006024835115543025,-1.420483148713918
0.0006024836067548533,-1.420474967320378
0.0006024836979659683,-1.420466693599607
0.0006024837921021702,-1.420458014079151
0.0006024839031263567,-1.420447887982662
0.0006024840440793011,-1.420435533303137
0.0006024842183747063,-1.420421385795966
0.000602484411110119,-1.420407464703495
0.0006024846171144683,-1.420394711747616
0.0006024848396470584,-1.420383383615402
0.0006024850837585774,-1.420373722754196
0.0006024853571382711,-1.420366033292481
0.0006024856699030712,-1.420360800518978
0.0006024860355641385,-1.420358749593398
0.0006024864737125291,-1.420360900839279
0.0006024870149591322,-1.420368673107741
0.0006024877112660275,-1.420384099997442
0.0006024886494934693,-1.420410118791408
0.0006024896806063542,-1.420441891375051
0.0006024908037702459,-1.420477856887045
0.000602492054417575,-1.420518386593435
0.0006024933682523018,-1.420561210160055
0.0006024947687790194,-1.420607170888239
0.0006024963867407548,-1.420660740720621
0.0006024981428997553,-1.420719409560681
0.0006025000566708598,-1.420783753307969
0.0006025023012775419,-1.420859366159366
0.0006025050890993314,-1.420952853488151
0.0006025084737460244,-1.421064877845133
0.0006025126427075369,-1.421199656142754
0.0006025177537247891,-1.421359136225895
0.0006025240248655751,-1.421545536030582
0.0006025316972160474,-1.421759673768886
0.0006025410553910459,-1.422001085151313
0.0006025524255257092,-1.422267402961823
0.0006025661907655591,-1.422554208655677
0.0006025828093532695,-1.422854949960056
0.0006026028623970728,-1.423161412503155
0.0006026271846939352,-1.423464936240321
0.0006026572174524025,-1.423758297076614
0.0006026937288108071,-1.424023589342766
0.0006027342698361746,-1.424232906401503
0.0006027713751267195,-1.424367711578147
0.0006028065642988641,-1.424459995597145
0.0006028519354175826,-1.424544723503143
0.0006029059677087913,-1.424612286238035
0.00060296,-1.424656151331009
0.0006029679934338949,-1.424660643756514
0.0006029764944332485,-1.42466524739374
0.0006029879237391335,-1.424671078554845
0.0006030107823509034,-1.42468156277444
0.0006030564995744433,-1.424698708467913
0.0006031479340215229,-1.424722799299498
0.0006033308029156823,-1.424750447304088
0.000603696540704001,-1.424775999072763
0.0006044280162806385,-1.424791497597311
0.0006056656638188774,-1.424785125257999
0.0006074531571731393,-1.424763366714773
0.0006100532523212902,-1.424741234925831
0.0006147932519684513,-1.424722746455164
0.0006231362064833962,-1.424704295389519
0.0006342170584496256,-1.424680072438224
0.0006539063553220359,-1.4246346215915
0.000676433177661018,-1.424582001788859
0.0006989600000000002,-1.424529406484206
0.0006991067583764151,-1.424529063906728
0.0006992193231248701,-1.424528801155316
0.0006992756054990977,-1.424528669782182
0.0006993195371594452,-1.424528567238831
0.0006993556021161809,-1.42452848305817
0.0006993900560036127,-1.424528402638413
0.0006994023039833119,-1.424528374050171
0.0006994153507494806,-1.424528343597527
0.000699417904629056,-1.424528337636486
0.0006994223605623234,-1.424528327235857
0.0006994249558789627,-1.424528321178113
0.0006994276375983352,-1.424528314918694
0.0006994299315457652,-1.424528309564201
0.0006994319470967741,-1.424528304858569
0.0006994336566400113,-1.424528300865822
0.0006994353559535194,-1.424528296901866
0.000699436876433071,-1.424528293372422
0.0006994380535903633,-1.42452829064423
0.0006994387022207571,-1.4245282891539
0.0006994393398230229,-1.424528287635431
0.0006994396240495677,-1.424528287454989
0.0006994399161360931,-1.424528287137136
0.0006994401587728962,-1.424528286031648
0.0006994403548070048,-1.424528276886961
0.0006994406006114128,-1.42452820962564
0.0006994407329265892,-1.424528067203143
0.0006994408603163147,-1.424527868438065
0.0006994409891685714,-1.424527630997126
0.0006994411102623869,-1.424527285329247
0.0006994411677966088,-1.424526890961202
0.0006994412263501135,-1.424526270205816
0.0006994412725821229,-1.424527032314154
0.0006994413057976454,-1.424531838718167
0.000699441335900868,-1.424544449974127
0.0006994413634684804,-1.424561390305819
0.0006994413926322266,-1.424582915151037
0.0006994414205240267,-1.424606209759119
0.0006994414489578938,-1.424630897241282
0.0006994414921161122,-1.424667195675275
0.000699441512007247,-1.424682646960282
0.000699441531238043,-1.424695815251122
0.0006994415444567112,-1.424702961743368
0.0006994415579578993,-1.424707508386174
0.0006994415702311638,-1.42470853178382
0.0006994415843533839,-1.424705767192984
0.0006994416009678694,-1.424697656133797
0.000699441617286492,-1.424685676626834
0.0006994416326000435,-1.424671913873937
0.0006994416487703062,-1.42465578473572
0.0006994416671703009,-1.424636482071292
0.000699441689359065,-1.424612958039423
0.0006994417171491559,-1.4245842782828
0.0006994417522091605,-1.424550470399485
0.0006994417953407094,-1.424513378970945
0.0006994418471831025,-1.424475626391925
0.0006994419080765186,-1.424440291886049
0.00069944197985062,-1.424409471333328
0.000699442068084044,-1.424384183343728
0.0006994421385963305,-1.424371540811037
0.0006994422369757081,-1.424361321253917
0.0006994423377783715,-1.424356573561236
0.0006994424176028451,-1.42435610230087
0.0006994424750126004,-1.424359703623084
0.0006994425152630095,-1.424367183310127
0.0006994425463769241,-1.424376992897394
0.0006994425771015459,-1.424389132956094
0.0006994426131858616,-1.424402334831112
0.0006994426496965256,-1.424412837374725
0.0006994426840208995,-1.424420152623135
0.0006994427136624817,-1.424424351296424
0.000699442749184575,-1.424427352409532
0.0006994427643819825,-1.424428131017993
0.0006994427811813712,-1.424428722914904
0.0006994427951615682,-1.424429045167223
0.0006994428088863157,-1.424429260387641
0.0006994428265730103,-1.424429449508751
0.0006994428439298973,-1.424429580253051
0.0006994428598362156,-1.424429672989807
0.0006994428770356768,-1.424429756097573
0.0006994428968782731,-1.424429838233322
0.0006994429208117043,-1.424429924737793
0.0006994429505515433,-1.424430019585752
0.0006994429875843017,-1.424430124651635
0.0006994430327317495,-1.424430239833935
0.0006994430860493141,-1.424430364560357
0.0006994431457857673,-1.424430497170331
0.0006994432096590937,-1.424430637350413
0.0006994432804754839,-1.424430795862822
0.0006994433674771686,-1.42443099847584
0.0006994434521748985,-1.424431204591618
0.000699443568314541,-1.424431500556232
0.0006994436760395955,-1.424431788735958
0.0006994437674603703,-1.424432044203825
0.00069944386840819,-1.424432338922782
0.0006994439952342194,-1.42443272914932
0.000699444159962453,-1.424433271844428
0.0006994443594416534,-1.424433991691534
0.0006994445875366112,-1.424434912095065
0.0006994448520786969,-1.424436088915085
0.000699445166575902,-1.42443772379259
0.0006994455455667593,-1.424440071345897
0.000699446006599036,-1.424443619408357
0.0006994465756592201,-1.424449369958615
0.0006994472923436463,-1.424459413363883
0.0006994482090942785,-1.424477662462085
0.0006994492647358235,-1.424505756079078
0.0006994505326021596,-1.424545050496519
0.0006994520431926384,-1.42459096048338
0.0006994532617340117,-1.424623275713964
0.0006994543458200222,-1.424647617984496
0.0006994554994535958,-1.424669502383068
0.0006994567861501081,-1.424690240928066
0.0006994582599349709,-1.42471075898673
0.0006994600082899298,-1.42473224585756
0.0006994621378546472,-1.424755820794255
0.0006994648063256167,-1.424782791401006
0.000699468196390448,-1.424814185779845
0.0006994723279769076,-1.424849065528993
0.0006994773557174273,-1.424887273895975
0.0006994835174602403,-1.424928500284562
0.0006994910775274833,-1.424971572909344
0.0006995003078726698,-1.425014289704989
0.0006995115218061003,-1.425053669555991
0.0006995250969178354,-1.425086134682074
0.0006995414889695422,-1.425107729667058
0.0006995612685793833,-1.425114482632415
0.0006995852428968679,-1.425102748707144
0.0006996148038035204,-1.425069037534571
0.0006996508350634569,-1.425011832919671
0.0006996913076973037,-1.424937796172649
0.0006997288881751511,-1.424865983701397
0.0006997639023946042,-1.424799368258876
0.000699807949147483,-1.424717893504781
0.0006998639745737416,-1.424618480386485
0.0006999200000000003,-1.424523094987753
0.0006999281395291061,-1.424509589774991
0.0006999367923318713,-1.424495275538918
0.0006999484746081158,-1.424476037390803
0.0006999718391606047,-1.424437845777379
0.0007000185682655825,-1.424362357722031
0.0007001120264755383,-1.424213594519582
0.0007002989428954497,-1.423919506939992
0.0007006727757352725,-1.423330346144775
0.0007014204414149182,-1.422116835439792
0.000702,-1.421132464759257
0.0007020300000000001,-1.421080390002128
0.0007020599864298956,-1.421028251315407
0.0007021105207676545,-1.420940110495422
0.0007022115894431724,-1.420762723801861
0.0007022478380874815,-1.420698741651259
0.0007023064714255962,-1.420594840281967
0.0007023507082016328,-1.420516115532298
0.0007023854218052301,-1.420454136378114
0.0007024212164260202,-1.420390040775981
0.0007024360875396353,-1.42036335616054
0.0007024516368386157,-1.42033541963629
0.0007024571468429229,-1.420325511548082
0.0007024633071313055,-1.420314428800087
0.0007024645239959087,-1.420312238919669
0.0007024667136540817,-1.42030829783997
0.0007024692122553857,-1.420303799843899
0.0007024712731878596,-1.420300089066323
0.0007024730345141384,-1.420296917294069
0.0007024746869507538,-1.420293941292036
0.0007024762838641161,-1.420291065051993
0.0007024775628536498,-1.420288761345764
0.0007024786500060001,-1.420286803277893
0.0007024791165857875,-1.420285963079384
0.0007024795927540737,-1.420285105863611
0.0007024798235901736,-1.420284690602414
0.0007024800563588059,-1.420284272094331
0.0007024802635619401,-1.420283899249555
0.0007024804733344863,-1.420283517940479
0.0007024806221884402,-1.420283237362751
0.0007024807749369811,-1.4202829304545
0.0007024809048526817,-1.420282649602152
0.0007024810316969757,-1.420282350820894
0.0007024811028265175,-1.420282164760893
0.0007024811742194618,-1.420281948792299
0.0007024812082712734,-1.420281825461477
0.0007024812424297407,-1.420281674664557
0.000702481272204508,-1.420281485730701
0.0007024812974959968,-1.420281049203035
0.0007024813283687169,-1.420274999823061
0.0007024813594432337,-1.420217287876693
0.000702481387815012,-1.420048959291631
0.0007024814138256566,-1.419685509494429
0.0007024814341086133,-1.419172925060274
0.0007024814553581961,-1.418319374135855
0.0007024814721378191,-1.417348623852499
0.0007024814851313002,-1.416404334430697
0.0007024814983596884,-1.415298828296676
0.0007024815098977662,-1.414242890929405
0.0007024815200953593,-1.413254237592733
0.0007024815312159922,-1.412125545468535
0.000702481544931853,-1.410671405302129
0.0007024815586403214,-1.409161685193155
0.000702481572112932,-1.407634640222198
0.0007024815864178589,-1.405977621811664
0.0007024816030523117,-1.404017450128469
0.0007024816230676868,-1.401627328169307
0.0007024816478516286,-1.39864130713135
0.0007024816786472879,-1.394918417474158
0.0007024817159612365,-1.390422816793198
0.0007024817607445969,-1.385086903049457
0.0007024818147204305,-1.378780542141887
0.0007024818789295716,-1.371488780663471
0.0007024819528784447,-1.363390756883974
0.0007024820385545772,-1.354407074001518
0.000702482108194585,-1.347409878783905
0.0007024821830524475,-1.340179011647236
0.0007024822893246284,-1.33040051823688
0.0007024823508365882,-1.324992255743818
0.0007024824115140923,-1.319831535566327
0.0007024824447615457,-1.317076572098072
0.0007024824777634638,-1.314393532254947
0.0007024825057307136,-1.312160853563392
0.0007024825311017055,-1.310167994598571
0.0007024825635724331,-1.307656361968015
0.0007024825753739614,-1.306747770701553
0.000702482598977018,-1.304816103295488
0.0007024826079447575,-1.3039879201408
0.0007024826179870163,-1.302923429880491
0.0007024826273886743,-1.301734647892073
0.0007024826363931743,-1.30037633389762
0.0007024826459957197,-1.298653313254589
0.0007024826557646926,-1.296586830796482
0.000702482664315159,-1.294505743135367
0.0007024826708843773,-1.292726028765761
0.0007024826762676613,-1.291153544428531
0.0007024826775895033,-1.290752333240954
0.0007024826802331874,-1.289934847246226
0.0007024826848930031,-1.288454108588594
0.0007024826888816689,-1.28715649072407
0.0007024826907030361,-1.286557258127278
0.0007024826927213321,-1.285890814141071
0.0007024826942309474,-1.285390921841286
0.000702482695304739,-1.285034836478332
0.0007024826974523221,-1.284321799057628
0.0007024827017474883,-1.28289186489681
0.0007024827075667805,-1.280938368735616
0.0007024827126527951,-1.279203724036124
0.0007024827174661305,-1.277526221590114
0.0007024827221245843,-1.275859724389631
0.000702482726735984,-1.274161880647854
0.0007024827316728496,-1.272287371145545
0.0007024827372338101,-1.270105484146878
0.0007024827398237883,-1.269064868759467
0.0007024827420074568,-1.268175835458523
0.0007024827445834359,-1.26711402855774
0.0007024827478809738,-1.265735548586225
0.0007024827544760496,-1.262921494546444
0.0007024827676662013,-1.257113956893178
0.000702482780143117,-1.251452210272078
0.0007024827922370529,-1.245851726804391
0.0007024828055773307,-1.239586741174552
0.0007024828211182537,-1.232216266767766
0.0007024828399551004,-1.223232866556248
0.0007024828609348424,-1.213223594233225
0.0007024828833749411,-1.202575467069464
0.000702482907873067,-1.191084968532051
0.000702482935357,-1.178433160177157
0.000702482966826584,-1.164338742324593
0.0007024830034662429,-1.148546909950088
0.0007024830468709219,-1.130792541905206
0.0007024830989155244,-1.11093748174353
0.0007024831515301867,-1.092453062557715
0.0007024832028939393,-1.075889726343603
0.0007024832505362962,-1.061755476646072
0.0007024832943442837,-1.049728413307877
0.0007024833554245132,-1.034365340001598
0.0007024834386297748,-1.015778685715404
0.0007024835485259135,-0.9947903544594952
0.000702483654314297,-0.9778528973732914
0.0007024837451968011,-0.9654785041575821
0.0007024838434020318,-0.9539970878263273
0.0007024839642506877,-0.9420922012078897
0.0007024841142013375,-0.9300798231155372
0.0007024842675073781,-0.9203396113815477
0.0007024844074324669,-0.9132531103457162
0.0007024845265389397,-0.9083254299560926
0.0007024846290252132,-0.9047580910854816
0.0007024847263579864,-0.9018531998913317
0.0007024848333381017,-0.8991187222648586
0.0007024849777329771,-0.8960626230204594
0.0007024851872363074,-0.8926788910685737
0.0007024853570977444,-0.8906975568826361
0.000702485514615033,-0.8893633213185212
0.0007024856925871996,-0.8883343643650881
0.0007024858948267336,-0.8876733255494603
0.0007024861239586441,-0.8874581514169957
0.0007024863878548879,-0.8877733256562041
0.00070248669616063,-0.8887366076724319
0.000702487060657654,-0.8904961454269283
0.0007024874953338139,-0.893219699396388
0.0007024879753058947,-0.8967573622687486
0.0007024885018985443,-0.9010292795445649
0.0007024890623819958,-0.9058117438534679
0.0007024896694895367,-0.9110867531158848
0.0007024903481236348,-0.9169479404001308
0.0007024911372772395,-0.923586835856459
0.0007024921068897858,-0.9313743481212484
0.0007024934190602027,-0.9411890219562471
0.0007024949284657174,-0.9514679578469507
0.0007024963318826453,-0.9601304917000268
0.0007024976842457902,-0.9677501604185962
0.0007024991273726431,-0.9751925349511632
0.0007025006878557784,-0.9825465476550073
0.0007025024579987253,-0.9901398412219158
0.0007025045594114817,-0.9982785798969521
0.0007025071678441585,-1.007282196669792
0.0007025106563698673,-1.017794675209647
0.0007025148008432796,-1.028493241857994
0.0007025196265411152,-1.039069571521799
0.0007025251811553112,-1.049354955620323
0.0007025307770405877,-1.058161428442738
0.0007025367377956309,-1.066240620902264
0.000702543320928233,-1.073975672014521
0.0007025507522644819,-1.081563686223479
0.0007025593141976568,-1.089160677400935
0.00070256929527347,-1.096844709861166
0.0007025810462754988,-1.104678589518536
0.0007025950413607176,-1.112741497759605
0.000702611954456903,-1.121145155797576
0.0007026327944282021,-1.130056006591996
0.0007026591966207922,-1.139744900232816
0.0007026907772255017,-1.149710584128687
0.0007027283473008023,-1.159996943387348
0.0007027657569522864,-1.169053121582506
0.0007028009721260754,-1.176802659951831
0.0007028442042172101,-1.185590503753483
0.0007029002216489915,-1.196128832305522
0.0007029600000000001,-1.206602050458159
0.0007029682399839527,-1.207980703323037
0.0007029770199244642,-1.209442524014642
0.0007029891492767338,-1.211446186781129
0.0007030134079812728,-1.215398283132783
0.000703061925390351,-1.223105367345296
0.0007031589602085073,-1.237891712326036
0.000703286653211395,-1.256402461640519
0.0007034179185055054,-1.27462247648178
0.0007035596231448138,-1.293641811987463
0.0007037242095251541,-1.315104212141654
0.0007039273575330923,-1.34074481886695
0.000704177048790501,-1.370491886173899
0.0007044038229779781,-1.394719620255331
0.000704570900189953,-1.410059406513713
0.0007047555809242611,-1.42369988988756
0.0007049398426718937,-1.433499828705278
0.0007051597361400942,-1.440688937138616
0.000705433059856602,-1.444787799896512
0.0007056479901485683,-1.445661131630131
0.0007058490680043106,-1.445511110184418
0.0007060653065114183,-1.444873860365579
0.0007063146341812737,-1.443870559398956
0.0007066253462010782,-1.442444117231891
0.0007070217831339772,-1.440509491003003
0.0007075176928520316,-1.438057709798713
0.00070812790571275,-1.43512942408981
0.0007089127080112881,-1.431625785341134
0.0007099766176589585,-1.427418296922502
0.0007115195000663446,-1.422364610035993
0.0007134147424167846,-1.417581982466615
0.0007154237806627886,-1.413846885576419
0.0007177377347398061,-1.410770068134042
0.0007205179564357633,-1.408250399890599
0.0007240450665009801,-1.40623111025077
0.0007289834766837531,-1.404674084420314
0.0007362826349664358,-1.403694055547786
0.0007458167140109236,-1.403360865949058
0.0007575191595881608,-1.403368876381107
0.0007736930157946919,-1.403455074014797
0.00079896,-1.403509498023358
0.0007991106805893273,-1.403509528114801
0.0007992252420862093,-1.40350955111125
0.0007992825228346504,-1.403509562629434
0.0007993252554091115,-1.403509571219807
0.0007993612336934969,-1.40350957844421
0.000799383303957514,-1.40350958287055
0.0007994052978425879,-1.403509587275919
0.0007994128682391644,-1.403509588791406
0.0007994211361862939,-1.403509590436034
0.0007994227499260986,-1.403509590752141
0.0007994255350620507,-1.40350959121894
0.000799428551076642,-1.403509591351518
0.0007994306863123019,-1.403509589214898
0.0007994325350425208,-1.40350957984605
0.0007994341993954755,-1.403509556309346
0.0007994358853318061,-1.403509508070523
0.0007994372858037108,-1.403509428517763
0.0007994384163512804,-1.403509294427158
0.0007994389541250459,-1.403509130533753
0.0007994394940691032,-1.403508818943563
0.0007994397437601202,-1.403508452054855
0.000799439998497402,-1.403507868167859
0.0007994402175585595,-1.403507455396995
0.0007994404169342876,-1.403509115391459
0.000799440576827609,-1.403517512812108
0.000799440750495359,-1.4035461050705
0.0007994408862707109,-1.403590817023749
0.000799441010982266,-1.403658645390557
0.0007994411243449433,-1.40376479968085
0.0007994411704951865,-1.403832978549203
0.0007994412183762808,-1.403935852821258
0.0007994412564711853,-1.404054614566389
0.0007994412833325727,-1.404164450626016
0.0007994413091688566,-1.404290642405738
0.0007994413574817067,-1.404559598745896
0.000799441403604163,-1.404777184440468
0.000799441443037056,-1.404735812203705
0.0007994414738494262,-1.404536088878971
0.0007994414869999838,-1.40443401249428
0.0007994415007217856,-1.40432575987048
0.0007994415124096166,-1.404236614805758
0.0007994415229608406,-1.404161677069412
0.0007994415393925348,-1.404060172265736
0.0007994415536962152,-1.403987856186405
0.0007994415660183516,-1.403936944248106
0.0007994415794521428,-1.403891912787318
0.0007994415953139745,-1.403850268453558
0.0007994416157138662,-1.403810830026339
0.0007994416421013397,-1.403776792003185
0.0007994416741117251,-1.403752862666517
0.0007994417115747409,-1.403740232335524
0.0007994417557598809,-1.403738504477231
0.000799441809034969,-1.403747728271475
0.0007994418731001948,-1.403769303925951
0.0007994419471205885,-1.403804398013709
0.000799442032127114,-1.403856190551199
0.0007994421025291797,-1.403908935820674
0.0007994421752804116,-1.403975141876714
0.0007994422832509512,-1.404107433535591
0.0007994423466936455,-1.40421551815172
0.0007994424093115992,-1.404363171589206
0.0007994424429375918,-1.404468312527217
0.0007994424764814792,-1.404602330720533
0.0007994425047786747,-1.40474557738163
0.0007994425304765874,-1.404900552567235
0.0007994425639796314,-1.405125526590661
0.0007994426176939584,-1.405488727606949
0.0007994426566808679,-1.405708295386971
0.0007994426913158501,-1.405828741267064
0.0007994427117489056,-1.405851554925855
0.0007994427232610368,-1.405854531085656
0.000799442736350442,-1.405856051799428
0.0007994427471102817,-1.40585674528394
0.0007994427592240481,-1.405857219197363
0.0007994427718173506,-1.40585750937472
0.0007994427847792302,-1.405857681542516
0.000799442797720997,-1.40585777552871
0.0007994428122836115,-1.405857821714293
0.000799442829864231,-1.405857819601416
0.0007994428519216921,-1.405857752484224
0.0007994428796790623,-1.405857594258553
0.000799442913490177,-1.405857321955202
0.0007994429537057449,-1.405856917230392
0.0007994430014029701,-1.405856356394303
0.0007994430584519978,-1.405855606562535
0.0007994431244354705,-1.405854676237918
0.0007994431937479273,-1.405853668605532
0.0007994432661280451,-1.405852609431667
0.0007994433522992717,-1.405851351222677
0.0007994434341470617,-1.405850158013621
0.0007994435327018014,-1.405848716731328
0.00079944365521133,-1.405846910310572
0.0007994437492819683,-1.40584550786658
0.0007994438463656202,-1.405844041751621
0.0007994439647838392,-1.405842219003099
0.0007994441205080186,-1.405839746037162
0.0007994443140486373,-1.405836517355538
0.0007994445363822055,-1.405832541718512
0.0007994447921676461,-1.40582753810264
0.0007994450946842536,-1.405820921922045
0.0007994454585411628,-1.405811831142517
0.000799445900341424,-1.405799003511982
0.000799446443692373,-1.405780510984165
0.0007994471249374118,-1.405753401562971
0.0007994479930417083,-1.405713633270163
0.0007994489932236431,-1.405662556720494
0.000799450075943917,-1.405603320289774
0.0007994512828946554,-1.405534883470172
0.00079945263765752,-1.405457131090041
0.0007994539751571813,-1.405380586992506
0.0007994554391462605,-1.405297764585862
0.0007994571819886985,-1.405200880305215
0.000799458998225391,-1.405102032215013
0.0007994610357221636,-1.404993731374009
0.0007994634900179756,-1.404866858566564
0.0007994665577713714,-1.404713647561318
0.0007994702796353285,-1.404535539791416
0.0007994748534510939,-1.404327874288366
0.0007994804630456149,-1.404089234776284
0.0007994873441070733,-1.403819195329116
0.0007994957515114968,-1.403520666134615
0.0007995059869010617,-1.403199623773623
0.0007995184010052963,-1.402865824532071
0.0007995334090413758,-1.402532816186961
0.0007995515165920126,-1.402217482531824
0.0007995733950632583,-1.401938844255076
0.0007996000953777605,-1.401716802152056
0.0007996330010771291,-1.401574967918344
0.0007996720282028004,-1.401539163021562
0.0007997122257552791,-1.401604913103859
0.0007997473892969877,-1.401721005613652
0.0007997852547848819,-1.401886250350382
0.0007998415511865764,-1.402179369524618
0.0007999200000000001,-1.402643193874404
0.0007999296316320961,-1.402704455472287
0.0007999393605891401,-1.402766567734482
0.000799953566521686,-1.402857798340596
0.0007999819783867777,-1.403042053184265
0.0008000388021169612,-1.403416207429608
0.0008001524495773281,-1.404178814369838
0.000800379744498062,-1.405730739518665
0.0008008343343395297,-1.408870416907006
0.0008014171671697649,-1.412919685243512
0.0008020000000000001,-1.416978899541701
0.0008020300000000001,-1.417188091032679
0.0008020587460036624,-1.417388536498533
0.0008021090648728437,-1.417739402366375
0.0008022097026112063,-1.418441100572744
0.0008022459221503053,-1.418693629958168
0.000802305910554182,-1.419111864257982
0.0008023506863274986,-1.419424023340166
0.0008023852698096832,-1.419665117098474
0.0008024209906102085,-1.419914131137983
0.0008024359245842591,-1.420018235102251
0.0008024515363390591,-1.420127062163475
0.0008024570803172542,-1.420165707937444
0.0008024632738704731,-1.420208881485649
0.0008024644964980952,-1.420217404052834
0.0008024666947888536,-1.420232727648532
0.0008024692006887497,-1.420250195467294
0.0008024712612814411,-1.420264559240156
0.0008024730237084045,-1.420276844785275
0.0008024746759924742,-1.420288362911505
0.0008024762744900111,-1.420299506476792
0.000802477555909814,-1.42030844001469
0.0008024786451892182,-1.420316035032293
0.0008024791130944259,-1.42031929774957
0.0008024795905270655,-1.420322627795524
0.0008024798217436248,-1.420324239669825
0.0008024800549821666,-1.420325866158855
0.0008024802624039553,-1.420327318874442
0.0008024804717893146,-1.420328823376227
0.0008024806224423563,-1.420329999237812
0.0008024807779876609,-1.420331369377783
0.0008024809094695347,-1.420332642302938
0.0008024810372159514,-1.420333952735564
0.0008024811119246637,-1.420334777027218
0.0008024811866805808,-1.420335710820347
0.0008024812247247376,-1.420336270314349
0.0008024812626629471,-1.420336911681227
0.0008024812957328505,-1.420337499240743
0.0008024813255699678,-1.420337915646278
0.0008024813633436602,-1.420337665334626
0.0008024814250928564,-1.420324707331455
0.000802481453546771,-1.420307417291684
0.0008024814833751595,-1.420274317753146
0.000802481509974374,-1.420230043191499
0.0008024815316578525,-1.420191226925054
0.0008024815469973571,-1.420175396775716
0.0008024815588025707,-1.420174487352882
0.0008024815692998571,-1.420182808563182
0.0008024815804306403,-1.420200178256027
0.0008024815935224918,-1.420229227226208
0.0008024816068966001,-1.420265157624643
0.0008024816185766126,-1.420299254775712
0.000802481630526834,-1.420334451425635
0.0008024816443831602,-1.420373147604038
