phaseDegUnwrapped((v("/net8" ?result "ac") - v("/net7" ?result "ac"))) X,phaseDegUnwrapped((v("/net8" ?result "ac") - v("/net7" ?result "ac"))) Y
0.05011872336272692,-11.66757894731194
0.05128613839913617,-11.93164711850899
0.05248074602497694,-12.20133472918964
0.05370317963702494,-12.47673694824327
0.05495408738576212,-12.75794887161942
0.05623413251903456,-13.04506538287192
0.05754399373371533,-13.33818101071216
0.05888436553555853,-13.63738977029607
0.0602559586074354,-13.94278500043426
0.06165950018614783,-14.25445918427865
0.06309573444801893,-14.5725037623956
0.06456542290346515,-14.89700893466589
0.06606934480075918,-15.22806344998044
0.06760829753919775,-15.56575438417901
0.06918309709189321,-15.9101669036371
0.07079457843841334,-16.26138402272682
0.07244359600749854,-16.61948634369428
0.07413102413009127,-16.98455178464772
0.07585775750291789,-17.35665530122735
0.07762471166286866,-17.73586858436028
0.07943282347242762,-18.12225976139928
0.08128305161640939,-18.51589307222325
0.08317637711026656,-18.91682854337333
0.08511380382023709,-19.32512164109945
0.08709635899560748,-19.74082293024448
0.08912509381337395,-20.16397770442842
0.09120108393559036,-20.59462562456931
0.09332543007969847,-21.03280033907425
0.09549925860214295,-21.4785291003068
0.0977237220955804,-21.93183237899684
0.09999999999999931,-22.39272347271778
0.1023292992280747,-22.86120810723878
0.1047128548050892,-23.33728405074975
0.1071519305237599,-23.82094071526206
0.1096478196143177,-24.31215876880867
0.1122018454301956,-24.81090975769826
0.1148153621496875,-25.31715572602814
0.1174897554939521,-25.83084885885878
0.1202264434617404,-26.35193113218294
0.1230268770812373,-26.88033397710421
0.1258925411794158,-27.4159779750393
0.1288249551693125,-27.95877256127155
0.1318256738556398,-28.50861576576995
0.1348962882591644,-29.0653939791782
0.1380384264602875,-29.62898175024645
0.1412537544622744,-30.19924161646365
0.1445439770745917,-30.77602398326713
0.1479108388168197,-31.35916703087168
0.1513561248436197,-31.94849667455512
0.154881661891247,-32.54382657213374
0.1584893192461102,-33.14495817733929
0.1621810097358918,-33.75168084100606
0.1659586907437549,-34.36377198244835
0.1698243652461732,-34.98099729169823
0.1737800828749363,-35.60311100538847
0.177827941003891,-36.22985623674514
0.181970085860997,-36.86096535777364
0.1862087136662854,-37.49616043947244
0.1905460717963233,-38.13515374936144
0.1949844599758031,-38.77764830210366
0.1995262314968865,-39.42333846677605
0.2041737944669514,-40.07191061955604
0.2089296130854024,-40.72304384325926
0.2137962089502216,-41.37641067785
0.2187761623949536,-42.03167790358768
0.2238721138568323,-42.68850736339741
0.2290867652767756,-43.34655681371954
0.2344228815319904,-44.00548080628943
0.2398832919019472,-44.66493158585712
0.2454708915685012,-45.32456000422913
0.2511886431509561,-45.98401644228175
0.2570395782768844,-46.642951733
0.2630267991895361,-47.30101809624523
0.2691534803926895,-47.95787003684505
0.2754228703338145,-48.61316525527193
0.2818382931264432,-49.26656552178891
0.2884031503126583,-49.91773752788107
0.2951209226666363,-50.56635371627448
0.3019951720401993,-51.21209305978206
0.3090295432513566,-51.8546418126333
0.3162277660168354,-52.49369420748348
0.3235936569296257,-53.12895311791073
0.3311311214825885,-53.76013065978254
0.3388441561391999,-54.38694874106438
0.3467368504525289,-55.00913956579789
0.3548133892335726,-55.62644606876284
0.3630780547700985,-56.23862230975229
0.3715352290971696,-56.84543379285957
0.3801893963205581,-57.44665774466438
0.3890451449942774,-58.04208332599952
0.398107170553494,-58.63151179480881
0.4073802778041094,-59.21475661271577
0.416869383470332,-59.79164349821813
0.4265795188015891,-60.36201043707389
0.4365158322401623,-60.92570763716296
0.4466835921509594,-61.48259744601501
0.4570881896148712,-62.03255421733698
0.4677351412871942,-62.57546415516751
0.4786300923226343,-63.11122510627895
0.489778819368442,-63.63974632675951
0.5011872336272679,-64.16094821783864
0.5128613839913604,-64.67476204249689
0.524807460249768,-65.18112961065896
0.537031796370248,-65.68000294522844
0.5495408738576197,-66.1713439382651
0.5623413251903442,-66.65512398434934
0.5754399373371519,-67.1313236114778
0.5888436553555838,-67.59993209618544
0.6025595860743524,-68.06094707208136
0.6165950018614768,-68.51437414659293
0.6309573444801877,-68.96022649614228
0.6456542290346499,-69.39852448132889
0.6606934480075902,-69.829295251175
0.6760829753919758,-70.2525723543647
0.6918309709189304,-70.66839535888988
0.7079457843841317,-71.07680947510724
0.7244359600749837,-71.47786518219056
0.7413102413009109,-71.87161787717886
0.758577575029177,-72.25812751517572
0.7762471166286847,-72.63745827253845
0.7943282347242743,-73.0096782159515
0.8128305161640919,-73.37485898735632
0.8317637711026634,-73.73307549063458
0.8511380382023687,-74.08440560190317
0.8709635899560726,-74.4289298837696
0.8912509381337372,-74.76673131446066
0.9120108393559012,-75.09789503076391
0.9332543007969822,-75.42250808132606
0.9549925860214269,-75.74065919069686
0.9772372209558013,-76.05243854056008
0.9999999999999905,-76.35793755424967
1.023292992280744,-76.65724870094104
1.047128548050889,-76.95046531079706
1.071519305237596,-77.23768138988527
1.096478196143174,-77.51899146261604
1.122018454301952,-77.7944904107807
1.148153621496871,-78.06427332979099
1.174897554939518,-78.32843539093416
1.202264434617401,-78.58707171665256
1.230268770812369,-78.84027726024851
1.258925411794154,-79.0881466976104
1.288249551693121,-79.33077432456182
1.318256738556393,-79.56825396414709
1.34896288259164,-79.80067887893773
1.38038426460287,-80.0281416931749
1.41253754462274,-80.25073431841116
1.445439770745912,-80.46854788821996
1.479108388168192,-80.68167269654906
1.513561248436192,-80.89019814479617
1.548816618912465,-81.09421268971714
1.584893192461097,-81.29380380024828
1.621810097358913,-81.4890579185334
1.659586907437543,-81.68006042262125
1.698243652461726,-81.86689559608141
1.737800828749357,-82.0496466024932
1.778279410038903,-82.22839545803204
1.819700858609964,-82.40322301362799
1.862087136662847,-82.574208938951
1.905460717963226,-82.74143170578539
1.949844599758024,-82.90496857708887
1.995262314968858,-83.06489560051415
2.041737944669507,-83.22128759927399
2.089296130854017,-83.37421816917211
2.137962089502209,-83.52375967674521
2.187761623949529,-83.66998325838615
2.238721138568315,-83.81295882163765
2.290867652767748,-83.95275504952318
2.344228815319896,-84.08943940342131
2.398832919019464,-84.22307812997981
2.454708915685003,-84.35373626798953
2.511886431509552,-84.48147765695111
2.570395782768835,-84.60636494563803
2.630267991895352,-84.72845960248266
2.691534803926885,-84.84782192711872
2.754228703338135,-84.96451106153482
2.818382931264422,-85.07858500284601
2.884031503126573,-85.19010061603848
2.951209226666352,-85.29911364763277
3.019951720401981,-85.4056787403952
3.090295432513555,-85.50984944674357
3.162277660168343,-85.61167824376706
3.235936569296245,-85.7112165489517
3.311311214825872,-85.80851473503334
3.388441561391986,-85.90362214613465
3.467368504525275,-85.99658711203145
3.548133892335712,-86.08745696628128
3.63078054770097,-86.17627806020927
3.715352290971681,-86.26309578055216
3.801893963205566,-86.34795456414778
3.890451449942759,-86.43089791526816
3.981071705534924,-86.51196842075625
4.073802778041077,-86.5912077670127
4.168693834703303,-86.66865675530717
4.265795188015875,-86.74435531812124
4.365158322401607,-86.81834253461311
4.466835921509577,-86.8906566472396
4.570881896148695,-86.96133507628471
4.677351412871925,-87.03041443647429
4.786300923226324,-87.09793055108997
4.897788193684401,-87.16391846840085
5.011872336272661,-87.22841247612726
5.128613839913585,-87.29144611622313
5.248074602497661,-87.35305219977305
5.37031796370246,-87.41326282187565
5.495408738576177,-87.47210937515584
5.62341325190342,-87.5296225645854
5.754399373371497,-87.5858324209223
5.888436553555815,-87.64076831491987
6.025595860743501,-87.69445897062347
6.165950018614743,-87.74693247859348
6.309573444801852,-87.79821630920621
6.456542290346472,-87.84833732539755
6.606934480075875,-87.89732179536533
6.76082975391973,-87.94519540536794
6.918309709189275,-87.99198327145523
7.079457843841287,-88.0377099518081
7.244359600749807,-88.08239945863512
7.413102413009079,-88.12607526964732
7.585775750291739,-88.1687603397492
7.762471166286816,-88.21047711170112
7.943282347242711,-88.25124752778844
8.128305161640887,-88.29109304013068
8.317637711026601,-88.33003462142551
8.511380382023653,-88.3680927753356
8.709635899560691,-88.40528754696251
8.912509381337337,-88.44163853212234
9.120108393558976,-88.47716488781343
9.332543007969786,-88.511885341693
9.549925860214232,-88.54581820114831
9.772372209557977,-88.57898136298222
9.999999999999867,-88.61139232209783
10.2329299228074,-88.64306818041726
10.47128548050885,-88.67402565569992
10.71519305237592,-88.70428109016414
10.9647819614317,-88.73385045811928
11.22018454301948,-88.76274937508971
11.48153621496867,-88.79099310485127
11.74897554939514,-88.81859656813745
12.02264434617397,-88.84557434954344
12.30268770812365,-88.87194070539053
12.5892541179415,-88.89770957115144
12.88249551693117,-88.9228945682104
13.18256738556389,-88.94750901127057
13.48962882591635,-88.97156591521544
13.80384264602866,-88.99507800154302
14.12537544622735,-89.01805770510234
14.45439770745908,-89.04051718075131
14.79108388168187,-89.06246830948643
15.13561248436188,-89.08392270432779
15.4881661891246,-89.10489171684895
15.84893192461092,-89.12538644288284
16.21810097358908,-89.14541772810239
16.59586907437538,-89.16499617402913
16.98243652461721,-89.18413214324814
17.37800828749351,-89.20283576500067
17.78279410038898,-89.22111694044047
18.19700858609959,-89.2389853477472
18.62087136662842,-89.25645044723574
19.05460717963221,-89.27352148631961
19.49844599758018,-89.2902075042893
19.95262314968852,-89.30651733718551
20.41737944669501,-89.32245962215669
20.8929613085401,-89.33804280235525
21.37962089502202,-89.35327513113967
21.87761623949522,-89.36816467635438
22.38721138568308,-89.38271932471555
22.90867652767741,-89.3969467859726
23.44228815319889,-89.41085459676475
23.98832919019457,-89.42445012482813
24.54708915684996,-89.43774057262564
25.11886431509545,-89.45073298132908
25.70395782768827,-89.46343423451987
26.30267991895345,-89.47585106163852
26.91534803926877,-89.48799004172496
27.54228703338127,-89.49985760676621
28.18382931264414,-89.51146004512036
28.84031503126565,-89.52280350489654
29.51209226666343,-89.53389399705397
30.19951720401973,-89.54473739872013
30.90295432513546,-89.55533945619136
31.62277660168334,-89.56570578800763
32.35936569296236,-89.57584188792092
33.11311214825863,-89.58575312777586
33.88441561391976,-89.59544476036554
34.67368504525266,-89.60492192219218
35.48133892335703,-89.61418963618915
36.3078054770096,-89.62325281436217
37.15352290971671,-89.63211626039796
38.01893963205556,-89.64078467219559
38.90451449942748,-89.64926264434472
39.81071705534914,-89.65755467057683
40.73802778041067,-89.6656651461429
41.68693834703292,-89.67359837007309
42.65795188015863,-89.68135854753015
43.65158322401594,-89.68894979199619
44.66835921509564,-89.69637612745397
45.70881896148681,-89.70364149051699
46.77351412871911,-89.71074973250508
47.86300923226311,-89.71770462150293
48.97788193684388,-89.72450984431462
50.11872336272647,-89.73116900845407
51.28613839913571,-89.73768564405442
52.48074602497646,-89.74406320570394
53.70317963702445,-89.75030507428217
54.95408738576162,-89.75641455877877
56.23413251903405,-89.76239489804804
57.54399373371481,-89.76824926245934
58.884365535558,-89.77398075563127
60.25595860743485,-89.77959241609005
61.65950018614727,-89.78508721883107
63.09573444801836,-89.79046807689971
64.56542290346455,-89.79573784300419
66.06934480075857,-89.80089931089198
67.60829753919712,-89.80595521698301
69.18309709189256,-89.81090824170872
70.79457843841267,-89.81576101098902
72.44359600749786,-89.82051609757288
74.13102413009058,-89.82517602246861
75.85775750291718,-89.82974325621993
77.62471166286795,-89.83422022024136
79.4328234724269,-89.83860928810523
81.28305161640864,-89.84291278678606
83.17637711026579,-89.84713299791636
85.1138038202363,-89.85127215892936
87.09635899560668,-89.85533246437024
89.12509381337313,-89.85931606690941
91.20108393558951,-89.86322507860709
93.3254300796976,-89.86706157195826
95.49925860214205,-89.87082758102133
97.72372209557949,-89.87452510247986
99.99999999999838,-89.87815609673498
102.3292992280738,-89.88172248888561
104.7128548050883,-89.88522616981381
107.1519305237589,-89.88866899715435
109.6478196143167,-89.89205279625347
112.2018454301945,-89.8953793612018
114.8153621496864,-89.8986504557177
117.489755493951,-89.90186781412432
120.2264434617393,-89.90503314225423
123.0268770812361,-89.90814811836718
125.8925411794146,-89.91121439401795
128.8249551693113,-89.91423359493994
131.8256738556385,-89.91720732191548
134.8962882591631,-89.92013715162118
138.0384264602862,-89.92302463745267
141.253754462273,-89.92587131036763
144.5439770745903,-89.92867867966967
147.9108388168182,-89.9314482338462
151.3561248436182,-89.93418144131499
154.8816618912455,-89.93687975124674
158.4893192461086,-89.93954459429094
162.1810097358902,-89.94217738336032
165.9586907437532,-89.94477951438043
169.8243652461715,-89.94735236701024
173.7800828749346,-89.94989730539437
177.8279410038892,-89.95241567888347
181.9700858609952,-89.9549088227253
186.2087136662836,-89.9573780588114
190.5460717963215,-89.95982469634897
194.9844599758012,-89.96225003255877
199.5262314968845,-89.96465535338353
204.1737944669494,-89.96704193413784
208.9296130854003,-89.96941104020986
213.7962089502195,-89.97176392772036
218.7761623949515,-89.97410184419216
223.8721138568301,-89.97642602920992
229.0867652767733,-89.97873771507992
234.4228815319881,-89.98103812747807
239.8832919019449,-89.98332848610528
245.4708915684987,-89.98561000533464
251.1886431509536,-89.98788389484943
257.0395782768819,-89.9901513602875
263.0267991895336,-89.99241360388481
269.1534803926868,-89.99467182510431
275.4228703338118,-89.99692722127533
281.8382931264404,-89.99918098823564
288.4031503126554,-90.00143432095588
295.1209226666333,-90.00368841417784
301.9951720401962,-90.00594446304028
309.0295432513535,-90.00820366372666
316.2277660168323,-90.01046721408983
323.5936569296225,-90.01273631428646
331.1311214825851,-90.01501216741448
338.8441561391964,-90.01729598015829
346.7368504525253,-90.01958896341711
354.813389233569,-90.02189233295357
363.0780547700948,-90.0242073100376
371.5352290971658,-90.02653512209091
380.1893963205542,-90.02887700334813
389.0451449942735,-90.03123419549161
398.1071705534899,-90.03360794832834
407.3802778041052,-90.03599952044536
416.8693834703277,-90.03841017987615
426.5795188015848,-90.04084120477492
436.5158322401579,-90.04329388409087
446.6835921509548,-90.04576951825727
457.0881896148666,-90.04826941987434
467.7351412871895,-90.05079491441138
478.6300923226294,-90.05334734090373
489.778819368437,-90.05592805266939
501.1872336272629,-90.05853841802188
512.8613839913553,-90.06117982099225
524.8074602497628,-90.06385366207049
537.0317963702427,-90.0665613589449
549.5408738576142,-90.06930434725211
562.3413251903385,-90.07208408134049
575.439937337146,-90.07490203503777
588.8436553555778,-90.07775970243605
602.5595860743463,-90.0806585986853
616.5950018614705,-90.08360026078834
630.9573444801813,-90.08658624842498
645.6542290346432,-90.08961814477364
660.6934480075834,-90.09269755735265
676.0829753919688,-90.09582611887083
691.8309709189232,-90.09900548809439
707.9457843841243,-90.10223735072472
724.4359600749762,-90.10552342029568
741.3102413009033,-90.10886543907542
758.5775750291692,-90.11226517899624
776.2471166286768,-90.11572444259212
794.3282347242663,-90.1192450639508
812.8305161640836,-90.12282890969075
831.763771102655,-90.12647787994696
851.1380382023601,-90.13019390938022
870.9635899560639,-90.13397896820214
891.2509381337284,-90.13783506321815
912.0108393558921,-90.14176423889353
933.254300796973,-90.14576857843471
954.9925860214174,-90.14985020489378
977.2372209557917,-90.1540112822958
999.9999999999806,-90.15825401678242
1023.292992280734,-90.16258065778321
1047.128548050879,-90.16699349920854
1071.519305237586,-90.17149488066141
1096.478196143164,-90.17608718868108
1122.018454301942,-90.18077285800567
1148.15362149686,-90.18555437286625
1174.897554939507,-90.19043426829393
1202.264434617389,-90.19541513147448
1230.268770812357,-90.20049960311027
1258.925411794143,-90.20569037882467
1288.249551693109,-90.21099021058785
1318.256738556381,-90.21640190817577
1348.962882591627,-90.22192834065594
1380.384264602858,-90.22757243791231
1412.537544622727,-90.2333371921931
1445.439770745899,-90.23922565969703
1479.108388168178,-90.2452409621919
1513.561248436178,-90.25138628866937
1548.816618912451,-90.25766489703182
1584.893192461082,-90.26408011581934
1621.810097358898,-90.27063534597096
1659.586907437528,-90.27733406262642
1698.24365246171,-90.28417981696683
1737.800828749341,-90.29117623809277
1778.279410038887,-90.2983270349477
1819.700858609947,-90.30563599828034
1862.08713666283,-90.31310700265102
1905.460717963209,-90.3207440084834
1949.844599758006,-90.32855106415974
1995.262314968839,-90.33653230816333
2041.737944669488,-90.34469197126877
2089.296130853997,-90.35303437878049
2137.962089502189,-90.36156395282021
2187.761623949508,-90.37028521466722
2238.721138568294,-90.37920278714961
2290.867652767726,-90.38832139708859
2344.228815319874,-90.39764587779855
2398.832919019441,-90.40718117164236
2454.70891568498,-90.41693233264469
2511.886431509528,-90.42690452916311
2570.395782768811,-90.4371030466196
2630.267991895328,-90.44753329029375
2691.53480392686,-90.4582007881789
2754.228703338109,-90.4691111939018
2818.382931264395,-90.48027028970904
2884.031503126546,-90.49168398952069
2951.209226666324,-90.50335834205191
3019.951720401953,-90.51529953400662
3090.295432513526,-90.52751389334249
3162.277660168313,-90.540007892609
3235.936569296214,-90.55278815236289
3311.311214825841,-90.56586144465861
3388.441561391954,-90.57923469661998
3467.368504525243,-90.59291499409062
3548.133892335679,-90.60690958536829
3630.780547700936,-90.62122588502352
3715.352290971647,-90.63587147780399
3801.893963205531,-90.65085412262822
3890.451449942723,-90.66618175666849
3981.071705534888,-90.68186249952731
4073.80277804104,-90.69790465750708
4168.693834703265,-90.71431672797708
4265.795188015835,-90.73110740383919
4365.158322401566,-90.74828557809313
4466.835921509535,-90.76586034850685
4570.881896148652,-90.78384102239013
4677.351412871882,-90.80223712147702
4786.30092322628,-90.8210583869178
4897.788193684356,-90.84031478438324
5011.872336272614,-90.86001650928374
5128.613839913537,-90.88017399210526
5248.074602497612,-90.90079790386538
5370.31796370241,-90.92189916169129
5495.408738576126,-90.94348893452268
5623.413251903368,-90.96557864894189
5754.399373371444,-90.9881799951342
5888.436553555762,-91.01130493298132
6025.595860743447,-91.0349656982892
6165.950018614688,-91.05917480915546
6309.573444801796,-91.08394507247682
6456.542290346415,-91.10928959060114
6606.934480075816,-91.13522176812556
6760.82975391967,-91.16175531884498
6918.309709189213,-91.1889042728525
7079.457843841224,-91.21668298379575
7244.359600749742,-91.24510613629174
7413.102413009013,-91.27418875350294
7585.775750291671,-91.30394620487832
7762.471166286747,-91.33439421406153
7943.28234724264,-91.36554886696997
8128.305161640813,-91.3974266200476
8317.637711026526,-91.43004430869431
8511.380382023575,-91.46341915587526
8709.635899560612,-91.49756878091286
8912.509381337255,-91.53251120846522
9120.108393558892,-91.56826487769293
9332.5430079697,-91.60484865161818
9549.925860214144,-91.64228182667912
9772.372209557885,-91.68058414248132
9999.999999999773,-91.71977579175103
10232.92992280731,-91.75987743049164
10471.28548050876,-91.80091018834645
10715.19305237582,-91.84289567917104
10964.7819614316,-91.88585601181721
11220.18454301938,-91.92981380113146
11481.53621496856,-91.97479217917009
11748.97554939503,-92.02081480663331
12022.64434617385,-92.06790588452081
12302.68770812353,-92.11609016601054
12589.25411794138,-92.16539296856226
12882.49551693104,-92.21584018624807
13182.56738556377,-92.26745830231096
13489.62882591622,-92.32027440195245
13803.84264602853,-92.37431618535066
14125.37544622722,-92.42961198090906
14454.39770745894,-92.48619075873629
14791.08388168173,-92.54408214435695
15135.61248436173,-92.60331643265343
15488.16618912445,-92.66392460203703
15848.93192461077,-92.72593832884786
16218.10097358892,-92.78939000198166
16595.86907437522,-92.85431273774067
16982.43652461705,-92.92074039490635
17378.00828749335,-92.98870759003003
17782.79410038881,-93.05824971293751
18197.00858609941,-93.12940294244252
18620.87136662824,-93.20220426226331
19054.60717963202,-93.27669147713605
19498.44599757999,-93.35290322911744
19952.62314968833,-93.43087901406759
20417.37944669481,-93.51065919830444
20892.9613085399,-93.59228503541819
21379.62089502182,-93.67579868323432
21877.61623949501,-93.76124322091158
22387.21138568287,-93.84866266616029
22908.67652767719,-93.93810199256485
23442.28815319866,-94.0296071469923
23988.32919019433,-94.12322506706714
24547.08915684972,-94.21900369869131
25118.8643150952,-94.31699201358501
25703.95782768802,-94.41724002682322
26302.67991895319,-94.5197988143394
26915.34803926851,-94.62472053036571
27542.287033381,-94.73205842477707
28183.82931264386,-94.84186686030225
28840.31503126536,-94.95420132956355
29512.09226666314,-95.06911847190246
30199.51720401943,-95.18667608994576
30902.95432513516,-95.30693316586292
31622.77660168303,-95.42994987726117
32359.36569296204,-95.55578761266177
33113.11214825831,-95.6845089864953
33884.41561391944,-95.81617785355017
34673.68504525233,-95.95085932280334
35481.33892335669,-96.08861977055689
36307.80547700926,-96.22952685279927
37153.52290971635,-96.37364951670361
38018.9396320552,-96.52105801116997
38904.51449942712,-96.67182389631182
39810.71705534876,-96.82602005178018
40738.02778041028,-96.98372068381228
41686.93834703253,-97.14500133088393
42657.95188015823,-97.30993886783705
43651.58322401554,-97.47861150834564
44668.35921509522,-97.65109880557569
45708.81896148639,-97.82748165088474
46773.51412871868,-98.00784227039883
47863.00923226267,-98.19226421929362
48977.88193684342,-98.38083237359891
50118.723362726,-98.57363291933274
51286.13839913523,-98.7707533387638
52480.74602497597,-98.97228239358805
53703.17963702395,-99.17831010479544
54954.08738576109,-99.3889277289918
56234.13251903351,-99.60422773092817
57543.99373371426,-99.82430375198091
58884.36553555743,-100.0492505743116
60255.95860743427,-100.2791640804269
61659.50018614668,-100.5141412078448
63095.73444801775,-100.7542798985657
64565.42290346394,-100.9996790430311
66069.34480075794,-101.2504384182477
67608.29753919647,-101.5066586197414
69183.0970918919,-101.7684409869968
70794.57843841201,-102.0358875220304
72443.59600749718,-102.3091008007387
74131.02413008988,-102.5881838766553
