(v("/Vout+" ?result "tran") - v("/Vout-" ?result "tran")) X,(v("/Vout+" ?result "tran") - v("/Vout-" ?result "tran")) Y
0.0005025413307495657,-1.0806745853196
0.0005025413748814198,-1.074371566417236
0.0005025414294310737,-1.067004435454246
0.0005025414921613156,-1.059089922912294
0.000502541562294011,-1.050901901895814
0.0005025416399780419,-1.042576037178261
0.0005025417258514848,-1.034189541671989
0.0005025418164547598,-1.026173597223607
0.0005025419212423532,-1.017848312798114
0.0005025420205754546,-1.01079850224857
0.0005025421111437184,-1.005012418197419
0.0005025422087949153,-0.99938569038081
0.0005025423258387483,-0.9933850362282808
0.0005025424769146851,-0.9866974952184095
0.0005025426753746181,-0.9795031559842431
0.0005025429159789783,-0.9728941224939156
0.0005025431881051367,-0.9677700077149443
0.0005025434957242746,-0.9643300573752287
0.0005025438081771461,-0.9627118787003051
0.0005025441440624513,-0.9623931329995604
0.0005025445248403494,-0.9631321855940753
0.0005025449673001864,-0.9648119312691634
0.0005025454956354357,-0.9673756131804522
0.0005025461150730986,-0.9706747826542477
0.0005025468667955795,-0.974745127373313
0.0005025478326916074,-0.9798422209352329
0.0005025485535134547,-0.9835049924245902
0.0005025491806745951,-0.9865870656268563
0.0005025498894130327,-0.9899576812759883
0.0005025508441343891,-0.9943249324488015
0.0005025524807448957,-1.001396497405951
0.0005025547527969879,-1.010444621973183
0.0005025572384255785,-1.019446473223079
0.0005025601506743358,-1.028973727721039
0.0005025638227301022,-1.039679542771564
0.0005025685007559971,-1.05160749545761
0.0005025742978714776,-1.064297039090108
0.0005025813601997665,-1.077367582436288
0.0005025898362215254,-1.090478120758447
0.0005025994551900008,-1.102856708971789
0.0005026104396587779,-1.114639237831623
0.0005026221560101099,-1.125199285888726
0.0005026312461737824,-1.132300722692563
0.0005026390087486739,-1.137779615669265
0.0005026478635491897,-1.143509233562581
0.0005026571297032568,-1.149008953559332
0.0005026659558517421,-1.153841817110902
0.0005026752472427967,-1.158560667561955
0.0005026860425972155,-1.163636648332299
0.0005026998029699661,-1.169574788895293
0.0005027194443103045,-1.177217156414906
0.000502751736019578,-1.188184191669259
0.0005027922825121908,-1.19992376589556
0.0005028389055162039,-1.211483265427686
0.0005028931376616592,-1.223181295346426
0.0005029265688308297,-1.229691520694989
0.0005029600000000001,-1.235820761933586
0.0005029663907507848,-1.236946716376508
0.0005029731587414049,-1.23813246845664
0.0005029817400521481,-1.239623139175669
0.0005029989026736347,-1.24256113734974
0.0005030332279166077,-1.248281401530294
0.0005031018784025539,-1.259221224551879
0.0005032372641032547,-1.279439187387578
0.0005033811611234253,-1.299573001703467
0.000503526353545009,-1.318893294731319
0.000503684443956134,-1.339008749108961
0.0005038687008247206,-1.361188316812746
0.0005040968296013339,-1.386201089326979
0.0005043421116394362,-1.409138652339958
0.0005045863459947587,-1.427254835788894
0.0005048173592435312,-1.440044090386497
0.0005050189400240588,-1.448122875999269
0.0005052493725963165,-1.454559511356223
0.0005055356625218942,-1.459600529496972
0.000505820314708697,-1.462452392887081
0.0005061225195741868,-1.464045178318632
0.0005064597542003319,-1.464807243229997
0.0005068488138544808,-1.464916813968514
0.0005073116892053549,-1.464417160590372
0.000507815762132483,-1.4633993289487
0.0005083865377661248,-1.461889533318361
0.0005090606842187015,-1.459824171202552
0.000509893487909146,-1.457050064170258
0.0005109831401162621,-1.453268547631481
0.0005125230525852873,-1.44792286000236
0.0005146005174667601,-1.441067523162091
0.0005171481529881334,-1.433539040308824
0.0005201268423437862,-1.426110851007507
0.0005235748403505042,-1.419262512141503
0.0005275108154894705,-1.413390323162313
0.0005321490461243656,-1.408526222785989
0.0005378802235971036,-1.40466591426659
0.0005454801298087171,-1.401804839055046
0.0005556688797754613,-1.40008770233541
0.0005676232429351031,-1.399452285830391
0.0005818735564270947,-1.39935522599619
0.0005989600000000002,-1.399436441199075
0.0005990880284251973,-1.399437604349097
0.0005991907996206904,-1.399438581592418
0.000599242185218437,-1.399439085252375
0.0005992751296691473,-1.399439412900467
0.0005993140140552568,-1.399439803467708
0.000599332197675076,-1.399439987352951
0.0005993497135081304,-1.399440165104155
0.000599358484092459,-1.399440254316702
0.0005993675568613513,-1.399440346735043
0.00059937025550659,-1.399440374279659
0.0005993734694405814,-1.39944040710889
0.0005993747720026357,-1.399440420576473
0.0005993761374116672,-1.399440434617763
0.0005993774029575972,-1.399440447440655
0.0005993787531650868,-1.39944046039907
0.0005993799652016996,-1.399440469120709
0.0005993811849568796,-1.399440465151332
0.0005993823014179799,-1.399440419421479
0.0005993833250351223,-1.399440279299798
0.0005993840554524289,-1.399440003056611
0.0005993844153537246,-1.399439655092507
0.0005993847677385909,-1.399438995736377
0.0005993850419683291,-1.399437924250424
0.0005993852417434657,-1.399436839348991
0.0005993854469297672,-1.399435774841467
0.00059938565937553,-1.399434950841661
0.0005993858738154664,-1.399436276379672
0.0005993860771992767,-1.399450615552627
0.0005993861723748227,-1.399468979702882
0.0005993862662358918,-1.399502568697984
0.0005993863467856936,-1.399552434585202
0.000599386388576209,-1.399591920559519
0.0005993864300158426,-1.399647348362618
0.0005993864646010619,-1.399709613025161
0.0005993864969309234,-1.399780249385687
0.0005993865522704675,-1.399916409765161
0.0005993865975941235,-1.400027280084994
0.0005993866407115492,-1.400110427803836
0.0005993866904520218,-1.400138545680732
0.0005993867566802218,-1.40000468603572
0.0005993867716483248,-1.399963633723391
0.0005993867907968622,-1.399914317477832
0.0005993868079468289,-1.399877619140984
0.0005993868219940022,-1.399854979585073
0.0005993868414005476,-1.399835704863913
0.0005993868640860171,-1.399828155600113
0.000599386881638218,-1.399830677937144
0.0005993868991168745,-1.399837694063191
0.0005993869183946406,-1.399848418651306
0.0005993869409741085,-1.399863029253042
0.0005993869692548041,-1.399882703456456
0.0005993870058271861,-1.399908869108714
0.0005993870539703871,-1.399943203720613
0.0005993871170450254,-1.399986800365781
0.0005993871972595912,-1.400038965887654
0.0005993872978932214,-1.400098613618765
0.0005993874281754727,-1.400166614359319
0.0005993875514717113,-1.400222565110179
0.0005993876648304331,-1.400267725542802
0.0005993877548621142,-1.400299692709945
0.000599387848879802,-1.400329701376634
0.0005993879653738363,-1.400362590925252
0.0005993881244524196,-1.400400835490492
0.000599388345242274,-1.400443303336231
0.000599388607399325,-1.400480898443735
0.0005993888906570084,-1.40050943477412
0.0005993891963225631,-1.400529756561084
0.0005993895348077856,-1.400543169884456
0.0005993899285602599,-1.40055055286196
0.0005993904201763744,-1.400551865425439
0.0005993910842051938,-1.400545718318105
0.0005993920276520992,-1.400529557624282
0.0005993929635982661,-1.400509836520022
0.0005993940502865539,-1.400485709567432
0.0005993948605136536,-1.40046765225698
0.0005993955077668752,-1.400453378685361
0.0005993962242102587,-1.400437787305276
0.0005993971852306624,-1.400417186510615
0.0005993990472927812,-1.400378114655978
0.0005994020332763787,-1.400317489309873
0.0005994049062722815,-1.400261370818273
0.0005994081205435849,-1.400201044686338
0.0005994122121045238,-1.400127850474501
0.0005994175421062199,-1.400038236790212
0.0005994241643284186,-1.399935370454689
0.0005994321639915374,-1.399822679605012
0.0005994418547824625,-1.399701574958438
0.0005994536223130849,-1.399574726378418
0.000599467821697213,-1.399447312233773
0.0005994755245299392,-1.39938882228119
0.0005994833400792943,-1.399336204628294
0.0005994857090318698,-1.39932153081272
0.0005994884699012198,-1.399305119710006
0.0005994898407347448,-1.399297239162669
0.000599491200500032,-1.399289592088427
0.0005994925268377923,-1.399282292372916
0.0005994940036763061,-1.399274345112885
0.0005994952781807851,-1.399267631734136
0.0005994967446424515,-1.399260035774794
0.0005994973760281667,-1.399256746157652
0.0005994980036337393,-1.399253461970334
0.0005994985865060166,-1.399250340050777
0.0005994988969956319,-1.399248515747034
0.0005994992037228143,-1.399246415023282
0.0005994994430956652,-1.399244279315313
0.0005994996201536396,-1.399242410909472
0.0005994998053484481,-1.399240520742845
0.0005995000453759297,-1.399238649888855
0.0005995002164662741,-1.39924008699238
0.0005995003655789501,-1.3992517713222
0.000599500505132329,-1.399289867683399
0.0005995006034741437,-1.399354398860406
0.0005995006749077446,-1.399448094355107
0.0005995007267636085,-1.399572092708375
0.0005995007640438282,-1.399710113305201
0.000599500797751277,-1.399879359173473
0.0005995008468954751,-1.400201955212196
0.0005995008998677386,-1.400637528895858
0.0005995009471591439,-1.401086773926522
0.0005995009976328952,-1.401546388768018
0.0005995010485062424,-1.401731506757457
0.000599501066054147,-1.401749005748657
0.0005995010877824863,-1.401760201327731
0.0005995011040920617,-1.401764909047481
0.0005995011177719458,-1.401767600396788
0.0005995011368717937,-1.401770456267764
0.0005995011565563844,-1.401772786619273
0.0005995011734701343,-1.401774487287993
0.000599501191717376,-1.401776130646891
0.0005995012125228408,-1.401777849336337
0.0005995012366334265,-1.401779706820887
0.0005995012651222002,-1.401781782384383
0.0005995012989481398,-1.401784141264125
0.0005995013395192289,-1.401786875934081
0.0005995013893430492,-1.401790142744519
0.0005995014527200482,-1.401794195620089
0.0005995015363806903,-1.401799408891587
0.0005995016486112652,-1.401806195494574
0.0005995017650764669,-1.401812995143108
0.0005995018617901763,-1.401818438438956
0.0005995019522815579,-1.401823358576424
0.0005995020476568649,-1.401828366094467
0.0005995021405223438,-1.401833068455497
0.0005995022442915431,-1.401838119919432
0.0005995023709573376,-1.401843990230949
0.0005995025349483294,-1.401851094035073
0.0005995027454787963,-1.401859366979789
0.000599502995238849,-1.401867909171396
0.0005995032773627552,-1.401875857246305
0.0005995035993084746,-1.401882694191446
0.0005995039819625996,-1.401887735248151
0.0005995044627440972,-1.401889445844904
0.000599505019299966,-1.401885345568429
0.0005995057080774182,-1.401872099921193
0.0005995068158223796,-1.401835142173108
0.0005995075374181658,-1.401802341463269
0.0005995082811461089,-1.401762987470318
0.0005995089302235161,-1.401725033959508
0.0005995096054526114,-1.401682814742278
0.000599510474884042,-1.401625416611817
0.0005995117918354163,-1.401534061925146
0.0005995138101688807,-1.401388115880291
0.0005995161574874069,-1.401214122436022
0.0005995188617398292,-1.401012313038037
0.0005995222118764465,-1.400764039837298
0.0005995264655251823,-1.400454555552025
0.0005995317821574819,-1.400078800367629
0.0005995382922846175,-1.399636462167642
0.0005995462220878609,-1.399124016987808
0.0005995558667878627,-1.398538374713522
0.000599567533870979,-1.397882002189594
0.0005995815124275565,-1.397165174419446
0.0005995980237346175,-1.396407490687555
0.000599617150630439,-1.395637686561499
0.0005996388004975726,-1.394889324319243
0.0005996633530533797,-1.394177270259775
0.0005996920124104083,-1.393501836481764
0.0005997277096132294,-1.392854104037468
0.0005997760967987479,-1.392247771942661
0.0005998481978598116,-1.391775569616118
0.0005999200000000002,-1.391687555038478
0.0005999292145767228,-1.391704691772695
0.0005999389907181494,-1.391725734587151
0.000599952576499212,-1.391761352922154
0.0005999797480613373,-1.391854935787418
0.0006000340911855879,-1.392122008966966
0.000600142777434089,-1.392911423031251
0.0006003601499310913,-1.39518790419653
0.0006006651658665991,-1.399351050371513
0.0006010449998284433,-1.405423379017077
0.0006015391054569897,-1.41403613576875
0.000602,-1.42236523474662
0.0006020234423063756,-1.422795691630272
0.0006020482077256535,-1.423250097772006
0.0006020919828782298,-1.424052164423373
0.0006021795331833823,-1.425651996553609
0.0006022319575745429,-1.426607240549916
0.0006022821582248362,-1.427520008725587
0.0006023137963206675,-1.42809424732397
0.0006023496199400482,-1.428743454221919
0.0006023770052730773,-1.429238994328953
0.0006023904296965947,-1.429481668145145
0.0006024034656061999,-1.429717161630605
0.0006024073974922719,-1.429788160385811
0.0006024120341543331,-1.429871866838494
0.0006024135566989738,-1.429899349189389
0.0006024152897542751,-1.429930628635152
0.0006024167829034056,-1.429957575788436
0.0006024179990938736,-1.429979523056016
0.0006024196655341052,-1.430009593395118
0.0006024212021945983,-1.430037320602073
0.0006024223437084607,-1.430057918911278
0.000602423389571627,-1.430076797489185
0.00060242389070446,-1.430085844104396
0.0006024243772767469,-1.430094631395631
0.0006024246470133081,-1.430099495422013
0.0006024249154538232,-1.430104323730616
0.0006024251370647057,-1.430108298374138
0.0006024253269508558,-1.430111720030845
0.0006024256056169031,-1.430116808988503
0.0006024258470105812,-1.430121394287405
0.0006024260523794847,-1.430126126159389
0.0006024261553869727,-1.430129322871339
0.0006024262594516617,-1.430133684032434
0.0006024263464991272,-1.43013861932442
0.0006024264163418897,-1.430144044086708
0.0006024264677878961,-1.430149263277519
0.0006024265083664233,-1.430153913691622
0.0006024265507837932,-1.430158609647822
0.0006024266224279886,-1.430162159430705
0.000602426661855462,-1.430156270454418
0.0006024267081228852,-1.430122972402591
0.0006024267405151367,-1.430070643902674
0.0006024267675525522,-1.430006826793037
0.0006024268009154519,-1.429921416776742
0.0006024268135571158,-1.429895274991236
0.0006024268275239558,-1.429879399032576
0.000602426840019721,-1.429881560108849
0.000602426851641619,-1.42989987138307
0.0006024268647617148,-1.429939744697046
0.0006024268847433621,-1.430031095352583
0.0006024269003159141,-1.43011853550492
0.0006024269127805784,-1.43019156032191
0.0006024269252303191,-1.430260282601059
0.000602426938237852,-1.430321390740459
0.0006024269529194028,-1.430372052796524
0.0006024269709572049,-1.430406547281199
0.0006024269893867281,-1.430417567528189
0.0006024270077243305,-1.430415138535959
0.0006024270271780098,-1.430406192843323
0.000602427048949672,-1.430393123059995
0.0006024270738647407,-1.430377137513083
0.0006024270934584953,-1.430364680535321
0.000602427112468251,-1.430352895781286
0.0006024271349765787,-1.430339233079704
0.0006024271656488413,-1.430320928463981
0.0006024272092357366,-1.430295396809164
0.000602427264766183,-1.430263828674986
0.000602427337883575,-1.430224261261349
0.0006024274398311102,-1.430173179424427
0.0006024275230952382,-1.430134953086595
0.0006024276113774048,-1.430097728905896
0.0006024276940137448,-1.430065837071266
0.0006024277817219324,-1.430034930035313
0.0006024278878886783,-1.430001239958116
0.0006024280250606593,-1.429963090941906
0.0006024282075938795,-1.429920429884306
0.0006024284363008864,-1.429877871919443
0.0006024286997039345,-1.429841068063622
0.0006024289900995811,-1.4298126054236
0.0006024293074977177,-1.429793044157279
0.0006024296600436511,-1.429782603221158
0.0006024300362088916,-1.429782146777306
0.0006024304452879874,-1.429792120789183
0.0006024309004509085,-1.42981424616046
0.0006024314190038736,-1.429851890796338
0.0006024320253802482,-1.429910782597828
0.0006024327573183523,-1.430000456681063
0.0006024336727417783,-1.43013629588899
0.0006024344988295465,-1.430276994167501
0.0006024351447390374,-1.43039629757555
0.0006024358218958953,-1.430527643183433
0.0006024366672953898,-1.430697482607538
0.0006024379901947306,-1.430969466379399
0.0006024398210698704,-1.431346732250029
0.0006024419363786881,-1.431772086939922
0.0006024444201372196,-1.432248181108029
0.0006024475251884071,-1.432804210523571
0.0006024517494218356,-1.433496958841388
0.0006024570214289922,-1.434277708611093
0.0006024634093961749,-1.435128680383817
0.0006024706579799363,-1.436000049689239
0.0006024787359921386,-1.436882273428987
0.0006024879785111424,-1.437803249383354
0.0006024989320907819,-1.438797881276985
0.0006025123175873257,-1.439897333776805
0.0006025184096103127,-1.440359698634338
0.0006025247824584719,-1.440821066555995
0.0006025267732291642,-1.440960710092329
0.0006025290583730646,-1.441118537594526
0.0006025309585665828,-1.441247832074145
0.0006025323099209333,-1.441338728288826
0.0006025336788607875,-1.441429930311506
0.0006025356482686809,-1.441559616370842
0.0006025365495945467,-1.441618376166379
0.0006025375072091076,-1.441680402853005
0.0006025382485924129,-1.441728141270572
0.0006025387903097922,-1.441762868698529
0.0006025390492344864,-1.44177942390626
0.0006025393089891487,-1.441796003824512
0.0006025395167304237,-1.441809244745298
0.0006025396861579071,-1.441820023793971
0.0006025399357341951,-1.441835869322142
0.0006025401280737411,-1.441848042950006
0.00060254028205995,-1.441857666878846
0.0006025404462795076,-1.44186755304308
0.0006025405680504261,-1.441874307235103
0.0006025406551804949,-1.441878468526501
0.0006025407222503276,-1.441880804299465
0.0006025407725885948,-1.441881741261773
0.0006025408140764516,-1.441882138861283
0.0006025408597265232,-1.44188261963501
0.0006025409427249879,-1.441884376028995
0.0006025410142144857,-1.441886562587988
0.0006025410549500967,-1.441884674027832
0.0006025410760318715,-1.44187793170458
0.0006025411007092357,-1.441856965247103
0.0006025411200290275,-1.441829499737645
0.0006025411403896201,-1.441796013569114
0.0006025411529272284,-1.441777297160456
0.0006025411658861008,-1.441763206554405
0.0006025411775434502,-1.441756365759599
0.0006025411902030723,-1.441754790512106
0.0006025412043263463,-1.441758106204037
0.000602541218763263,-1.44176442348026
0.0006025412324160848,-1.441771323152865
0.0006025412476912576,-1.441778934862417
0.0006025412674172926,-1.441787998515383
0.000602541292930011,-1.441798527390148
0.0006025413205973124,-1.44180882603029
0.000602541350281784,-1.441818990575829
0.0006025413827718418,-1.441829412315265
0.0006025414189664558,-1.441840435073364
0.0006025414606666451,-1.441852595468814
0.0006025415106724961,-1.441866609703831
0.0006025415733443201,-1.441883463492757
0.0006025416556010209,-1.441904539737515
0.0006025417526050787,-1.44192800653965
0.000602541850481232,-1.441950265886043
0.0006025419409528887,-1.441969651693896
0.0006025420292565818,-1.441987540892552
0.0006025421169258618,-1.442004360795493
0.0006025422151547145,-1.442022172658089
0.00060254233545289,-1.442042609849696
0.0006025424918026415,-1.442067098260965
0.000602542693448953,-1.442095560685419
0.0006025429345216772,-1.442125486176113
0.0006025432078878931,-1.442154668192847
0.0006025435189433109,-1.442182530123212
0.0006025438853254133,-1.442209079419251
0.0006025443393755963,-1.442234137191744
0.0006025448468291646,-1.442253844407797
0.0006025454150693368,-1.442267894169288
0.0006025460541359579,-1.442276401496079
0.0006025467843104103,-1.44228002252483
0.000602547636377787,-1.442279982916762
0.0006025483736113213,-1.442278655124448
0.0006025490049072262,-1.442277866463816
0.0006025496920662892,-1.442278382008809
0.0006025505818308413,-1.442282212914052
0.00060255197469473,-1.442296755236131
0.0006025540840049003,-1.442339008627022
0.0006025564766517431,-1.442413329768951
0.0006025592374399586,-1.442526541604235
0.0006025626772347693,-1.442695375429116
0.0006025670537755094,-1.442934637929602
0.0006025725124638782,-1.44324753118292
0.00060257857246757,-1.443595233902398
0.0006025857106392307,-1.443992661180148
0.0006025947638867555,-1.444471333447667
0.0006026064681971514,-1.445048315786567
0.0006026204576659502,-1.445681517698608
0.0006026367604735456,-1.44635054129625
0.0006026556283780295,-1.447043497128425
0.0006026770690842445,-1.447738890436062
0.0006027013980803253,-1.448426349267208
0.0006027296817080052,-1.449111301347334
0.0006027646944167392,-1.449819785653983
0.000602811839400749,-1.450582365480239
0.0006028815631013048,-1.451416003931854
0.00060296,-1.452058975047345
0.0006029696309006469,-1.452116166104197
0.0006029796520447786,-1.452173877998677
0.0006029939404160892,-1.452252064969015
0.0006030225171587103,-1.452394339435014
0.0006030796706439526,-1.452631392572174
0.000603193977614437,-1.452970997467063
0.0006034225915554059,-1.453359083239276
0.0006037358737192016,-1.453612680490899
0.000604140586115992,-1.453771659782297
0.0006047057792410739,-1.453889050346671
0.0006055746290213114,-1.453972623394208
0.0006066247107384589,-1.454000847480944
0.0006079547981195054,-1.453999058917039
0.0006097777597058237,-1.453986902041678
0.0006126035893124102,-1.453973996347366
0.0006182552485255831,-1.45395902363301
0.000629558566951929,-1.453934522472297
0.0006460981180784057,-1.453898548713738
0.0006760981180784056,-1.453832791199832
0.0006989600000000002,-1.453782590874556
0.0006991078343544243,-1.453782266122251
0.0006992209486214345,-1.453782017670856
0.0006992775057549395,-1.453781893454793
0.0006993030678347902,-1.453781837314793
0.0006993302873003687,-1.453781777535814
0.0006993449757365735,-1.453781745277676
0.0006993593175831645,-1.453781713780939
0.0006993647808443246,-1.453781701782895
0.000699370806109785,-1.453781688550654
0.0006993726031924318,-1.453781684604038
0.0006993747155160932,-1.453781679965054
0.0006993764832465619,-1.453781676082945
0.0006993777224732971,-1.453781673361239
0.0006993791081895633,-1.453781670318192
0.0006993802926275673,-1.453781667716418
0.0006993814540676296,-1.45378166516252
0.0006993825875191907,-1.453781662669887
0.0006993835265648525,-1.453781660589985
0.0006993841933324871,-1.453781658954345
0.0006993845173520878,-1.453781657351427
0.0006993848374763268,-1.45378165529263
0.0006993850884971961,-1.453781652250903
0.0006993852811300787,-1.453781652125245
0.0006993855059845859,-1.453781655327643
0.000699385783703252,-1.453781664284977
0.0006993859993411586,-1.453781726962101
0.000699386113040635,-1.45378187162719
0.0006993862312896408,-1.453782215899492
0.0006993863277035687,-1.453782851522127
0.0006993864050459259,-1.453784226608733
0.0006993864636925079,-1.453787006586224
0.0006993865075343192,-1.453791081545761
0.000699386548669667,-1.453795995712452
0.0006993865962497712,-1.453798680235816
0.000699386642586874,-1.453799205484522
0.0006993866869266601,-1.453800247402263
0.0006993867252947824,-1.453801261992719
0.0006993867811086237,-1.453802367059048
0.0006993868214477035,-1.453802627010814
0.0006993868480266922,-1.453802108392284
0.0006993868686101583,-1.453800661921476
0.0006993868895166228,-1.453797534179178
0.0006993869074083415,-1.453793469817404
0.0006993869270459782,-1.45378812093639
0.0006993869606708367,-1.453779327527794
0.0006993869872253468,-1.45377397228049
0.0006993870093299778,-1.453770900954136
0.0006993870321238742,-1.453768926116286
0.000699387056924716,-1.453767765831124
0.0006993870861807204,-1.453767182123946
0.0006993871228895534,-1.453767032278965
0.0006993871709174568,-1.453767209809832
0.0006993872360151663,-1.45376763891211
0.0006993873260839653,-1.453768297002736
0.0006993874506130289,-1.453769186092927
0.000699387528173255,-1.453769705170847
0.0006993876162215124,-1.453770274189699
0.0006993877000283615,-1.453770810159028
0.0006993877888927089,-1.453771373703123
0.0006993878976245486,-1.453772047460729
0.0006993880384601825,-1.453772885616232
0.000699388225149907,-1.453773935800132
0.0006993884571490201,-1.453775150211182
0.0006993887230081986,-1.453776427296363
0.0006993890156603162,-1.453777702802006
0.0006993893357470373,-1.453778955412431
0.000699389695150034,-1.453780202116124
0.0006993901236073497,-1.453781492703612
0.0006993906763933546,-1.453782886893273
0.0006993914496064426,-1.453784416051908
0.0006993924146765595,-1.453785784281838
0.0006993933344319069,-1.453786657884122
0.0006993937779526465,-1.453786954334362
0.0006993944406726006,-1.453787285191303
0.0006993950876473377,-1.453787503743242
0.0006993958066600726,-1.453787650952068
0.0006993967444357403,-1.45378772802474
0.0006993981076232402,-1.453787677474013
0.0006994000733281269,-1.453787396765209
0.0006994025230614454,-1.453786872080685
0.0006994054179956415,-1.453786167439626
0.0006994089721247766,-1.453785320290223
0.0006994134365966607,-1.453784382564444
0.0006994190111082892,-1.45378344057009
0.0006994258627243615,-1.453782586599034
0.0006994342210710271,-1.453781885249019
0.0006994443874267975,-1.453781370109653
0.000699456698712675,-1.453781045302126
0.0006994714457599826,-1.45378088664941
0.000699477805877875,-1.453780869147512
0.000699484482202735,-1.453780866291363
0.0006994865309732714,-1.453780867719671
0.0006994889074631688,-1.453780870067383
0.0006994902679295978,-1.453780871652641
0.0006994915769835102,-1.453780873299104
0.0006994929088731899,-1.453780875070266
0.0006994945203801914,-1.453780877320322
0.0006994957989192134,-1.453780879184777
0.0006994971157073761,-1.453780881168989
0.000699497704197137,-1.453780882308461
0.0006994982737008534,-1.453780883030106
0.0006994988022936389,-1.453780884234371
0.0006994990536141803,-1.453780887251969
0.0006994993050776833,-1.453780891597478
0.0006994995118141439,-1.453780897048683
0.0006994996811344106,-1.453780896532845
0.0006994999249889855,-1.453780886859837
0.0006995001179788309,-1.453780864176472
0.0006995002729295794,-1.453780757490576
0.0006995004343811592,-1.453780285809001
0.0006995005605344786,-1.453779042762668
0.0006995006518921697,-1.453776337634571
0.0006995007224447214,-1.453770152733767
0.0006995007755688998,-1.453758570155805
0.0006995008182575853,-1.453742351530448
0.0006995008616976603,-1.453721426417943
0.0006995009062400437,-1.453707287053546
0.0006995009428242784,-1.453708662380488
0.0006995009818829928,-1.453718957669253
0.0006995010211021919,-1.453733369233727
0.0006995010617825556,-1.453749505710316
0.0006995011126018437,-1.453768032943455
0.000699501136571607,-1.453775205839827
0.0006995011580072333,-1.453780378862435
0.0006995011800449733,-1.453784364350667
0.0006995011975534722,-1.4537867020351
0.0006995012164959058,-1.45378847069322
0.0006995012522972602,-1.453790162694816
0.000699501277591118,-1.453790850633341
0.0006995012999808606,-1.453791231831974
0.0006995013244242178,-1.453791498801666
0.00069950135094586,-1.453791683593914
0.0006995013813732157,-1.453791821384292
0.0006995014174610253,-1.453791934994266
0.0006995014614323933,-1.4537920482414
0.0006995015169944535,-1.453792198765886
0.00069950159020771,-1.453792266160601
0.0006995016895437331,-1.45379220356632
0.0006995017862320371,-1.453792246129494
0.0006995018997947294,-1.453792368682006
0.0006995020081252077,-1.453792533127218
0.0006995020960742172,-1.453792699098423
0.0006995021877763395,-1.453792908868602
0.0006995022964181988,-1.45379321196422
0.0006995024375141524,-1.453793700551451
0.0006995026290660318,-1.453794550023254
0.0006995028663040438,-1.453795932888431
0.0006995031331016765,-1.453797972876206
0.000699503431594473,-1.453800896733886
0.0006995037789097944,-1.45380511367488
0.0006995042043646163,-1.453811228651325
0.0006995047563223245,-1.453819897363594
0.000699505356144919,-1.453828841613937
0.0006995062770936024,-1.45383812968874
0.0006995072153300898,-1.453839223356813
0.0006995081087295974,-1.453831540209303
0.000699508783883388,-1.453820380347033
0.0006995094261319799,-1.45380607209547
0.0006995101910965476,-1.453785235719006
0.0006995113202594734,-1.45374890647897
0.0006995126217823214,-1.453701284526792
0.0006995140925849009,-1.453642716868759
0.000699515794033688,-1.453571172574048
0.0006995178146790435,-1.453483106563137
0.000699520319006898,-1.453371236754308
0.000699523582093188,-1.453222945225564
0.0006995281012290056,-1.453015586113924
0.0006995339828176039,-1.452746067830168
0.0006995410394840247,-1.452427584484085
0.0006995495171393166,-1.452056280350592
0.0006995598207378567,-1.451625088120508
0.0006995722938756334,-1.451134488231739
0.0006995871836543386,-1.45059359119849
0.000699604653122024,-1.450018272226177
0.0006996246587968873,-1.449432471808032
0.0006996473203698161,-1.448854462662772
0.0006996731365083347,-1.448294432944552
0.0006997038836478114,-1.447745971972052
0.0006997433238457973,-1.447200237021012
0.0006997985740407977,-1.446671693608062
0.0006998592870203989,-1.446334880594331
0.0006999200000000003,-1.446188686725419
0.0006999284732002307,-1.44618396632472
0.0006999374727008162,-1.446180669566839
0.0006999497377356585,-1.446179851621459
0.0006999742678053432,-1.446190783454694
0.0007000233279447126,-1.446255959484797
0.0007001214482234515,-1.446513534217452
0.0007003176887809291,-1.447313050132323
0.0007005950588540566,-1.448698176266529
0.0007009398289309426,-1.450446857687955
0.0007013934372682276,-1.452454557210093
0.000702,-1.454315965754204
0.0007020262173171637,-1.454373496519736
0.0007020528363084194,-1.454430174960727
0.0007021046630467731,-1.454533660056631
0.0007022083165234806,-1.454712334046921
0.0007022601432618343,-1.45478747390107
0.000702299430868121,-1.454838090002103
0.0007023288364812933,-1.454872370844947
0.0007023590067344736,-1.454904311411865
0.0007023827581429901,-1.454927138948591
0.0007023942781603251,-1.454937472428444
0.0007024056765370878,-1.454947219699188
0.0007024088850558204,-1.454949877718271
0.0007024127575466,-1.454953035493141
0.0007024141510109743,-1.454954158305485
0.0007024156821060853,-1.454955383785011
0.0007024170428221585,-1.454956465656871
0.0007024182893386787,-1.454957450755992
0.0007024195895992345,-1.454958472260588
0.0007024209546525096,-1.454959538119056
0.0007024220920668445,-1.454960421440133
0.0007024232057524956,-1.45496128316555
0.000702423743953905,-1.454961698658632
0.0007024242645107086,-1.454962100617465
0.0007024245610382836,-1.454962329107316
0.0007024248551254389,-1.454962554847651
0.0007024250934897201,-1.454962736438172
0.0007024252843711038,-1.454962882727743
0.0007024255153770969,-1.454963064178825
0.0007024257827928742,-1.454963286534519
0.0007024259964108266,-1.454963519670921
0.0007024261037545259,-1.45496370162813
0.0007024262146935543,-1.454963985572001
0.0007024263051084521,-1.454964292990302
0.0007024263765520003,-1.45496447514406
0.0007024264282105479,-1.454964012901518
