(v("/V_in+" ?result "tran") - v("/V_in-" ?result "tran")) X,(v("/V_in+" ?result "tran") - v("/V_in-" ?result "tran")) Y
0.006600264476459883,-0.06995371663625338
0.006600604044257458,-0.06989429227169663
0.006601283179852608,-0.06977544354258303
0.006602,-0.06965000001682886
0.006602030086165835,-0.06964473493780954
0.00660206060023906,-0.06963939497499683
0.006602118451980988,-0.06962927092016258
0.006602234155464844,-0.06960902281049408
0.006602269577273847,-0.06960282399392059
0.006602315901530939,-0.06959471724893196
0.006602355795909535,-0.06958773573267996
0.006602393149405376,-0.06958119887090986
0.006602417971222167,-0.06957685505297273
0.006602442382980982,-0.06957258299518154
0.006602450884812787,-0.06957109517461602
0.006602460091744696,-0.06956948396153251
0.006602461884432661,-0.06956917024113862
0.00660246497727069,-0.06956862899448379
0.006602467136148737,-0.06956825119082566
0.006602469230205969,-0.0695678847308101
0.006602471256839265,-0.06956753006998362
0.006602473035707905,-0.06956721876797167
0.006602474691777462,-0.0695669289557993
0.006602476286602276,-0.06956664986145689
0.006602477565466027,-0.0695664260603005
0.006602478652222543,-0.06956623587791044
0.006602479118208882,-0.069566154330301
0.006602479593816387,-0.0695660710989876
0.006602479824467742,-0.06956603073500045
0.006602480057808007,-0.06956598990045404
0.006602480264216723,-0.06956595377892871
0.006602480473699894,-0.06956591711937421
0.006602480624130064,-0.06956589079409481
0.006602480779175538,-0.06956586366113848
0.006602480910562657,-0.069565840668395
0.006602481038429459,-0.0695658182917086
0.006602481112793235,-0.06956580527805101
0.006602481187264603,-0.06956579224556647
0.006602481225231034,-0.06956578560144455
0.006602481263082573,-0.06956577897742966
0.0066024812961439,-0.06956577319170276
0.006602481325921114,-0.06956576798069602
0.006602481363979411,-0.06956576132050263
0.006602481430672146,-0.06956574964972018
0.006602481488864121,-0.06956573809865807
0.006602481511765331,-0.06956561363526603
0.006602481528334226,-0.06956346275596292
0.006602481540249332,-0.06955183251103003
0.006602481552486269,-0.06952577602562604
0.006602481563314907,-0.0695116790999194
0.006602481578410541,-0.06950080006282733
0.006602481594412003,-0.06948335626747482
0.006602481608922671,-0.06946610410286969
0.00660248162461183,-0.0694540924589454
0.006602481642348855,-0.06945037980064772
0.006602481661887022,-0.06945837150068013
0.0066024816818911,-0.06948089750792119
0.006602481702753935,-0.06951052632354104
0.006602481723786935,-0.0695441590731779
0.00660248174922926,-0.06958073985666335
0.006602481782454065,-0.06961402162320285
0.006602481821875762,-0.06963142723543292
0.006602481857729195,-0.06963168958919375
0.006602481893853278,-0.06962411810644809
0.006602481933805298,-0.06961119734700205
0.006602481978448219,-0.06959961072636556
0.006602482031541741,-0.06958900301093907
0.006602482089027951,-0.0695821427874832
0.00660248215428905,-0.06957835987518435
0.006602482227421143,-0.06957688529260531
0.006602482314250224,-0.06957689389747246
0.006602482395652223,-0.06957798335236731
0.006602482456323577,-0.06957987336608584
0.006602482499722709,-0.06958233058681895
0.006602482532632519,-0.06958477051521261
0.00660248256298153,-0.06958701165507786
0.006602482600883795,-0.06958919803315999
0.006602482662001741,-0.06959120892315018
0.006602482710665735,-0.06959171322665791
0.00660248275053901,-0.06959677927683972
0.006602482765201233,-0.06961266779017683
0.006602482781532465,-0.06962555007165794
0.00660248279465124,-0.06958881447301324
0.006602482806327813,-0.06954939844456842
0.006602482819992129,-0.06952627375468468
0.006602482834125641,-0.06953859111398264
0.006602482846771359,-0.06956627766883261
0.006602482862262621,-0.06959848162396376
0.006602482885315784,-0.06962749836617788
0.006602482910787916,-0.06964049216958434
0.006602482937112325,-0.06964556392765653
0.006602482969491908,-0.06964934711844128
0.006602483006664538,-0.06965277541019621
0.006602483050359708,-0.06965552686340482
0.006602483101950408,-0.06965729824677491
0.006602483160434,-0.06965806527626373
0.006602483224199759,-0.06965820602530381
0.006602483296246501,-0.06965813008771371
0.006602483380703751,-0.06965805359481558
0.006602483466852981,-0.069657985924789
0.006602483611881851,-0.06965761762101852
0.006602483714181891,-0.06965708520460712
0.006602483805203861,-0.06965645338207438
0.006602483911037681,-0.06965558254554516
0.006602484047295301,-0.06965427017661274
0.006602484230453714,-0.06965220239011105
0.006602484444875328,-0.06964943408737223
0.006602484685935584,-0.06964602555426369
0.006602484966944658,-0.0696418487643562
0.006602485303719296,-0.06963678188580669
0.006602485712004479,-0.06963079444639841
0.006602486211369664,-0.06962393037283987
0.006602486832124914,-0.06961621025995346
0.006602487620458895,-0.0696077260011877
0.00660248861104184,-0.06959890249153267
0.006602489730687359,-0.06959095640148549
0.006602491122124048,-0.06958340584350509
0.006602492572246916,-0.06957761497468007
0.006602493886203688,-0.06957374368714497
0.006602495325421992,-0.0695705882099843
0.006602497002052156,-0.06956792034849013
0.006602498804598855,-0.06956589122830292
0.006602500830159398,-0.06956429745687376
0.006602503241054889,-0.06956298971369068
0.006602506214576328,-0.06956188230678806
0.006602509881964878,-0.06956091165652112
0.006602514376201056,-0.06955998508209171
0.006602519878473894,-0.06955899018816336
0.006602526621293148,-0.06955782104503327
0.00660253486823011,-0.06955639383227508
0.006602544914880402,-0.06955464412318479
0.006602557103966979,-0.06955251303747623
0.006602571842476627,-0.06954993344524496
0.006602589626233675,-0.06954682083568398
0.006602611105443994,-0.06954306183744341
0.006602637277499179,-0.06953848172973354
0.006602669564196633,-0.06953283157112444
0.0066027081115892,-0.06952608578060304
0.006602748502338854,-0.06951901739919863
0.006602783924167166,-0.06951281857904568
0.006602820979104064,-0.06950633396505701
0.006602874541575657,-0.06949696053253396
0.006602960000000001,-0.06948200530827975
0.006602970052732734,-0.06948024608005188
0.006602980027332058,-0.06947850052517046
0.00660299494979706,-0.06947588909379576
0.006603024794727063,-0.06947066623104614
0.006603084484587069,-0.06946022050554723
0.006603203864307081,-0.06943932905454941
0.006603442623747105,-0.06939754615255367
0.006603920142627154,-0.06931398034856184
0.006604875180387252,-0.0691468487405783
0.006606741864069193,-0.06882017909630378
0.006609416370686295,-0.06835214043840465
0.006613450212681821,-0.06764621808932914
0.006621517896672873,-0.06623437339117844
0.006634338184098536,-0.06399082309213722
0.006657063167891926,-0.06001395092909134
0.00669896,-0.05268200531164791
0.006699110680589327,-0.05265563620852065
0.006699225242086209,-0.05263558794657042
0.00669928252283465,-0.05262556381559524
0.006699325255341286,-0.05261808562693548
0.006699361233557168,-0.05261178943915734
0.006699383303393815,-0.05260792721774499
0.006699405297235827,-0.05260407829539349
0.006699412867814811,-0.0526027534440715
0.006699421135919913,-0.05260130652567752
0.006699422749690178,-0.05260102411586842
0.006699425544057966,-0.05260053510147289
0.006699428558215793,-0.05260000762363592
0.006699430680388382,-0.05259963624173658
0.006699432531007628,-0.05259931237720095
0.006699434196227975,-0.05259902095453872
0.006699435882606599,-0.05259872583664837
0.006699437284065025,-0.05259848056450478
0.006699438414816313,-0.05259828259634292
0.006699438953163016,-0.05259818815355954
0.006699439493633743,-0.05259809315232677
0.006699439743451708,-0.05259804836426163
0.006699439999290973,-0.05259800241382528
0.006699440217933501,-0.05259796498956737
0.006699440416373908,-0.05259794507779936
0.006699440578723971,-0.05259797985902592
0.006699440756781236,-0.05259814099762272
0.00669944089516876,-0.05259843342601067
0.006699441022008681,-0.0525991448276496
0.006699441138301292,-0.05260183699367715
0.006699441188332498,-0.05260723512645549
0.006699441240418358,-0.0526178736326095
0.006699441267923835,-0.05261612001984772
0.006699441294597726,-0.05259758640005385
0.006699441320899534,-0.05258320678567807
0.006699441368450942,-0.05257740383312937
0.006699441405710022,-0.05257620003224139
0.006699441450859009,-0.05257394225504575
0.006699441509002648,-0.05257153740806164
0.00669944152620365,-0.05257126933420331
0.006699441549402029,-0.05257278904315266
0.006699441566039849,-0.0525762766346658
0.006699441578616991,-0.05258051175761058
0.006699441594714488,-0.05258723817830846
0.006699441610725263,-0.05259421152375809
0.006699441626327689,-0.05260030098636226
0.006699441642054483,-0.05260515143485478
0.006699441659292395,-0.05260882388626853
0.006699441679531742,-0.05261122009177921
0.006699441704560231,-0.05261209862350869
0.006699441736194995,-0.05261125115571708
0.006699441775609244,-0.05260888960230869
0.006699441823247064,-0.05260578953835371
0.006699441879520377,-0.05260287073806957
0.006699441945174731,-0.05260086482898463
0.006699442023415666,-0.05259956202068905
0.006699442094597132,-0.05259953239707749
0.006699442168775245,-0.05260008351746692
0.006699442281725821,-0.05260227133259232
0.006699442374722944,-0.05260677922333679
0.006699442443885354,-0.05261268962185783
0.006699442477686336,-0.0526137482517367
0.006699442511115409,-0.05260957198907823
0.006699442539842232,-0.05260232272905319
0.00669944256876972,-0.05259760786818279
0.006699442619360826,-0.05259684821806299
0.006699442660418464,-0.05259746727792347
0.006699442700990215,-0.05259752604206358
0.006699442740782804,-0.05259752037426624
0.006699442758376529,-0.05259751729132445
0.006699442778181118,-0.05259751382527056
0.006699442793037916,-0.05259751122533995
0.006699442806482537,-0.05259750887253056
0.006699442826169619,-0.05259750542728969
0.006699442844689273,-0.05259750218634951
0.006699442860654441,-0.05259749939244496
0.006699442877902631,-0.05259749637401201
0.006699442897740582,-0.05259749290237081
0.006699442921846964,-0.0525974886837548
0.006699442952152149,-0.05259748338034875
0.006699442990024869,-0.05259747675262483
0.006699443036105158,-0.0525974686885774
0.00669944309021037,-0.05259745922016934
0.006699443150440904,-0.05259744867983074
0.006699443214747101,-0.05259743742625178
0.006699443286488214,-0.05259742487156294
0.0066994433726042,-0.05259740980127292
0.006699443457628422,-0.05259739492204152
0.006699443580035705,-0.05259737350077742
0.006699443685041662,-0.05259735512474384
0.006699443776208846,-0.05259733917049436
0.006699443879128934,-0.05259732115948756
0.006699444007342343,-0.05259729872215158
0.006699444176464886,-0.05259726912572071
0.006699444379828282,-0.05259723353714296
0.006699444611153397,-0.05259719305526656
0.006699444879572376,-0.05259714608196653
0.006699445199279577,-0.05259709013323088
0.006699445585158091,-0.05259702260451993
0.006699446055202053,-0.05259694034686035
0.006699446636360474,-0.05259683864417464
0.006699447369627402,-0.05259671032250324
0.006699448307941506,-0.05259654611757347
0.006699449377962493,-0.05259635886392577
0.006699450677652118,-0.0525961314182527
0.006699452016194376,-0.05259589717335822
0.006699453211614176,-0.05259568797488923
0.00669945445809777,-0.05259546984025532
0.006699455842397718,-0.0525952275877597
0.006699457435153619,-0.052594948855473
0.006699459304547547,-0.05259462171153273
0.006699461456393965,-0.05259424513840782
0.006699464021402796,-0.05259379626186178
0.006699467157823835,-0.05259324738817983
0.006699471025692644,-0.05259257051113897
0.006699475778897447,-0.05259173870029887
0.006699481605242002,-0.0525907190900029
0.006699488737263632,-0.05258947098621858
0.006699497447981484,-0.05258794661059574
0.006699508048395261,-0.05258609153818616
0.006699520898178328,-0.05258384282615092
0.006699536424130919,-0.05258112578444951
0.0066995551543907,-0.05257784798898979
0.006699577806959165,-0.05257388378951111
0.006699605546970746,-0.05256902928748763
0.006699639640619103,-0.05256306289902901
0.006699679420369952,-0.05255610144263501
0.00669971917427715,-0.05254914450887982
0.0066997541015482,-0.05254303223644996
0.006699793888999181,-0.05253606943253275
0.006699856056430369,-0.0525251901320819
0.006699920000000001,-0.05251400000740347
0.006699928695711734,-0.0525124782578511
0.006699937886216337,-0.05251086991954657
0.00669995053266009,-0.05250865679189121
0.006699975825547597,-0.05250423053658038
0.00670002641132261,-0.05249537802595872
0.006700127582872637,-0.0524776730047154
0.00670032992597269,-0.05244226296222854
0.006700734612172796,-0.0523714428772547
0.006701367306086397,-0.0522607214424442
0.006702,-0.05215000000763348
0.006702029999999999,-0.05214475000763685
0.006702059523929637,-0.0521395833199535
0.006702112736379309,-0.05213027114126689
0.006702219161278652,-0.05211164678389357
0.00670225522377515,-0.05210533584701027
0.006702309199765744,-0.05209589004866233
0.006702351736577736,-0.05208844610656838
0.006702387121672271,-0.05208225371502873
0.006702423021379821,-0.05207597126621144
0.006702437377282531,-0.05207345898323867
0.006702452426411711,-0.05207082538563379
0.00670245767737303,-0.0520699064674035
0.006702463578620419,-0.05206887374911107
0.006702464749880583,-0.05206866877858263
0.00670246687700591,-0.05206829653165057
0.006702469314303703,-0.05206787000453705
0.006702471371894328,-0.05206750992617781
0.006702473126768096,-0.05206720282326882
0.006702474781677199,-0.05206691321417589
0.006702476365125104,-0.05206663611079276
0.00670247762576395,-0.05206641549899471
0.006702478694536197,-0.05206622846385156
0.006702479148964172,-0.052066148938956
0.006702479613564426,-0.05206606763391164
0.006702479840935368,-0.05206602784399683
0.006702480070180317,-0.05206598772613091
0.006702480274695069,-0.05206595193604924
0.006702480487923932,-0.05206591462099841
0.00670248063412012,-0.05206588903666531
0.006702480782454803,-0.0520658630780958
0.00670248091152646,-0.05206584049055596
0.006702481038674902,-0.05206581823957845
0.006702481107571183,-0.05206580618272927
0.006702481177004161,-0.05206579403195788
0.006702481210574262,-0.05206578815719021
0.006702481244282377,-0.05206578225826974
0.006702481273621299,-0.0520657771239581
0.006702481298838834,-0.05206577271088919
0.006702481330622559,-0.05206576714873645
0.006702481383662117,-0.05206575786681167
0.006702481425831253,-0.05206575048720585
0.006702481452242379,-0.05206574586509038
0.006702481467881832,-0.05206574312768575
0.006702481483253462,-0.05206574043704981
0.006702481500677055,-0.05206573738733999
0.006702481512560082,-0.05206573530762848
0.006702481524580493,-0.05206573320419872
0.006702481537373225,-0.05206573096604927
0.006702481556099905,-0.0520657276903419
0.006702481570642468,-0.05206572514688246
0.006702481584549436,-0.0520657227147715
0.006702481600262568,-0.05206571996691267
0.006702481618959817,-0.052065716697275
0.006702481643074187,-0.0520657124803301
0.006702481674214948,-0.05206570703450619
0.006702481712471278,-0.05206570034392466
0.006702481755824389,-0.05206569276130646
0.00670248180444112,-0.05206568425717084
0.006702481860058963,-0.05206567452734234
0.006702481924373511,-0.05206566327496076
0.006702482001987473,-0.05206564969453209
0.006702482076340751,-0.05206563668377384
0.006702482144478496,-0.05206562476013887
0.006702482255855486,-0.0520656052693087
0.006702482353854212,-0.05206558811918782
0.006702482401150235,-0.05206557984206406
0.006702482448013054,-0.05206557164062253
0.006702482484969365,-0.05206556517277183
0.006702482511967671,-0.05206556044759425
0.006702482537897068,-0.05206555590938799
0.006702482572792451,-0.0520655498017768
0.006702482618485768,-0.05206554180402567
0.006702482654970224,-0.05206553541800529
0.006702482688694013,-0.05206552951527732
0.006702482705376757,-0.05206552659583663
0.006702482723461513,-0.05206552343426107
0.006702482737022563,-0.05206552106654716
0.006702482749031774,-0.05206551897050804
0.006702482759993181,-0.05206551705638895
0.006702482770077013,-0.05206551529392012
0.006702482781779685,-0.05206551324649777
0.006702482797823155,-0.05206551043725194
0.006702482813303604,-0.0520655077253952
0.006702482828579143,-0.05206550504933705
0.006702482845940802,-0.05206550200836946
0.006702482867449367,-0.05206549824202611
0.006702482897747596,-0.05206549293777574
0.006702482928878812,-0.0520654874884392
0.006702482962659909,-0.05206548157552449
0.006702483004613142,-0.05206547423223074
0.006702483062715596,-0.05206546406223556
0.006702483130453267,-0.05206545220579373
0.006702483200341025,-0.05206543997315682
0.006702483273067287,-0.05206542724387897
0.006702483358647378,-0.05206541226504025
0.006702483440729331,-0.05206539789869835
0.006702483543359917,-0.05206537993612192
0.006702483658162899,-0.05206535984343463
0.006702483751030444,-0.05206534359008541
0.006702483849176002,-0.05206532641318784
0.006702483970300973,-0.05206530521479258
0.006702484126865944,-0.05206527781427195
0.006702484320634072,-0.05206524390321476
0.00670248454355459,-0.05206520489068212
0.00670248480075971,-0.0520651598785612
0.006702485105204183,-0.0520651065997646
0.006702485471319279,-0.05206504252882771
0.00670248591588149,-0.05206496472986866
0.006702486462934128,-0.05206486899529583
0.006702487149331316,-0.05206474887561152
0.006702488024508092,-0.05206459571964983
0.006702489055687963,-0.05206441526325001
0.006702490269780328,-0.05206420279721924
0.006702491740624165,-0.05206394539971526
0.006702493102264886,-0.052063707112739
0.006702494433525071,-0.05206347414234747
0.006702495939916489,-0.05206321052400309
0.006702497670053452,-0.05206290775020583
0.00670249954819629,-0.05206257907538947
0.006702501704004432,-0.05206220180916554
0.006702504310117866,-0.0520617457395488
0.006702507533388588,-0.05206118166745077
0.006702511500239524,-0.05206048746886294
0.006702516357998268,-0.05205963736146024
0.006702522307696105,-0.05205859616477204
0.006702529595174573,-0.0520573208565337
0.006702538495790538,-0.05205576324929506
0.006702549321507713,-0.0520538687494061
0.006702562437504136,-0.05205157345070865
0.006702578280607415,-0.05204880090836883
0.006702597394087448,-0.05204545605015221
0.006702620526656744,-0.0520414078513689
0.006702648920988491,-0.05203643884421616
0.006702683736566191,-0.05203034611906832
0.006702723855742105,-0.05202332526420295
0.006702762759064115,-0.05201651718359313
0.006702797606521595,-0.05201041887909064
0.006702838796835264,-0.05200321057474366
0.006702904667979027,-0.05199168312524638
0.00670296,-0.05198200002196385
0.006702968089002361,-0.05198058444659381
0.006702976936549092,-0.05197903612596111
0.00670298859732247,-0.0519769954906758
0.006703011918869226,-0.05197291422009209
0.006703058561962739,-0.05196475167887848
0.006703151848149764,-0.0519484265963106
0.006703278539734521,-0.05192625556900043
0.006703416115977975,-0.05190217972627331
0.006703573035427769,-0.05187471882233263
0.006703761686817187,-0.05184170482886929
0.006704005320107327,-0.05179906900267839
0.006704351534179175,-0.0517384815395322
0.006704906001035906,-0.05164144983874697
0.006705688847438978,-0.05150445171710805
0.006706659791245398,-0.0513345365497746
0.006707934680980559,-0.05111143084476277
0.00670978272918069,-0.05078802240816294
0.006713268046280237,-0.05017809191371103
0.006716728178755521,-0.04957256872938909
0.006720506515458827,-0.04891135980568684
0.006724880409434461,-0.04814592835970377
0.006730038040634708,-0.04724334289971355
0.006736351672993347,-0.0461384572372483
0.006744268032250787,-0.04475309436770503
0.006754770840111611,-0.04291510299279766
0.006769828973273912,-0.04027992969046301
0.006784394486636956,-0.03773096485295713
0.00679896,-0.03518200001544569
0.006799078348681678,-0.03516128899616022
0.006799175872213868,-0.03514422237803383
0.006799210576680627,-0.03513814909635338
0.006799271235089705,-0.03512753387476908
0.006799314758708572,-0.03511991724147023
0.006799349497749488,-0.03511383790931255
0.006799384801210902,-0.03510765980356756
0.006799398600037616,-0.03510524500889356
0.006799413115874825,-0.03510270473738286
0.00679941815289019,-0.03510182325969446
0.006799423827627792,-0.03510083018061438
0.006799424957176189,-0.03510063250964501
0.006799427023143105,-0.03510027096543489
0.006799429410510992,-0.0350998531760548
0.006799431479360386,-0.03509949112741106
0.006799433226734121,-0.03509918533700762
0.006799434884905236,-0.03509889515706255
0.006799436455184494,-0.03509862035819244
0.006799437697432384,-0.03509840296481193
0.006799438745636439,-0.03509821952910219
0.006799439186220172,-0.03509814242694909
0.006799439637642658,-0.03509806342801403
0.006799439861210508,-0.0350980243036404
0.006799440084901522,-0.03509798515771301
0.006799440288539696,-0.03509794952103229
0.006799440505629272,-0.03509791153035391
0.006799440649129677,-0.03509788641777556
0.006799440793009465,-0.0350978612387951
0.006799440921816395,-0.03509783869755123
0.006799441049327236,-0.03509781638307841
0.006799441115972172,-0.03509780472014024
0.006799441183505893,-0.03509779290163573
0.006799441215925166,-0.03509778722825352
0.006799441248631919,-0.03509778150475518
0.006799441276428154,-0.0350977766408741
0.006799441300545995,-0.03509777242074641
0.006799441329998,-0.0350977672673044
0.006799441363849514,-0.03509776134423992
0.006799441395181766,-0.03509775586215258
0.00679944144046584,-0.03509774793922116
0.006799441462478152,-0.03509774408802857
0.006799441480153308,-0.03509774099568042
0.006799441491934351,-0.03509773893453738
0.006799441504273296,-0.03509773677576999
0.006799441514768969,-0.03509773493946311
0.006799441526589732,-0.03509773287127149
0.006799441538924598,-0.0350977307130641
0.006799441551643678,-0.0350977284875561
0.006799441564312053,-0.03509772627084407
0.006799441578340615,-0.0350977238160427
0.006799441595040143,-0.03509772089375518
0.006799441615919358,-0.03509771723991595
0.006799441642185174,-0.0350977126432489
0.0067994416740787,-0.03509770706149884
0.006799441711824229,-0.03509770045538685
0.00679944175671667,-0.03509769259829543
0.006799441810854667,-0.03509768312297568
0.006799441875685056,-0.03509767177631007
0.006799441950218875,-0.03509765873152015
0.006799442035810358,-0.03509764375171609
0.006799442105720964,-0.03509763151651346
0.006799442179453462,-0.03509761861260419
0.006799442286658602,-0.03509759985087091
0.006799442349249947,-0.03509758889702419
0.006799442411016956,-0.0350975780875955
0.006799442444225716,-0.03509757227607468
0.006799442477459079,-0.03509756646040807
0.00679944250522215,-0.03509756160210997
0.006799442529999534,-0.03509755726620112
0.006799442559020256,-0.03509755218759247
0.006799442602800272,-0.03509754452607017
0.006799442634766946,-0.0350975389318906
0.006799442668821099,-0.03509753297240259
0.006799442702312501,-0.03509752711139713
0.006799442717104517,-0.03509752452279025
0.006799442733448592,-0.03509752166257352
0.006799442745923063,-0.03509751947953921
0.006799442757802594,-0.03509751740061995
0.006799442771440073,-0.03509751501406022
0.006799442785279533,-0.0350975125921541
0.006799442798601942,-0.03509751026073238
0.00679944281357734,-0.03509750764003738
0.006799442831701741,-0.0350975044682672
0.006799442854582719,-0.03509750046409599
0.006799442883484452,-0.03509749540629281
0.006799442918653874,-0.03509748925164458
0.006799442960290733,-0.03509748196519491
0.006799443009701448,-0.03509747331832114
0.006799443068771569,-0.03509746298105165
0.006799443136191303,-0.03509745118260033
0.006799443206027735,-0.03509743896122697
0.006799443279908097,-0.03509742603216626
0.00679944336468911,-0.03509741119549215
0.006799443446817819,-0.03509739682297097
0.006799443553994201,-0.03509737806710844
0.006799443664639668,-0.03509735870415609
0.006799443756900322,-0.03509734255854546
0.00679944385626156,-0.03509732517033293
0.006799443979689645,-0.03509730357042318
0.006799444139325936,-0.03509727563407894
0.006799444335055155,-0.0350972413814743
0.006799444559786595,-0.03509720205348199
0.006799444819719959,-0.03509715656515466
0.006799445127936447,-0.03509710262728227
0.00679944549884182,-0.03509703771885719
0.006799445949481864,-0.03509695885686648
0.006799446504632489,-0.03509686170552606
0.00679944720218183,-0.03509673963441173
0.006799448092940364,-0.03509658375168856
0.006799449132753856,-0.03509640178434481
0.006799450365843369,-0.03509618599369391
0.006799451850947956,-0.03509592610040135
0.00679945320497772,-0.03509568914519789
0.006799454541780725,-0.03509545520467505
0.006799456068239277,-0.03509518807443057
0.006799457802266258,-0.03509488461971022
0.006799459696121616,-0.0350945531950233
0.006799461880483251,-0.03509417093173772
0.006799464528711807,-0.03509370749174079
0.006799467802680246,-0.03509313454726415
0.006799471829848296,-0.03509242979285565
0.006799476761436789,-0.03509156676486958
0.006799482802425289,-0.03509050959188209
0.006799490200614694,-0.03508921490873662
0.006799499233652122,-0.03508763412718729
0.006799510217025168,-0.03508571203690469
0.006799523520654108,-0.03508338390184096
0.006799539587666366,-0.03508057217469662
0.006799558971924868,-0.0350771799294598
0.006799582445401533,-0.03507307207104471
0.006799611309441882,-0.03506802086398508
0.006799646626036123,-0.03506184045999505
0.006799686924429866,-0.03505478824109221
0.00679972526307886,-0.03504807897752038
0.006799760131976395,-0.03504197692045363
0.006799802417520952,-0.03503457695015866
0.006799871095294842,-0.03502255833973167
0.00679992,-0.03501400001633181
0.006799927604698811,-0.03501266919404034
0.006799936179309848,-0.0350111686371094
0.006799947067364849,-0.03500926322748488
0.006799968843474851,-0.03500545240823583
0.006800012395694855,-0.0349978307697375
0.006800099500134863,-0.03498258749274108
0.006800273709014879,-0.03495210093874801
0.006800622126774911,-0.03489112783076209
0.006801318962294975,-0.03476918161479015
0.006802,-0.03465000001644913
0.00680203,-0.03464475001645095
0.006802060354895419,-0.03463943790975432
0.006802116350359121,-0.03462963870360947
0.006802228341286526,-0.03461004029131987
0.006802264063020862,-0.03460378898781324
0.006802313096689707,-0.03459520809576788
0.006802353877041751,-0.03458807153416255
0.006802390369001135,-0.03458168544127238
0.00680242615104147,-0.03457542358421584
0.006802439608417139,-0.03457306854347453
0.00680245379288434,-0.03457058626171527
0.006802458603798452,-0.03456974435174587
0.00680246409138646,-0.03456878402384467
0.006802466369790155,-0.03456838530319817
0.006802468691267266,-0.0345679790447041
0.006802470823690014,-0.03456760587072316
0.006802472664521514,-0.03456728372521078
0.006802474317467605,-0.03456699445964495
0.006802475976891716,-0.03456670406042561
0.006802477344943983,-0.03456646465127888
0.006802478470878562,-0.03456626761272774
0.006802478991407819,-0.03456617652010763
0.006802479516094191,-0.03456608469999267
0.006802479761281858,-0.03456604179215095
0.006802480011832793,-0.03456599794573723
0.006802480227379299,-0.03456596022509861
0.006802480427409686,-0.03456592521978097
0.006802480586609593,-0.03456589735979765
0.006802480758008769,-0.03456586736494294
0.006802480893735163,-0.03456584361282555
0.006802481019813776,-0.03456582154907073
0.006802481133933628,-0.0345658015781003
0.006802481182749467,-0.03456579303533069
0.00680248123302125,-0.0345657842377719
0.00680248127379922,-0.03456577710163078
0.006802481305141332,-0.03456577161676488
0.006802481335949806,-0.0345657662252864
0.00680248137815139,-0.03456575884001634
0.006802481443975707,-0.03456574732030815
0.006802481499941974,-0.03456573272023766
0.006802481518451228,-0.03456556405987488
0.006802481533992998,-0.03456339879199499
0.006802481545318539,-0.03455469348053475
0.006802481556430279,-0.03454138788770256
0.006802481567338201,-0.03453647913660596
0.006802481583651598,-0.03453024836742691
0.006802481597644395,-0.03452056174247486
0.006802481611593752,-0.03451158411540023
0.006802481628125683,-0.03450541189956657
0.006802481646815075,-0.03450448302489606
0.006802481667493306,-0.03451071890749158
0.006802481688244461,-0.03452358019998258
0.006802481709619673,-0.03454124966938321
0.006802481732649794,-0.0345638144612842
0.006802481759411521,-0.03458656480893385
0.006802481790205628,-0.03460483614074195
0.006802481831070503,-0.03461436955867758
0.006802481870577129,-0.03461189095358153
0.006802481907867228,-0.03460360231410009
0.006802481946973765,-0.03459515892262233
0.006802481991528529,-0.03458767340380275
0.006802482042168217,-0.03458201271253569
0.006802482102194671,-0.03457846811336918
0.006802482172338926,-0.03457681951176139
0.006802482257920675,-0.03457644239399515
0.006802482346893062,-0.03457684028396646
0.006802482420868919,-0.03457764724371504
0.006802482474522815,-0.03457875300369728
0.006802482513103103,-0.03457997404934499
0.006802482544071243,-0.03458114399044288
0.006802482575888375,-0.03458232430321539
0.006802482621724611,-0.03458358570949627
0.006802482680917932,-0.03458516200812201
0.006802482726374058,-0.03458613413898692
0.006802482750031519,-0.03458589764568099
0.006802482765207284,-0.03458239441315425
0.006802482781664441,-0.03456295501746665
0.006802482793676475,-0.03455047531879563
0.006802482806532368,-0.03455635371085597
0.006802482822751721,-0.03457756334249196
0.006802482836674879,-0.03459697453227606
0.006802482851904912,-0.03461569052125646
0.006802482872067607,-0.03463180828883616
0.00680248289802305,-0.03464397008791054
0.006802482925865989,-0.03465200597721951
0.00680248295691882,-0.03465821833551164
0.006802482991295244,-0.03466299039199006
0.006802483031025639,-0.03466648659958982
0.006802483078520855,-0.03466872124662468
0.006802483134270342,-0.03466962528404893
0.006802483196086366,-0.03466948241794632
0.006802483264060866,-0.03466878127132222
0.006802483344638557,-0.03466778615809596
0.006802483428104193,-0.03466673293477129
0.006802483527797288,-0.0346653782580072
0.0068024836491732,-0.03466351500682063
0.006802483742375993,-0.03466195999411481
0.00680248383939491,-0.03466028475545679
0.006802483955818012,-0.0346582425341776
0.00680248410857374,-0.0346555350112091
0.006802484300715678,-0.03465211448352179
0.006802484521545559,-0.03464821178416477
0.00680248477481916,-0.03464383145741201
0.006802485073855158,-0.0346388493209101
0.00680248543336136,-0.03463318207890265
0.006802485869715713,-0.03462681227967268
0.006802486405845989,-0.03461971398304386
0.006802487077146044,-0.03461190477427567
0.006802487931542566,-0.03460346869558695
0.006802488951853231,-0.03459523818584342
0.006802490141600312,-0.03458767597661971
0.006802491593834787,-0.03458071866962487
0.006802492968795485,-0.03457588081278795
0.006802494286950213,-0.03457242981336694
0.006802495801364654,-0.03456949178720203
0.006802497535323929,-0.03456707395377667
0.006802499394103165,-0.03456525062624427
0.006802501515074174,-0.03456380089991407
0.006802504076057671,-0.03456259441951193
