db(v("/Vout+" ?result "ac")) X,db(v("/Vout+" ?result "ac")) Y
0.03388441561392006,-51.60948790382114
0.03467368504525296,-51.60948991998418
0.03548133892335734,-51.6094920308706
0.03630780547700992,-51.60949424057567
0.03715352290971704,-51.60949655390797
0.0380189396320559,-51.60949897558471
0.03890451449942783,-51.60950151086482
0.03981071705534948,-51.60950416476638
0.04073802778041102,-51.60950694297043
0.04168693834703328,-51.60950985106962
0.042657951880159,-51.60951289541215
0.04365158322401633,-51.60951608223247
0.04466835921509604,-51.60951941789441
0.04570881896148722,-51.60952290951435
0.04677351412871953,-51.60952656431583
0.04786300923226354,-51.60953038973248
0.04897788193684432,-51.60953439371441
0.05011872336272692,-51.60953858467315
0.05128613839913617,-51.60954297116723
0.05248074602497694,-51.60954756213986
0.05370317963702494,-51.60955236688588
0.05495408738576212,-51.60955739548031
