(v("/Vout+" ?result "tran") - v("/Vout-" ?result "tran")) X,(v("/Vout+" ?result "tran") - v("/Vout-" ?result "tran")) Y
0.003202425097656145,0.07084400003425984
0.003202425288244325,0.07084410626421878
0.003202425522211165,0.07084423741256451
0.003202425786128461,0.07084438680693217
0.003202425999046818,0.07084451264710867
0.003202426110309786,0.0708445849248337
0.003202426225726025,0.07084466906754205
0.003202426320347851,0.07084474660308415
0.00320242639608972,0.0708448159507421
0.003202426453529988,0.07084487380236426
0.003202426496305997,0.07084491601187126
0.003202426536711854,0.0708449480719392
0.003202426591795931,0.0708449651293519
0.003202426667118919,0.07084491170558116
0.003202426728283807,0.07084478738209221
0.003202426791638293,0.07084467575961284
0.003202426820750828,0.07084527672865348
0.003202426840460692,0.07084766237451878
0.003202426854371903,0.07085256841121546
0.003202426870165642,0.07086553573402699
0.003202426882644409,0.07088316334064104
0.003202426894457821,0.07090589627251165
0.00320242690892584,0.07093908584323105
0.003202426918285144,0.07096084623273202
0.003202426930005337,0.07097888167844169
0.00320242693901387,0.07097621297548407
0.003202426945824556,0.07096383401770168
0.003202426953314348,0.07094526730162465
0.003202426964059486,0.0709208050490695
0.003202426971931713,0.07090719698249048
0.003202426980274333,0.07089721801531468
0.003202426982890981,0.07089493857493234
0.003202426988124277,0.0708912676747866
0.003202426998590868,0.07088620551889557
0.003202427016724951,0.07088100490253479
0.003202427038567301,0.07087716261664667
0.003202427067807957,0.0708731943183446
0.003202427100558151,0.07086924920819027
0.00320242713752824,0.07086512042850512
0.003202427181291762,0.07086056491029669
0.003202427235868922,0.07085527815773052
0.003202427308782893,0.0708487733768205
0.003202427413345723,0.07084040823612148
0.003202427549146291,0.07083104687706254
0.003202427649058879,0.07082513739876173
0.003202427731339945,0.0708208279525504
0.003202427819713619,0.070816699212914
0.003202427929135377,0.07081222602610193
0.003202428081190364,0.07080703828183132
0.003202428294264622,0.0708014714887415
0.00320242854850395,0.07079695955660692
0.003202428824585809,0.07079415743468354
0.003202429123679668,0.07079305616931175
0.003202429453719781,0.07079365151404104
0.003202429832643718,0.0707961223323621
0.003202430297023053,0.07080107702398186
0.003202430912550268,0.07080991764981415
0.003202431795419053,0.07082536181295929
0.003202432746127095,0.07084392642611126
0.003202433713902554,0.07086353888507613
0.003202434643452331,0.07088220413944613
0.003202435312075494,0.07089523554022303
0.003202435996335269,0.07090804778269766
0.003202436859565584,0.07092330242845712
0.003202438278482844,0.07094599968017079
0.003202441116317364,0.07098291763886466
0.003202443986465187,0.07101032166124333
0.003202447010728193,0.07103079236341558
0.00320245079511699,0.0710481092893499
0.003202455710613436,0.0710624291749723
0.0032024619256125,0.07107387183520386
0.003202469458737243,0.07108356111030389
0.003202478571909837,0.07109318228864625
0.003202489641063921,0.07110383092559081
0.003202503034214294,0.07111581467547812
0.003202516361429012,0.07112677459223993
0.00320252106372715,0.0711304064867947
0.003202526227192684,0.07113425313196964
0.003202527883394775,0.07113545594883841
0.003202529743425321,0.07113678928487233
0.003202531356144143,0.07113793062531693
0.003202532668514392,0.07113884948249094
0.003202534155224378,0.07113987982334613
0.003202535388518763,0.07114072611672673
0.00320253681129557,0.07114169307590912
0.00320253743453868,0.07114211352318922
0.003202538049539736,0.07114252653764896
0.003202538622745618,0.07114290984661542
0.003202538922520913,0.07114310975007399
0.003202539219630275,0.07114330751169806
0.003202539453303934,0.07114346291382256
0.003202539628524224,0.07114357913966762
0.003202539818005954,0.07114370423550953
0.003202540045944371,0.071143854210585
0.003202540214699422,0.07114396257809485
0.003202540364619402,0.07114404883423064
0.003202540508593794,0.07114411127962428
0.00320254061133177,0.07114412881111432
0.003202540688115246,0.07114410723430664
0.003202540746964007,0.07114404753499037
0.003202540791949893,0.0711439753962253
0.003202540833485433,0.07114390810668836
0.003202540887311516,0.07114384154321818
0.003202540981787651,0.07114378209991212
0.003202541049843455,0.0711437783193557
0.003202541113574126,0.0711438094925676
0.003202541137863368,0.07114384103588778
0.00320254115869563,0.07114388072705036
0.00320254118067219,0.07114387652790188
0.003202541197305826,0.07114382509005179
0.003202541214788481,0.07114391598362202
0.00320254123519789,0.07114425480792019
0.003202541255517617,0.07114464211773375
0.003202541275968029,0.07114493278816592
0.003202541299392321,0.07114513258769883
0.003202541326703516,0.07114525825187323
0.003202541357979029,0.0711453343943329
0.00320254139341138,0.07114538187577057
0.003202541433594257,0.07114541320470447
0.003202541479924177,0.07114543570782927
0.003202541535038953,0.07114545438072573
0.003202541603440179,0.07114547316633668
0.003202541692056585,0.07114549592013375
0.003202541782709852,0.07114552064737067
0.003202541897776073,0.07114555547647827
0.003202542003619861,0.07114558929105863
0.003202542090442989,0.071145617423368
0.003202542181465673,0.07114564722495464
0.003202542289150878,0.07114568348867634
0.003202542429050616,0.07114573273444058
0.003202542618431235,0.07114580323661479
0.003202542853034973,0.07114589621117062
0.003202543117695043,0.07114600790386727
0.003202543414153152,0.07114614073450287
0.003202543758614208,0.07114630414449508
0.003202544179251258,0.0711465150914018
0.003202544722954847,0.07114680311901911
0.003202545315221201,0.07114713270675754
0.003202546198345755,0.07114764634540738
0.003202547075510015,0.07114817495369585
0.003202547751379378,0.07114859080882296
0.003202547920543361,0.07114869585665373
0.003202548258871327,0.07114890661597595
0.003202548833333034,0.07114926574649016
0.003202549699710954,0.07114980871565069
0.003202550990632015,0.07115061686994939
0.003202552558317491,0.07115159181710906
0.003202554401737369,0.07115272424588581
0.003202556678822863,0.07115409839468734
0.003202559575645917,0.07115580601867533
0.003202563235318878,0.07115790192233296
0.003202567765561356,0.07116041006336582
0.003202573329324807,0.0711633725176859
0.00320258015570211,0.07116684524494721
0.003202588503948372,0.07117086744104928
0.003202598647871778,0.07117544460820091
0.003202610879175412,0.07118054369849236
0.003202625484726312,0.07118608118726999
0.003202642672574498,0.07119190414570908
0.003202662409185227,0.07119777022021245
0.003202684785091843,0.07120349699851114
0.00320271020665188,0.0712089867972604
0.003202740290700067,0.0712143234017113
0.003202778545329116,0.07121966207746278
0.003202831615994352,0.07122507046209681
0.003202895807997176,0.07122943962737671
0.00320296,0.07123221216192199
0.003202968712587622,0.07123246575995001
0.003202977960813183,0.07123272473081732
0.003202990648147636,0.07123305825659165
0.003203016022816542,0.07123365317732711
0.003203066772154354,0.07123460880125232
0.003203168270829978,0.071235895356067
0.003203371268181225,0.07123721902523283
0.003203777262883721,0.07123809651231883
0.003204589252288713,0.07123780031022342
0.003205836946659464,0.07123566571869866
0.003207415086374993,0.07123248325387288
0.003209585966085321,0.07122899105055125
0.003213030956045326,0.07122569221835073
0.003218559643394672,0.07122304894610409
0.003224778340059518,0.07122114207317432
0.003232906378024287,0.07121866979129998
0.00324588314527951,0.07121443689158768
0.003271836679789955,0.0712057790297751
0.00329896,0.0711967226078547
0.003299110680589327,0.07119667226837556
0.003299225242086209,0.07119663400100462
0.00329928252283465,0.07119661486897844
0.003299307077552056,0.07119660666788008
0.003299333019732189,0.07119659800352474
0.003299346920272713,0.07119659336097683
0.003299360595371378,0.07119658879375623
0.003299365611276765,0.0711965871185487
0.003299371208633257,0.07119658524915318
0.00329937291351591,0.07119658467976064
0.003299374897160514,0.07119658401725548
0.003299376572156135,0.07119658345785207
0.00329937779742441,0.07119658304860843
0.003299379241193434,0.0711965825664671
0.003299380435584719,0.07119658216743796
0.003299381575269296,0.07119658178618404
0.003299382723642379,0.07119658140261875
0.003299383629653181,0.07119658109590699
0.003299384267582461,0.07119658084977587
0.003299384572646836,0.07119658058828049
0.003299384875569627,0.07119658025673514
0.003299385114823282,0.07119657983874661
0.003299385305285079,0.07119657991486439
0.003299385550050886,0.07119658046542909
0.003299385805908704,0.07119658203419443
0.003299386016741291,0.07119659279114399
0.003299386128553076,0.07119661806540367
0.003299386243795635,0.07119669046941235
0.003299386338233823,0.07119686382403745
0.003299386413845402,0.07119725059960158
0.003299386469197143,0.07119762349000147
0.00329938650851508,0.07119752711588989
0.00329938654462312,0.0711973660825963
0.003299386592935074,0.071197391969959
0.003299386639129934,0.07119751820403986
0.003299386690133005,0.07119762445294453
0.003299386751756823,0.07119769773975271
0.003299386816399296,0.07119770737650488
0.003299386842878114,0.07119765476952111
0.003299386865672787,0.07119751434617116
0.003299386888836453,0.07119721748614427
0.003299386906865807,0.07119689578302824
0.003299386926483976,0.07119652387735365
0.003299386958128561,0.07119602495350152
0.00329938698512462,0.07119574562353348
0.003299387007442191,0.0711956124503873
0.00329938703020856,0.07119554297793096
0.003299387054931334,0.07119551255205747
0.003299387083881571,0.07119550627350391
0.003299387120087947,0.07119551672073698
0.003299387167518727,0.07119554096972314
0.003299387232201479,0.07119557962147571
0.003299387322408625,0.07119563631240711
0.003299387447126097,0.07119571266754932
0.003299387526744723,0.07119575829754099
0.003299387616214415,0.07119580785589308
0.003299387700275062,0.07119585368174353
0.003299387788970678,0.07119590108641083
0.003299387897294945,0.07119595698447156
0.003299388037742216,0.07119602581697548
0.003299388224515804,0.07119611120851799
0.003299388456905656,0.07119620834968843
0.003299388722913835,0.07119630813000155
0.003299389015480949,0.07119640506176261
0.003299389335455853,0.07119649726093025
0.003299389694791647,0.07119658555294417
0.003299390123197407,0.07119667250206485
0.003299390675874617,0.07119675995973462
0.003299391448830845,0.07119684525384085
0.003299392413891246,0.07119690658727673
0.003299393333625937,0.0711969313641535
0.003299393779111961,0.07119693409230854
0.003299394442248447,0.07119693076731448
0.003299395089284567,0.07119692134754274
0.003299395808309323,0.07119690598356609
0.003299396746254457,0.07119688124680501
0.003299398110542191,0.07119684109241498
0.003299400078316825,0.07119678312061528
0.003299402529464794,0.07119671933258187
0.003299405425462273,0.07119666058426577
0.003299408981137174,0.07119661138371103
0.003299413447878285,0.07119657569516236
0.003299419025224042,0.07119655518036394
0.003299425880059973,0.07119654713194856
0.003299434242155137,0.07119654622910165
0.003299444412988726,0.07119654769371375
0.00329945672957147,0.07119654880992587
0.003299471470050075,0.07119654871850867
0.003299477822239422,0.0711965483221727
0.003299484491273023,0.07119654776683104
0.003299486537750285,0.07119654757237226
0.003299488911349234,0.07119654733565184
0.003299490271829808,0.07119654719480528
0.003299491580569679,0.07119654705588163
0.003299492912611108,0.07119654691090238
0.003299494525875157,0.07119654673047326
0.003299495804740262,0.07119654658409102
0.003299497120298342,0.07119654643038786
0.003299497708241084,0.07119654637506456
0.003299498277097703,0.07119654629522609
0.003299498804991383,0.07119654625552641
0.003299499055648232,0.07119654639680728
0.003299499306460157,0.0711965466090182
0.003299499512812583,0.07119654689524268
0.003299499682112865,0.07119654677397069
0.003299499927830242,0.07119654605890136
0.00329950012054457,0.07119654451639734
0.003299500275207789,0.07119653712620577
0.003299500437418213,0.07119650097943653
0.003299500563811248,0.07119638057321831
0.003299500655036496,0.07119597893786178
0.003299500724213908,0.07119434938505009
0.003299500774267893,0.07119022606452208
0.003299500812788742,0.07118560225651238
0.003299500853140919,0.07118268556741691
0.003299500890922704,0.07118257694275565
0.003299500940806446,0.07118463912619288
0.003299500987048126,0.07118758627277078
0.00329950103972527,0.07119130250537697
0.003299501098520459,0.07119500922528332
0.00329950112816985,0.07119642299060391
0.003299501150291779,0.07119721486989439
0.003299501174645774,0.07119781658553315
0.003299501192844143,0.0711981121769969
0.003299501211133311,0.07119831340694338
0.003299501240648863,0.07119851159137236
0.003299501266975942,0.07119861062837762
0.003299501289733183,0.07119866136169195
0.003299501313825054,0.07119869399729772
0.003299501339895306,0.0711987146529679
0.003299501369179682,0.07119872731577392
0.003299501403350502,0.07119873435666779
0.003299501444398993,0.07119873718857361
0.003299501495520026,0.07119873670459087
0.003299501561982502,0.07119873343994343
0.003299501651885252,0.07119872849875941
0.003299501757756541,0.07119872446907083
0.003299501856727086,0.07119872134930738
0.003299501948100938,0.07119871802331212
0.00329950203744985,0.07119871504731856
0.003299502126063644,0.0711987137961716
0.0032995022257502,0.07119871612050255
0.003299502348312991,0.07119872641647829
0.003299502508109535,0.07119875525936159
0.003299502713853396,0.07119882406004718
0.003299502958391868,0.07119896259224379
0.003299503234870747,0.07119920742750085
0.003299503549853047,0.07119961352925752
0.003299503922309256,0.0712002691234207
0.003299504386404268,0.07120130624936993
0.003299504940863768,0.07120271263317202
0.003299505595800665,0.07120428826755087
0.003299506546475402,0.07120569275953137
0.003299507506367195,0.07120549962955725
0.003299508351820707,0.07120385443256616
0.003299509000244769,0.0712017113214013
0.003299509666089658,0.07119883092919843
0.003299510505853801,0.07119441948369598
0.003299511745814018,0.07118677063357781
0.003299513165580414,0.07117691127848191
0.003299514777627634,0.07116486989751625
0.003299516653214965,0.07115024790234792
0.003299518897329876,0.0711323232435932
0.003299521706224657,0.07110960322842275
0.00329952541670142,0.07107949474108599
0.003299530688547889,0.07103709539649128
0.003299537122959413,0.07098661760854086
0.003299544774434694,0.07092908115915719
0.003299554036731646,0.07086358079955712
0.003299565313504996,0.07079018194525999
0.00329957888547305,0.07071080574117028
0.003299594956770845,0.07062857398764311
0.003299613626638694,0.07054748867178751
0.003299634820980055,0.07047203502493993
0.003299658821289208,0.07040501588593462
0.003299686608609422,0.07034810465555963
0.003299720763942518,0.0703031146504608
0.003299766350527668,0.07027664158559288
0.003299833090550343,0.07028787923319157
0.00329992,0.07036166430650492
0.003299930137717751,0.0703746211035422
0.003299940459163056,0.07038810983162103
0.003299955614703411,0.07040861506066631
0.003299985925784121,0.07045199197541152
0.003300046547945542,0.07054633145810074
0.003300167792268384,0.07075479992596156
0.003300410280914068,0.07120997245770633
0.003300742509705257,0.07186663089693823
0.003301188182484369,0.07276811387503845
0.003301594091242185,0.07359845757730865
0.003302,0.07443344058382073
0.0033020223052395,0.07447945732985028
0.003302045401735249,0.07452711064248174
0.003302085630538821,0.07461012446599025
0.003302166088145964,0.07477619375975042
0.003302240868588848,0.07493058372406891
0.003302273589365042,0.0749981477943491
0.003302313413219055,0.07508038412591256
0.003302339082789472,0.07513339422274867
0.003302364520933332,0.07518592769846932
0.003302386359718904,0.07523102869227871
0.003302396542516944,0.07525205816088776
0.003302406788177305,0.07527321752200811
0.003302409660391238,0.07527914923489432
0.00330241314337503,0.0752863423168838
0.003302414482202985,0.07528910727396587
0.003302415917671595,0.07529207181421949
0.003302417220734211,0.07529476290908521
0.003302418508691284,0.07529742280969121
0.003302419692678215,0.07529986799671839
0.003302420972238769,0.07530251059569548
0.003302422100586254,0.07530484101409107
0.003302423199321696,0.0753071105831753
0.003302423741229151,0.0753082302562037
0.00330242426373505,0.07530931024022869
0.003302424560679749,0.07530992441311291
0.003302424855055559,0.07531053392804266
0.003302425093549911,0.07531102862611017
0.003302425284442265,0.07531142519610856
0.003302425515393052,0.0753119054977518
0.003302425782871781,0.07531246146099968
0.003302425996497179,0.07531289796511864
0.003302426103838123,0.07531310813404613
0.00330242621477237,0.07531330772260236
0.003302426305179058,0.07531344459665235
0.003302426376617136,0.07531351810746245
0.003302426428268398,0.07531352959053339
0.003302426464530807,0.07531350209934995
0.003302426497322058,0.07531344429452747
0.003302426542704063,0.075313307387184
0.003302426593122836,0.07531307815120658
0.0033024266376179,0.07531284303059138
0.003302426686139684,0.0753141921370335
0.003302426709723003,0.07532038296825827
0.003302426727204506,0.07533628403453985
0.003302426749142188,0.07538973151716866
0.003302426764546076,0.07544780880866797
0.0033024267791412,0.07550777775081208
0.003302426795693524,0.07555246796975834
0.003302426807788077,0.07553524815489532
0.003302426818241851,0.07545633271643748
0.00330242682867993,0.07530782138927883
0.003302426840523726,0.07507508287032794
0.003302426854681682,0.07474437705359183
0.003302426867257978,0.07442618565034986
0.003302426880810868,0.07407355375140068
0.003302426896280199,0.07366843444155768
0.003302426915270342,0.07317299554017653
0.003302426940151824,0.07252985435471238
0.003302426972279754,0.0717105798343286
0.00330242701466009,0.07065069378986399
0.003302427068456361,0.06934418154467958
0.003302427134578468,0.067805488315967
0.003302427216512314,0.06600723644136686
0.003302427320400722,0.06389774010169658
0.003302427458817816,0.06136660719883325
0.003302427594299294,0.05917740678263961
0.003302427697071466,0.0576938481266005
0.003302427785771508,0.05652686324497636
0.003302427884376692,0.05534240495582832
0.003302428011250931,0.05397629066938681
0.003302428191496712,0.05230365826378258
0.003302428432837459,0.05047942551561979
0.003302428704226005,0.04888991520199437
0.003302428994069084,0.04761539107617152
0.003302429308933244,0.04660515894848083
0.003302429662896534,0.04580830538444403
0.003302430084385156,0.04518320310731738
0.003302430596759965,0.04473129691676403
0.003302431195287032,0.04446256249305336
0.003302431899350787,0.04434265351798161
0.003302432741016902,0.04433398518773224
0.003302433696015059,0.04439857873004505
0.003302434571772211,0.04448344610129606
0.003302435227546822,0.04455148366037964
0.003302435907263286,0.04462128952862254
0.003302436760547683,0.04470638181295383
0.003302438133431756,0.04483873370425362
0.003302439776262076,0.04499280561152408
0.0033024416828755,0.04516872674135675
0.003302443932691765,0.04537464779446987
0.003302446696799407,0.04562680605268576
0.003302450434075249,0.04596716707276205
0.003302455479510048,0.0464249788552924
0.003302461617670123,0.04697705287085696
0.00330246810943818,0.04755275556021521
0.003302475444779496,0.04819129819871026
0.003302484475463337,0.04895883218134933
0.003302496633750241,0.04995974159946148
0.003302511413933551,0.05112794927860009
0.003302517791053064,0.0516159324489498
0.003302524471174927,0.05211709013195631
0.003302526523101977,0.05226900039298843
0.003302528903357356,0.05244404734562336
0.003302530263743717,0.05254353216818564
0.003302531573066898,0.05263890147895178
0.003302532904723825,0.05273551634808205
0.003302534514218753,0.05285177901483629
0.003302535792334183,0.05294370835111717
0.003302537110434677,0.05303814731857737
0.00330253769957905,0.05308023623690694
0.003302538269848361,0.05312090599563835
0.003302538799250715,0.05315859568829462
0.003302539051324511,0.05317651170919047
0.003302539303525036,0.05319441139183689
0.003302539510700443,0.05320909026722231
0.003302539680044843,0.05322108100848311
0.003302539922043865,0.05323822547308477
0.003302540115374476,0.05325196416419853
0.003302540270596078,0.05326320769993531
0.003302540430588093,0.05327563910070232
0.003302540550312728,0.05328638269681696
0.003302540634391956,0.05329556505968591
0.003302540696759306,0.05330427778149915
0.003302540741192236,0.05331230798508901
0.003302540775313338,0.05331983120961548
0.003302540811073773,0.05332895985954111
0.003302540882594644,0.05334992991844301
0.003302540932901736,0.05336621407332964
0.003302540980389837,0.05338229232848257
0.00330254103088603,0.05339964852614054
0.003302541052985648,0.05340689505131957
0.003302541069926382,0.05341106865270073
0.003302541088731376,0.05341070900451239
0.003302541102344423,0.05340603112495124
0.003302541116516521,0.05339922543557818
0.003302541132574495,0.05339179513565295
0.003302541148532255,0.05338578804244432
0.003302541165185198,0.05338100993166917
0.003302541184404189,0.05337696335177688
0.003302541207171389,0.05337353161268132
0.003302541233754931,0.05337058806871098
0.00330254126437782,0.05336794748105611
0.003302541299494537,0.05336546117089391
0.00330254134015563,0.05336304557677385
0.003302541388651878,0.05336066733158473
0.00330254144909805,0.05335836196562094
0.003302541528234356,0.05335631839012789
0.003302541635349023,0.05335507424157593
0.003302541756481647,0.05335546288573545
0.003302541851758627,0.05335693233177419
0.003302541943742,0.05335918209361745
0.003302542041662385,0.05336234074302992
0.003302542134361955,0.05336595450814063
0.003302542236831867,0.05337054590538781
0.003302542360934131,0.05337680159311253
0.003302542521359707,0.05338578713170672
0.003302542728817915,0.05339853722690324
0.003302542976564334,0.053414938040101
0.003302543256484508,0.05343446730903934
0.003302543575013459,0.05345743995490082
0.003302543952259315,0.05348515267745046
0.003302544424350706,0.05352009338905728
0.003302544979272831,0.05356115450398125
0.003302545650011559,0.05361055480302745
0.003302546929610709,0.05370407831848245
0.003302547567980048,0.05375044130317153
0.003302548277440666,0.05380179958789455
0.003302548929470418,0.05384887516406223
0.003302549611180054,0.05389798203494656
0.003302550499888184,0.05396183881032512
0.003302551850857461,0.05405856384921259
0.003302553805027156,0.05419773119163118
0.003302556128648304,0.05436206262140519
0.003302558844293342,0.05455255158537697
0.003302562208462269,0.05478621779520032
0.003302566461490992,0.05507801575019211
0.00330257176720884,0.05543650194266259
0.003302578270331226,0.05586770538013608
0.003302586197879744,0.05638150884326987
0.00330259583954905,0.05698946269452398
0.003302607500604683,0.05770091732703975
0.003302621471665157,0.05852062827658111
0.003302637975564387,0.05944567797079159
0.003302657095337691,0.06046263764719551
0.003302678737889369,0.0615482517593704
0.003302703281102575,0.0627023368288484
0.003302731925602352,0.06395582103374053
0.003302767596714916,0.0653922948891007
0.003302815936541703,0.0671503371014156
0.003302887946121188,0.06944414374747843
0.00330296,0.07142999330673616
0.003302969230715763,0.07166102237860283
0.003302979016316275,0.07190336663296637
0.00330299262916463,0.07223475572951288
0.003303019854861338,0.07287744130604612
0.003303074306254755,0.07409141375263029
0.003303183209041588,0.07629633591104334
0.003303401014615255,0.08013545405910338
0.003303759255420124,0.0855893271943905
0.003304199008650368,0.09158406131245755
0.003304765531846746,0.09873625330437585
0.003305490735836963,0.1072459921735724
0.003306344837217691,0.1164642531516011
0.003307417424748157,0.1269292708929983
0.003308890447812989,0.1395115984536508
0.003311284484189129,0.1562371111694052
0.003313733871061024,0.1694045794854597
0.003316384558954046,0.1801260108982551
0.003319521872892093,0.1892906804065349
0.003323391171852226,0.1969108673716861
0.003328455466427501,0.2029567043081876
0.00333436704146937,0.2066889959521594
0.003340923131145454,0.2085932522298566
0.003348664878688583,0.2094505978519144
0.003358292623542686,0.2097222415647929
0.003371038491790873,0.2097161036345575
0.003384999245895436,0.209639528563844
0.00339896,0.2095905616625322
0.003399075906393567,0.2095902735390034
0.003399172083580013,0.2095900362472395
0.003399220172173236,0.2095899183896915
0.003399257528599492,0.2095898272469514
0.003399287595375899,0.2095897541630549
0.003399318227517567,0.2095896799596523
0.003399342129072666,0.2095896222396698
0.003399353875146684,0.2095895939321778
0.003399365463107292,0.2095895660438238
0.00339936874205987,0.2095895581668354
0.003399372689725545,0.2095895486911141
0.003399374093996623,0.2095895453605805
0.003399375643072871,0.2095895416943612
0.003399377015138436,0.2095895384278228
0.003399378254938989,0.2095895353381002
0.003399379598138505,0.2095895314224072
0.003399380983675574,0.2095895242839076
0.003399382121569535,0.2095895076273995
0.003399383227205527,0.2095894624518289
0.003399383761302912,0.2095894114730523
0.003399384278024856,0.209589323483289
0.003399384571268726,0.2095892326931658
0.003399384862265223,0.2095890758212368
0.003399385098556743,0.2095888603064761
0.003399385289078301,0.209588627170608
0.003399385523856371,0.2095882952106232
0.003399385787064149,0.2095879732446394
0.003399385999769063,0.2095884282784378
0.003399386107448692,0.209589744738679
0.003399386218766222,0.2095942659606046
0.00339938630967227,0.2096044522843185
0.003399386381322284,0.2096212303026066
0.003399386416679222,0.2096335120590531
0.003399386451147233,0.209645195306209
0.003399386482962228,0.2096460438899665
0.003399386517226197,0.2096233288611588
0.003399386550805284,0.2095837674875888
0.00339938658510638,0.2095358193643321
0.00339938662153292,0.2094803719376456
0.00339938666951769,0.2094024462557746
0.003399386727956535,0.20930266408118
0.003399386752778777,0.2092597977459197
0.003399386772911035,0.2092265420054659
0.003399386787824997,0.2092046148339378
0.003399386802572794,0.2091873387690703
0.003399386816707162,0.209176274277031
0.003399386835069216,0.209170252012971
0.003399386859113819,0.2091737645558598
0.003399386877134043,0.2091823826215927
0.00339938689461601,0.2091934997717418
0.003399386913802869,0.2092072042146832
0.003399386936016373,0.2092238112094698
0.003399386963673156,0.2092446994163195
0.003399386999281241,0.2092712839693672
0.003399387046011065,0.2093051655973015
0.003399387107244745,0.2093474065680105
0.003399387185495309,0.2093974323091385
0.00339938728354154,0.20945373706762
0.003399387409741651,0.2095164745270754
0.00339938752773781,0.2095664439872343
0.003399387657319126,0.2096130643800715
0.003399387749935948,0.209641644259591
0.003399387842117664,0.2096665846610339
0.0033993879546827,0.2096928666974336
0.003399388106114696,0.2097220347850652
0.003399388322174731,0.2097536528521803
0.003399388584898065,0.2097798170795094
0.00339938886765529,0.2097968389078879
0.003399389170842742,0.2098061045455807
0.003399389505445412,0.2098092141048701
0.003399389893130599,0.2098071702652784
0.003399390374547124,0.2098002629121625
0.003399391020594091,0.2097882697282343
0.003399391954663103,0.2097712432287201
0.003399392896517983,0.2097570338998174
0.003399393930067458,0.2097454308866211
0.003399394768367075,0.2097386762680608
0.003399395420315135,0.2097347223532268
0.003399396124765199,0.2097313804742461
0.003399397047698166,0.2097280095262843
0.003399398679604864,0.2097237333688475
0.003399401628029104,0.2097186758381639
0.003399404485328827,0.2097152833768305
0.003399407604274004,0.2097121514688209
0.003399411552167306,0.2097083819894398
0.003399416696863108,0.2097035542211586
0.003399423133304934,0.2096976598143679
0.003399430916426204,0.2096908125516228
0.003399440339815008,0.2096829585581247
0.003399451786201816,0.2096740381780798
0.00339946561583212,0.2096641072905789
0.003399474153377769,0.2096584153569446
0.003399482659219032,0.2096530575192759
0.003399485232903665,0.2096514964597046
0.003399488230197473,0.2096497122469956
0.00339948961184543,0.2096489019841573
0.0033994910064595,0.2096480916093303
0.003399492343628624,0.209647321573209
0.003399493770819469,0.2096465067221079
0.003399495198795041,0.2096456953032128
0.003399496766044507,0.209644783872726
0.003399497392651549,0.2096443640482825
0.003399498019485716,0.2096439165800528
0.003399498602608571,0.2096434305065951
0.003399498908300623,0.2096430437322584
0.003399499210891592,0.2096424319531054
0.003399499447923508,0.2096415797561024
0.003399499624136374,0.209640747734447
0.003399499811062389,0.2096399503720234
0.00339950004541762,0.2096394190896848
0.003399500215444344,0.2096411797555437
0.003399500364804305,0.2096510892709135
0.003399500504453152,0.2096835691808305
0.003399500602947106,0.2097408007067499
0.003399500674488509,0.2098230334435033
0.003399500726303561,0.2099177821529936
0.003399500763082719,0.2099911675017431
0.00339950079487944,0.210036902305681
0.003399500836802761,0.2100650571098871
0.00339950088122446,0.2100761580022
0.003399500921899766,0.210080171548396
0.003399500968672379,0.2100826010336032
0.003399501020947663,0.2100844760260584
0.003399501048921682,0.21008529448299
0.003399501067269853,0.2100857800072145
0.003399501082258308,0.2100861314903066
0.003399501096982629,0.2100864182522018
0.003399501110734486,0.210086629261656
0.003399501129321571,0.210086843088271
0.003399501149829375,0.2100870130648991
0.003399501166974059,0.2100871192431385
0.003399501185135059,0.21008720824871
0.00339950120585224,0.2100872903159948
0.003399501229776343,0.2100873682927885
0.003399501257971933,0.2100874457822287
0.003399501291343109,0.2100875257171096
0.003399501331158436,0.2100876120912677
0.003399501379724269,0.2100877109378159
0.003399501441074059,0.2100878312958845
0.003399501521647934,0.2100879866038116
0.003399501629896814,0.210088194666875
0.003399501759439395,0.2100884434945409
0.003399501855890686,0.2100886253472468
0.00339950194828691,0.2100887946018304
0.003399502046795291,0.2100889690874397
0.003399502139925616,0.2100891279884962
0.00339950224313977,0.2100892963331364
0.003399502368513411,0.2100894878846294
0.00339950253102787,0.2100897108099112
0.003399502741032741,0.2100899479359697
0.003399502990900309,0.2100901415951715
0.003399503272705497,0.2100902269428743
0.00339950359369791,0.210090131759234
0.00339950397485256,0.2100897301198867
0.003399504453465899,0.2100887612163899
0.003399505009540464,0.2100869833702275
0.00339950569376083,0.2100838808839528
0.003399506970619691,0.2100758097800038
0.003399507612515956,0.2100707735093493
0.003399508310517177,0.2100647263725536
0.003399508959446424,0.2100586867007982
0.003399509646771476,0.2100519538174332
0.003399510552967947,0.2100426942131832
0.003399511941775463,0.2100279576576436
0.003399513925072508,0.2100063078092116
0.003399516262044355,0.2099804715086721
0.003399519003306416,0.2099502468556336
0.003399522409353145,0.2099132603386957
0.003399526716440122,0.2098677215966567
0.003399532082168998,0.2098131151124007
0.003399538654324834,0.2097495044784335
0.003399546665363449,0.2096767361550981
0.003399556407147536,0.2095949745990995
0.003399568184535377,0.20950533794916
0.003399582286327835,0.2094101776114198
0.003399598928711397,0.2093132445915449
0.00339961818693063,0.2092194437587236
0.003399639969019254,0.2091339555743071
0.003399664688340163,0.2090594461287979
0.003399693616746725,0.2089973957218666
0.003399729791490634,0.2089501909432074
