(v("/Vout+" ?result "tran") - v("/Vout-" ?result "tran")) X,(v("/Vout+" ?result "tran") - v("/Vout-" ?result "tran")) Y
0.0007994447921546996,-1.405827520944934
0.0007994450946684261,-1.405820904892578
0.0007994454585218561,-1.40581181429442
0.0007994459003179186,-1.405798986920784
0.0007994464436633224,-1.405780494769668
0.0007994471249006662,-1.405753385906543
0.000799447992994387,-1.405713618411141
0.0007994489931207535,-1.405662545075654
0.0007994500757731002,-1.40560331276701
0.0007994512826429281,-1.405534880860727
0.000799452637417873,-1.405457127952167
0.0007994539749170937,-1.405380583882904
0.0007994554388726073,-1.405297763268071
0.000799457181650634,-1.405200882332484
0.0007994589978515713,-1.405102035863006
0.0007994610352928248,-1.404993737544541
0.0007994634894978513,-1.404866868806106
0.0007994665571279413,-1.404713662992907
0.0007994702788432811,-1.404535560895938
0.0007994748524807196,-1.404327901363764
0.000799480461856871,-1.404089268065028
0.0007994873426519189,-1.403819234697607
0.0007994957497356543,-1.403520710822376
0.0007995059847427694,-1.403199672285496
0.0007995183983921427,-1.402865874628696
0.000799533405886524,-1.402532864924131
0.0007995515127861923,-1.40221752641412
0.0007995733904520754,-1.401938879496709
0.0007996000896955389,-1.401716824828457
0.0007996329941369231,-1.401574972621154
0.0007996720203379414,-1.401539146216981
0.0007997122182972946,-1.401604880774995
0.0007997473822663262,-1.401720965629257
0.0007997852459898779,-1.401886195699614
0.0007998415366487854,-1.402179275873962
0.0007999200000000001,-1.402643179651192
0.0007999296325245008,-1.402704447058764
0.0007999393619996095,-1.402766562768086
0.0007999535694409397,-1.40285780328962
0.0007999819843236,-1.403042078245772
0.0008000388140889207,-1.403416273480967
0.0008001524736195621,-1.40417896383159
0.0008003797926808449,-1.405731057214078
0.0008008344308034106,-1.408871071645866
0.0008014172154017054,-1.412920006642197
0.0008020000000000001,-1.41697888484395
0.0008020300000000001,-1.417188076278522
0.0008020587452305852,-1.417388516300701
0.0008021090612681487,-1.417739362334517
0.0008022096933432758,-1.41844102088595
0.0008022459129294768,-1.418693550542504
0.0008023059077260648,-1.41911182931817
0.000802350685895128,-1.419424005033167
0.0008023852687485102,-1.419665094354927
0.000802420989256704,-1.419914106302669
0.0008024359236110198,-1.420018212895405
0.0008024515357396426,-1.420127042539207
0.000802457079917858,-1.420165689699221
0.0008024632736677172,-1.420208864608943
0.000802464496329698,-1.420217387413815
0.0008024666946723193,-1.420232711367765
0.0008024692006160846,-1.420250179488605
0.0008024712612064384,-1.420264543242107
0.0008024730236403928,-1.420276828833326
0.0008024746759236003,-1.420288346951078
0.0008024762744311664,-1.420299490583897
0.000802477555865075,-1.420308424218211
0.0008024786451577566,-1.420316019326718
0.0008024791130715925,-1.420319282103454
0.0008024795905124475,-1.420322612205994
0.0008024798217315061,-1.420324224097402
0.0008024800549731093,-1.420325850607373
0.00080248026239637,-1.420327303332411
0.0008024804717793973,-1.420328807813772
0.0008024806224342301,-1.420329983681957
0.0008024807779826379,-1.420331353841151
0.0008024809094653043,-1.420332626770132
0.0008024810372113599,-1.420333937196282
0.0008024811119215745,-1.420334761501263
0.0008024811866787763,-1.420335695304718
0.0008024812247232273,-1.420336254799532
0.0008024812626617846,-1.420336896169472
0.0008024812957319127,-1.420337483733843
0.0008024813255689845,-1.420337900145771
0.0008024813633421145,-1.420337649899209
0.0008024814250886908,-1.420324694000273
0.0008024814535430842,-1.420307405262071
0.0008024814833722475,-1.420274306674533
0.0008024815099718206,-1.420230032603503
0.0008024815316553231,-1.4201912150007
0.0008024815469952754,-1.420175382070672
0.0008024815588009006,-1.420174470901566
0.0008024815692980742,-1.420182790656521
0.0008024815804283001,-1.420200158055195
0.0008024815935226046,-1.42022921161048
0.0008024816068972552,-1.420265143473086
0.0008024816185769751,-1.420299239870448
0.0008024816305268853,-1.420334435670624
0.0008024816443828415,-1.420373130917346
0.0008024816598953356,-1.42041147684642
0.0008024816782679572,-1.420448140448268
0.0008024817012172634,-1.420479762785341
0.0008024817273203068,-1.420498328738804
0.0008024817548121266,-1.42050207802379
0.0008024817859423598,-1.420493198629522
0.0008024818220784755,-1.420473458770129
0.0008024818587492253,-1.420449414705521
0.0008024818984044937,-1.420423729762502
0.0008024819440461591,-1.420398047716502
0.0008024819992224423,-1.420374423782459
0.0008024820654926984,-1.420356335810991
0.0008024821386799189,-1.42034653215806
0.0008024822312466369,-1.420343424892453
0.000802482327529892,-1.420345059337801
0.0008024824077779523,-1.42034657407516
0.0008024824659287801,-1.420345720671263
0.0008024825071578634,-1.420342975433015
0.0008024825389052053,-1.420339306326274
0.0008024825700411012,-1.420334487003411
0.0008024826112615899,-1.420322669501532
0.0008024826249248631,-1.420314110556315
0.0008024826420736315,-1.420294208784968
0.0008024826567312542,-1.420268012896947
0.0008024826699556139,-1.420240028536162
0.0008024826864226608,-1.420206451899902
0.0008024827012119919,-1.420180973256316
0.0008024827135570108,-1.420163148400451
0.000802482726030343,-1.420147870912019
0.0008024827398305202,-1.420134050511872
0.0008024827529623488,-1.420125377550295
0.0008024827624144469,-1.420124164309854
0.0008024827702465427,-1.420127984267626
0.0008024827792768673,-1.420138867613518
0.0008024827876567644,-1.420155041352732
0.0008024827957828277,-1.420175330500955
0.0008024828038218749,-1.420198322999525
0.0008024828127563969,-1.420225200849086
0.0008024828233426492,-1.420256196974378
0.0008024828357992262,-1.420288898523098
0.0008024828495241393,-1.420318871380455
0.0008024828644139398,-1.420344453272887
0.0008024828838363034,-1.420369115070899
0.0008024829044450563,-1.420387539439926
0.0008024829229656573,-1.420399499127216
0.0008024829415613841,-1.420408648414162
0.0008024829625385173,-1.42041663674052
0.0008024829880919794,-1.420423962705364
0.0008024830201689921,-1.420430420507249
0.0008024830592870598,-1.420435347233393
0.0008024831054293138,-1.420438323238466
0.0008024831596080914,-1.420439309915414
0.0008024832240846538,-1.420438326760593
0.0008024832981005841,-1.420435398838782
0.0008024833822412979,-1.420430525308762
0.0008024834680670019,-1.42042434541951
0.0008024835697591087,-1.420415941437994
0.0008024836692956526,-1.420407045919631
0.0008024837608562848,-1.420398618842373
0.0008024838633553106,-1.42038920397845
0.0008024839914540276,-1.420377772574048
0.0008024841542699578,-1.420364126522428
0.0008024843425802647,-1.420349885026221
0.0008024845438105697,-1.420336670577661
0.0008024847602340576,-1.420324798780233
0.0008024849962342524,-1.420314506673394
0.0008024852584600813,-1.420306066389689
0.0008024855562571852,-1.420299885125488
0.0008024859017387755,-1.420296598137665
0.0008024863119932513,-1.420297112141027
0.000802486813026061,-1.42030268809905
0.0008024874476581735,-1.420315102725914
0.0008024882932829453,-1.420337052923679
0.0008024892901591895,-1.420366811309161
0.0008024903783176897,-1.420401182094853
0.0008024915783964117,-1.42043979078825
0.0008024928993254615,-1.420482574214512
0.0008024942569534526,-1.420526821244199
0.0008024957789420547,-1.420576838808037
0.0008024975222901135,-1.420634669818131
0.0008024993670714145,-1.420696337140659
0.0008025014691309939,-1.420766868970355
0.0008025040585759751,-1.420853583191523
0.0008025072051025345,-1.420957925849447
0.0008025110926013455,-1.421084332763109
0.0008025158554238129,-1.421234453834116
0.0008025216967467558,-1.421410667929782
0.0008025288486004212,-1.421614306845122
0.0008025375849417933,-1.421845545373073
0.0008025482145969168,-1.422102663839336
0.0008025610984724277,-1.422381973412379
0.0008025766650152531,-1.422677661375968
0.0008025954444239189,-1.422982038846346
0.0008026181582960792,-1.423286437295479
0.0008026459812928163,-1.423583017433341
0.000802680170358375,-1.423859295333398
0.0008027200017434342,-1.424091240878792
0.0008027596415718708,-1.424252982239068
0.0008027945495790203,-1.424354424412344
0.0008028345072287949,-1.42443828083933
0.0008028971352500447,-1.424525984177285
0.0008029600000000001,-1.424579529963141
0.0008029686220451354,-1.424584231362235
0.0008029777708175299,-1.424589026753057
0.0008029902965491652,-1.42459518459144
0.0008030153480124357,-1.424606163866295
0.0008030654509389769,-1.4246238633678
0.0008031656567920591,-1.424648225195249
0.0008033660684982236,-1.424675581260681
0.0008037668919105526,-1.424700254717075
0.0008045685387352106,-1.424713451072935
0.0008058969197879088,-1.424703950621321
0.0008077693272648146,-1.424681402747429
0.0008105502867727885,-1.424659878543228
0.0008159405736067203,-1.424641241198729
0.0008244666467876522,-1.424622977432685
0.0008362730710116617,-1.42459691156081
0.0008583147257655747,-1.424545838050769
0.0008786373628827874,-1.424498344708777
0.0008989600000000001,-1.424450903071306
0.0008990994733058686,-1.424450577653959
0.0008992082813998618,-1.424450323786712
0.0008992626854468584,-1.42445019685377
0.0008993094427295667,-1.424450087762138
0.0008993458605157456,-1.42445000279419
0.0008993816877262347,-1.424449919204214
0.0008993964600378352,-1.424449884738335
0.0008994119374733683,-1.424449848627314
0.000899417343963437,-1.424449836013223
0.0008994234060929358,-1.42444982186945
0.0008994246072097651,-1.424449819067068
0.0008994267719368862,-1.424449814016415
0.0008994292490635364,-1.424449808236908
0.0008994313115543863,-1.424449803424206
0.0008994330695333151,-1.424449799320351
0.0008994347226394669,-1.424449795462279
0.0008994363147988842,-1.424449791760571
0.000899437586675879,-1.424449788816389
0.0008994386670274457,-1.424449786294354
0.0008994391290131966,-1.424449785325533
0.0008994396008457904,-1.424449784257575
0.0008994398303548369,-1.424449784506612
0.0008994400614993635,-1.424449784045799
0.0008994402679485039,-1.424449779805102
0.0008994404790995959,-1.424449753309388
0.0008994406297044966,-1.424449670148317
0.0008994407849155355,-1.424449487200883
0.0008994409169838139,-1.424449271033952
0.0008994410448921463,-1.424449007242492
0.0008994411202561329,-1.424448739123795
0.000899441195269243,-1.424448093048843
0.00089944123372878,-1.424447729511271
0.0008994412721348731,-1.424448405498985
0.0008994413051465391,-1.424452865070158
0.0008994413350769071,-1.424464973599468
0.0008994413622002189,-1.424481498290812
0.0008994413910302369,-1.424502594615824
0.0008994414192107112,-1.424526055586878
0.0008994414468070521,-1.424550059458068
0.000899441489468754,-1.424586201299364
0.0008994415098856035,-1.424602283148611
0.0008994415298527279,-1.424616264925649
0.0008994415432818076,-1.424623834211913
0.0008994415572559319,-1.424628912004749
0.0008994415695935857,-1.424630266931471
0.0008994415832522904,-1.424628008787993
0.0008994416001922881,-1.424620195826602
0.0008994416169439897,-1.424608152274746
0.0008994416322489613,-1.424594510829007
0.0008994416482855947,-1.424578576454254
0.00089944166643647,-1.424559556626827
0.0008994416882633249,-1.424536387455436
0.0008994417156299305,-1.424508037857887
0.0008994417502353646,-1.424474448613202
0.000899441792870635,-1.42443742820259
0.0008994418441320067,-1.424399605046608
0.0008994419043764987,-1.424364030612398
0.000899441975329775,-1.424332853740022
0.0008994420621440953,-1.424307177358651
0.0008994421322325689,-1.424294072270985
0.0008994422248188831,-1.424283805421753
0.0008994423281378643,-1.424278370513294
0.0008994424110239844,-1.424277476836097
0.0008994424704170667,-1.424280645708015
0.0008994425120446085,-1.424287829164404
0.0008994425436569671,-1.424297452402889
0.0008994425741165356,-1.424309358536019
0.0008994426094747169,-1.424322551691775
0.0008994426474682514,-1.424333688831839
0.0008994426843586175,-1.424341627184071
0.0008994427138531193,-1.424345792429262
0.0008994427488436475,-1.424348756106519
0.0008994427640775213,-1.424349542481184
0.0008994427809687228,-1.424350142398084
0.0008994427949582677,-1.424350467234893
0.0008994428086413954,-1.424350683402149
0.0008994428333305103,-1.424350933213801
0.0008994428511086165,-1.424351052769834
0.0008994428668130115,-1.424351136286886
0.0008994428844804334,-1.424351215874206
0.0008994429051171791,-1.424351296693843
0.0008994429309134499,-1.424351385652611
0.0008994429637177078,-1.424351485784754
0.0008994430045115674,-1.424351596761004
0.0008994430533477504,-1.424351716808136
0.0008994431095594493,-1.42435184497735
0.0008994431709120572,-1.424351979975916
0.0008994432367404166,-1.424352125210253
0.0008994433126984024,-1.424352297683244
0.0008994433967464932,-1.424352496686259
0.0008994434848589808,-1.424352714355186
0.0008994435774457619,-1.424352952398853
0.0008994436724509993,-1.424353206816498
0.0008994437651930558,-1.42435346575781
0.0008994438700049678,-1.424353771878193
0.0008994440010579862,-1.424354175974097
0.0008994441653271732,-1.424354718769623
0.0008994443615460237,-1.424355428407463
0.0008994445887974427,-1.424356346137683
0.0008994448545544917,-1.424357530126051
0.0008994451705724359,-1.424359176372229
0.0008994455506011295,-1.424361536984061
0.0008994460124892241,-1.424365104013072
0.0008994465828001886,-1.424370891401553
0.0008994473014527976,-1.424381011587813
0.0008994482209028826,-1.424399406972084
0.0008994492782058737,-1.424427661796823
0.0008994505497079612,-1.4244671691038
0.0008994520629641727,-1.424513203750339
0.000899453278896267,-1.424545461739545
0.0008994543629489842,-1.424569820950678
0.0008994555181433915,-1.424591762527855
0.0008994568069997692,-1.424612575997805
0.0008994582841364171,-1.424633195911631
0.0008994600372273402,-1.424654813870042
0.000899462173382835,-1.42467855504449
0.0008994648511862508,-1.424705736878467
0.0008994682511597702,-1.424737365932458
0.0008994723947117536,-1.424772509401351
0.000899477437527212,-1.42481101105469
0.0008994836179304058,-1.424852552636245
0.00089949120041885,-1.424895947441922
0.0008995004574780509,-1.424938975706152
0.0008995117032380068,-1.424978636180891
0.000899525316268682,-1.425011328843132
0.0008995417536144343,-1.425033075711911
0.0008995615881904371,-1.42503988372979
0.000899585632398353,-1.425028085660375
0.0008996152913125312,-1.424994153759781
0.0008996514203308289,-1.424936598701736
0.0008996919092914239,-1.424862266075642
0.0008997293906759403,-1.424790356878564
0.0008997644355776342,-1.424723380626539
0.0008998087426097889,-1.424641004502033
0.0008998643713048945,-1.424541698209316
0.0008999200000000001,-1.42444631364289
0.0008999281106588052,-1.424432751643141
0.0008999367334634854,-1.424418375260079
0.0008999483656430883,-1.424399067836616
0.0008999716300022941,-1.424360733303419
0.0009000181587207057,-1.424284946557151
0.0009001112161575288,-1.424135557664247
0.0009002973310311751,-1.42384018263075
0.0009006695607784677,-1.423248469329582
0.0009014140202730529,-1.422030236172263
0.000902,-1.421027043427654
0.0009020300000000001,-1.420974552557633
0.0009020600100882447,-1.420921956453034
0.000902110897712028,-1.420832492224432
0.0009022126729595946,-1.420652443426736
0.0009022489053742726,-1.420587981962366
0.0009023068280847222,-1.420484531023446
0.0009023508011082449,-1.420405664858367
0.0009023855976371942,-1.420343054837641
0.0009024214188226236,-1.420278414409826
0.0009024362325375844,-1.420251627202061
0.0009024517257905894,-1.420223576494455
0.0009024572063525225,-1.420213645376248
0.0009024633374627321,-1.420202530158541
0.0009024645492046248,-1.420200332708327
0.0009024667311452446,-1.420196375290645
0.0009024692232351381,-1.420191854494076
0.0009024712846106548,-1.420188114364237
0.0009024730449010548,-1.420184920073886
0.0009024746974910828,-1.420181920904196
0.0009024762928941621,-1.420179025285425
0.0009024775697604197,-1.420176707717557
0.0009024786548749151,-1.420174738290443
0.0009024791201220536,-1.420173894048478
0.0009024795950219986,-1.420173032539323
0.0009024798254732516,-1.4201726147804
0.0009024800577694909,-1.420172193904401
0.0009024802647485084,-1.420171818583595
0.0009024804748956607,-1.420171433590977
0.0009024806234576862,-1.420171151287854
0.0009024807757133767,-1.420170842912367
0.0009024809055293277,-1.420170560114119
0.0009024810324110106,-1.420170259003139
0.0009024811033058409,-1.420170072170764
0.0009024811744939102,-1.420169855218278
0.0009024812084960893,-1.420169731142215
0.0009024812425986021,-1.420169579448049
0.0009024812723332339,-1.420169389340523
0.0009024812976223761,-1.420168949082146
0.0009024813285729857,-1.420162790835446
0.0009024813596632766,-1.420104456314091
0.000902481388020969,-1.419935052959789
0.0009024814139535361,-1.419571210458914
0.0009024814342212538,-1.419057726686863
0.0009024814554897964,-1.418201411606376
0.0009024814722419456,-1.417230345816223
0.0009024814852124521,-1.416286723611219
0.0009024814984122285,-1.415183058481692
0.0009024815099508969,-1.414126838907951
0.0009024815201444627,-1.413138446280536
0.0009024815312814557,-1.412007977995888
0.000902481545001807,-1.410553242611838
0.0009024815586993544,-1.409044695922709
0.0009024815721756378,-1.407517283093739
0.0009024815864828301,-1.405860099908091
0.0009024816031375741,-1.403897687010347
0.0009024816231734634,-1.401505330746876
0.0009024816479825711,-1.398516606479728
0.000902481678805983,-1.394790866286223
0.0009024817161508088,-1.390292286908396
0.0009024817609725545,-1.384952854092852
0.0009024818149960117,-1.378642404134398
0.0009024818792542027,-1.371347040814406
0.0009024819532471346,-1.363246619103262
0.0009024820389992294,-1.354257948641024
0.000902482108600166,-1.347267047863888
0.0009024821835999175,-1.340025091835531
0.0009024822898023277,-1.330256706706302
0.0009024823512029081,-1.324860004894913
0.0009024824117736418,-1.319709754234601
0.0009024824449701597,-1.316959640142887
0.0009024824779178579,-1.314281550552584
0.0009024825058537778,-1.312051774007501
0.000902482531233094,-1.310058604352486
0.000902482563787186,-1.307540908754759
0.0009024825756188931,-1.306629960187832
0.0009024825992823072,-1.304689976226868
0.0009024826082337034,-1.303860267997294
0.0009024826182318397,-1.302796018434008
0.0009024826276116912,-1.30160513389686
0.0009024826366161603,-1.300241454860085
0.0009024826462070814,-1.298514313663428
0.0009024826559894123,-1.296438271564173
0.0009024826644957571,-1.294362187244791
0.0009024826710270424,-1.292589241952378
0.0009024826763957565,-1.291018866692106
0.0009024826777223566,-1.290615758201884
0.0009024826803755567,-1.289794464617074
0.0009024826850121755,-1.288319983847481
0.0009024826889859795,-1.287026731982885
0.000902482690772397,-1.286438943415479
0.0009024826926947016,-1.28580421399631
0.000902482694223149,-1.285298144772927
0.0009024826953067668,-1.284938838658649
0.0009024826974740024,-1.28421934359011
0.0009024827018084736,-1.282776400239249
0.0009024827076219704,-1.280824797147728
0.0009024827127036446,-1.279091476229195
0.0009024827175172239,-1.277413638206663
0.0009024827221733393,-1.275747665711193
0.0009024827267870188,-1.274048626406838
0.0009024827317292914,-1.272171621365521
0.0009024827372988338,-1.269985802686088
0.0009024827398675372,-1.268953544137967
0.0009024827420157057,-1.268078932544041
0.000902482744468454,-1.267068282914973
0.0009024827480050554,-1.265590024369351
0.0009024827550782581,-1.262568370444045
0.0009024827685054635,-1.256645721517976
0.0009024827809420468,-1.25099396227419
0.000902482793065957,-1.245374015399873
0.0009024828065054573,-1.239058123818647
0.0009024828222043751,-1.231609622183421
0.0009024828413299942,-1.222487521013229
0.000902482862429538,-1.21242376331861
0.0009024828849644416,-1.201737760163241
0.0009024829096325016,-1.190180326029104
0.0009024829373606852,-1.177436983946587
0.0009024829691467885,-1.163233667411269
0.0009024830061964178,-1.147315537218188
0.0009024830501378967,-1.129417685260434
0.0009024831028476195,-1.109420565353808
0.0009024831551080951,-1.091173193188851
0.00090248320438846,-1.075351321699291
0.0009024832626031395,-1.058269271503025
0.0009024833100336983,-1.045544232385268
0.0009024833717215108,-1.030437517897568
0.0009024834570837976,-1.011911171436621
0.0009024835715366781,-0.9907783148848173
0.0009024836707453104,-0.9754083350091761
0.0009024837610500779,-0.963434740716507
0.0009024838624792997,-0.9519001659605465
0.0009024839900529882,-0.9397569097362408
0.0009024841419214886,-0.9280766266738769
0.0009024842939891504,-0.9188090223666174
0.0009024844304918341,-0.9121568599438643
0.0009024845460315456,-0.9075327298200007
0.0009024846466849178,-0.9041282885628956
0.0009024847445470667,-0.9012861575420925
0.0009024848553440686,-0.898538398958485
0.0009024850139488894,-0.895324142596109
0.0009024852264772576,-0.892092975575963
0.000902485392228081,-0.8902873381953005
0.0009024855517549787,-0.8890353987324644
0.0009024857344431442,-0.888082343608257
0.0009024859419079317,-0.8875125382292856
0.0009024861777627987,-0.8874038032937542
0.0009024864503653641,-0.8878477779036054
0.000902486769713615,-0.8889692221130905
0.0009024871480886881,-0.8909218284193781
0.0009024875927677712,-0.8938250593058217
0.0009024880827127014,-0.8975263937996893
0.0009024886158532035,-0.9019108696846574
0.000902489184933638,-0.9067954811515169
0.0009024898049246361,-0.9121843920412467
0.000902490503108884,-0.9181899505010234
0.0009024913230242033,-0.9250315008457923
0.0009024923454726111,-0.9331394055107312
0.0009024937274965191,-0.9432920167899119
0.0009024952685723672,-0.9535592899517839
0.0009024966599229939,-0.9619574390377865
0.0009024980170035194,-0.9694418828711535
0.0009024994916253557,-0.9768853183781578
0.0009025010874970373,-0.9842408746560567
0.0009025029210329517,-0.9919231817377593
0.0009025051221790343,-1.000229256255797
0.0009025078935530775,-1.009512586982962
0.000902511535970257,-1.020121425610369
0.0009025158367907068,-1.03082464329646
0.0009025208303915425,-1.041359095445923
0.000902526342714601,-1.051201031448106
0.0009025319920424226,-1.059808188783684
0.0009025380713630738,-1.067800333791137
0.0009025448200614145,-1.075496854434761
0.0009025524765746291,-1.083085267210121
0.0009025613191906897,-1.090698265409066
0.0009025716458001289,-1.0984087697301
0.0009025838295800908,-1.106283011459373
0.0009025983808597887,-1.11440679777042
0.000902616031982231,-1.122901856022087
0.0009026378926712911,-1.131951029089876
0.0009026654926108772,-1.141755839106814
0.0009026982613537623,-1.151778671842591
0.0009027357895322522,-1.161778868256806
0.0009027720449685293,-1.17038087374183
0.0009028078677381399,-1.178147475588267
0.0009028545554241894,-1.187499548588757
0.0009029134279905737,-1.198404108998081
0.0009029600000000001,-1.206492508425239
0.000902967404418902,-1.207732566287589
0.0009029756141707726,-1.209101219017603
0.0009029861476097376,-1.210844826081072
0.0009030072144876677,-1.214289584498643
0.0009030493482435278,-1.22102527497507
0.0009031336157552481,-1.233994376498741
0.0009032598371429258,-1.252484813285875
0.0009033902669906385,-1.270735629266383
0.0009035287846719737,-1.289445595719144
0.0009036874549147895,-1.310258543965942
0.0009038811873069469,-1.334901574942248
0.0009041142651462602,-1.36315415859797
0.000904283086844265,-1.382214278318892
0.0009044435452803754,-1.39866533028187
0.0009046247999731952,-1.414502005418531
0.0009048050815923601,-1.426745577896656
0.0009049951048950123,-1.435719691726893
0.0009052452342054214,-1.44239012581777
0.0009055145693811341,-1.445233499354269
0.0009057204346710455,-1.44560626886063
0.0009059251065709123,-1.445236303201294
0.0009061494725600327,-1.444458726988455
0.0009064162685272686,-1.443316410445827
0.0009067553687730481,-1.441716550111485
0.0009071895770652167,-1.439581140549764
0.000907722419419446,-1.436968367230218
0.0009083878727131609,-1.433848940838306
0.0009092612354880615,-1.430103593024709
0.0009104661064712436,-1.425624222522837
0.0009122946475659384,-1.420183452042552
0.0009142171976821023,-1.415902890654752
0.0009163200870188376,-1.412489883425394
0.000918800850693911,-1.409657721636882
0.0009218221290585171,-1.407366008544983
0.0009258076545558462,-1.405538259142761
0.0009316905396600893,-1.404178630656747
0.0009402561791877588,-1.403469915991174
0.0009504858514108964,-1.403334978419859
0.0009637152182945317,-1.40340134682059
0.0009829516787481628,-1.403482169489593
0.0009914758393745815,-1.403499020317277
0.0009957379196877908,-1.403503300232075
0.0009973489598438955,-1.403504321674823
0.0009981544799219479,-1.403504735035365
0.0009989600000000001,-1.403505098637766
0.0009989914497992741,-1.403505111802907
0.0009990239117045586,-1.403505125349761
0.0009990864645094018,-1.403505151288443
0.0009992115701190883,-1.40350520248203
0.000999245856148972,-1.403505216352921
0.000999285566394979,-1.403505232332978
0.0009993237017781429,-1.403505247593543
0.0009993624300572682,-1.403505263005985
0.0009993835507499432,-1.40350527137531
0.0009994048413180818,-1.403505279786135
0.0009994125419198726,-1.403505282822392
0.0009994209276220029,-1.403505286116131
0.0009994225601813041,-1.403505286753074
0.0009994253983481637,-1.403505287785572
0.0009994284704971401,-1.403505288552556
0.0009994306238819016,-1.403505286958202
0.0009994324859945386,-1.403505278248239
0.0009994341537490231,-1.403505255512059
0.0009994358504861038,-1.403505208131445
0.000999437264889348,-1.403505129203528
0.0009994383976924279,-1.403504996815013
0.0009994389414581528,-1.403504834588402
0.0009994394867078704,-1.403504525814123
0.00099943973791753,-1.403504161808729
0.0009994399943755667,-1.403503578988331
0.0009994402144642459,-1.403503154803207
0.0009994404134119842,-1.40350473546743
0.0009994405739620444,-1.403512950613368
0.000999440749106837,-1.403541459265354
0.0009994408853145082,-1.403586104893342
0.0009994410098814988,-1.403653576625414
0.0009994411234410545,-1.403759357350702
0.0009994411698052881,-1.403827478407482
0.0009994412179046785,-1.403930348601379
0.0009994412561551494,-1.404049198791027
0.0009994412830860316,-1.404159085619425
0.0009994413088681149,-1.404284823499052
0.0009994413564532573,-1.404549556290217
0.0009994414026085184,-1.404770485265696
0.0009994414425410726,-1.404733052150848
0.0009994414730930892,-1.404536257134163
0.0009994414864981968,-1.404432352384707
0.000999441500418386,-1.404322522340747
0.0009994415121699991,-1.404232799935108
0.0009994415226984425,-1.404157879680695
0.0009994415386610533,-1.404058699636547
0.000999441553086601,-1.40398508128926
0.0009994415654323936,-1.403933596453577
0.000999441578806115,-1.403888314190256
0.0009994415945528341,-1.403846483948187
0.0009994416147102332,-1.40380692994761
0.0009994416407865499,-1.403772604290544
0.000999441672522511,-1.403748193016054
0.0009994417097184574,-1.4037350567793
0.0009994417535616855,-1.403732854879385
0.0009994418063859652,-1.4037415640021
0.0009994418699615884,-1.403762553721113
0.0009994419435611771,-1.40379701406839
0.0009994420278952967,-1.40384784436324
0.0009994420989007202,-1.403900501916785
0.0009994421706502042,-1.403965027569646
0.0009994422792149178,-1.404096024574301
0.0009994423436240965,-1.404204042673446
0.0009994424071693697,-1.404351758779396
0.0009994424412538741,-1.404456978308558
0.0009994424752835644,-1.404591490578446
0.0009994425038448052,-1.404734976391567
0.0009994425294668193,-1.404888697121442
0.0009994425623308125,-1.405108710341995
0.000999442615921053,-1.405472016234534
0.0009994426551109762,-1.405695606381353
0.0009994426898267861,-1.405820069972755
0.0009994427112893823,-1.405845958137476
0.0009994427228827202,-1.40584907135359
0.0009994427362051378,-1.405850652602141
0.0009994427470190301,-1.405851356988699
0.0009994427590495365,-1.405851831920701
0.0009994427717122634,-1.405852126435936
0.0009994427847255223,-1.405852300526853
0.0009994427976599135,-1.4058523951307
0.0009994428121990102,-1.405852441867593
0.0009994428297426475,-1.405852440490873
0.0009994428517583829,-1.405852374407506
0.0009994428794814407,-1.405852217457955
0.0009994429132640942,-1.405851946584234
0.0009994429534436768,-1.405851543521405
0.0009994430010888996,-1.405850984722153
0.000999443058073742,-1.405850237298262
0.0009994431240148169,-1.405849309159679
0.000999443193319631,-1.405848303103451
0.0009994432656581823,-1.405847245970115
0.0009994433516962967,-1.40584599138955
0.000999443433520468,-1.405844800164084
0.0009994435317472058,-1.405843365716262
0.0009994436549299645,-1.405841551945769
0.0009994437491010358,-1.405840149949833
0.0009994438460754331,-1.405838687520349
0.0009994439643185131,-1.405836870047219
0.0009994441198650649,-1.405834403494468
0.0009994443133784304,-1.405831180001522
0.0009994445356794307,-1.405827210671455
0.0009994447913426394,-1.40582221648851
0.0009994450936740068,-1.405815613468197
0.0009994454573080561,-1.4058065403514
0.0009994458988404624,-1.40579373660264
0.0009994464418378881,-1.40577527740756
0.0009994471225920059,-1.405748215267941
0.0009994479900219959,-1.405708512539178
0.0009994489899194908,-1.405657486087405
0.0009994500722646015,-1.405598301949477
0.0009994512786517615,-1.40552992597983
0.000999452633885316,-1.40545217362578
0.0009994539712785638,-1.405375658882254
0.0009994554345820934,-1.405292898385784
0.0009994571763552351,-1.405196098753042
0.0009994589920273411,-1.405097305775314
0.0009994610286255688,-1.404989078263835
0.0009994634814115579,-1.404862311435759
0.0009994665471113587,-1.40470923316206
0.00099947026651118,-1.404531273115439
0.0009994748373780493,-1.404323768816816
0.0009994804433581341,-1.404085303950821
0.0009994873200059749,-1.403815446503579
0.000999495722097242,-1.403517095251564
0.0009995059511519117,-1.403196212745562
0.000999518357722358,-1.402862540087946
0.0009995333567860312,-1.402529609479618
0.0009995514535542911,-1.402214290855228
0.0009995733186868158,-1.401935595067658
0.0009996000012651824,-1.401713415910392
0.0009996328862953475,-1.401571335068
0.0009996718983073293,-1.401535200982532
0.0009997121027850552,-1.401600697006838
0.0009997472734507564,-1.401716651700045
0.0009997851098589969,-1.401881633469333
0.0009998413116386223,-1.402174069175481
0.0009999200000000001,-1.402639134257215
