(v("/Vout+" ?result "tran") - v("/Vout-" ?result "tran")) X,(v("/Vout+" ?result "tran") - v("/Vout-" ?result "tran")) Y
2.410147634993416e-06,-4.954923249478327e-08
2.410195498522427e-06,-4.954923260580557e-08
2.410242696059925e-06,-4.954923471522932e-08
2.410289844313017e-06,-4.95492339380732e-08
2.41033750920738e-06,-4.954923549238544e-08
2.41038613221879e-06,-4.954923682465306e-08
2.410436078067647e-06,-4.954923760180918e-08
2.410487492222108e-06,-4.954923948918832e-08
2.410540240474303e-06,-4.954923771283148e-08
2.410593885933511e-06,-4.954923749078688e-08
2.410647769415079e-06,-4.954923737976458e-08
2.410701184560549e-06,-4.954923782385379e-08
2.410753542153491e-06,-4.954923649158616e-08
2.410804435182417e-06,-4.954923804589839e-08
2.410853610245319e-06,-4.954923538136313e-08
2.410900905375861e-06,-4.95492337160286e-08
2.410946199947004e-06,-4.954923271682787e-08
2.410989389001965e-06,-4.954923016331492e-08
2.411030375817028e-06,-4.954923149558255e-08
2.411069073176197e-06,-4.954923271682787e-08
2.411105406889335e-06,-4.954923238376097e-08
2.411139318649151e-06,-4.954923027433722e-08
2.411170767619326e-06,-4.95492296082034e-08
2.411199731382126e-06,-4.954922627753433e-08
2.411226207737303e-06,-4.9549225056289e-08
2.41125021996448e-06,-4.954922572242282e-08
2.411271830442831e-06,-4.954922516731131e-08
2.411291173154393e-06,-4.954922638855663e-08
2.411308522680705e-06,-4.9549225056289e-08
2.41132439361352e-06,-4.954922661060124e-08
2.411339594344808e-06,-4.954922683264584e-08
2.411355214811022e-06,-4.954922372402137e-08
2.411372765426043e-06,-4.954922616651203e-08
2.411395060349294e-06,-4.954922794286887e-08
2.411427402840532e-06,-4.95492294971811e-08
2.411463839781352e-06,-4.954923027433722e-08
2.411494616808222e-06,-4.954924193167898e-08
2.411522647045867e-06,-4.955003063411567e-08
2.411547513711223e-06,-4.959135369020373e-08
2.411554885229781e-06,-4.962895994164995e-08
2.411561721394289e-06,-4.971489508953653e-08
2.411566346450749e-06,-4.983019508131292e-08
2.411570935134474e-06,-5.004407743758321e-08
2.411575038613838e-06,-5.039140504869977e-08
2.411578939638956e-06,-5.096043043106846e-08
2.411583089118998e-06,-5.201632491402819e-08
2.411586271034743e-06,-5.339341602184078e-08
2.411588918168533e-06,-5.522898460785797e-08
2.411591512522665e-06,-5.813511394503479e-08
2.411595081893942e-06,-6.59343443176752e-08
2.411598788301781e-06,-8.713015064998331e-08
2.411602675659625e-06,-1.743245052754361e-07
2.411606635472686e-06,-3.33853603207146e-07
2.411610616702029e-06,-6.702279681247703e-07
2.411614443549395e-06,-1.249465249708592e-06
2.411617794276705e-06,-2.034132283390555e-06
2.411620468858852e-06,-2.791042744587635e-06
2.411622682631081e-06,-3.390429441640919e-06
2.411624774932023e-06,-3.824778897265624e-06
2.411627251047795e-06,-4.082596298804475e-06
2.411630108828457e-06,-4.027654469385133e-06
2.411632118484036e-06,-3.805508814624936e-06
2.411633832584965e-06,-3.535095255968734e-06
2.411635688833327e-06,-3.19551126093387e-06
2.41163770666051e-06,-2.807170027097072e-06
2.411640063194727e-06,-2.366404771358965e-06
2.411643062980743e-06,-1.866881878642701e-06
2.41164667973117e-06,-1.385406327991667e-06
2.411649910830435e-06,-1.067684728628393e-06
2.411652865388008e-06,-8.579853991719233e-07
2.411655774356047e-06,-7.112427806710286e-07
2.411658748965554e-06,-6.067760823791346e-07
2.411661961113228e-06,-5.302982437616066e-07
2.411665620002984e-06,-4.733690307512362e-07
2.411670056334435e-06,-4.301970329967375e-07
2.411675561430834e-06,-3.97621322645314e-07
2.411682323573191e-06,-3.722340384815226e-07
2.411690538626783e-06,-3.497183944656257e-07
2.411698254837716e-06,-3.316257445318271e-07
2.411706222573874e-06,-3.139844396704561e-07
2.411714986385652e-06,-2.95179518716715e-07
2.411725050323025e-06,-2.742190238214093e-07
2.411737227060381e-06,-2.496587558908914e-07
2.411752623975446e-06,-2.193459325283698e-07
2.411773041395218e-06,-1.809237085703685e-07
2.411801669122844e-06,-1.295175047211217e-07
2.411845169487764e-06,-5.56489521130743e-08
2.411901229770994e-06,3.246593105465934e-08
2.41196905547329e-06,1.289617647115548e-07
2.412054157361148e-06,2.351826230428955e-07
2.412174063899516e-06,3.585122304583521e-07
2.412281700871078e-06,4.447962772546887e-07
2.412364809934829e-06,4.968154769802169e-07
2.412455227998829e-06,5.402005200938476e-07
2.412575962880176e-06,5.793321978808663e-07
2.412669854295875e-06,5.961490712191875e-07
2.412771424161359e-06,6.024348957467396e-07
2.412900378972479e-06,5.94780159013375e-07
2.413068479852719e-06,5.623739920412874e-07
2.413267849539098e-06,4.967852422765873e-07
2.413497101528802e-06,3.926657357045116e-07
2.413767488289293e-06,2.407271881832429e-07
2.414095240613206e-06,2.831620782295374e-08
2.414502230948955e-06,-2.591182365341282e-07
2.415020945950245e-06,-6.366681353231485e-07
2.415700202269296e-06,-1.114458047291045e-06
2.41660087293942e-06,-1.678521049042203e-06
2.41776162279973e-06,-2.261379943746533e-06
2.419171084464037e-06,-2.761952750285346e-06
2.420824213034606e-06,-3.118874837726437e-06
2.42276618468992e-06,-3.322306106445794e-06
2.425061391617496e-06,-3.387760381667881e-06
2.427720097198216e-06,-3.346286486460848e-06
2.430471077502774e-06,-3.246901053799434e-06
2.433086140463792e-06,-3.134130437731919e-06
2.435855973490542e-06,-3.011727589985469e-06
2.439131802605423e-06,-2.870288534961851e-06
2.443126389513978e-06,-2.704652525276074e-06
2.447981914208578e-06,-2.512969843326829e-06
2.453802573587786e-06,-2.296025726211681e-06
2.460873497520026e-06,-2.050108691808994e-06
2.469477721763625e-06,-1.77543347656961e-06
2.479928494830431e-06,-1.475571623110739e-06
2.492578340901843e-06,-1.157614228475268e-06
2.50181068081397e-06,-9.540096087556904e-07
2.511440365164992e-06,-7.645225608143846e-07
2.515189970688204e-06,-6.967073417074587e-07
2.518979144021817e-06,-6.313109588429455e-07
2.522240302086327e-06,-5.774216758069883e-07
2.524603437157849e-06,-5.39704202995317e-07
2.526427150212267e-06,-5.113381896793001e-07
2.527935465180548e-06,-4.883540388744834e-07
2.529234321464112e-06,-4.689001905644474e-07
2.530382283349696e-06,-4.519627945231974e-07
2.531416757916591e-06,-4.369029387163437e-07
2.532363738863733e-06,-4.232834613926428e-07
2.533242761683913e-06,-4.107822483279122e-07
2.534069431903177e-06,-3.99148020746587e-07
2.534856686879535e-06,-3.881777305148049e-07
2.535615465063103e-06,-3.77704136411694e-07
2.536355042038413e-06,-3.675890625221001e-07
2.537083117421376e-06,-3.57720627341962e-07
2.53780568580443e-06,-3.480136969713499e-07
2.538526736949343e-06,-3.384126546768229e-07
2.539247901308227e-06,-3.288948037249995e-07
2.53996826358544e-06,-3.194713683596362e-07
2.540684611317699e-06,-3.101828147666907e-07
2.541392228429158e-06,-3.010874206621494e-07
2.542086001305799e-06,-2.922464696908378e-07
2.542761367919762e-06,-2.837122231591493e-07
2.543414769137098e-06,-2.75522737958056e-07
2.544043613587047e-06,-2.677029543596277e-07
2.544645998576122e-06,-2.602687211306076e-07
2.545220420475663e-06,-2.532307352698382e-07
2.545765584620926e-06,-2.4659708264263e-07
2.546280322432606e-06,-2.403743850631912e-07
2.546763580738194e-06,-2.34568020451853e-07
2.547214445496322e-06,-2.291819248823046e-07
2.547632173855423e-06,-2.24218294819778e-07
2.548016221186871e-06,-2.196773485341197e-07
2.548366259642599e-06,-2.155571825479541e-07
2.548682193060354e-06,-2.118536641670943e-07
2.548964183741644e-06,-2.085601737977782e-07
2.549212726719232e-06,-2.056667592897909e-07
2.549428844102162e-06,-2.031578999472927e-07
2.549614508448549e-06,-2.010075662584043e-07
2.549773313382539e-06,-1.991714200233474e-07
2.549910952061797e-06,-1.975810457466309e-07
2.550035033041575e-06,-1.961460142085869e-07
2.550154079610439e-06,-1.947657986001161e-07
2.550277424344177e-06,-1.933316320368306e-07
2.550419130509125e-06,-1.916844558635944e-07
2.550610351755335e-06,-1.894786790801462e-07
2.550821406403102e-06,-1.87065519630103e-07
2.551017173722435e-06,-1.848066294440898e-07
2.551113379724637e-06,-1.836062158977469e-07
2.551209119993614e-06,-1.822572116561005e-07
2.551254315188506e-06,-1.813949195295095e-07
2.55130049509427e-06,-1.802210048973407e-07
2.551339033959081e-06,-1.788327094187636e-07
2.551368809730599e-06,-1.775424719463459e-07
2.551398042123281e-06,-1.763026483692087e-07
2.551434557997866e-06,-1.749382571025748e-07
2.551490780017271e-06,-1.732714143276581e-07
2.551520977513752e-06,-1.726746148289493e-07
2.551543245835764e-06,-1.724499898436704e-07
2.55155638231853e-06,-1.700679511662528e-07
2.551566840479742e-06,-1.528872393130598e-07
2.551577472780885e-06,-1.332851583546457e-07
2.551586413132481e-06,-1.510851063146745e-07
2.551598274285027e-06,-1.7617467729103e-07
2.551609570275791e-06,-1.846634822832982e-07
2.551624096816311e-06,-1.868856785991468e-07
2.55164376340738e-06,-1.875525944550205e-07
2.551663518641886e-06,-1.87834345077853e-07
2.551683167951311e-06,-1.879172815133501e-07
2.551704276567369e-06,-1.877841963038307e-07
2.55172832827071e-06,-1.874568257287379e-07
2.551757437579765e-06,-1.869378353225315e-07
2.551793807084405e-06,-1.862008426334327e-07
2.551839720200204e-06,-1.852062210261352e-07
2.551897711285419e-06,-1.839122703017892e-07
2.551971902865228e-06,-1.822500397263838e-07
2.552069298497298e-06,-1.800903860482705e-07
2.552174231256021e-06,-1.777905636046739e-07
2.552279818800164e-06,-1.755188574481537e-07
2.552399639591563e-06,-1.730348547779315e-07
2.55251379227523e-06,-1.707737796730058e-07
2.552621325101006e-06,-1.687358378577031e-07
2.552742702915829e-06,-1.665360019886819e-07
2.552895319027879e-06,-1.639064772795962e-07
2.553087045247153e-06,-1.607929395186503e-07
2.55331245209905e-06,-1.573659685893958e-07
2.553576867536844e-06,-1.536156414294609e-07
2.553895058270168e-06,-1.494140502433794e-07
2.554285260773116e-06,-1.446183254261157e-07
2.55477078919498e-06,-1.390457173844339e-07
2.555384670656894e-06,-1.324110270317647e-07
2.556173432293651e-06,-1.242737239781633e-07
2.557194545421394e-06,-1.140457017712038e-07
2.55850072781949e-06,-1.011422798846695e-07
2.560033712983556e-06,-8.607537305138635e-08
2.561565940033376e-06,-7.107944954842793e-08
2.563413201551886e-06,-5.315739681766019e-08
2.565241261865222e-06,-3.567659323522321e-08
2.566916674388152e-06,-1.993105069875156e-08
2.568629794636121e-06,-4.133655751026311e-09
2.570645100371142e-06,1.404357519163568e-08
2.57311576006888e-06,3.572862783407516e-08
2.576125777342147e-06,6.127521501309019e-08
2.579711748790811e-06,9.050149041289757e-08
2.584129474146471e-06,1.247792884573329e-07
2.589619163203086e-06,1.648617176108758e-07
2.596457676245335e-06,2.111582260155842e-07
2.604918348539761e-06,2.63315416471066e-07
2.61531634911106e-06,3.204344545260085e-07
2.627999485381056e-06,3.809455453307464e-07
2.643360500121484e-06,4.427049207222922e-07
2.661852783652403e-06,5.031814180878058e-07
2.684018185621509e-06,5.597435643878157e-07
2.710522433014647e-06,6.099791640679086e-07
2.742237561983252e-06,6.520527568998347e-07
2.780529359009204e-06,6.850614113762532e-07
2.828565898667455e-06,7.093446642292278e-07
2.871960578348874e-06,7.211430341769187e-07
2.923497977776787e-06,7.284345560076844e-07
2.96e-06,7.309637269914404e-07
2.968951022542234e-06,7.312808532056181e-07
2.977266126295052e-06,7.315563012033621e-07
2.986468942463033e-06,7.318337296169375e-07
3.004874574798994e-06,7.323066008035894e-07
3.041685839470918e-06,7.329976737802113e-07
3.115308368814766e-06,7.337592545786364e-07
3.26255342750246e-06,7.342492274187151e-07
3.55704354487785e-06,7.342966305001752e-07
4.146023779628629e-06,7.341738517130381e-07
5.323984249130188e-06,7.341271367478086e-07
7.679905188133307e-06,7.341226896384612e-07
1.239174706613954e-05,7.341075212163872e-07
2.181543082215202e-05,7.340724210713745e-07
4.066279833417696e-05,7.340021319635071e-07
7.066279833417696e-05,7.338903673659303e-07
9.896e-05,7.337849816657638e-07
9.911068058932722e-05,7.337844216692702e-07
9.922524208620921e-05,7.33783994344428e-07
9.926474607095529e-05,7.337838469068103e-07
9.930601998574188e-05,7.33783692252743e-07
9.931425202158184e-05,7.337836611664983e-07
9.932939422187755e-05,7.337836053222802e-07
9.933879378361966e-05,7.337835715715002e-07
9.934885324172517e-05,7.337835334908505e-07
9.935074832795746e-05,7.337835257192893e-07
9.935416730431944e-05,7.337835136178583e-07
9.935652105449891e-05,7.337835049581187e-07
9.935883787021256e-05,7.337834960763345e-07
9.936090559510456e-05,7.337834909693086e-07
9.936280254442717e-05,7.337834894149964e-07
9.936472176342753e-05,7.337834920795316e-07
9.936659804357363e-05,7.337834971865576e-07
9.936819565378378e-05,7.33783506512431e-07
9.936885531622822e-05,7.337835064014087e-07
9.936952763178172e-05,7.337834245779717e-07
9.936983402147861e-05,7.337817070629526e-07
9.937015117051997e-05,7.337741194657355e-07
9.937041970691896e-05,7.337555093522852e-07
9.937064616468695e-05,7.337335662382927e-07
9.937086160404052e-05,7.337086624925604e-07
9.937104694812241e-05,7.336284714165586e-07
9.937113752112878e-05,7.334320798468852e-07
9.937122740159839e-05,7.326657706085982e-07
9.937127130526578e-05,7.303566054162047e-07
9.937131708208992e-05,7.200837707221908e-07
9.937134001792904e-05,7.171975665576369e-07
9.937136177582827e-05,7.292012937920589e-07
9.937138816182176e-05,7.346684610665122e-07
9.937141978346921e-05,7.329041755710364e-07
9.937146218333697e-05,7.311730881864875e-07
9.937151083358419e-05,7.307215735830042e-07
9.937154688874435e-05,7.312535094117223e-07
9.937156565613293e-05,7.321819729400048e-07
9.937158467185686e-05,7.341894240342484e-07
9.937159920821792e-05,7.364036295198773e-07
9.937161298389525e-05,7.385416268546052e-07
9.937163479806843e-05,7.410134027496795e-07
9.937165275866462e-05,7.420835153038041e-07
9.937166833349648e-05,7.425057315657568e-07
9.937168550276254e-05,7.427074607546658e-07
9.93717058384031e-05,7.427951520533327e-07
9.93717317434254e-05,7.427884357591452e-07
9.937176498853596e-05,7.426599497595276e-07
9.937180593490629e-05,7.423886501101151e-07
9.937185499265626e-05,7.419777339201516e-07
9.93719144033754e-05,7.414290221774422e-07
9.937198888946726e-05,7.407246149782054e-07
9.937208807457661e-05,7.398130238422951e-07
9.937218271325219e-05,7.389828752257799e-07
9.937227881885399e-05,7.381238110726329e-07
9.937236074385365e-05,7.373623149842246e-07
9.937245406867897e-05,7.365361780475865e-07
9.937257143775201e-05,7.355858747670752e-07
9.937266479637147e-05,7.348978227073033e-07
9.937276678144849e-05,7.342120056375023e-07
9.937289621353993e-05,7.334343981035829e-07
9.937306435956362e-05,7.32563184224766e-07
9.937326327055217e-05,7.317106707205312e-07
9.93734921545225e-05,7.309351289785937e-07
9.937376229105452e-05,7.302555682375811e-07
9.937408976678096e-05,7.297056380251021e-07
9.937449629789249e-05,7.293387952467256e-07
9.937501420807234e-05,7.29224178264154e-07
9.937569212224728e-05,7.294382163847146e-07
9.937659077895227e-05,7.300275264299216e-07
9.9377749086189e-05,7.309185827697462e-07
9.937915607185017e-05,7.318906655173762e-07
9.938080654544332e-05,7.327330859840941e-07
9.938274534350253e-05,7.333469855819175e-07
9.938503690665407e-05,7.337205832902427e-07
9.938769206910376e-05,7.338976764081906e-07
9.939068820199567e-05,7.3395471311688e-07
9.93935575485257e-05,7.339576327813901e-07
9.939656715635402e-05,7.339481564727635e-07
9.940014080299015e-05,7.339374630266349e-07
9.94045606005541e-05,7.33928200657985e-07
9.940994989139393e-05,7.33920215600925e-07
9.941651588493588e-05,7.33912334793807e-07
9.942446369265037e-05,7.339037780829116e-07
9.943417425262903e-05,7.338941805379307e-07
9.94459958223851e-05,7.338836681691774e-07
9.946032087147243e-05,7.338725902528154e-07
9.94769421545789e-05,7.338618007723952e-07
9.948404656185122e-05,7.338578165150267e-07
9.949139763439741e-05,7.338540418677653e-07
9.949470144823793e-05,7.338524522504386e-07
9.949796124662308e-05,7.338509444565489e-07
9.950101410796768e-05,7.338495795483624e-07
9.950402334165886e-05,7.338482738150631e-07
9.950648407230234e-05,7.33847229095197e-07
9.95076014123472e-05,7.338467727935338e-07
9.950870695929305e-05,7.338463360317959e-07
9.950918481773783e-05,7.338461490702386e-07
9.95096895369489e-05,7.338466493367335e-07
9.950992080669305e-05,7.33851832079857e-07
9.951015688246194e-05,7.338765419806492e-07
9.951037355057035e-05,7.339399020755977e-07
9.951058656878702e-05,7.340358419982707e-07
9.951078496121155e-05,7.341919566750121e-07
9.951098094434779e-05,7.348086833447454e-07
9.951108829854906e-05,7.36484325303266e-07
9.951119412176223e-05,7.445133098915591e-07
9.951124485675224e-05,7.631390324114307e-07
9.951129670920034e-05,8.439883170119344e-07
9.951132293744671e-05,9.197769444968529e-07
9.951134800546338e-05,9.696159342098554e-07
9.951136988679485e-05,1.013963351503833e-06
9.951138827178574e-05,1.041321544548168e-06
9.951140756296798e-05,1.050937072699654e-06
9.951143476772723e-05,1.045035835423036e-06
9.951145966359667e-05,1.025008839805608e-06
9.95114925275988e-05,9.820469575316793e-07
9.951152335779362e-05,9.273653160946083e-07
9.951154190600862e-05,8.891312081038549e-07
9.951155595015995e-05,8.583951559559821e-07
9.951157087944502e-05,8.252328345115245e-07
9.951158201337905e-05,8.008883316534821e-07
9.951159334737051e-05,7.768468686109031e-07
9.951160293971201e-05,7.571770844760906e-07
9.951161316719306e-05,7.3688891133461e-07
9.951162606009769e-05,7.122619701815935e-07
9.95116397606411e-05,6.871730713342572e-07
9.95116552557949e-05,6.600485864538541e-07
9.951167325353101e-05,6.301049012558124e-07
9.951169523416627e-05,5.956657582739666e-07
9.951172266566878e-05,5.557400135636215e-07
9.951175645469752e-05,5.108376505136292e-07
9.951179773425493e-05,4.617663622585866e-07
9.951184838287695e-05,4.092530390131799e-07
9.951191221799709e-05,3.534826025219928e-07
9.95119955845951e-05,2.951954739538465e-07
9.951210675749555e-05,2.378031602745523e-07
9.951221571894296e-05,1.993539084921281e-07
9.951233212454203e-05,1.731985379560541e-07
9.951246134934105e-05,1.57878465967265e-07
9.951257703616605e-05,1.53768160204848e-07
9.951269578878402e-05,1.56948613661001e-07
9.951283835685734e-05,1.685483643765195e-07
9.951302205231225e-05,1.932743504129419e-07
9.951324585571297e-05,2.349274218493846e-07
9.951350750083675e-05,2.959470850605328e-07
9.95138194399429e-05,3.819342929700653e-07
9.951419361967205e-05,4.995886506709013e-07
9.951463843035994e-05,6.552803003545549e-07
9.951517651846224e-05,8.613420156011742e-07
9.951583212925202e-05,1.132554280580678e-06
9.951659544656308e-05,1.46950331536555e-06
9.951749244424217e-05,1.886857256661045e-06
9.95185579703468e-05,2.403368606573864e-06
9.951984148584035e-05,3.043989736717378e-06
9.952137919233191e-05,3.824494350990193e-06
9.952329043105911e-05,4.798246969528464e-06
9.95251226339689e-05,5.724928924144557e-06
9.952680977017806e-05,6.566444302746888e-06
9.952851200489067e-05,7.400503430732286e-06
9.953049976949433e-05,8.352858231863713e-06
9.953293902435289e-05,9.487883140368858e-06
9.953591459729579e-05,1.082134918950484e-05
9.953945484809843e-05,1.23350982097481e-05
9.954381184328648e-05,1.40920743977313e-05
9.954922351347489e-05,1.611781402621748e-05
9.955596628031284e-05,1.841217013298646e-05
9.95643118737164e-05,2.092360918426461e-05
9.957457347185005e-05,2.355753266092275e-05
9.958709636821828e-05,2.61674925851052e-05
9.960226998932605e-05,2.855940024282244e-05
9.962054290890597e-05,3.050239622237605e-05
9.964245036532204e-05,3.174641556924485e-05
9.96686483982903e-05,3.204183532901084e-05
9.969999075509802e-05,3.115654521379518e-05
9.973779151195351e-05,2.886967686366315e-05
9.978501090409484e-05,2.485003282559628e-05
9.982829077937575e-05,2.046950282907911e-05
9.987855790685405e-05,1.493307481137407e-05
9.992000000000001e-05,1.016400533537798e-05
9.992922717795146e-05,9.079366346531614e-06
9.993773933001281e-05,8.077593996125287e-06
9.9947579695142e-05,6.917701657171982e-06
9.996726042540037e-05,4.592474222131493e-06
0.0001000066218859171,-7.457870787597187e-08
0.0001000853448069506,-9.448041191184586e-06
0.0001002427906490177,-2.825919249305198e-05
0.0001005576823331517,-6.59506847039415e-05
0.0001011874657014198,-0.0001414547268596689
0.000102,-0.0002391417916668415
0.0001020009372483641,-0.0002392546509668581
0.0001020016602075432,-0.000239341706686047
0.0001020031061259013,-0.0002395158188437385
0.0001020048896189044,-0.0002397305819902273
0.0001020084566049106,-0.0002401601136460263
0.000102015590576923,-0.0002410191992708866
0.0001020298585209478,-0.0002427374607403276
0.0001020488282339522,-0.0002450221332590541
0.0001020640478918666,-0.0002468553099018722
0.0001020755956452614,-0.0002482463037053462
0.0001020851118327958,-0.0002493926421966997
0.0001020935276162265,-0.0002504064678712226
0.0001021013981780434,-0.0002513546495543917
0.0001021090691010709,-0.0002522788150403077
0.0001021167718251256,-0.0002532068461965631
0.0001021247073393975,-0.0002541629601409134
0.0001021330997800394,-0.0002551741667859986
0.0001021422399226915,-0.000256275510591597
0.00010215255164407,-0.0002575180821187129
0.0001021647252693135,-0.0002589850938403693
0.0001021799910191971,-0.0002608248503839228
0.0001022003331953137,-0.000263276602944007
0.0001022248573807147,-0.0002662327115957597
0.0001022463138961445,-0.0002688193318053367
0.0001022635389841408,-0.0002708960376323066
