phaseDegUnwrapped((v("/net8" ?result "ac") - v("/net7" ?result "ac"))) X,phaseDegUnwrapped((v("/net8" ?result "ac") - v("/net7" ?result "ac"))) Y
89125.09381337228,-109.9908271700806
91201.08393558864,-110.4244724683002
93325.43007969671,-110.866136464489
95499.25860214114,-111.3158797378397
97723.72209557856,-111.7737576271799
99999.99999999742,-112.2398198634874
102329.2992280728,-112.7141101959281
104712.8548050872,-113.1966660127001
107151.9305237579,-113.6875179581229
109647.8196143157,-114.1866895475741
112201.8454301934,-114.6941967820466
114815.3621496853,-115.2100477642624
117489.7554939499,-115.7342423184511
120226.4434617382,-116.2667716160628
123026.877081235,-116.807617809847
125892.5411794134,-117.3567536788815
128824.95516931,-117.9141422872749
131825.6738556373,-118.4797366593972
134896.2882591618,-119.0534794746045
138038.4264602849,-119.6353027845134
141253.7544622717,-120.2251277559522
144543.977074589,-120.8228644427567
147910.8388168169,-121.4284115895905
151356.1248436169,-122.0416564709508
154881.6618912441,-122.6624747684625
158489.3192461072,-123.2907304894696
162181.0097358887,-123.9262759297985
165958.6907437517,-124.5689516833908
169824.36524617,-125.2185867012805
173780.082874933,-125.8749984021316
177827.9410038876,-126.5379928362399
181970.0858609935,-127.2073649045605
186208.7136662818,-127.8828986339286
190546.0717963197,-128.5643675092202
194984.4599757993,-129.2515348627413
199526.2314968827,-129.9441543206472
204173.7944669475,-130.6419703056872
208929.6130853984,-131.3447185950459
213796.2089502175,-132.05212693152
218776.1623949494,-132.7639156857374
223872.113856828,-133.4797985665958
229086.7652767712,-134.1994833765916
234422.881531986,-134.9226728082209
239883.2919019427,-135.649065277178
245470.8915684965,-136.3783557876662
251188.6431509513,-137.1102368247649
257039.5782768795,-137.8443992684873
263026.7991895311,-138.5805333239072
269153.4803926843,-139.3183294615494
275422.8703338092,-140.0574793621152
281838.2931264378,-140.7976768595684
288403.1503126528,-141.538618876629
295120.9226666306,-142.2800063468151
301995.1720401935,-143.0215451173394
309029.5432513507,-143.762946827393
316227.7660168294,-144.5039297566438
323593.6569296195,-145.2442196391213
331131.1214825821,-145.9835504380611
338844.1561391933,-146.7216650777186
346736.8504525222,-147.4583161286411
354813.3892335658,-148.1932664433859
363078.0547700915,-148.9262897401943
371535.2290971624,-149.6571711326624
380189.3963205508,-150.3857076039775
389045.14499427,-151.1117084248214
398107.1705534864,-151.8349955145467
407380.2778041016,-152.5554037457298
416869.383470324,-153.2727811926661
426579.5188015809,-153.9869893248111
436515.832240154,-154.6979031465652
446683.5921509509,-155.4054112851655
457088.1896148625,-156.1094160287613
467735.1412871854,-156.8098333170294
478630.0923226252,-157.5065926869163
489778.8193684327,-158.1996371762833
501187.2336272585,-158.8889231883753
512861.3839913508,-159.5744203201431
524807.4602497582,-160.2561111575084
537031.7963702379,-160.9339910406958
549540.8738576095,-161.608067802745
562341.3251903336,-162.2783614842843
575439.9373371411,-162.9449040275797
588843.6553555728,-163.607738952785
602559.5860743412,-164.2669210192082
616595.0018614652,-164.9225158742822
630957.3444801759,-165.5745996927824
645654.2290346377,-166.2232588086806
660693.4480075777,-166.8685893418608
676082.975391963,-167.5106968217512
691830.9709189173,-168.1496958097536
707945.7843841183,-168.7857095221781
724435.9600749699,-169.4188694552109
741310.2413008969,-170.0493150132779
758577.5750291626,-170.6771931419895
776247.11662867,-171.3026579666951
794328.2347242592,-171.9258704375125
812830.5161640764,-172.5469979815501
831763.7711026476,-173.1662141628905
851138.0382023526,-173.7836983507749
870963.5899560562,-174.3996353962948
891250.9381337205,-175.0142153177781
912010.8393558841,-175.6276329949506
933254.3007969648,-176.2400878718457
954992.586021409,-176.851783668344
977237.2209557832,-177.4629281001394
999999.9999999718,-178.0737326068473
1023292.992280725,-178.6844120879039
1047128.54805087,-179.2951846458389
1071519.305237576,-179.9062713364524
1096478.196143154,-180.517895925374
1122018.454301932,-181.1302846504408
1148153.62149685,-181.7436659892976
1174897.554939496,-182.3582704315854
1202264.434617379,-182.9743302550685
1230268.770812347,-183.592079305022
1258925.411794131,-184.2117527761935
1288249.551693097,-184.8335869966428
1318256.738556369,-185.4578192127553
1348962.882591615,-186.0846873747302
1380384.264602845,-186.7144299218466
1412537.544622714,-187.3472855668237
1445439.770745886,-187.983493078601
1479108.388168165,-188.6232910628902
1513561.248436165,-189.2669177398703
1548816.618912437,-189.9146107184282
1584893.192461068,-190.5666067663818
1621810.097358883,-191.2231415761623
1659586.907437513,-191.8844495254768
1698243.652461695,-192.5507634325211
1737800.828749325,-193.2223143053756
1778279.410038871,-193.8993310852684
1819700.858609931,-194.5820403834692
1862087.136662814,-195.2706662116427
1905460.717963192,-195.965429705577
1949844.599757989,-196.6665488422871
1995262.314968822,-197.3742381505844
2041737.94466947,-198.0887084153087
2089296.130853979,-198.8101663755188
2137962.08950217,-199.5388144170543
2187761.623949489,-200.2748502599949
2238721.138568274,-201.0184666416713
2290867.652767706,-201.7698509960047
2344228.815319854,-202.5291851300881
2398832.919019421,-203.2966448990573
2454708.915684959,-204.0723998804361
2511886.431509507,-204.8566130492849
2570395.782768789,-205.6494404556171
2630267.991895305,-206.4510309056944
2691534.803926837,-207.2615256489421
2754228.703338086,-208.0810580723667
2818382.931264371,-208.9097534044808
2884031.503126521,-209.7477284308644
2951209.226666299,-210.5950912235987
3019951.720401927,-211.451940886912
3090295.432513499,-212.3183673214571
3162277.660168286,-213.1944510097107
3235936.569296187,-214.0802628250356
3311311.214825813,-214.9758638669669
3388441.561391925,-215.8813053253008
3467368.504525214,-216.7966283755283
3548133.892335649,-217.721864108115
3630780.547700905,-218.6570334940473
3715352.290971614,-219.6021473889484
3801893.963205498,-220.5572065779296
3890451.449942689,-221.5222018631535
3981071.705534853,-222.4971141958808
4073802.778041005,-223.4819148545167
4168693.834703229,-224.4765656698898
4265795.188015798,-225.481019298678
4365158.322401528,-226.4952195455506
4466835.921509497,-227.5191017342082
4570881.896148613,-228.5525931271068
4677351.412871841,-229.5956133932093
4786300.923226239,-230.648075122681
4897788.193684314,-231.7098843869638
5011872.336272571,-232.7809413422131
5128613.839913493,-233.8611408736013
5248074.602497566,-234.9503732775379
5370317.963702364,-236.0485249783939
5495408.738576078,-237.1554792758933
5623413.251903319,-238.2711171189261
5754399.373371393,-239.3953179011606
5888436.553555709,-240.5279602735033
6025595.860743392,-241.6689229681594
6165950.018614632,-242.8180856288199
6309573.444801738,-243.9753296413028
6456542.290346356,-245.140538958869
6606934.480075756,-246.3136009163589
6760829.753919609,-247.4944070273055
6918309.709189151,-248.6828537582362
7079457.843841161,-249.8788432745139
7244359.600749677,-251.0822841522444
7413102.413008946,-252.29309205103
7585775.750291603,-253.5111903426508
7762471.166286676,-254.7365106910921
7943282.347242568,-255.9689935797424
8128305.161640739,-257.2085887819997
8317637.711026451,-258.455255771992
8511380.382023498,-259.7089640725916
8709635.899560533,-260.9696935383985
8912509.381337175,-262.2374345718785
9120108.39355881,-263.5121882713379
9332543.007969616,-264.7939665099255
9549925.860214058,-266.0827919453429
9772372.209557798,-267.3786979604125
9999999.999999683,-268.6817285351137
10232929.92280722,-269.9919380511275
10471285.48050866,-271.3093910303276
10715193.05237572,-272.6341618090341
10964781.9614315,-273.9663341501883
11220184.54301928,-275.3060007959123
11481536.21496846,-276.6532629632019
11748975.54939492,-278.0082297857435
12022644.34617374,-279.3710177050632
12302687.70812342,-280.7417498144015
12589254.11794127,-282.1205551588712
12882495.51693092,-283.5075679955815
13182567.38556364,-284.9029270175263
13489628.8259161,-286.306774545125
13803842.6460284,-287.7192556893636
14125375.44622708,-289.1405174905459
14454397.7074588,-290.5707080366913
14791083.88168159,-292.0099755656386
15135612.48436159,-293.4584675549258
15488166.18912431,-294.9163298035016
15848931.92461062,-296.3837055093221
16218100.97358877,-297.8607343468395
16595869.07437506,-299.3475515483674
16982436.52461689,-300.8442869932451
17378008.28749318,-302.351064308661
17782794.10038864,-303.8679999859262
18197008.58609923,-305.3952025158915
18620871.36662806,-306.9327715471013
19054607.17963184,-308.4807970701618
19498445.99757981,-310.0393586316614
19952623.14968813,-311.6085245808362
20417379.44669461,-313.1883513520024
20892961.3085397,-314.7788827856008
21379620.89502161,-316.3801494904923
21877616.23949479,-317.9921682499341
22387211.38568265,-319.6149414734376
22908676.52767696,-321.2484566964652
23442288.15319844,-322.8926861296734
23988329.1901941,-324.5475862591468
24547089.15684948,-326.213097498804
25118864.31509496,-327.8891438958798
25703957.82768777,-329.5756328901241
26302679.91895293,-331.2724551270833
26915348.03926825,-332.9794843255693
27542287.03338074,-334.6965771991674
28183829.31264359,-336.4235734313843
28840315.03126509,-338.1602957038127
29512092.26666286,-339.9065497764649
30199517.20401914,-341.6621246192328
30902954.32513486,-343.4267925932385
31622776.60168273,-345.2003096806815
32359365.69296173,-346.9824157616251
33113112.14825799,-348.7728349360345
33884415.61391911,-350.571275889252
34673685.04525199,-352.3774322989817
35481338.92335634,-354.1909832817518
36307805.4770089,-356.011593876727
37153522.90971599,-357.8389155646486
38018939.63205482,-359.6725868195908
38904514.49942673,-361.5122336911284
39810717.05534836,-363.3574704144216
40738027.78040987,-365.2079000456259
41686938.34703211,-367.0631151199384
42657951.8801578,-368.9226983294947
43651583.22401509,-370.7862232182264
44668359.21509477,-372.6532548906926
45708818.96148593,-374.5233507318066
46773514.1287182,-376.3960611342886
47863009.23226218,-378.2709302306059
48977881.93684293,-380.147496626105
50118723.3627255,-382.0252941300035
51286138.39913471,-383.9038524809068
52480746.02497544,-385.7826980635371
53703179.63702341,-387.6613546134233
54954087.38576055,-389.5393439064034
56234132.51903296,-391.4161864299328
57543993.73371369,-393.2914020333846
58884365.53555685,-395.1645105547551
60255958.60743368,-397.0350324214759
61659500.18614607,-398.902489223347
63095734.44801713,-400.7664042559717
64565422.9034633,-402.6263030334669
66069344.8007573,-404.4817137696477
67608297.53919582,-406.3321678273314
69183097.09189123,-408.1772001358593
70794578.43841131,-410.0163495774071
72443596.00749646,-411.8491593431008
74131024.13008915,-413.6751772604051
75857757.50291571,-415.4939560936643
77624711.66286644,-417.3050538200579
79432823.47242536,-419.108033883571
81283051.61640707,-420.9024654298672
83176377.11026417,-422.6879235251745
85113803.82023464,-424.4639893624572
87096358.99560499,-426.230250458239
89125093.81337141,-427.9863008434585
91201083.93558775,-429.73174125168
93325430.07969581,-431.4661793078606
95499258.60214022,-433.1892297206629
97723722.09557761,-434.9005144810451
99999999.99999645,-436.5996630695234
102329299.2280718,-438.2863126741217
104712854.8050862,-439.9601084205949
107151930.5237568,-441.6207036160433
109647819.6143146,-443.2677600065471
112201845.4301923,-444.9009480489444
114815362.1496842,-446.5199471963631
117489755.4939488,-448.1244461966195
120226443.461737,-449.7141434021092
123026877.0812338,-451.288747089366
125892541.1794122,-452.8479757860438
128824955.1693088,-454.3915586027118
131825673.855636,-455.9192355665382
134896288.2591605,-457.4307579536803
138038426.4602835,-458.925888617012
141253754.4622703,-460.4044023056962
144543977.0745876,-461.8660859730489
147910838.8168154,-463.3107390691629
151356124.8436154,-464.7381738148271
154881661.8912425,-466.1482154534232
158489319.2461056,-467.540702477673
162181009.7358871,-468.915486828363
165958690.74375,-470.2724340624584
169824365.2461683,-471.6114234883564
173780082.8749312,-472.9323482663818
177827941.0038858,-474.2351154730147
181970085.8609917,-475.5196461277312
186208713.66628,-476.7858751817429
190546071.7963178,-478.0337514683189
194984459.9757974,-479.2632376147644
199526231.4968807,-480.4743099165083
204173794.4669455,-481.6669581741091
208929613.0853963,-482.8411854943147
213796208.9502154,-483.9970080566198
218776162.3949473,-485.1344548470291
223872113.8568258,-486.2535673609738
229086765.276769,-487.3543992775251
234422881.5319836,-488.4370161072157
239883291.9019403,-489.5014948159036
245470891.5684941,-490.5479234272083
251188643.1509488,-491.5764006061045
257039578.276877,-492.5870352262879
263026799.1895286,-493.579945923918
269153480.3926817,-494.5552606403205
275422870.3338066,-495.5131161561649
281838293.126435,-496.4536576195654
288403150.31265,-497.3770380704511
295120922.6666278,-498.283417963439
301995172.0401906,-499.1729646913225
309029543.2513477,-500.0458521111461
316227766.0168263,-500.902260074701
323593656.9296164,-501.7423739651209
331131121.4825789,-502.5663842411136
338844156.1391901,-503.3744859902039
346736850.4525189,-504.1668784922218
354813389.2335624,-504.9437647941137
363078054.770088,-505.7053512970127
371535229.0971588,-506.4518473563681
380189396.3205472,-507.183464895796
389045144.9942662,-507.9004180351899
398107170.5534825,-508.6029227335108
407380277.8040977,-509.2911964465643
416869383.47032,-509.9654577999698
426579518.8015769,-510.6259262774333
436515832.2401498,-511.2728219243457
446683592.1509466,-511.9063650666537
457088189.6148581,-512.5267760448786
467735141.2871808,-513.1342749630907
478630092.3226206,-513.7290814526021
489778819.368428,-514.3114144500819
501187233.6272537,-514.8814919897598
512861383.9913458,-515.4395310093528
524807460.2497531,-515.985747169312
537031796.3702327,-516.5203546849698
549540873.857604,-517.0435661711419
562341325.190328,-517.5555924987326
575439937.3371353,-518.0566426628694
588843655.3555669,-518.5469236620983
602559586.0743351,-519.0266403881584
616595001.861459,-519.4959955258615
630957344.4801695,-519.9551894625966
645654229.0346313,-520.404420206993
660693448.0075711,-520.8438833162726
676082975.3919562,-521.2737718318406
691830970.9189103,-521.6942762226626
707945784.384111,-522.1055843359981
724435960.0749625,-522.5078813550639
741310241.3008893,-522.9013497632184
758577575.0291548,-523.2861693142708
776247116.628662,-523.6625170085314
794328234.724251,-524.0305670742366
812830516.164068,-524.3904909539933
831763771.102639,-524.7424572959061
851138038.2023437,-525.0866319490615
870963589.9560471,-525.4231779630608
891250938.1337111,-525.7522555913074
912010839.3558745,-526.0740222977663
933254300.796955,-526.3886327669319
954992586.021399,-526.6962389167479
977237220.9557729,-526.9969899142436
1000000000,-527.2910321936579
