db(v("/Vout+" ?result "ac")) X,db(v("/Vout+" ?result "ac")) Y
107151.9305237579,-26.35967415898983
109647.8196143157,-26.52808757626012
112201.8454301934,-26.69705478094911
114815.3621496853,-26.86648424413598
117489.7554939499,-27.03628312296522
120226.4434617382,-27.20635742790462
123026.877081235,-27.37661219751946
125892.5411794134,-27.54695167957487
128824.95516931,-27.71727951719787
131825.6738556373,-27.88749893878038
134896.2882591618,-28.05751295028733
138038.4264602849,-28.22722452864545
141253.7544622717,-28.3965368149365
144543.977074589,-28.56535330618797
147910.8388168169,-28.73357804465721
151356.1248436169,-28.90111580362429
154881.6618912441,-29.06787226884534
158489.3192461072,-29.23375421497106
162181.0097358887,-29.39866967638378
165958.6907437517,-29.56252811206533
169824.36524617,-29.72524056425215
173780.082874933,-29.88671981077017
177827.9410038876,-30.04688051106152
181970.0858609935,-30.20563934601164
186208.7136662818,-30.3629151517615
190546.0717963197,-30.51862904773709
194984.4599757993,-30.67270455915173
199526.2314968827,-30.82506773423358
204173.7944669475,-30.97564725640283
208929.6130853984,-31.12437455157428
213796.2089502175,-31.27118389069289
218776.1623949494,-31.41601248752871
223872.113856828,-31.55880059166428
229086.7652767712,-31.6994915765121
234422.881531986,-31.8380320221023
239883.2919019427,-31.97437179228638
245470.8915684965,-32.108464105922
251188.6431509513,-32.24026560152814
257039.5782768795,-32.36973639484808
263026.7991895311,-32.49684012871795
269153.4803926843,-32.62154401462076
275422.8703338092,-32.74381886531032
281838.2931264378,-32.86363911791175
288403.1503126528,-32.98098284695054
295120.9226666306,-33.09583176682408
301995.1720401935,-33.20817122331015
309029.5432513507,-33.3179901738004
316227.7660168294,-33.42528115605391
323593.6569296195,-33.53004024537958
331131.1214825821,-33.6322670002773
338844.1561391933,-33.73196439669103
346736.8504525222,-33.82913875114775
354813.3892335658,-33.92379963317657
363078.0547700915,-34.01595976751382
371535.2290971624,-34.10563492670517
380189.3963205508,-34.1928438148081
389045.14499427,-34.27760794298153
398107.1705534864,-34.35995149781724
407380.2778041016,-34.43990120332226
416869.383470324,-34.51748617750361
426579.5188015809,-34.59273778453108
436515.832240154,-34.66568948346818
446683.5921509509,-34.73637667455922
457088.1896148625,-34.80483654404833
467735.1412871854,-34.87110790848077
478630.0923226252,-34.93523105940248
489778.8193684327,-34.99724760933091
501187.2336272585,-35.05720033981673
512861.3839913508,-35.11513305236305
524807.4602497582,-35.17109042290102
537031.7963702379,-35.22511786046156
549540.8738576095,-35.27726137061049
562341.3251903336,-35.32756742414897
575439.9373371411,-35.37608283151178
588843.6553555728,-35.4228546232277
602559.5860743412,-35.46792993674324
616595.0018614652,-35.51135590984533
630957.3444801759,-35.55317958085913
645654.2290346377,-35.59344779574258
660693.4480075777,-35.63220712214337
676082.975391963,-35.6695037704374
691830.9709189173,-35.70538352172208
707945.7843841183,-35.73989166269665
724435.9600749699,-35.77307292732682
741310.2413008969,-35.80497144515483
758577.5750291626,-35.83563069609055
776247.11662867,-35.86509347149121
794328.2347242592,-35.89340184131531
812830.5161640764,-35.92059712711892
831763.7711026476,-35.94671988064282
851138.0382023526,-35.97180986772855
870963.5899560562,-35.9959060572869
891250.9381337205,-36.01904661503533
912010.8393558841,-36.04126890171031
933254.3007969648,-36.06260947545778
954992.586021409,-36.08310409809735
977237.2209557832,-36.10278774495409
999999.9999999718,-36.12169461794923
1023292.992280725,-36.13985816163997
1047128.54805087,-36.15731108189809
1071519.305237576,-36.17408536691804
1096478.196143154,-36.19021231024649
1122018.454301932,-36.20572253552791
1148153.62149685,-36.22064602266328
1174897.554939496,-36.23501213508393
1202264.434617379,-36.24884964784667
1230268.770812347,-36.26218677626164
1258925.411794131,-36.27505120477292
1288249.551693097,-36.28747011581685
1318256.738556369,-36.29947021839438
1348962.882591615,-36.31107777610208
1380384.264602845,-36.32231863437727
1412537.544622714,-36.33321824672655
1445439.770745886,-36.34380169971773
1479108.388168165,-36.35409373653241
1513561.248436165,-36.36411877888891
1548816.618912437,-36.3739009471646
1584893.192461068,-36.38346407856159
1621810.097358883,-36.39283174317853
1659586.907437513,-36.40202725786982
1698243.652461695,-36.4110736977912
1737800.828749325,-36.41999390554928
1778279.410038871,-36.42881049788975
1819700.858609931,-36.43754586987606
1862087.136662814,-36.44622219652631
1905460.717963192,-36.4548614318875
1949844.599757989,-36.46348530554122
1995262.314968822,-36.47211531653995
2041737.94466947,-36.48077272478319
2089296.130853979,-36.48947853984287
2137962.08950217,-36.49825350724895
2187761.623949489,-36.50711809224277
2238721.138568274,-36.51609246099896
2290867.652767706,-36.52519645930832
2344228.815319854,-36.53444958870077
2398832.919019421,-36.54387097997657
2454708.915684959,-36.55347936409623
2511886.431509507,-36.56329304036735
2570395.782768789,-36.57332984185043
2630267.991895305,-36.58360709789476
2691534.803926837,-36.59414159370647
2754228.703338086,-36.604949526846
2818382.931264371,-36.61604646055486
2884031.503126521,-36.62744727381955
2951209.226666299,-36.63916610809891
3019951.720401927,-36.65121631066731
3090295.432513499,-36.66361037456389
3162277.660168286,-36.67635987518607
3235936.569296187,-36.68947540362475
3311311.214825813,-36.7029664969083
3388441.561391925,-36.71684156540507
3467368.504525214,-36.73110781772093
3548133.892335649,-36.74577118352894
3630780.547700905,-36.76083623487185
3715352.290971614,-36.77630610658422
3801893.963205498,-36.79218241659269
3890451.449942689,-36.8084651869574
3981071.705534853,-36.82515276662243
4073802.778041005,-36.84224175693536
4168693.834703229,-36.85972694107925
4265795.188015798,-36.87760121862812
4365158.322401528,-36.89585554648603
4466835.921509497,-36.91447888749931
4570881.896148613,-36.93345816803684
4677351.412871841,-36.9527782458136
4786300.923226239,-36.97242188918744
4897788.193684314,-36.99236976908469
5011872.336272571,-37.01260046461322
5128613.839913493,-37.03309048329052
5248074.602497566,-37.05381429666917
5370317.963702364,-37.07474439196418
5495408.738576078,-37.09585134009712
5623413.251903319,-37.11710388036208
5754399.373371393,-37.1384690217
5888436.553555709,-37.15991216033974
6025595.860743392,-37.18139721333741
6165950.018614632,-37.20288676731846
6309573.444801738,-37.22434224150998
6456542.290346356,-37.24572406394776
6606934.480075756,-37.26699185955447
6760829.753919609,-37.28810464862384
6918309.709189151,-37.30902105410478
7079457.843841161,-37.32969951597328
7244359.600749677,-37.35009851089976
7413102.413008946,-37.37017677537511
7585775.750291603,-37.38989353044572
7762471.166286676,-37.40920870622911
7943282.347242568,-37.42808316443143
8128305.161640739,-37.44647891716988
8317637.711026451,-37.46435934050937
8511380.382023498,-37.48168938125089
8709635.899560533,-37.49843575565798
8912509.381337175,-37.51456713896672
9120108.39355881,-37.53005434469624
9332543.007969616,-37.54487049295005
9549925.860214058,-37.55899116707123
9772372.209557798,-37.57239455818407
9999999.999999683,-37.58506159731113
10232929.92280722,-37.59697607490143
10471285.48050866,-37.60812474773426
10715193.05237572,-37.61849743327204
10964781.9614315,-37.62808709162781
11220184.54301928,-37.63688989537866
11481536.21496846,-37.64490528750629
11748975.54939492,-37.65213602776891
12022644.34617374,-37.65858822781799
12302687.70812342,-37.66427137535841
12589254.11794127,-37.66919834762638
12882495.51693092,-37.67338541441623
13182567.38556364,-37.67685223084006
13489628.8259161,-37.67962181994537
13803842.6460284,-37.68172054525852
14125375.44622708,-37.6831780732605
14454397.7074588,-37.68402732574812
14791083.88168159,-37.68430442198428
15135612.48436159,-37.68404861049977
15488166.18912431,-37.68330219038586
15848931.92461062,-37.68211042189864
16218100.97358877,-37.68052142620238
16595869.07437506,-37.67858607409213
16982436.52461689,-37.67635786357654
17378008.28749318,-37.67389278624783
17782794.10038864,-37.67124918243598
18197008.58609923,-37.66848758522616
18620871.36662806,-37.66567055351122
19054607.17963184,-37.66286249435989
19498445.99757981,-37.6601294750925
19952623.14968813,-37.65753902557952
20417379.44669461,-37.65515993139749
20892961.3085397,-37.65306201860323
21379620.89502161,-37.65131593100157
21877616.23949479,-37.6499929008989
22387211.38568265,-37.64916451443506
22908676.52767696,-37.64890247267502
23442288.15319844,-37.64927834972229
23988329.1901941,-37.65036334916869
24547089.15684948,-37.6522280602403
25118864.31509496,-37.65494221501642
25703957.82768777,-37.65857444809961
26302679.91895293,-37.66319206009438
26915348.03926825,-37.66886078621014
27542287.03338074,-37.67564457124432
28183829.31264359,-37.68360535212312
28840315.03126509,-37.69280284908491
29512092.26666286,-37.70329436647857
30199517.20401914,-37.71513460403692
30902954.32513486,-37.72837547935215
31622776.60168273,-37.74306596215138
32359365.69296173,-37.7592519208355
33113112.14825799,-37.77697598161078
33884415.61391911,-37.79627740041452
34673685.04525199,-37.81719194771657
35481338.92335634,-37.83975180616244
36307805.4770089,-37.86398548092943
37153522.90971599,-37.88991772257881
38018939.63205482,-37.91756946211612
38904514.49942673,-37.94695775792077
39810717.05534836,-37.97809575416552
40738027.78040987,-38.01099265032733
41686938.34703211,-38.04565368138631
42657951.8801578,-38.08208010831633
43651583.22401509,-38.12026921849735
44668359.21509477,-38.16021433571085
45708818.96148593,-38.20190483942336
46773514.1287182,-38.24532619311363
47863009.23226218,-38.29045998145167
48977881.93684293,-38.33728395619399
50118723.3627255,-38.38577209071319
51286138.39913471,-38.43589464313134
52480746.02497544,-38.48761822807074
53703179.63702341,-38.54090589707359
54954087.38576055,-38.59571722777049
56234132.51903296,-38.65200842189256
57543993.73371369,-38.70973241222944
58884365.53555685,-38.76883897862729
60255958.60743368,-38.82927487309946
61659500.18614607,-38.89098395409366
63095734.44801713,-38.95390732991063
64565422.9034633,-39.01798351121725
66069344.8007573,-39.08314857253063
67608297.53919582,-39.14933632247362
69183097.09189123,-39.2164784825234
70794578.43841131,-39.284504873887
72443596.00749646,-39.35334361204752
74131024.13008915,-39.42292130843132
75857757.50291571,-39.49316327855824
77624711.66286644,-39.56399375594201
79432823.47242536,-39.63533611092642
81283051.61640707,-39.70711307355796
83176377.11026417,-39.7792469595251
85113803.82023464,-39.8516598981245
87096358.99560499,-39.92427406116237
89125093.81337141,-39.99701189165026
91201083.93558775,-40.06979633111953
93325430.07969581,-40.14255104436075
95499258.60214022,-40.21520064037727
97723722.09557761,-40.28767088835266
99999999.99999645,-40.35988892744033
102329299.2280718,-40.43178346921907
104712854.8050862,-40.50328499169397
107151930.5237568,-40.57432592378052
109647819.6143146,-40.64484081927132
112201845.4301923,-40.71476651936513
114815362.1496842,-40.78404230291929
117489755.4939488,-40.85261002368887
120226443.461737,-40.92041423391108
123026877.0812338,-40.98740229371127
125892541.1794122,-41.05352446591492
128824955.1693088,-41.11873399597339
131825673.855636,-41.1829871768303
134896288.2591605,-41.24624339867475
138038426.4602835,-41.30846518365161
141253754.4622703,-41.36961820571361
144543977.0745876,-41.4296712959155
147910838.8168154,-41.48859643355706
151356124.8436154,-41.54636872368531
154881661.8912425,-41.60296636155771
158489319.2461056,-41.65837058475341
162181009.7358871,-41.71256561369424
165958690.74375,-41.76553858140146
169824365.2461683,-41.8172794533666
173780082.8749312,-41.86778093845653
177827941.0038858,-41.91703839180477
181970085.8609917,-41.96504971065785
186208713.66628,-42.01181522415489
190546071.7963178,-42.05733757801713
194984459.9757974,-42.10162161510831
199526231.4968807,-42.1446742528099
204173794.4669455,-42.18650435811946
208929613.0853963,-42.22712262134891
213796208.9502154,-42.26654142925025
218776162.3949473,-42.30477473834924
223872113.8568258,-42.34183794921399
229086765.276769,-42.37774778232544
234422881.5319836,-42.41252215616002
239883291.9019403,-42.44618006803141
245470891.5684941,-42.47874147817556
251188643.1509488,-42.51022719750507
257039578.276877,-42.54065877939357
263026799.1895286,-42.57005841579523
269153480.3926817,-42.59844883794709
275422870.3338066,-42.62585322184543
281838293.126435,-42.65229509864008
288403150.31265,-42.67779827003913
295120922.6666278,-42.7023867287761
301995172.0401906,-42.72608458414837
309029543.2513477,-42.74891599260084
316227766.0168263,-42.77090509329641
323593656.9296164,-42.79207594858461
331131121.4825789,-42.81245248925693
338844156.1391901,-42.83205846445338
346736850.4525189,-42.85091739606909
354813389.2335624,-42.86905253749303
363078054.770088,-42.8864868365002
371535229.0971588,-42.90324290210978
380189396.3205472,-42.91934297521287
389045144.9942662,-42.93480890277341
398107170.5534825,-42.94966211539906
407380277.8040977,-42.96392360808186
416869383.47032,-42.97761392390805
426579518.8015769,-42.99075314053992
436515832.2401498,-43.00336085927597
446683592.1509466,-43.01545619650005
457088189.6148581,-43.02705777733803
467735141.2871808,-43.03818373134452
478630092.3226206,-43.04885169004932
489778819.368428,-43.05907878620292
501187233.6272537,-43.0688816545659
512861383.9913458,-43.07827643409518
524807460.2497531,-43.08727877138801
537031796.3702327,-43.09590382525437
549540873.857604,-43.10416627229293
562341325.190328,-43.11208031335639
575439937.3371353,-43.1196596807987
588843655.3555669,-43.12691764640328
602559586.0743351,-43.13386702989946
616595001.861459,-43.14052020798182
630957344.4801695,-43.14688912375136
645654229.0346313,-43.15298529650691
660693448.0075711,-43.15881983181897
676082975.3919562,-43.16440343182392
691830970.9189103,-43.16974640568469
707945784.384111,-43.17485868016441
724435960.0749625,-43.17974981026894
741310241.3008893,-43.18442898991624
758577575.0291548,-43.18890506259429
776247116.628662,-43.19318653197602
794328234.724251,-43.19728157245947
812830516.164068,-43.20119803960824
831763771.102639,-43.20494348046818
851138038.2023437,-43.20852514374035
870963589.9560471,-43.21194998979325
891250938.1337111,-43.21522470049663
912010839.3558745,-43.21835568886755
933254300.796955,-43.22134910851445
954992586.021399,-43.22421086287272
977237220.9557729,-43.22694661422187
1000000000,-43.22956179248181
