phaseDegUnwrapped(v("/Vout+" ?result "ac")) X,phaseDegUnwrapped(v("/Vout+" ?result "ac")) Y
0.02511886431509567,-0.004404146053909752
0.0257039578276885,-0.004506464781671759
0.02630267991895368,-0.004611147738471111
0.02691534803926901,-0.0047182486659001
0.02754228703338151,-0.004827822404810114
0.02818382931264438,-0.004939925041128303
0.0288403150312659,-0.005054613769103144
0.02951209226666369,-0.005171946992195688
0.03019951720401999,-0.005291984501421693
0.03090295432513573,-0.00541478713882037
0.03162277660168361,-0.005540417163782643
0.03235936569296264,-0.005668938092254394
0.03311311214825892,-0.005800414695638117
0.03388441561392006,-0.005934913187719533
0.03467368504525296,-0.006072501021854243
0.03548133892335734,-0.006213247009097793
0.03630780547700992,-0.006357221501207619
0.03715352290971704,-0.006504496084438381
0.0380189396320559,-0.006655143864451204
0.03890451449942783,-0.006809239267285632
0.03981071705534948,-0.006966858335497893
