(v("/V_in+" ?result "tran") - v("/V_in-" ?result "tran")) X,(v("/V_in+" ?result "tran") - v("/V_in-" ?result "tran")) Y
0.0007025134670434181,-0.001999999999691249
0.000702518766119581,-0.001999999999699464
0.0007025252660544721,-0.001999999999709234
0.0007025332134462877,-0.00199999999972067
0.0007025429002748677,-0.001999999999733881
0.000702554662175703,-0.00199999999974898
0.0007025688937417719,-0.001999999999765967
0.0007025860698945476,-0.00199999999978473
0.0007026068028084345,-0.001999999999805047
0.0007026319997823558,-0.001999999999826696
0.0007026630934910684,-0.001999999999849678
0.0007027006933018716,-0.001999999999872437
0.0007027412382771778,-0.001999999999892088
0.0007027773806773239,-0.001999999999906077
0.000702813262003209,-0.001999999999917401
0.0007028622449104961,-0.001999999999929614
0.0007029111224552481,-0.001999999999938717
0.0007029600000000001,-0.001999999999945601
0.0007029676025867915,-0.001999999999946489
0.0007029756974527723,-0.001999999999947377
0.0007029864566697204,-0.001999999999948487
0.0007030079751036167,-0.001999999999950597
0.0007030510119714093,-0.00199999999995415
0.0007031370857069945,-0.001999999999959257
0.0007033092331781649,-0.00199999999996503
0.0007036535281205056,-0.001999999999969471
0.000704320228888923,-0.001999999999972468
0.0007053235004996464,-0.001999999999975799
0.000706728653753338,-0.00199999999998024
0.0007085097280868657,-0.001999999999985014
0.0007111430503103144,-0.001999999999990232
0.0007161368605590025,-0.001999999999996338
0.0007220744627742434,-0.001999999999999669
0.0007304511471670439,-0.002000000000001334
0.0007454516385883861,-0.002000000000001667
0.0007754516385883861,-0.002000000000001334
0.00079896,-0.002000000000001223
0.0007991098885692274,-0.002000000000001223
0.0007992240482683594,-0.002000000000001223
0.0007992811281179254,-0.002000000000001223
0.000799324086881063,-0.002000000000001223
0.0007993600801222806,-0.002000000000001223
0.0007993826021840968,-0.002000000000001223
0.0007994049755856284,-0.002000000000001223
0.0007994126496126408,-0.002000000000001223
0.0007994210249045719,-0.002000000000001223
0.0007994226594762003,-0.002000000000001223
0.0007994254765543106,-0.002000000000001223
0.0007994285213039937,-0.002000000000001223
0.0007994306642753498,-0.002000000000001223
0.0007994325180671333,-0.002000000000001223
0.0007994341836495176,-0.002000000000001112
0.0007994358733077202,-0.002000000000001223
0.0007994372785696205,-0.002000000000001112
0.0007994384098779638,-0.002000000000001223
0.0007994389497182412,-0.002000000000001223
0.0007994394914894853,-0.002000000000001112
0.0007994397417072039,-0.002000000000001112
0.0007994399970406869,-0.002000000000001223
0.0007994402164549524,-0.002000000000001223
0.0007994404156706408,-0.002000000000001112
0.0007994405758441738,-0.00200000000000089
0.0007994407501246128,-0.002000000000000335
0.0007994408861077243,-0.001999999999999114
0.0007994410106330887,-0.001999999999996338
0.0007994410900447701,-0.001999999999990898
0.000799441168605513,-0.001999999999975577
0.0007994412033018812,-0.001999999999970692
0.0007994412387963921,-0.001999999999984459
0.0007994412680311509,-0.002000000000003554
0.0007994412910050289,-0.002000000000016433
0.0007994413243074365,-0.002000000000039859
0.0007994413621564305,-0.002000000000075941
0.0007994414015252708,-0.002000000000123459
0.000799441445881617,-0.002000000000189295
0.0007994414661162796,-0.002000000000223157
0.0007994414817914999,-0.002000000000250912
0.000799441493023144,-0.002000000000271229
0.0007994415042733877,-0.002000000000291324
0.0007994415145608338,-0.002000000000308977
0.0007994415277982318,-0.002000000000330515
0.0007994415438432689,-0.002000000000354163
0.0007994415564464421,-0.002000000000370594
0.0007994415693070463,-0.002000000000385471
0.0007994415841994954,-0.002000000000400237
0.0007994416027877173,-0.002000000000415114
0.0007994416269814694,-0.002000000000428992
0.0007994416570155562,-0.00200000000043854
0.0007994416923211432,-0.002000000000440538
0.0007994417337857805,-0.002000000000432656
0.0007994417834368943,-0.002000000000412561
0.0007994418435490492,-0.002000000000378477
0.0007994419142438974,-0.002000000000331847
0.0007994419942353232,-0.002000000000278002
0.0007994420756786705,-0.002000000000226709
0.0007994421437189047,-0.002000000000189739
0.0007994422473399426,-0.002000000000139335
0.0007994423468736482,-0.002000000000101809
0.0007994423957267317,-0.002000000000095814
0.0007994424443713599,-0.002000000000112023
0.0007994424705374494,-0.002000000000127233
0.0007994424959232513,-0.002000000000136226
0.0007994425204970552,-0.002000000000138558
0.0007994425522059076,-0.002000000000138225
0.0007994426005462231,-0.002000000000137225
0.0007994426379980116,-0.002000000000136337
0.0007994426721002674,-0.002000000000135671
0.0007994427038854184,-0.002000000000135005
0.0007994427177260518,-0.002000000000134783
0.0007994427327853309,-0.002000000000134561
0.0007994427447767569,-0.002000000000134339
0.0007994427569356872,-0.002000000000134228
0.0007994427699429097,-0.002000000000134117
0.0007994427832365664,-0.002000000000134006
0.0007994427965001511,-0.002000000000133895
0.0007994428116282617,-0.002000000000133784
0.0007994428300504458,-0.002000000000133673
0.0007994428533076927,-0.002000000000133562
0.0007994428824510229,-0.00200000000013334
0.0007994429177806881,-0.002000000000133118
0.0007994429595610036,-0.002000000000133006
0.0007994430092178033,-0.002000000000132673
0.0007994430686861598,-0.002000000000132451
0.000799443136545125,-0.002000000000132118
0.0007994432066376361,-0.002000000000131785
0.000799443280678928,-0.002000000000131563
0.0007994433652683954,-0.00200000000013123
0.0007994434472253729,-0.002000000000130897
0.0007994435556255571,-0.002000000000130564
0.0007994436664338307,-0.002000000000130342
0.0007994437586693881,-0.002000000000130009
0.0007994438583078127,-0.002000000000129787
0.000799443981432774,-0.002000000000129454
0.0007994441429167904,-0.002000000000129232
0.0007994443393978402,-0.002000000000128788
0.0007994445644805599,-0.002000000000128566
0.0007994448250288325,-0.002000000000128344
0.0007994451342813611,-0.002000000000128233
0.0007994455065948358,-0.002000000000128233
0.0007994459590016657,-0.002000000000128344
0.0007994465164593029,-0.002000000000128788
0.000799447217166454,-0.002000000000129343
0.0007994481123793016,-0.00200000000013012
0.0007994491547037079,-0.002000000000131008
0.000799450336200777,-0.002000000000131785
0.0007994516411611054,-0.002000000000132451
0.0007994529766516753,-0.002000000000132895
0.0007994543204231633,-0.002000000000133229
0.0007994558368531329,-0.00200000000013334
0.0007994575751959275,-0.002000000000133451
0.0007994594296247356,-0.002000000000133562
0.0007994615481556254,-0.002000000000133562
0.0007994641549637312,-0.002000000000133673
0.0007994673223833892,-0.002000000000133562
0.0007994712352853502,-0.002000000000133562
0.0007994760307829125,-0.002000000000133562
0.0007994819122630266,-0.002000000000133562
0.0007994891124028271,-0.002000000000133562
0.0007994979063638743,-0.002000000000133562
0.0007995086048388703,-0.002000000000133451
0.0007995215707291519,-0.002000000000133451
0.0007995372350526073,-0.002000000000133451
0.0007995561323634649,-0.002000000000133451
0.0007995789936718969,-0.00200000000013334
0.0007996070172128106,-0.00200000000013334
0.0007996414271246482,-0.002000000000133451
0.000799681367045317,-0.00200000000013334
0.0007997207431984562,-0.00200000000013334
0.000799755619265482,-0.002000000000133229
0.0007997959962341776,-0.00200000000013334
0.0007998597409795758,-0.002000000000133229
0.0007999200000000001,-0.002000000000133229
0.0007999284414631603,-0.002000000000133229
0.0007999374880583133,-0.002000000000133229
0.0007999497190860698,-0.002000000000133229
0.0007999741811415827,-0.002000000000133229
0.0008000231052526086,-0.002000000000133229
0.0008001209534746603,-0.002000000000133118
0.0008003166499187638,-0.002000000000133118
0.0008007080428069708,-0.002000000000132895
0.0008013540214034854,-0.002000000000132673
0.0008020000000000001,-0.002000000000132451
0.0008020300000000001,-0.002000000000132451
0.0008020597244176728,-0.00200000000013234
0.0008021136969243921,-0.00200000000013234
0.0008022216419378308,-0.00200000000013234
0.0008022576284656609,-0.00200000000013234
0.0008023101871308464,-0.00200000000013234
0.000802352208644603,-0.002000000000132229
0.000802387860138431,-0.002000000000132229
0.0008024237602308246,-0.002000000000132118
0.000802437904537041,-0.002000000000132229
0.0008024527492348569,-0.002000000000132229
0.0008024578952740516,-0.002000000000132229
0.0008024636905383809,-0.002000000000132229
0.0008024648431333495,-0.002000000000132229
0.0008024669369336238,-0.002000000000132229
0.0008024693554828,-0.002000000000132118
0.0008024714268423439,-0.002000000000132229
0.0008024731757433357,-0.002000000000132229
0.0008024748314801138,-0.002000000000132118
0.0008024764087581079,-0.002000000000132229
0.0008024776602542611,-0.002000000000132118
0.0008024787190352172,-0.002000000000132229
0.000802479166810231,-0.002000000000132229
0.000802479625077832,-0.002000000000132118
0.0008024798506020877,-0.002000000000132118
0.0008024800767735051,-0.002000000000132229
0.0008024802810147466,-0.002000000000132118
0.0008024804968979835,-0.002000000000132118
0.0008024806429285027,-0.002000000000132229
0.0008024807907525185,-0.002000000000132451
0.000802480920589804,-0.002000000000132673
0.0008024810486461773,-0.002000000000133229
0.0008024811195182677,-0.002000000000133562
0.000802481190931437,-0.002000000000134117
0.0008024812277732587,-0.002000000000134561
0.0008024812643923743,-0.002000000000135116
0.0008024812965203761,-0.002000000000135782
0.0008024813261280764,-0.002000000000136337
0.0008024813650598214,-0.002000000000137447
0.0008024814257878234,-0.002000000000135893
0.0008024814784006516,-0.001999999988587908
0.0008024815031884881,-0.001999998961500271
0.0008024815207309707,-0.001999974958580286
0.00080248153339974,-0.001999790528835255
0.0008024815468230599,-0.001999090635629419
0.0008024815577318025,-0.001998631484514068
0.0008024815697646757,-0.001998687935641175
0.0008024815855232757,-0.001998395466733638
0.0008024815990621595,-0.001997907045760305
0.0008024816140388829,-0.00199746732984718
0.0008024816318422796,-0.001997138575567936
0.000802481651531615,-0.001997018273501072
0.000802481673615782,-0.001997172834498739
0.000802481698021956,-0.001997626959927001
0.0008024817236566198,-0.001998275986781373
0.0008024817508297356,-0.001998996964642785
0.0008024817806946936,-0.001999728639550225
0.0008024818163681398,-0.00200043872704847
0.0008024818639326884,-0.002000986610436462
0.0008024819187372443,-0.00200112840261768
0.000802481965134717,-0.002001009666946829
0.0008024820119967522,-0.002000816984787046
0.0008024820637009149,-0.002000680638183705
0.0008024821227458103,-0.002000283349943288
0.0008024821930082503,-0.002000324550817001
0.0008024822790832452,-0.002000159692300496
0.0008024823678107524,-0.002000115171038486
0.0008024824362196818,-0.002000148273100577
0.0008024824848622685,-0.002000208137449055
0.0008024825201612964,-0.002000278705321379
0.0008024825500501009,-0.002000347610550013
0.0008024825834370707,-0.002000418584632513
0.0008024826402422353,-0.002000498344771784
0.0008024826909958962,-0.002000522674654004
0.0008024827324755273,-0.002000506343284747
0.0008024827511937232,-0.002000374691287887
0.0008024827653279964,-0.001999551023463497
0.0008024827797875015,-0.001996793006037167
0.0008024827910108451,-0.001994736075738746
0.0008024828050673844,-0.001994886184883304
0.0008024828189253321,-0.001997335121606381
0.0008024828296754428,-0.00199935061066403
0.000802482842552372,-0.002000591764819371
0.0008024828623125333,-0.002000776073779686
0.000802482879592898,-0.002000423851560962
0.0008024828973660536,-0.002000147999389079
0.00080248292002411,-0.002000043173799537
0.0008024829508035616,-0.002000017637640461
0.0008024829852925189,-0.002000035294610791
0.0008024830254710645,-0.002000057147205192
0.000802483073289269,-0.002000066650158838
0.0008024831291128522,-0.002000071194903752
0.0008024831909393524,-0.002000072677275755
0.0008024832586296728,-0.002000071610434806
0.0008024833383977429,-0.002000069022522255
0.0008024834214423565,-0.002000066296231284
0.0008024835178846725,-0.002000063614962966
0.0008024836491433979,-0.002000060500092715
0.0008024837440936642,-0.002000058331488641
0.0008024838391926981,-0.002000056154804808
0.0008024839546970861,-0.002000053588707251
0.0008024841075503176,-0.00200005047365559
0.0008024843000450805,-0.002000046956066925
0.0008024845209630332,-0.002000043371084059
0.0008024847739484958,-0.002000039769372797
0.0008024850725940598,-0.00200003609419086
0.0008024854317288671,-0.002000032335458757
0.0008024858676834381,-0.002000028517740504
0.0008024864032633194,-0.002000024656320987
0.0008024870737598631,-0.002000020837791827
0.0008024879271829292,-0.002000016799177273
0.0008024889470362762,-0.002000013169221271
0.0008024901356969068,-0.002000009920719248
0.0008024915868025805,-0.002000007033015838
0.0008024929623815159,-0.002000005072155142
0.0008024942876155474,-0.002000003701898345
0.0008024957729364249,-0.002000002596168726
0.0008024975042104783,-0.002000001706922938
0.0008024993573072504,-0.002000001080931013
0.0008025014668358453,-0.002000000633774479
0.0008025040526027133,-0.002000000317656125
0.0008025071943585192,-0.002000000123741019
0.0008025110779782924,-0.002000000024180659
0.0008025158390593915,-0.00199999998860656
0.0008025216775934612,-0.001999999985537015
0.0008025288249807333,-0.001999999992382429
0.0008025375556603405,-0.001999999998092417
0.0008025481789794412,-0.002000000000375701
0.0008025610555255002,-0.002000000000658586
0.0008025766132562558,-0.002000000000458302
0.0008025953819326479,-0.002000000000346724
0.0008026180823971432,-0.002000000000336066
0.0008026458872379897,-0.002000000000346613
0.0008026800546492807,-0.00200000000035061
0.0008027198736157989,-0.002000000000350055
0.0008027595378524377,-0.002000000000349278
0.0008027944495867791,-0.002000000000348945
0.000802834369049273,-0.002000000000348723
0.0008028968939004113,-0.002000000000348723
0.0008029600000000001,-0.002000000000348723
0.0008029686385801092,-0.002000000000348723
0.0008029777967160328,-0.002000000000348723
0.0008029903495174002,-0.002000000000348723
0.000803015455120135,-0.002000000000348723
0.0008030656663256044,-0.002000000000348723
0.0008031660887365434,-0.002000000000348834
0.0008033669335584213,-0.002000000000348723
0.0008037686232021772,-0.002000000000348723
0.0008045720024896889,-0.002000000000348723
0.0008061787610647124,-0.002000000000348834
0.0008086907799999868,-0.002000000000348723
0.0008122329158409401,-0.002000000000348723
0.0008189731166130596,-0.002000000000348723
0.0008303448944753479,-0.002000000000348723
0.0008484473983523754,-0.002000000000348612
0.0008784473983523754,-0.002000000000348612
0.0008989600000000001,-0.002000000000348612
0.000899100116075314,-0.002000000000348612
0.0008992092582112869,-0.002000000000348612
0.0008992638292792733,-0.002000000000348612
0.0008993103023431387,-0.002000000000348612
0.0008993466727487381,-0.002000000000348612
0.0008993824175904516,-0.002000000000348612
0.000899396969448037,-0.002000000000348612
0.0008994122335368271,-0.002000000000348612
0.0008994175451750829,-0.002000000000348612
0.0008994235100905832,-0.00200000000034839
0.0008994246936413556,-0.002000000000346613
0.0008994268322914424,-0.002000000000343283
0.0008994292876764138,-0.002000000000325186
0.0008994313526797576,-0.002000000000217383
0.0008994331071619672,-0.001999999999900415
0.0008994347609874533,-0.001999999999612423
0.0008994363475762339,-0.001999999999581892
0.0008994376120221875,-0.001999999998351654
0.0008994386847581183,-0.001999999993794077
0.0008994391418505219,-0.001999999980840661
0.0008994396089909026,-0.001999999959556575
0.0008994398371172456,-0.001999999909304995
0.0008994400665446857,-0.001999999874367275
0.0008994402721909966,-0.001999999984840795
0.000899440484770442,-0.002000001081669533
0.0008994406343093708,-0.002000004643197606
0.0008994407876132055,-0.002000012833061726
0.0008994409193793443,-0.002000026270811084
0.0008994410482676692,-0.002000063004766073
0.0008994411233456729,-0.002000143387478115
0.0008994411986051399,-0.002000442176970485
0.0008994412327743478,-0.002000808008092436
0.0008994412679367848,-0.002000794871073852
0.0008994412967645038,-0.001999956400493108
0.0008994413223657096,-0.001999483239623401
0.0008994413704093971,-0.001999286713405435
0.0008994414103124541,-0.001999202559088142
0.0008994414598126644,-0.001999074776845022
0.0008994414951175911,-0.00199898791251818
0.0008994415167641461,-0.001998942332216869
0.000899441532179863,-0.001998922746932474
0.0008994415490662719,-0.001998939312758852
0.0008994415618052699,-0.001998996062848479
0.0008994415745583374,-0.001999099278592986
0.0008994415943579541,-0.001999325572198729
0.0008994416121428308,-0.001999561495693691
0.0008994416271847437,-0.001999760341938717
0.0008994416429897248,-0.001999948089996373
0.000899441660894831,-0.0020001241432126
0.0008994416829504785,-0.002000286095767967
0.0008994417113334793,-0.002000416757944268
0.0008994417474422095,-0.002000487692349728
0.000899441791418854,-0.00200048328893121
0.0008994418433935747,-0.002000416519806647
0.0008994419040952618,-0.002000317933966156
0.0008994419748099861,-0.002000242348240366
0.0008994420543212224,-0.002000144141052096
0.0008994421229186543,-0.002000126455704021
0.0008994422118824532,-0.002000135712245887
0.0008994423188170408,-0.002000220085731086
0.0008994424048171784,-0.002000379150838838
0.0008994424462821001,-0.002000498688790153
0.0008994424876481289,-0.002000515471021203
0.0008994425207306341,-0.00200036202205145
0.0008994425475212266,-0.002000093608342191
0.0008994425793386121,-0.001999975877543969
0.0008994426244927973,-0.001999985131241999
0.0008994426652629367,-0.00199999881752333
0.0008994427068592289,-0.001999999976001643
0.0008994427448717742,-0.002000000000021429
0.0008994427605835853,-0.001999999999964697
0.0008994427777755522,-0.001999999999959146
0.0008994427916652272,-0.001999999999959146
0.0008994428054180054,-0.001999999999959146
0.0008994428219373547,-0.001999999999959146
0.0008994428386690479,-0.001999999999959146
0.0008994428544561653,-0.001999999999959146
0.0008994428715800312,-0.001999999999959035
0.0008994428914343903,-0.001999999999959146
0.0008994429154408864,-0.001999999999959257
0.0008994429452766754,-0.001999999999959257
0.0008994429824075643,-0.001999999999959368
0.0008994430276491475,-0.001999999999959368
0.0008994430811829005,-0.00199999999995959
0.0008994431413911953,-0.001999999999959701
0.0008994432056362849,-0.001999999999959812
0.0008994432762502349,-0.001999999999959923
0.0008994433627929057,-0.001999999999960256
0.0008994434468973217,-0.001999999999960478
0.0008994435572959596,-0.0019999999999607
0.0008994436675699727,-0.001999999999961033
0.0008994437595739026,-0.001999999999961255
0.0008994438592507597,-0.001999999999961477
0.0008994439827335641,-0.00199999999996181
0.0008994441448971814,-0.001999999999962254
0.0008994443417339291,-0.001999999999962698
0.0008994445670106739,-0.001999999999963253
0.0008994448278973337,-0.00199999999996392
0.0008994451376758429,-0.001999999999964697
0.0008994455106804858,-0.001999999999965585
0.0008994459639588745,-0.001999999999966695
0.0008994465225702518,-0.001999999999968027
0.0008994472248666132,-0.001999999999969582
0.0008994481222920339,-0.001999999999971247
0.000899449165928572,-0.001999999999972801
0.000899450407421905,-0.001999999999973912
0.0008994516656575023,-0.001999999999974356
0.0008994527415904166,-0.001999999999974689
0.0008994538164394271,-0.0019999999999748
0.0008994549865722433,-0.001999999999974689
0.0008994563023110249,-0.001999999999974689
0.000899457822908227,-0.001999999999974689
0.0008994596308740714,-0.001999999999974689
0.0008994618380649111,-0.001999999999974689
0.0008994645325703354,-0.001999999999974578
0.0008994678027259603,-0.001999999999974578
0.0008994718010878482,-0.001999999999974578
0.0008994767161528365,-0.001999999999974689
0.0008994827554222988,-0.001999999999974689
0.0008994901499767014,-0.001999999999974578
0.0008994991709300793,-0.001999999999974689
0.0008995101379062579,-0.001999999999974689
0.0008995234243786753,-0.001999999999974689
0.0008995394723634101,-0.001999999999974689
0.000899558833144337,-0.001999999999974689
0.0008995822762999345,-0.001999999999974689
0.0008996110983740949,-0.0019999999999748
0.0008996463710015773,-0.0019999999999748
0.0008996866555341066,-0.0019999999999748
0.000899725042561136,-0.001999999999974911
0.0008997599069109403,-0.0019999999999748
0.0008998020918841847,-0.001999999999974911
0.0008998705160493622,-0.001999999999974911
0.0008999200000000001,-0.001999999999975022
0.0008999276496026757,-0.001999999999975022
0.000899936249525834,-0.001999999999975022
0.0008999472086970267,-0.001999999999975022
0.0008999691270394121,-0.001999999999975022
0.000900012963724183,-0.001999999999975022
0.0009001006370937247,-0.001999999999975133
0.0009002759838328082,-0.001999999999975133
0.0009006266773109751,-0.001999999999975466
0.0009013280642673089,-0.001999999999975799
0.000902,-0.001999999999976354
0.0009020300000000001,-0.001999999999976354
0.0009020603221556963,-0.001999999999976354
0.0009021158377955322,-0.001999999999976354
0.0009022268690752038,-0.001999999999976465
0.0009022626575456168,-0.001999999999976465
0.0009023124213969273,-0.001999999999976465
0.0009023534496154304,-0.001999999999976576
0.0009023897405427291,-0.001999999999976576
0.0009024255672589119,-0.001999999999976576
0.0009024391925137927,-0.001999999999976576
0.0009024535377417818,-0.001999999999976576
0.0009024584299146573,-0.001999999999976576
0.0009024639662998326,-0.001999999999976576
0.0009024662491496539,-0.001999999999976576
0.0009024685857435201,-0.001999999999976576
0.0009024707325726837,-0.001999999999976576
0.0009024725893168703,-0.001999999999976576
0.0009024742446632793,-0.001999999999976576
0.0009024759189011555,-0.001999999999976576
0.0009024773071318633,-0.001999999999976576
0.0009024784358313804,-0.001999999999976576
0.0009024789674338872,-0.001999999999976687
0.0009024795018979323,-0.001999999999976576
0.0009024797499729918,-0.001999999999976576
0.0009024800028829173,-0.001999999999976687
0.0009024802208700909,-0.001999999999976576
0.0009024804207393231,-0.001999999999976576
0.0009024805795532166,-0.001999999999976576
0.0009024807509508241,-0.001999999999976576
0.0009024808858228368,-0.001999999999976576
0.0009024810101404742,-0.001999999999976576
0.0009024810882827414,-0.001999999999976576
0.0009024811656695243,-0.001999999999976576
0.000902481201067229,-0.001999999999976576
0.0009024812367481732,-0.001999999999976576
0.0009024812675666417,-0.001999999999976576
0.0009024812928009286,-0.001999999999976576
0.00090248132160574,-0.001999999999976576
0.0009024813787910241,-0.001999999999976576
0.0009024814209018581,-0.001999999999976354
0.000902481462119737,-0.00199999999995526
0.0009024814759587041,-0.001999999999936719
0.000902481489153007,-0.001999999999916957
0.0009024815003892185,-0.00199999999989553
0.0009024815137128071,-0.001999999999869218
0.0009024815249522472,-0.001999999999850788
0.0009024815397164954,-0.00199999999983469
0.000902481557972027,-0.001999999999826807
0.0009024815719917298,-0.00199999999982825
0.0009024815861557648,-0.001999999999834801
0.0009024816024221752,-0.001999999999846902
0.0009024816226122495,-0.001999999999866775
0.0009024816490143769,-0.001999999999898305
0.000902481682622604,-0.001999999999943824
0.0009024817227490727,-0.002000000000001556
0.0009024817701660107,-0.002000000000069835
0.0009024818216555599,-0.002000000000140445
0.0009024818783037235,-0.002000000000211499
0.0009024819418854523,-0.002000000000281665
0.0009024820150666891,-0.002000000000349833
0.0009024820838634493,-0.002000000000402236
0.0009024821545487759,-0.002000000000445312
0.0009024822651739604,-0.002000000000493718
0.0009024823606163368,-0.002000000000518365
0.0009024824059571264,-0.002000000000524471
0.0009024824509769005,-0.002000000000526247
0.0009024824865489597,-0.002000000000523694
0.0009024825128718553,-0.002000000000519142
0.0009024825388443854,-0.002000000000511815
0.0009024825756308468,-0.002000000000496271
0.0009024826181527017,-0.002000000000471513
0.0009024826536572396,-0.0020000000004462
0.0009024826870581714,-0.002000000000419888
0.0009024827056453333,-0.002000000000405788
0.0009024827187100869,-0.002000000000400348
0.0009024827321180535,-0.002000000000412561
0.0009024827425806428,-0.002000000000450863
0.0009024827550108324,-0.002000000000533464
0.0009024827686285003,-0.00200000000063405
0.0009024827809377447,-0.002000000000703328
0.000902482794664439,-0.002000000000738966
0.0009024828107559757,-0.002000000000731861
0.0009024828313093044,-0.002000000000683788
0.0009024828580209087,-0.0020000000006134
0.000902482883745656,-0.002000000000561553
0.0009024829107024857,-0.002000000000524471
0.0009024829438398004,-0.002000000000490276
0.0009024829886967368,-0.002000000000449198
0.0009024830440686496,-0.002000000000399682
0.0009024831097124537,-0.002000000000343061
0.0009024831794736903,-0.002000000000286328
0.0009024832506060132,-0.002000000000232927
0.0009024833317977405,-0.002000000000177193
0.0009024834129902366,-0.002000000000126345
0.0009024835031240604,-0.002000000000075386
0.0009024835946479476,-0.002000000000028868
0.0009024836868506377,-0.001999999999987123
0.0009024837805728223,-0.001999999999949043
0.0009024838894178774,-0.001999999999910185
0.0009024840262445022,-0.001999999999868107
0.0009024841960458103,-0.001999999999824809
0.000902484396831952,-0.001999999999784063
0.0009024846296210404,-0.001999999999747981
0.0009024849029302654,-0.001999999999717006
0.0009024852286693759,-0.001999999999691693
0.0009024856209181864,-0.001999999999672486
0.0009024860986423703,-0.001999999999659163
0.0009024866903886309,-0.001999999999651503
0.0009024874385701921,-0.001999999999648172
0.0009024883962221754,-0.001999999999648283
0.0009024894801158686,-0.001999999999650171
0.0009024908085983306,-0.001999999999652946
0.0009024923379846868,-0.001999999999655944
0.0009024936737086414,-0.001999999999658275
0.0009024950481343536,-0.001999999999660718
0.0009024966795561715,-0.001999999999663604
0.000902498451900417,-0.001999999999666602
0.0009025004238107719,-0.001999999999670043
0.0009025027522448326,-0.001999999999673818
0.0009025056396375366,-0.001999999999678592
0.0009025091468427189,-0.001999999999684365
0.0009025134670434181,-0.001999999999691249
0.000902518766119581,-0.001999999999699464
0.0009025252660544721,-0.001999999999709234
0.0009025332134462877,-0.00199999999972067
0.0009025429002748677,-0.001999999999733881
0.000902554662175703,-0.00199999999974898
0.0009025688937417719,-0.001999999999765967
0.0009025860698945475,-0.00199999999978473
0.0009026068028084344,-0.001999999999805047
0.0009026319997823557,-0.001999999999826696
0.0009026630934910683,-0.001999999999849678
0.0009027006933018716,-0.001999999999872437
0.0009027412382771778,-0.001999999999892088
0.0009027773806773239,-0.001999999999906077
0.000902813262003209,-0.001999999999917401
0.0009028622449104961,-0.001999999999929614
0.0009029111224552481,-0.001999999999938717
0.0009029600000000001,-0.001999999999945601
0.0009029676025867915,-0.001999999999946489
0.0009029756974527723,-0.001999999999947377
0.0009029864566697204,-0.001999999999948487
0.0009030079751036167,-0.001999999999950597
0.0009030510119714093,-0.00199999999995415
0.0009031370857069945,-0.001999999999959257
0.0009033092331781649,-0.00199999999996503
0.0009036535281205056,-0.001999999999969471
0.0009043202288889477,-0.001999999999972468
0.0009053235004997089,-0.001999999999975799
0.0009067286537533698,-0.00199999999998024
0.000908509728086878,-0.001999999999985014
0.0009111430503103477,-0.001999999999990232
0.0009161368605591412,-0.001999999999996338
0.0009220744627744348,-0.001999999999999669
0.0009304511471673334,-0.002000000000001334
0.0009454516385879491,-0.002000000000001667
0.000975451638587949,-0.002000000000001334
0.0009877258192944746,-0.002000000000001223
0.0009938629096477372,-0.002000000000001112
0.0009964114548238687,-0.002000000000001112
0.0009976857274119344,-0.002000000000001112
0.0009983228637059673,-0.002000000000001112
0.0009989600000000001,-0.002000000000001112
0.0009989900000000002,-0.002000000000001112
0.0009990195912751357,-0.002000000000001112
0.0009990730583790983,-0.002000000000001112
0.0009991799925870234,-0.002000000000001112
0.0009992160309476867,-0.002000000000001112
0.000999269524608745,-0.002000000000001112
0.000999311885170568,-0.002000000000001112
0.0009993473566635588,-0.002000000000001112
0.0009993832591401214,-0.002000000000001112
0.0009993975469263327,-0.002000000000001112
0.0009994125301679515,-0.002000000000001112
0.0009994177473258471,-0.002000000000001112
0.0009994236144762274,-0.002000000000001112
0.0009994247797317467,-0.002000000000001112
0.0009994268922410825,-0.002000000000001112
0.0009994293262663224,-0.002000000000001223
0.0009994313946626648,-0.002000000000001112
0.0009994331459125495,-0.002000000000001112
0.0009994348007441672,-0.002000000000001223
0.000999436382023081,-0.002000000000001112
0.0009994376390596547,-0.002000000000001223
0.0009994387039504037,-0.002000000000001112
0.0009994391558203434,-0.002000000000001112
0.0009994396179875392,-0.002000000000001112
0.0009994398446442629,-0.002000000000001112
0.0009994400722368785,-0.002000000000001223
0.0009994402770861796,-0.002000000000001112
0.0009994404914884267,-0.002000000000001112
0.0009994406374481146,-0.002000000000000779
0.0009994407853492829,-0.002000000000000113
0.0009994409145959037,-0.001999999999998781
0.0009994410420429306,-0.001999999999994784
0.0009994411112115571,-0.001999999999988233
0.0009994411810341196,-0.001999999999972912
0.0009994412128956623,-0.001999999999971802
0.0009994412453347516,-0.001999999999988566
0.0009994412724420453,-0.00200000000000522
0.0009994412955800784,-0.002000000000018431
0.0009994413418561447,-0.002000000000054181
0.0009994413807957771,-0.002000000000095925
0.0009994414202753484,-0.002000000000148439
0.0009994414638064529,-0.002000000000217939
0.0009994414781598212,-0.00200000000024303
0.0009994414964669062,-0.002000000000275892
0.0009994415096981637,-0.002000000000299096
0.0009994415202740363,-0.00200000000031697
0.0009994415358544411,-0.002000000000341284
0.0009994415506205236,-0.002000000000361712
0.00099944156317934,-0.002000000000377145
0.00099944157683686,-0.002000000000391911
0.0009994415930732871,-0.002000000000406565
0.0009994416140063917,-0.002000000000421109
0.0009994416410895972,-0.002000000000433433
0.0009994416738049582,-0.002000000000439761
